Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Total TCP Flow Time,Label
192.168.1.4-192.168.1.5-49245-445-6,192.168.1.4,49245,192.168.1.5,445,6,1970-01-01 00:00:22.359176,119984549,92724,104151,1.13982387E8,1.24502413E8,1460.0,0.0,1229.2652064190506,512.4509809811998,1460.0,0.0,1195.4029534041815,548.827519510787,1987629.2571637703,1640.836271343571,609.4484238649987,95382.39185958952,3.9610668E7,0.0,1.19984549E8,1294.0106446081227,139107.75151343097,3.9610668E7,0.0,1.19983652E8,1152.0273835813716,131989.56953214918,3.9828581E7,0.0,9687,9812,0,0,0,0,1854536,2083028,772.7995043761842,868.0367669673867,0.0,1460.0,1211.3513650794007,532.2719905869453,283313.4719633892,0,2,0,19499,196874,0,0,0,1.123236702471852,1211.351365079365,1229.2652064190502,1195.402953404192,95848,67,21026595,345405,238,11216773,0,578,0,632,8192,63575,84837,20,233758.5,23507.76494054677,250381.0,217136.0,2.66421165E7,1.8340301415633947E7,3.9610668E7,1.3673565E7,119984549,1
192.168.1.4-192.168.1.5-49245-445-6,192.168.1.4,49245,192.168.1.5,445,6,1970-01-01 00:02:22.359218,119928437,299138,354446,3.72866331E8,4.19358378E8,1460.0,0.0,1246.4692917650261,499.19163188320425,1460.0,0.0,1183.1375667943637,562.1976644997743,6605812.006038235,5449.783357053173,183.4938133335802,5371.017279558544,1527117.0,0.0,1.19926204E8,400.90728997081493,8917.41404913986,1733000.0,0.0,1.19928437E8,338.35556151166725,7315.643236893414,1527117.0,0.0,26806,27285,0,0,0,0,5982760,7088920,2494.304165741775,2955.4791913113986,0.0,1460.0,1212.123780569841,535.2138763334302,286453.8934198563,0,0,0,54091,653584,0,0,0,1.1848912542037455,1212.1237805699038,1246.4692917650048,1183.1375667943778,86747,60,23672133,369804,255,20979705,0,570,0,641,0,64240,273449,0,0,0,0,0,0,0,0,0,239928479,1
192.168.1.4-192.168.1.5-49245-445-6,192.168.1.4,49245,192.168.1.5,445,6,1970-01-01 00:04:22.360651,119758487,240711,269056,2.91901167E8,3.05967458E8,1460.0,0.0,1212.662350287256,522.649860751887,1460.0,0.0,1137.1887562440563,590.0098282275321,4992286.058189763,4256.625252788974,234.92835340136574,6590.948566967889,3640067.0,0.0,1.19757717E8,497.5186614598467,10133.117979833598,3641054.0,0.0,1.19758487E8,445.107829254247,9150.268590431777,3640067.0,0.0,29588,30166,0,0,0,0,4814220,5381120,2009.9702829411997,2246.654969847774,0.0,1460.0,1172.8272426422584,560.4819495294284,314140.0157483088,0,0,0,59754,509767,0,0,0,1.1177553165414127,1172.8272426422268,1212.662350287274,1137.1887562440534,84356,59,24484319,317937,219,18425602,0,572,0,600,0,64240,221087,0,0,0,0,0,0,0,0,0,359759962,1
192.168.1.4-192.168.1.5-49245-445-6,192.168.1.4,49245,192.168.1.5,445,6,1970-01-01 00:06:22.459535,119967213,273112,325190,3.34466024E8,3.87862626E8,1460.0,0.0,1224.6478514309072,518.3509891098277,1460.0,0.0,1192.726178541783,552.9799171169642,6021050.5181945,4987.212631171152,200.51314137867303,5116.08564232768,2299890.0,0.0,1.199493E8,439.1961510155283,8242.180664613163,2518685.0,0.0,1.19966972E8,368.914606582638,7022.449471174907,2299890.0,0.0,26863,27368,0,0,0,0,5462240,6503800,2276.555345167517,2710.657286003635,0.0,1460.0,1207.2977359260483,537.6841223564518,289104.2154342278,0,0,0,54231,598302,0,0,0,1.1906836755616743,1207.297735926004,1224.647851430915,1192.7261785417757,87707,61,23317016,386715,266,18832288,0,559,0,648,0,63655,247618,0,0,0,0,0,0,0,0,0,480067572,1
192.168.1.4-192.168.1.5-49258-445-6,192.168.1.4,49258,192.168.1.5,445,6,1970-01-01 00:09:29.942537,119970278,269659,314930,3.33217942E8,3.94329981E8,1460.0,0.0,1235.7011707378806,507.5731635214075,1460.0,0.0,1252.1194582923258,496.41169149332205,6064401.409489107,4872.781906865299,205.2219306588526,5094.312958089272,1058607.0,0.0,1.19970278E8,444.89790030335155,8476.72284378538,1272656.0,0.0,1.19969431E8,380.94119944495316,6985.572799533357,1058607.0,0.0,26548,27140,0,0,0,0,5403200,6314656,2247.7150548905124,2625.066851974787,0.0,1460.0,1244.5460366171978,501.6574504574756,251660.19759949457,0,2,0,53688,584588,0,0,0,1.167882399623228,1244.546036617179,1235.7011707378579,1252.119458292319,117499,82,50635862,382584,264,15568988,0,570,0,674,8192,251,246611,20,0,0,0,0,0,0,0,0,119970278,1
192.168.1.4-192.168.1.5-49258-445-6,192.168.1.4,49258,192.168.1.5,445,6,1970-01-01 00:11:30.118179,119999997,255953,302729,3.12699494E8,3.81018579E8,1460.0,0.0,1221.7066961512464,520.8657568761403,1460.0,0.0,1258.6127493566762,489.62317875909974,5780984.08619127,4655.683449725419,214.79161990473392,6118.76114340368,1439713.0,0.0,1.19998835E8,468.8333554729107,9594.326782359029,1440651.0,0.0,1.19999997E8,396.3954341851438,8566.728607624946,1646534.0,0.0,25465,25978,0,0,0,0,5123944,6069508,2132.94171999021,2522.74172973521,0.0,1460.0,1241.7047139517902,504.51168896943744,254532.04430679439,0,0,0,51443,558682,0,0,0,1.1827523021804784,1241.7047139517651,1221.7066961512464,1258.6127493566853,122384,85,42841495,478063,330,14680094,0,559,0,681,0,13249,231896,0,0,0,0,0,0,0,0,0,240175639,1
192.168.1.4-192.168.1.5-49258-445-6,192.168.1.4,49258,192.168.1.5,445,6,1970-01-01 00:13:30.118187,119925461,272146,297409,3.38535634E8,3.72328863E8,1460.0,0.0,1243.948593769536,501.6045343520062,1460.0,0.0,1251.9085266417324,497.2829313238085,5927552.757124694,4749.241697724222,210.56029981353743,6234.302135441066,1625269.0,0.0,1.19924707E8,440.6647448970247,9430.366012391822,1836281.0,0.0,1.19925461E8,403.23549131158825,8695.095267605435,1625269.0,0.0,24341,24937,0,0,0,0,5447708,5963132,2269.2929235435668,2479.9487741806556,0.0,1460.0,1248.1050943280145,499.36794550402766,249368.34499691354,0,0,0,49278,569555,0,0,0,1.0928288492206388,1248.105094328028,1243.9485937695208,1251.9085266417626,127702,89,45316834,527363,365,13253470,0,594,0,653,0,252,248333,0,0,0,0,0,0,0,0,0,360101111,1
192.168.1.4-192.168.1.5-49258-445-6,192.168.1.4,49258,192.168.1.5,445,6,1970-01-01 00:15:30.190782,119999830,259710,285355,3.17994451E8,3.51408142E8,1460.0,0.0,1224.4212814292864,515.9346593798621,1460.0,0.0,1231.477079427392,514.4384068813806,5578362.844347362,4542.214768137588,220.15732097515723,5178.955756812248,1225576.0,0.0,1.19998623E8,462.0503063043604,8323.08559588977,1426506.0,0.0,1.19999474E8,420.5284453696023,7270.311249532601,1225576.0,0.0,28145,28832,0,0,0,0,5198412,5724424,2164.253066025177,2377.9617021124113,0.0,1460.0,1228.1151660810583,515.163456705339,265393.3871245936,0,0,0,56977,545065,0,0,0,1.0987447537638135,1228.1151660811097,1224.4212814292864,1231.47707942738,125060,87,50726021,441604,306,16062070,0,583,0,644,0,255,237718,0,0,0,0,0,0,0,0,0,480248075,1
192.168.1.4-192.168.1.5-49258-445-6,192.168.1.4,49258,192.168.1.5,445,6,1970-01-01 00:17:30.191133,64978229,151172,162767,1.87274515E8,2.01568592E8,1460.0,0.0,1238.8174728124186,503.9541508703103,1460.0,0.0,1238.3873389569249,508.6055000415576,5984205.986900628,4831.449007328285,206.9779032802623,3551.5727237680185,547724.0,0.0,6.4977739E7,429.8293918807177,5740.175669926572,758751.0,0.0,6.4771392E7,397.9417814531355,5033.5317677970415,547724.0,0.0,15331,15671,0,0,0,0,3023968,3260836,2326.5023120282335,2504.946695300052,0.0,1460.0,1238.5944626185178,506.3702948772463,256410.87553406938,0,0,0,31002,313939,0,0,0,1.0767007117720213,1238.5944626185342,1238.8174728124256,1238.387338956914,140101,98,46107029,467982,324,17502903,0,596,0,642,0,2212,138981,0,0,0,0,0,0,0,0,0,545226825,1
192.168.1.4-192.168.1.5-49258-445-6,192.168.1.4,49258,192.168.1.5,445,6,1970-01-01 00:19:39.647211,119998075,5459,11371,779074.0,1.3415112E7,526.0,0.0,142.7136838248766,170.5087313366697,1460.0,4.0,1179.7653680415071,495.0960877929931,118286.78085044281,140.25224987984183,7130.4340721374065,266098.45880903956,1.0950802E7,0.0,1.19997792E8,21985.670941736887,466936.53025288606,1.0950802E7,0.0,1.19997062E8,10553.8313104661,329840.7639125398,1.1159135E7,0.0,3582,3582,0,0,0,0,109180,227420,45.492396440526235,94.75985343931559,0.0,1460.0,843.3859774212691,640.8921292198975,410742.72129601374,0,0,0,7164,16830,0,0,0,2.0829822311778714,843.3859774212715,142.71368382487634,1179.7653680415092,1112,5,0,21785,15,53176846,0,46,0,797,16208,255,3581,20,1037937.3999999999,82365.64838868742,1224793.0,971196.0,1.0917454200000003E7,16763.848489466705,1.0950802E7,1.0894215E7,729702749,1
