,precision,recall,f1-score,support
0,0.5698924731182796,0.5932835820895522,0.5813528336380256,268.0
1,0.5119047619047619,0.34959349593495936,0.4154589371980676,123.0
2,0.5656108597285068,0.4734848484848485,0.5154639175257733,264.0
3,0.7222222222222222,0.7358490566037735,0.7289719626168224,53.0
4,0.38045925258892394,0.6163384390955506,0.4704899777282851,1371.0
5,0.7130044843049327,0.5888888888888889,0.6450304259634888,270.0
6,0.26373626373626374,0.20168067226890757,0.2285714285714286,119.0
7,0.3333333333333333,0.288135593220339,0.3090909090909091,118.0
8,0.42168674698795183,0.2631578947368421,0.32407407407407407,133.0
9,0.33620689655172414,0.35240963855421686,0.34411764705882353,332.0
10,0.2923076923076923,0.3064516129032258,0.2992125984251969,62.0
11,0.5405994550408719,0.599758162031439,0.5686443106907423,1654.0
12,0.45454545454545453,0.45454545454545453,0.45454545454545453,66.0
13,0.5757575757575758,0.3486238532110092,0.4342857142857143,109.0
14,0.2916666666666667,0.1590909090909091,0.20588235294117646,132.0
15,0.5,0.42276422764227645,0.4581497797356828,123.0
16,0.34285714285714286,0.2318840579710145,0.27665706051873196,207.0
17,0.41169853768278963,0.3889479277364506,0.4,941.0
18,0.9090909090909091,0.9255393180236604,0.9172413793103447,1437.0
19,0.05263157894736842,0.05555555555555555,0.05405405405405406,18.0
20,0.371900826446281,0.2777777777777778,0.31802120141342755,162.0
21,0.22727272727272727,0.18867924528301888,0.20618556701030932,53.0
22,0.2536231884057971,0.23972602739726026,0.24647887323943662,146.0
23,0.5666666666666667,0.48226950354609927,0.5210727969348659,282.0
24,0.3310810810810811,0.3356164383561644,0.3333333333333333,146.0
25,0.3972602739726027,0.18831168831168832,0.25550660792951546,154.0
26,0.2777777777777778,0.1282051282051282,0.17543859649122806,39.0
27,0.42758620689655175,0.21232876712328766,0.2837528604118993,292.0
28,0.275,0.16923076923076924,0.20952380952380953,130.0
29,0.37962962962962965,0.3082706766917293,0.34024896265560167,133.0
30,0.3617021276595745,0.2857142857142857,0.31924882629107976,119.0
31,0.4857142857142857,0.23943661971830985,0.32075471698113206,71.0
32,0.6335443037974684,0.6568241469816273,0.6449742268041238,1524.0
33,0.42391304347826086,0.319672131147541,0.36448598130841126,122.0
34,0.4117647058823529,0.328125,0.3652173913043478,64.0
35,0.5627009646302251,0.42168674698795183,0.48209366391184577,415.0
36,0.2878787878787879,0.26146788990825687,0.2740384615384615,436.0
37,0.5609756097560976,0.4791666666666667,0.5168539325842697,48.0
38,0.9999509984074483,0.9998530096278694,0.9999020016169733,40819.0
accuracy,0.8903408554433009,0.8903408554433009,0.8903408554433009,0.8903408554433009
macro avg,0.446798859300692,0.3814960437760079,0.4053442725450479,52955.0
weighted avg,0.8904015029397168,0.8903408554433009,0.8886979409197736,52955.0
Total_training_time(s),841.3126888279803,,,
Input_size,86,,,
