Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Total TCP Flow Time,Label
10.0.2.4-10.0.2.5-49304-445-6,10.0.2.4,49304,10.0.2.5,445,6,1970-01-01 00:00:31.774788,119998449,26308,26029,3.1295869E7,3.1549294E7,1460.0,0.0,1189.5951421620794,539.3504283748198,1460.0,0.0,1212.082446501979,520.8217952090266,523716.46070192126,436.1473038705692,2292.8471606542275,188632.38773595847,4.2225153E7,0.0,1.19703889E8,4550.267571368858,266492.9633355587,4.2225153E7,0.0,1.1999727E8,4610.314661134135,269228.6019806707,4.2442059E7,0.0,3964,3963,0,0,0,0,527276,520592,219.2361669607913,216.9111369097779,0.0,1460.0,1200.7788562585008,530.3305767585985,281250.5206451077,0,2,0,7927,52336,0,0,0,0.9893948608788201,1200.7788562584788,1189.59514216208,1212.0824465019787,71332,49,98346034,118777,82,13270224,0,597,0,602,8192,2029,24512,20,2700519.0,3511687.4368440025,5183657.0,217381.0,2.49722325E7,2.43993141616448E7,4.2225153E7,7719312.0,119998449,1
10.0.2.4-10.0.2.5-49304-445-6,10.0.2.4,49304,10.0.2.5,445,6,1970-01-01 00:02:31.784156,119999720,92212,90336,1.11863435E8,1.1068283E8,1460.0,0.0,1213.111471392003,520.3404059723745,1460.0,0.0,1225.23501151258,511.5165354996998,1854556.5356319165,1521.2368828860601,657.3634187359913,7290.108873993581,652578.0,0.0,1.19999509E8,1301.357853184535,11925.73989794383,878617.0,0.0,1.19996942E8,1328.3549233408892,10438.280227590616,652578.0,0.0,12704,12704,0,0,0,0,1847644,1806720,768.4351263486282,752.801756537432,0.0,1460.0,1219.1109461621081,516.0268599739364,266283.7202145606,0,0,0,25408,182548,0,0,0,0.9796555762807444,1219.1109461621054,1213.1114713920097,1225.2350115125753,72538,50,106058588,128597,88,18528826,0,612,0,606,5331,1484,86309,20,0,0,0,0,0,0,0,0,240009088,1
10.0.2.4-10.0.2.5-49304-445-6,10.0.2.4,49304,10.0.2.5,445,6,1970-01-01 00:04:31.784234,119999928,104390,102182,1.2704189E8,1.25806976E8,1460.0,0.0,1216.9929111983752,518.1627767777469,1460.0,0.0,1231.2048697422351,506.89806961661634,2107075.147578422,1721.434366193953,580.9137197379931,6498.409660112306,691414.0,0.0,1.19999928E8,1149.5457184185962,10663.06623968196,908985.0,0.0,1.19996252E8,1174.3499476419547,9332.367609909272,691414.0,0.0,13784,13770,0,0,0,0,2090092,2045272,869.9171886169798,851.5171775769733,0.0,1460.0,1224.0229363127503,512.6695696707205,262830.0876663618,0,0,0,27554,206572,0,0,0,0.9788485487115625,1224.0229363127626,1216.9929111983906,1231.2048697422247,72690,50,104572384,139200,96,23996909,0,615,0,609,3992,1781,97457,20,0,0,0,0,0,0,0,0,360009374,1
10.0.2.4-10.0.2.5-49304-445-6,10.0.2.4,49304,10.0.2.5,445,6,1970-01-01 00:06:31.784408,119899914,109742,107684,1.34541178E8,1.33235086E8,1460.0,0.0,1225.9770917242406,510.702285912978,1460.0,0.0,1237.278388618561,501.9049409136844,2233331.576868354,1813.3957960970681,551.4541290100027,6062.951406832524,576470.0,0.0,1.19899535E8,1092.5682743915204,9535.914586078314,577099.0,0.0,1.19896488E8,1113.420762794482,8706.568647880587,576568.0,0.0,13968,13974,0,0,0,0,2196460,2154808,915.2800559973713,898.1157400996968,0.0,1460.0,1231.5742551488797,506.39471275241806,256435.605103604,0,0,0,27942,217426,0,0,0,0.9812469246049826,1231.5742551488781,1225.9770917242258,1237.2783886185505,72693,50,105900199,146041,100,18115798,0,618,0,612,0,1922,102668,0,0,0,0,0,0,0,0,0,479909534,1
10.0.2.4-10.0.2.5-49304-445-6,10.0.2.4,49304,10.0.2.5,445,6,1970-01-01 00:08:31.854730,119999271,113390,111012,1.37764574E8,1.36378035E8,1460.0,0.0,1214.9622894435186,519.4025915090601,1460.0,0.0,1228.4981353367143,508.9045970684891,2284535.6202205596,1870.0280270869314,534.7537265876751,5965.497685660379,585488.0,0.0,1.19989332E8,1058.209632327662,9641.817286951637,796747.0,0.0,1.19997893E8,1080.9549774346567,8566.501465388334,585488.0,0.0,15310,15304,0,0,0,0,2268880,2220240,944.9224070702896,925.1056200166416,0.0,1460.0,1221.658492348564,514.2793899074352,264483.2908835638,0,0,0,30614,224402,0,0,0,0.9790281329923274,1221.658492348553,1214.9622894435136,1228.4981353367205,68899,48,107819948,138666,95,23095228,0,613,0,607,0,1704,105998,0,0,0,0,0,0,0,0,0,600079213,1
10.0.2.4-10.0.2.5-49304-445-6,10.0.2.4,49304,10.0.2.5,445,6,1970-01-01 00:10:31.855707,119902414,241737,238149,3.16659356E8,3.15748282E8,1460.0,0.0,1309.9333407794172,432.77677339129184,1460.0,0.0,1325.8434089582438,411.20391219932236,5274352.8416367,4002.3047409203955,249.85655730017862,6654.520337199494,1232774.0,0.0,1.19689009E8,495.122815799041,11238.933941636431,1440018.0,0.0,1.19902414E8,503.4785679493465,9479.914417824093,1232774.0,0.0,14509,14508,0,0,0,0,4839576,4767624,2016.1145379441652,1986.1902029762305,0.0,1460.0,1317.8288968630052,422.2832812205434,178323.16959838854,0,0,0,29017,479886,0,0,0,0.9851574231499522,1317.828896863005,1309.9333407794422,1325.8434089582572,120987,84,76429758,313413,217,14536176,0,659,0,657,0,2326,225724,0,0,0,0,0,0,0,0,0,719983333,1
10.0.2.4-10.0.2.5-49304-445-6,10.0.2.4,49304,10.0.2.5,445,6,1970-01-01 00:12:31.924939,119892867,300636,296572,3.99721021E8,3.99025999E8,1460.0,0.0,1329.5846838036784,409.80276994355785,1460.0,0.0,1345.4607953549419,385.683802965617,6662172.988156168,4981.180406670899,200.75596401247245,8720.650857962162,2789453.0,0.0,1.19882134E8,398.7630648460744,14429.573819878437,3007785.0,0.0,1.19892541E8,404.2625239824491,12385.516262932311,2789453.0,0.0,13398,13395,0,0,0,0,6018792,5939264,2507.5386678341756,2473.6417388367236,0.0,1460.0,1337.4687211155892,398.0868992730542,158473.1793728348,0,0,0,26793,597208,0,0,0,0.9864819915113293,1337.4687211155913,1329.5846838036696,1345.4607953549223,137446,96,73488252,407133,282,15120886,0,669,0,668,0,2429,280676,0,0,0,0,0,0,0,0,0,840043018,1
10.0.2.4-10.0.2.5-49304-445-6,10.0.2.4,49304,10.0.2.5,445,6,1970-01-01 00:14:31.938533,119999985,345537,340339,4.5872409E8,4.58262036E8,1460.0,0.0,1327.5686540081122,412.55507031214177,1460.0,0.0,1346.48699091201,383.888310188631,7641552.005194001,5715.634047787589,174.95897211591335,6094.689408490238,1355804.0,0.0,1.19991086E8,347.26073694203217,10669.16295042883,1578098.0,0.0,1.19999985E8,352.59061579958455,8674.722289716761,1355804.0,0.0,15601,15597,0,0,0,0,6916800,6811100,2879.47535993442,2836.1586878531693,0.0,1460.0,1336.956134928139,398.7000318540729,158961.71540043876,0,0,0,31198,685876,0,0,0,0.9849567484813493,1336.9561349281794,1327.5686540081092,1346.4869909120025,127355,89,77987505,407208,282,16971817,0,668,0,668,0,6415,322297,0,0,0,0,0,0,0,0,0,960163730,1
10.0.2.4-10.0.2.5-49304-445-6,10.0.2.4,49304,10.0.2.5,445,6,1970-01-01 00:16:31.938673,117631825,365165,359873,4.85771471E8,4.84699181E8,1460.0,0.0,1330.279383292496,409.11860319697615,1460.0,0.0,1346.8617567864019,383.89860267883284,8250068.82278669,6163.621111888725,162.24251314070375,10283.421944156336,3995821.0,0.0,1.17435172E8,321.5956994665497,16160.62319953964,4254171.0,0.0,1.17631825E8,326.87129034767474,14603.756865029118,3995821.0,0.0,15918,15896,0,0,0,0,7306852,7206220,3104.304468624881,3059.3166432638445,0.0,1460.0,1338.5100532661556,396.8873850996568,157519.5964512433,0,0,0,31814,725038,0,0,0,0.9855079210767735,1338.5100532661736,1330.2793832924842,1346.861756786422,150295,105,72361147,428543,297,17306135,0,669,0,668,0,1277,340776,0,0,0,0,0,0,0,0,0,1077795710,1
10.0.2.4-10.0.2.5-49304-445-6,10.0.2.4,49304,10.0.2.5,445,6,1970-01-01 00:18:35.115427,119999310,396340,416887,5.24780051E8,5.65855409E8,1460.0,0.0,1324.0653252258137,418.6259695542596,1460.0,0.0,1357.3352227342175,367.91212458389396,9088681.09324962,6776.930634017813,147.5596082761829,18770.623004502355,1.1325578E7,0.0,1.19985168E8,302.7336900986333,28235.17359036168,1.1556871E7,0.0,1.19999157E8,287.84645442639203,26219.66672938527,1.1325578E7,0.0,16754,16687,0,0,0,0,7938944,8346092,3302.852324734201,3474.078309283612,0.0,1460.0,1341.1205727306406,393.79685189837045,155075.9605650671,0,0,0,33441,813227,0,0,0,1.051841852954534,1341.120572730615,1324.0653252258162,1357.3352227342182,208026,145,63405142,490122,340,22236792,0,645,0,695,0,1574,367768,0,3.0643197E7,7623618.021247392,3.6033909E7,2.5252485E7,8165070.0,4469633.2775886655,1.1325578E7,5004562.0,1203339949,1
