Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Total TCP Flow Time,Label
205.188.12.91-131.202.240.87-443-42522-6,205.188.12.91,443,131.202.240.87,42522,6,2015-04-29 16:43:23.394782,96165946,40,39,4312.0,1967.0,378.0,6.0,107.8,115.33367422507794,229.0,0.0,50.435897435897445,57.83178641169708,65.29338358507907,0.8214966241792079,1232896.7435897437,3653471.9080303027,2.9798331E7,43.0,9.6165946E7,2465793.4871794865,4914593.331851395,2.9856235E7,387.0,9.6086396E7,2528589.368421052,4963837.819858652,2.9856127E7,19899.0,23,19,0,0,0,0,800,780,0.4159476578122571,0.4055489663669507,0.0,378.0,79.48101265822788,95.46403011142587,9113.381045115226,0,0,0,42,79,0,0,0,0.975,79.48101265822785,107.8,50.43589743589744,0,0,0,0,0,0,0,54,0,24,16384,64800,39,20,4212181.0,4221001.619830819,9239074.0,57918.0,9683054.833333334,9878269.241669746,2.9798331E7,5122731.0,96165946,0
131.202.240.87-178.237.19.228-42534-443-6,131.202.240.87,42534,178.237.19.228,443,6,2015-04-29 16:43:08.001040,90172779,4,4,24.0,24.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.532311419613673,0.08871856993561215,1.288182557142857E7,1.5851330185681168E7,2.9827987E7,172019.0,9.000003E7,3.000001E7,160.03749560649842,3.0000172E7,2.9999852E7,9.0000109E7,3.0000036333333332E7,724.6967181748055,3.0000497E7,2.9999201E7,4,0,0,0,0,0,80,80,0.04435928496780608,0.04435928496780608,6.0,6.0,6.0,0.0,0.0,0,0,0,4,8,0,0,0,1.0,6.0,6.0,6.0,0,0,0,0,0,0,0,3,0,3,64800,16384,3,20,172399.66666666666,339.2349235166293,172670.0,172019.0,2.9827610333333332E7,404.9794233455983,2.9827987E7,2.9827182E7,90172779,0
131.202.240.87-178.237.17.103-42530-443-6,131.202.240.87,42530,178.237.17.103,443,6,2015-04-29 16:43:08.001690,99835719,5,5,24.0,239.0,6.0,0.0,4.8,2.6832815729997477,215.0,6.0,47.8,93.4676414594912,2.634327699888654,0.1001645513265648,1.1092857666666666E7,1.4380411579105742E7,2.9829692E7,50875.0,9.9835719E7,2.495892975E7,1.0082582502309164E7,3.0000523E7,9835056.0,9.9614428E7,2.4903607E7,1.0193869351282239E7,3.0001367E7,9612803.0,4,1,0,0,0,0,100,100,0.0500822756632824,0.0500822756632824,0.0,215.0,26.3,66.32922935378238,4399.566666666667,0,0,0,5,10,0,0,0,1.0,26.3,4.8,47.8,0,0,0,0,0,0,0,2,0,23,64433,16384,3,20,171261.5,577.0514130762822,171675.0,170416.0,2.47749495E7,1.010809768142745E7,2.9829692E7,9612803.0,99835719,0
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,2015-04-29 16:43:28.148989,93001140,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.043010225466053424,3.100038E7,5.369224655166587E7,9.2998846E7,1144.0,9.300114E7,3.100038E7,5.369224655166587E7,9.2998846E7,1144.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043010225466053424,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1150.0,0.0,1150.0,1150.0,9.2998846E7,0.0,9.2998846E7,9.2998846E7,0,0
131.202.240.87-131.202.243.255-137-137-17,131.202.240.87,137,131.202.243.255,137,17,2015-04-29 16:43:49.347787,1514032,3,0,150.0,0.0,50.0,50.0,50.0,0.0,0,0,0,0,99.07320320838662,1.9814640641677321,757016.0,10050.815787785587,764123.0,749909.0,1514032.0,757016.0,10050.815787785587,764123.0,749909.0,0,0,0,0,0,0,0,0,0,0,0,24,0,1.9814640641677321,0.0,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,50.0,50.0,0.0,0,0,0,0,0,0,1,50,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0
131.202.240.87-64.12.27.65-64714-443-6,131.202.240.87,64714,64.12.27.65,443,6,2015-04-29 16:45:32.001170,119999708,2,1,12.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.15000036500088818,0.02500006083348136,5.9999854E7,8.477136211226082E7,1.19942259E8,57449.0,1.19999708E8,1.19999708E8,0.0,1.19999708E8,1.19999708E8,0,0,0,0,0,2,0,0,0,0,0,40,20,0.016666707222320908,0.008333353611160454,6.0,6.0,6.0,0.0,0.0,0,0,0,2,3,0,0,0,0.5,6.0,6.0,6.0,0,0,0,0,0,0,0,4,0,2,63808,16384,1,20,57449.0,0.0,57449.0,57449.0,1.19942259E8,0.0,1.19942259E8,1.19942259E8,119999708,0
205.188.12.91-131.202.240.87-443-42522-6,205.188.12.91,443,131.202.240.87,42522,6,2015-04-29 16:45:32.002643,119999585,26,26,2780.0,1590.0,341.0,6.0,106.9230769230769,109.17469416560711,245.0,0.0,61.153846153846146,70.24852585368168,36.41679260807444,0.4333348319496272,2352933.0392156863,5983542.926001654,2.7897227E7,1.0,9.3671886E7,3746875.4399999995,6573124.279453714,2.7897227E7,1.0,1.19999585E8,4799983.399999999,7926468.999107936,2.7976043E7,19402.0,16,14,0,0,0,0,520,520,0.2166674159748136,0.2166674159748136,0.0,341.0,84.03846153846155,93.78552117411544,8795.723981900455,0,0,0,30,52,0,0,0,1.0,84.03846153846153,106.92307692307692,61.15384615384615,772,4,6652,0,0,0,0,53,0,30,0,63586,26,0,3288126.0,3120806.705157242,9244767.0,21034.0,1.6711804833333332E7,8291441.5562414825,2.7897227E7,9226508.0,248607446,0
131.202.240.87-64.12.104.73-42524-443-6,131.202.240.87,42524,64.12.104.73,443,6,2015-04-29 16:45:32.001582,119999693,2,1,148.0,6.0,74.0,74.0,74.0,0.0,6.0,6.0,6.0,0.0,1.2833366165361775,0.025000063958496962,5.99998465E7,8.477461975320175E7,1.19944555E8,55138.0,1.19999693E8,1.19999693E8,0.0,1.19999693E8,1.19999693E8,0,0,0,0,0,2,0,0,0,0,0,40,20,0.01666670930566464,0.00833335465283232,6.0,74.0,51.333333333333336,39.25981830489455,1541.3333333333335,0,0,0,2,3,0,0,0,0.5,51.333333333333336,74.0,6.0,0,0,0,0,0,0,0,49,0,2,64800,16384,1,20,55138.0,0.0,55138.0,55138.0,1.19944555E8,0.0,1.19944555E8,1.19944555E8,119999693,0
131.202.240.87-178.237.17.103-42530-443-6,131.202.240.87,42530,178.237.17.103,443,6,2015-04-29 16:45:38.001685,119999454,5,4,30.0,24.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.45000204750931616,0.0750003412515527,1.499993175E7,1.5852293221031466E7,2.9829041E7,171335.0,1.19999454E8,2.99998635E7,686.0449450773453,3.0000534E7,2.9999271E7,8.9999994E7,2.9999998E7,900.1838701065466,3.0000628E7,2.9998967E7,5,0,0,0,0,0,100,80,0.04166685625086261,0.03333348500069009,6.0,6.0,6.0,0.0,0.0,0,0,0,5,9,0,0,0,0.8,6.0,6.0,6.0,0,0,0,0,0,0,0,3,0,2,64218,16384,4,20,171469.25,147.1425046227887,171639.0,171335.0,2.982839425E7,726.3421484855926,2.9829041E7,2.9827632E7,269999449,0
131.202.240.87-178.237.19.228-42534-443-6,131.202.240.87,42534,178.237.19.228,443,6,2015-04-29 16:45:38.000690,119999388,5,4,30.0,24.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.4500022950117046,0.07500038250195076,1.49999235E7,1.5851257318642229E7,2.9828287E7,171921.0,1.19999388E8,2.9999847E7,785.6958699136555,3.0000626E7,2.9999093E7,9.0000146E7,3.0000048666666668E7,647.865212319147,3.0000602E7,2.9999336E7,5,0,0,0,0,0,100,80,0.04166687916775042,0.03333350333420034,6.0,6.0,6.0,0.0,0.0,0,0,0,5,9,0,0,0,0.8,6.0,6.0,6.0,0,0,0,0,0,0,0,3,0,2,64800,16384,4,20,172430.0,586.1063612235126,173270.0,171921.0,2.9827417E7,606.0148513028162,2.9828287E7,2.9826903E7,269999038,0
