Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,ICMP Code,ICMP Type,Total TCP Flow Time,Label
10.8.8.110-78.46.223.24-0-0-1,10.8.8.110,0,78.46.223.24,0,1,2015-06-08 14:26:45.816457,106600412,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.018761653566592217,1.06600412E8,0.0,1.06600412E8,1.06600412E8,1.06600412E8,1.06600412E8,0.0,1.06600412E8,1.06600412E8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018761653566592217,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.06600412E8,0.0,1.06600412E8,1.06600412E8,3,3,0,normal
10.8.8.110-78.46.223.24-0-0-1,10.8.8.110,0,78.46.223.24,0,1,2015-06-08 14:29:45.152452,71221827,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.028081279071933942,7.1221827E7,0.0,7.1221827E7,7.1221827E7,7.1221827E7,7.1221827E7,0.0,7.1221827E7,7.1221827E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028081279071933942,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.1221827E7,0.0,7.1221827E7,7.1221827E7,3,3,0,normal
10.8.8.110-78.46.223.24-0-0-1,10.8.8.110,0,78.46.223.24,0,1,2015-06-08 14:31:58.100252,69824563,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.02864321542549432,6.9824563E7,0.0,6.9824563E7,6.9824563E7,6.9824563E7,6.9824563E7,0.0,6.9824563E7,6.9824563E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02864321542549432,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.9824563E7,0.0,6.9824563E7,6.9824563E7,3,3,0,normal
10.8.8.110-78.46.223.24-0-0-1,10.8.8.110,0,78.46.223.24,0,1,2015-06-08 14:38:29.096178,63460319,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.03151575711430004,6.3460319E7,0.0,6.3460319E7,6.3460319E7,6.3460319E7,6.3460319E7,0.0,6.3460319E7,6.3460319E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03151575711430004,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.3460319E7,0.0,6.3460319E7,6.3460319E7,3,3,0,normal
10.8.8.110-78.46.223.24-0-0-1,10.8.8.110,0,78.46.223.24,0,1,2015-06-08 14:40:46.556774,60345490,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.033142493332973186,6.034549E7,0.0,6.034549E7,6.034549E7,6.034549E7,6.034549E7,0.0,6.034549E7,6.034549E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033142493332973186,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.034549E7,0.0,6.034549E7,6.034549E7,3,3,0,normal
10.8.8.110-198.7.63.141-65413-53-17,10.8.8.110,65413,198.7.63.141,53,17,2015-06-08 14:42:58.645568,124326,1,1,37.0,228.0,37.0,37.0,37.0,0.0,228.0,228.0,228.0,0.0,2131.4930103116,16.086739700464907,124326.0,0.0,124326.0,124326.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8.043369850232454,8.043369850232454,37.0,228.0,132.5,135.0573952066306,18240.5,0,0,0,0,0,0,0,0,1.0,132.5,37.0,228.0,0,0,0,0,0,0,0,18,0,114,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,normal
10.8.8.110-64.233.184.16-37420-465-6,10.8.8.110,37420,64.233.184.16,465,6,2015-06-08 14:33:56.973946,2469500,16,20,1363.0,883.0,517.0,0.0,85.1875,149.8186542679738,238.0,0.0,44.14999999999999,62.48728291673266,909.495849362219,14.577849767159345,70557.14285714284,114750.47291665789,617416.0,23.0,2328487.0,155232.46666666665,188262.77203642277,750234.0,29.0,2338195.0,123062.89473684208,140527.01451436884,617416.0,34.0,11,9,0,0,0,2,520,624,6.4790443409597085,8.098805426199636,0.0,517.0,62.38888888888891,110.30380845070653,12166.930158730156,2,2,2,20,33,0,0,0,1.25,62.388888888888886,85.1875,44.15,0,0,0,0,0,0,0,37,0,24,29200,0,11,32,0,0,0,0,0,0,0,0,-1,-1,2469500,normal
10.8.8.110-198.7.63.141-7404-53-17,10.8.8.110,7404,198.7.63.141,53,17,2015-06-08 14:29:05.359493,123832,1,1,46.0,279.0,46.0,46.0,46.0,0.0,279.0,279.0,279.0,0.0,2624.523548032819,16.150914141740422,123832.0,0.0,123832.0,123832.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8.075457070870211,8.075457070870211,46.0,279.0,162.5,164.75588001646557,27144.5,0,0,0,0,0,0,0,0,1.0,162.5,46.0,279.0,0,0,0,0,0,0,0,23,0,139,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,normal
10.8.8.110-64.233.184.16-37410-465-6,10.8.8.110,37410,64.233.184.16,465,6,2015-06-08 14:31:31.609660,2462819,14,19,1338.0,883.0,517.0,0.0,95.57142857142858,159.21911089666742,238.0,0.0,46.47368421052631,63.30558025346637,901.8121104311766,13.399279443596951,76963.09375,118921.39708671205,616675.0,15.0,2328264.0,179097.23076923075,196088.28599942502,760669.0,25.0,2326661.0,129258.94444444444,139162.1918023427,616675.0,177.0,10,9,0,0,0,2,456,592,5.684542794253252,7.714736649343699,0.0,517.0,67.3030303030303,114.71799249912937,13160.217803030302,2,2,2,19,30,0,0,0,1.3571428571428572,67.3030303030303,95.57142857142857,46.473684210526315,0,0,0,0,0,0,0,40,0,26,29200,0,10,32,0,0,0,0,0,0,0,0,-1,-1,2462819,normal
10.8.8.110-78.46.223.24-10152-53-17,10.8.8.110,10152,78.46.223.24,53,17,2015-06-08 14:40:46.434311,122677,1,1,37.0,240.0,37.0,37.0,37.0,0.0,240.0,240.0,240.0,0.0,2257.9619651605435,16.302974477693457,122677.0,0.0,122677.0,122677.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8.151487238846729,8.151487238846729,37.0,240.0,138.5,143.54267658086914,20604.5,0,0,0,0,0,0,0,0,1.0,138.5,37.0,240.0,0,0,0,0,0,0,0,18,0,120,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,normal
