Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Total TCP Flow Time,Label
10.8.8.130-157.56.192.53-33104-443-6,10.8.8.130,33104,157.56.192.53,443,6,2015-06-03 17:31:20.558934,119936077,41,38,11248.0,7869.0,1285.0,0.0,274.34146341463406,366.06390219168685,693.0,0.0,207.07894736842113,242.44791935354283,159.3932407844222,0.6586842089223912,1537642.012820513,3317157.5711082667,2.0192248E7,9.0,1.19936077E8,2998401.924999999,4172797.6216889606,2.0192248E7,46.0,1.19035964E8,3217188.2162162154,4430189.627117119,2.0593227E7,63.0,16,25,0,0,0,0,1312,1216,0.34184876665592456,0.31683544226646665,0.0,1285.0,241.987341772152,312.6444894137621,97746.57676079198,0,0,0,41,79,0,0,0,0.926829268292683,241.9873417721519,274.3414634146341,207.07894736842104,0,0,0,0,0,0,0,142,0,99,65400,64595,15,32,4007324.4444444445,4764665.571821964,1.3947296E7,23.0,9205185.777777778,4452329.428302666,2.0192248E7,5448085.0,119936077,NeedManualLabel
10.8.8.130-2.30.116.54-48835-58139-6,10.8.8.130,48835,2.30.116.54,58139,6,2015-06-03 17:31:23.319629,119946532,275,199,17849.0,9648.0,766.0,4.0,64.9054545454545,97.49668798077012,363.0,0.0,48.48241206030149,71.53326867609167,229.24381006697217,3.951760772875034,253586.74841437614,1104835.7095682437,1.1084894E7,71.0,1.19812866E8,437273.2335766422,1487606.1747846599,1.1418264E7,71.0,1.1967001E8,604393.98989899,1682308.9538923479,1.137192E7,323.0,275,107,0,0,0,0,8800,6368,2.292688212111043,1.659072560763991,0.0,766.0,58.010548523206744,87.83083571529366,7714.255702446903,0,0,0,382,474,0,0,0,0.7236363636363636,58.01054852320675,64.90545454545455,48.482412060301506,327,4,4903,0,0,0,0,37,0,20,757,256,274,32,1.03166745E7,1.3907390354588035E7,3.7350336E7,134516.0,9041538.333333332,1719338.722352599,1.1084894E7,7140654.0,119946532,NeedManualLabel
86.4.212.228-10.8.8.130-59222-59320-6,86.4.212.228,59222,10.8.8.130,59320,6,2015-06-03 17:31:23.602456,119832282,140,135,3672.0,16.0,103.0,0.0,26.22857142857142,14.989849254689467,4.0,0.0,0.11851851851851855,0.6807793147568262,30.776347895970133,2.2948740974489663,437344.0948905109,1530142.7329692065,1.2331235E7,9.0,1.19832268E8,862102.6474820143,2065598.1785081953,1.2331235E7,37.0,1.19794751E8,893990.6791044773,2120933.0451264833,1.2597522E7,33.0,128,4,0,0,0,0,2800,2700,1.1682995405194736,1.1265745569294925,0.0,103.0,13.410909090909085,16.888272533641132,285.2137491705375,0,0,0,132,275,0,0,0,0.9642857142857143,13.41090909090909,26.228571428571428,0.11851851851851852,424,14,121,0,0,0,0,13,0,0,1118,401,127,20,7726365.857142856,7441678.916824246,2.0992976E7,30.0,8869833.571428573,2776348.1826367322,1.2331235E7,5048802.0,119832282,NeedManualLabel
10.8.8.130-64.4.23.162-51146-40019-6,10.8.8.130,51146,64.4.23.162,40019,6,2015-06-03 17:31:29.237109,60578983,8,7,700.0,21.0,347.0,0.0,87.5,160.17312062711574,10.0,0.0,2.9999999999999996,3.6055512754639896,11.901817499973546,0.24761062760000443,4327070.214285715,1.1869859057031877E7,4.2685912E7,27.0,6.0578983E7,8654140.428571427,1.6225434505214365E7,4.2685953E7,248.0,6.0271744E7,1.0045290666666666E7,1.7303975492393654E7,4.2685961E7,44.0,4,4,0,0,0,0,256,224,0.13205900138666904,0.11555162621333541,0.0,347.0,48.06666666666667,121.39749742458606,14737.35238095238,0,0,0,8,15,0,0,0,0.875,48.06666666666667,87.5,3.0,0,0,0,0,0,0,0,46,0,1,256,54,3,32,422987.0,214980.26047058366,575001.0,270973.0,2.9578126E7,1.853720873388418E7,4.2685912E7,1.647034E7,60578983,NeedManualLabel
2.101.222.231-10.8.8.130-9396-34461-6,2.101.222.231,9396,10.8.8.130,34461,6,2015-06-03 17:31:26.495503,118106314,132,167,3064.0,2768.0,84.0,0.0,23.212121212121218,17.34782486443705,29.0,0.0,16.57485029940118,12.954232310971245,49.379239792378925,2.5316174036216217,396329.91275167797,2147818.4810112608,2.2725602E7,0.0,1.1806741E8,901277.9389312975,3176921.775758751,2.2725732E7,3955.0,1.18096565E8,711425.0903614459,2865839.5791091495,2.2725737E7,202.0,101,108,0,0,0,0,4236,5368,1.1176371146423214,1.4139802889793005,0.0,84.0,19.505016722408016,15.384200741870286,236.67363246616227,0,0,0,209,299,0,0,0,1.2651515151515151,19.505016722408026,23.21212121212121,16.5748502994012,193,4,368,145,6,246,0,10,0,9,259,395,100,32,6551332.8,5122969.628690883,1.2377675E7,329045.0,1.6099279E7,4287536.532632288,2.2725602E7,1.2861757E7,118106314,NeedManualLabel
10.8.8.130-77.103.197.35-52719-47872-6,10.8.8.130,52719,77.103.197.35,47872,6,2015-06-03 17:31:26.219850,118407606,106,99,14357.0,7676.0,853.0,0.0,135.44339622641513,214.80711525808138,321.0,0.0,77.53535353535354,79.25202799585239,186.07757342885557,1.731307699946235,580429.4411764707,2548817.5609253882,2.2696851E7,17.0,1.18064146E8,1124420.438095238,3559467.698953554,2.3098887E7,288.0,1.18122589E8,1205332.5408163269,3620334.7196993143,2.2696851E7,141219.0,88,81,0,0,0,0,3392,3168,0.895212761923419,0.8360949380228159,0.0,853.0,107.4780487804878,166.1576317368822,27608.358584409358,0,0,0,169,205,0,0,0,0.9339622641509434,107.47804878048781,135.4433962264151,77.53535353535354,0,0,0,0,0,0,0,70,0,37,528,257,87,32,6796430.8,5247072.934771033,1.2816049E7,353762.0,1.58536174E7,4472456.176088962,2.2696851E7,1.2465427E7,118407606,NeedManualLabel
10.8.8.130-157.56.192.53-33104-443-6,10.8.8.130,33104,157.56.192.53,443,6,2015-06-03 17:33:20.790396,119979068,49,48,9339.0,14207.0,821.0,0.0,190.59183673469383,298.5963634495674,725.0,0.0,295.9791666666667,247.92427546581277,196.2508993652126,0.8084743582105506,1249781.9583333328,2816043.4065850424,2.0616689E7,9.0,1.19633647E8,2492367.645833334,3610664.156199571,2.0616689E7,44.0,1.19979068E8,2552746.1276595746,3702588.2902034353,2.0983748E7,56.0,15,35,0,0,0,0,1568,1536,0.40840457270429875,0.40006978550625183,0.0,821.0,242.7422680412371,278.34886227951864,77478.08913230243,0,0,0,50,97,0,0,0,0.9795918367346939,242.7422680412371,190.59183673469389,295.9791666666667,0,0,0,0,0,0,0,96,0,146,0,64286,15,0,6123841.0,7388664.863520298,2.3543652E7,27.0,8200758.375,5106959.774762502,2.0616689E7,5088713.0,240210530,NeedManualLabel
10.8.8.130-64.4.23.162-51146-40019-6,10.8.8.130,51146,64.4.23.162,40019,6,2015-06-03 17:33:29.254933,60623137,5,4,694.0,8.0,346.0,0.0,138.8,189.14861881599876,4.0,0.0,2.0,2.309401076758503,11.579737287432025,0.14845817035169262,7577892.125000001,2.1092968972075835E7,5.9779183E7,21.0,6.0623137E7,1.5155784249999998E7,2.974893793020808E7,5.9779183E7,268178.0,6.0354222E7,2.0118074E7,3.461352997529914E7,6.0086036E7,50.0,3,2,0,0,0,0,160,128,0.08247676130649591,0.06598140904519673,0.0,346.0,78.0,151.95064988344078,23089.0,0,0,0,5,9,0,0,0,0.8,78.0,138.8,2.0,0,0,0,0,0,0,0,77,0,0,256,58,2,32,269043.0,0.0,269043.0,269043.0,5.9779183E7,0.0,5.9779183E7,5.9779183E7,180640961,NeedManualLabel
10.8.8.130-2.30.116.54-48835-58139-6,10.8.8.130,48835,2.30.116.54,58139,6,2015-06-03 17:33:23.409413,119082326,290,197,17462.0,11322.0,608.0,4.0,60.21379310344829,92.9199667688108,472.0,0.0,57.47208121827411,88.06146671868706,241.71513075752318,4.089607722308011,245025.3621399175,1641947.4381488236,2.9635183E7,40.0,1.18747193E8,410889.9411764705,2160755.8218232845,2.9967459E7,66.0,1.19082326E8,607562.8877551025,2550978.59175648,2.9635183E7,40.0,290,101,0,0,0,0,9280,6316,2.4352900194441953,1.6543177028638154,0.0,608.0,59.10472279260781,90.90409701544007,8263.554854192542,0,0,0,391,487,0,0,0,0.6793103448275862,59.1047227926078,60.213793103448275,57.47208121827411,373,5,6267,0,0,0,0,35,0,23,0,258,290,0,7500221.0,1.15232681740859E7,2.7065472E7,332417.0,1.34190688E7,9658080.256176105,2.9635183E7,5472387.0,239172110,NeedManualLabel
86.4.212.228-10.8.8.130-59222-59320-6,86.4.212.228,59222,10.8.8.130,59320,6,2015-06-03 17:33:23.829623,118351376,143,139,3907.0,16.0,107.0,0.0,27.321678321678323,15.045752476560793,4.0,0.0,0.11510791366906482,0.6711350615777341,33.14705863664821,2.3827352881811867,421179.2740213526,2130487.342652235,2.9520573E7,4.0,1.18351359E8,833460.2746478873,2944190.691013028,2.9520573E7,27.0,1.1835136E8,857618.5507246373,3026194.629612941,3.0033367E7,26.0,131,4,0,0,0,0,2860,2804,1.2082664759216657,1.174468812259521,0.0,107.0,13.9113475177305,17.32880510692996,300.2874864339618,0,0,0,135,282,0,0,0,0.972027972027972,13.911347517730496,27.321678321678323,0.11510791366906475,492,16,150,0,0,0,0,13,0,0,1301,421,131,20,7304724.2,1.1355752418067645E7,2.6635505E7,364037.0,1.33399618E7,9350988.613596143,2.9520573E7,7723504.0,238578543,NeedManualLabel
