Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Total TCP Flow Time,Label
192.168.1.4-192.168.1.5-49175-445-6,192.168.1.4,49175,192.168.1.5,445,6,1970-01-01 00:01:43.718059,119999418,432719,441624,5.61225433E8,5.64164961E8,1460.0,0.0,1296.9743251394152,451.7101894067312,1460.0,0.0,1277.4780378783428,470.67997960896867,9378298.768082358,7286.22700486764,137.2454005412088,2663.110331378921,675069.0,0.0,1.19999283E8,277.31520990575757,4439.04360783068,889239.0,0.0,1.19999164E8,271.72308507482967,3809.519498264565,675069.0,0.0,24189,24534,0,0,0,0,8654388,8832500,3606.009155811072,3680.217849056568,0.0,1460.0,1287.1268987113076,461.4918709163867,212974.74692190692,0,2,0,48723,874342,0,0,0,1.0205791749380082,1287.1268987113754,1296.974325139409,1277.4780378783762,120252,83,40914470,81245,56,24753592,0,641,0,645,8192,63070,398904,20,0,0,0,0,0,0,0,0,119999418,1
192.168.1.4-192.168.1.5-49175-445-6,192.168.1.4,49175,192.168.1.5,445,6,1970-01-01 00:03:43.719777,119974908,316587,323870,4.12501579E8,4.08021861E8,1460.0,0.0,1302.964363666233,442.6289005726044,1460.0,0.0,1259.832219717782,488.74273049060656,6839125.394453313,5338.257896392803,187.3273230323394,5211.831101239092,2014232.0,0.0,1.19974908E8,378.9646667888049,8234.783171047424,2223248.0,0.0,1.19972211E8,370.4343762447131,7401.714094145093,2014232.0,0.0,19467,19554,0,0,0,0,6331764,6477400,2638.776768222235,2699.481128170567,0.0,1460.0,1281.1530516491143,467.0158417769862,218103.79647066697,0,0,0,39021,640457,0,0,0,1.0230047348754054,1281.1530516490568,1302.9643636662277,1259.832219717788,131506,91,40407532,73253,51,23271196,0,644,0,637,64240,63090,294683,20,0,0,0,0,0,0,0,0,239976626,1
192.168.1.4-192.168.1.5-49175-445-6,192.168.1.4,49175,192.168.1.5,445,6,1970-01-01 00:05:43.727383,119971922,444504,457511,5.78756279E8,5.77807859E8,1460.0,0.0,1302.0271561110335,444.39425826046306,1460.0,0.0,1262.9376321006084,484.78270461783404,9640290.15055706,7518.550882263935,133.0045010387886,2450.809183345625,714238.0,0.0,1.19971265E8,269.89978695306,4000.3018097628524,861381.0,0.0,1.19971463E8,262.2269742737836,3484.8923620235914,714238.0,0.0,26739,26854,0,0,0,0,8890080,9150220,3705.066923909079,3813.4839583548555,0.0,1460.0,1282.2005598576159,465.7279450688137,216902.51881801998,0,0,0,53593,902015,0,0,0,1.0292618289149253,1282.200559857652,1302.027156111081,1262.937632100649,124008,85,42700899,65949,46,28064760,0,641,0,640,0,63108,412952,0,0,0,0,0,0,0,0,0,359981246,1
192.168.1.4-192.168.1.5-49175-445-6,192.168.1.4,49175,192.168.1.5,445,6,1970-01-01 00:07:43.745906,119979099,513715,531605,6.76241393E8,6.76416708E8,1460.0,0.0,1316.374629901757,427.6994906438785,1460.0,0.0,1272.4047140264124,479.87117114670286,1.1274114510561543E7,8712.517502736038,114.7774975868632,2765.827692545335,1279852.0,0.0,1.19975486E8,233.54529173821328,4435.526062627111,1283317.0,0.0,1.19979099E8,225.6926189419253,4110.130838852348,1495507.0,0.0,25796,25681,0,0,0,0,10274300,10632112,4281.704099144802,4430.813403591237,0.0,1460.0,1294.013413117552,455.51045660544867,207489.77607690435,0,0,0,51477,1045320,0,0,0,1.0348247569177462,1294.0134131175143,1316.3746299017937,1272.4047140263917,127198,88,39377272,104846,72,22523235,0,646,0,647,0,64240,477659,0,0,0,0,0,0,0,0,0,480006946,1
192.168.1.4-192.168.1.5-49206-445-6,192.168.1.4,49206,192.168.1.5,445,6,1970-01-01 00:10:44.090193,119983159,231824,231614,2.98720644E8,2.98059178E8,1460.0,0.0,1288.5665159776458,460.2463820959987,1460.0,0.0,1286.878936506416,453.46056495403906,4973863.223587904,3862.525406586436,258.8985320550744,7135.154392630834,2681928.0,0.0,1.19983159E8,517.5636541671938,11627.27912350912,2884866.0,0.0,1.19981878E8,518.0273905178087,10184.399762890493,2681928.0,0.0,14840,15232,0,0,0,0,4640872,4642456,1932.1378261094126,1930.3875804770234,0.0,1460.0,1287.723108592694,456.86789608436925,208728.27447255803,0,2,0,30072,463437,0,0,0,0.999094140382359,1287.7231085927351,1288.5665159776381,1286.8789365064288,205587,142,37358326,56523,39,24676849,0,644,0,643,8192,1358,214020,20,0,0,0,0,0,0,0,0,119983159,1
192.168.1.4-192.168.1.5-49206-445-6,192.168.1.4,49206,192.168.1.5,445,6,1970-01-01 00:12:44.129229,119862293,630051,654381,8.41090046E8,8.62635866E8,1460.0,0.0,1334.9554972533324,403.2962303727687,1460.0,0.0,1318.2471159767158,427.55285388362864,1.4214027358879244E7,10715.897117035798,93.31937098995576,2922.657059927495,1256823.0,0.0,1.19861789E8,190.24170938814459,4387.877110095356,1259932.0,0.0,1.1986221E8,183.16912191692225,4180.710088532009,1256823.0,0.0,25506,25607,0,0,0,0,12607320,13110132,5256.457091138745,5459.440025897052,0.0,1460.0,1326.4430596560062,415.9148425892336,172985.156286027,0,0,0,51113,1284432,0,0,0,1.038615921568254,1326.4430596559414,1334.955497253397,1318.247115976778,211468,147,33125805,256877,179,16020466,0,654,0,671,0,2440,588219,0,0,0,0,0,0,0,0,0,239901329,1
192.168.1.4-192.168.1.5-49206-445-6,192.168.1.4,49206,192.168.1.5,445,6,1970-01-01 00:14:44.791610,119999999,156564,144140,2.05582751E8,1.83165934E8,1460.0,0.0,1313.0908190899452,430.75652873406733,1460.0,0.0,1270.7502011932975,477.1041155363831,3239572.4019964365,2505.866687548889,399.06485469050574,20337.402277928013,5009694.0,0.0,1.19997085E8,766.4459993740523,30166.082790103927,5215476.0,0.0,1.19999999E8,832.5297039663145,29606.961583909517,5009694.0,0.0,8572,8713,0,0,0,0,3139220,2888548,1304.7000108725001,1201.166676676389,0.0,1460.0,1292.795190619337,454.05644234559395,206167.25283553769,0,0,0,17285,300704,0,0,0,0.9206458700595284,1292.7951906193466,1313.0908190899568,1270.7502011932843,221925,154,40550006,82555,57,20765286,0,683,0,609,0,1308,145831,0,7815915.0,0.0,7815915.0,7815915.0,5009694.0,0.0,5009694.0,5009694.0,360701416,1
192.168.1.4-192.168.1.5-49206-445-6,192.168.1.4,49206,192.168.1.5,445,6,1970-01-01 00:16:44.791623,119971085,314028,316611,4.10128174E8,4.08505886E8,1460.0,0.0,1306.0242207701642,439.82850600346944,1460.0,0.0,1290.2453989280025,453.17616688035406,6823594.702006738,5256.591619555662,190.23764029442714,6530.541952679695,2386002.0,0.0,1.19970959E8,382.0402672381616,10353.999826718877,2600175.0,0.0,1.1997058E8,378.92227030100213,9254.742409500486,2386002.0,0.0,18007,18407,0,0,0,0,6284412,6343920,2617.5307158387373,2639.0609037169247,0.0,1460.0,1298.1024960397144,446.6488692711108,199495.21242116182,0,0,0,36414,630639,0,0,0,1.0082253811762008,1298.102496039731,1306.0242207701224,1290.245398928022,218288,151,41632215,72648,51,20530743,0,650,0,647,0,1188,291767,0,0,0,0,0,0,0,0,0,480672515,1
192.168.1.4-192.168.1.5-49206-445-6,192.168.1.4,49206,192.168.1.5,445,6,1970-01-01 00:18:44.805881,119999994,317782,325665,4.13091003E8,4.12446302E8,1460.0,0.0,1299.9194510702366,444.99734075906576,1460.0,0.0,1266.4741436752556,477.11191949425415,6879477.885640561,5362.058601436263,186.495827155659,4056.044618390739,1666468.0,0.0,1.19998754E8,377.614627683837,6687.6686856329,1880275.0,0.0,1.19999994E8,368.477922030063,5900.908723056547,1666468.0,0.0,21680,21989,0,0,0,0,6362480,6524800,2648.1834657425065,2713.875135693757,0.0,1460.0,1282.9919247428334,461.83317549924016,213289.88199171194,0,0,0,43669,643447,0,0,0,1.0248063137622647,1282.9919247428304,1299.9194510702305,1266.474143675249,164202,113,41714265,56195,39,29353447,0,641,0,640,0,3366,297013,0,0,0,0,0,0,0,0,0,600715682,1
192.168.1.4-192.168.1.5-49206-445-6,192.168.1.4,49206,192.168.1.5,445,6,1970-01-01 00:20:44.805918,118844391,225910,290148,2.67064034E8,3.69385621E8,1460.0,0.0,1182.1700411668483,550.339020672378,1460.0,0.0,1273.093803851804,458.4336201280838,5355319.251036424,4342.30000808368,230.2931478499433,6808.639487247515,4479859.0,0.0,1.18844038E8,526.0704000283343,10523.560260119082,4479859.0,0.0,1.18640334E8,408.8973313527212,9452.298905256312,4694686.0,0.0,28660,28844,0,0,0,0,4521620,5810052,1900.8890373294942,2441.4109707541857,0.0,1460.0,1233.290938227843,502.773480072669,252781.17226438245,0,0,0,57504,516058,0,0,0,1.2843521756451683,1233.2909382278735,1182.1700411668364,1273.0938038518273,208822,144,44002855,43160,30,30379201,0,517,0,715,0,255,204436,0,0,0,0,0,0,0,0,0,719560116,1
192.168.1.4-192.168.1.5-49206-445-6,192.168.1.4,49206,192.168.1.5,445,6,1970-01-01 00:22:47.607810,12534539,1357,1354,124568.0,173312.0,92.0,0.0,91.79661016949152,4.322530021493275,128.0,128.0,128.0,0.0,23764.735184915855,216.28238581410932,4625.291143911445,146155.73855231126,5473074.0,0.0,1.2534539E7,9243.760324483783,206555.46925162448,5473074.0,0.0,1.2335732E7,9117.318551367334,215338.20718223997,5682517.0,0.0,1354,1354,0,0,0,0,27140,27080,108.26086224630997,108.02152356779933,0.0,128.0,109.87827369974177,18.36139691846416,337.14089679738515,0,0,0,2708,2711,0,0,0,0.997789240972734,109.8782736997418,91.79661016949153,128.0,920,10,200304,1280,10,0,0,45,0,63,26915,252,1353,20,623786.5,139054.66984067814,722113.0,525460.0,5373658.5,140594.74841010242,5473074.0,5274243.0,736052156,1
192.168.1.4-192.168.1.5-49206-445-6,192.168.1.4,49206,192.168.1.5,445,6,1970-01-01 00:25:00.154161,575,1,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1739.1304347826087,3478.2608695652175,575.0,0.0,575.0,575.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,1739.1304347826087,1739.1304347826087,0.0,1.0,0.5,0.7071067811865476,0.5,0,0,0,0,2,0,0,0,1.0,0.5,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,252,0,0,0,0,0,0,0,0,0,0,856064543,1
192.168.1.4-192.168.1.5-49206-445-6,192.168.1.4,49206,192.168.1.5,445,6,1970-01-01 00:27:00.154275,472,1,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2118.64406779661,4237.28813559322,472.0,0.0,472.0,472.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,2118.64406779661,2118.64406779661,0.0,1.0,0.5,0.7071067811865476,0.5,0,0,0,0,2,0,0,0,1.0,0.5,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,252,0,0,0,0,0,0,0,0,0,0,976064554,1
