,precision,recall,f1-score,support
0,0.6264591439688716,0.5570934256055363,0.5897435897435898,289.0
1,0.4875,0.312,0.38048780487804873,125.0
2,0.5412844036697247,0.4229390681003584,0.47484909456740443,279.0
3,0.7037037037037037,0.6666666666666666,0.6846846846846847,57.0
4,0.3755477651183173,0.6121428571428571,0.46550787615426403,1400.0
5,0.6602316602316602,0.602112676056338,0.6298342541436464,284.0
6,0.3617021276595745,0.13934426229508196,0.20118343195266272,122.0
7,0.4,0.3157894736842105,0.35294117647058826,133.0
8,0.41304347826086957,0.152,0.22222222222222224,125.0
9,0.3728813559322034,0.2018348623853211,0.2619047619047619,327.0
10,0.175,0.1,0.12727272727272726,70.0
11,0.5145161290322581,0.5619495008807985,0.5371877631209654,1703.0
12,0.26666666666666666,0.2857142857142857,0.2758620689655172,70.0
13,0.3684210526315789,0.30973451327433627,0.3365384615384615,113.0
14,0.4266666666666667,0.23357664233576642,0.3018867924528302,137.0
15,0.42990654205607476,0.3458646616541353,0.38333333333333336,133.0
16,0.33093525179856115,0.23232323232323232,0.27299703264094954,198.0
17,0.4101057579318449,0.35905349794238683,0.38288535381239713,972.0
18,0.8960863697705803,0.8966914247130318,0.8963887951400608,1481.0
19,0.09090909090909091,0.038461538461538464,0.05405405405405406,26.0
20,0.4583333333333333,0.2732919254658385,0.3424124513618677,161.0
21,0.34615384615384615,0.15254237288135594,0.21176470588235294,59.0
22,0.4246575342465753,0.21678321678321677,0.287037037037037,143.0
23,0.515625,0.4714285714285714,0.4925373134328358,280.0
24,0.43,0.27741935483870966,0.3372549019607843,155.0
25,0.35064935064935066,0.17880794701986755,0.23684210526315785,151.0
26,0.19230769230769232,0.14705882352941177,0.16666666666666669,34.0
27,0.31020408163265306,0.29118773946360155,0.3003952569169961,261.0
28,0.32038834951456313,0.23076923076923078,0.2682926829268293,143.0
29,0.28,0.34710743801652894,0.3099630996309964,121.0
30,0.3870967741935484,0.3130434782608696,0.34615384615384615,115.0
31,0.5384615384615384,0.27631578947368424,0.3652173913043479,76.0
32,0.5847734703409622,0.7158376214979989,0.6437017994858611,1749.0
33,0.4482758620689655,0.31451612903225806,0.3696682464454976,124.0
34,0.2236842105263158,0.25757575757575757,0.23943661971830985,66.0
35,0.5235294117647059,0.4238095238095238,0.468421052631579,420.0
36,0.30193905817174516,0.25057471264367814,0.2738693467336683,435.0
37,0.2903225806451613,0.20454545454545456,0.24000000000000005,44.0
38,0.9997827267789245,0.999804449852251,0.9997935881975906,46024.0
accuracy,0.8952649091374456,0.8952649091374456,0.8952649091374456,0.8952649091374456
macro avg,0.4301987688922597,0.3509669775929151,0.3777229074564972,58605.0
weighted avg,0.8944281369218239,0.8952649091374456,0.892826919197294,58605.0
Total_training_time(s),345.47377411078196,,,
Input_size,83,,,
