Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Total TCP Flow Time,Label
173.187.75.179-131.202.240.87-59696-61009-17,173.187.75.179,59696,131.202.240.87,61009,17,2015-05-01 16:24:44.657460,268,1,1,106.0,337.0,106.0,106.0,106.0,0.0,337.0,337.0,337.0,0.0,1652985.0746268656,7462.686567164179,268.0,0.0,268.0,268.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3731.3432835820895,3731.3432835820895,106.0,337.0,221.5,163.3416664540925,26680.5,0,0,0,0,0,0,0,0,1.0,221.5,106.0,337.0,0,0,0,0,0,0,0,53,0,168,0,0,0,8,0,0,0,0,0,0,0,0,0,NeedManualLabel
125.119.226.196-131.202.240.87-16001-61009-17,125.119.226.196,16001,131.202.240.87,61009,17,2015-05-01 16:24:34.656564,244,1,1,101.0,323.0,101.0,101.0,101.0,0.0,323.0,323.0,323.0,0.0,1737704.9180327868,8196.72131147541,244.0,0.0,244.0,244.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,4098.360655737705,4098.360655737705,101.0,323.0,212.0,156.97770542341354,24642.0,0,0,0,0,0,0,0,0,1.0,212.0,101.0,323.0,0,0,0,0,0,0,0,50,0,161,0,0,0,8,0,0,0,0,0,0,0,0,0,NeedManualLabel
94.242.22.58-131.202.240.87-5943-61009-17,94.242.22.58,5943,131.202.240.87,61009,17,2015-05-01 16:24:43.870631,307,1,1,106.0,319.0,106.0,106.0,106.0,0.0,319.0,319.0,319.0,0.0,1384364.8208469057,6514.657980456026,307.0,0.0,307.0,307.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3257.328990228013,3257.328990228013,106.0,319.0,212.5,150.61374439273462,22684.5,0,0,0,0,0,0,0,0,1.0,212.5,106.0,319.0,0,0,0,0,0,0,0,53,0,159,0,0,0,8,0,0,0,0,0,0,0,0,0,NeedManualLabel
46.118.33.17-131.202.240.87-46348-61009-17,46.118.33.17,46348,131.202.240.87,61009,17,2015-05-01 16:24:44.870030,333,1,1,103.0,289.0,103.0,103.0,103.0,0.0,289.0,289.0,289.0,0.0,1177177.177177177,6006.006006006006,333.0,0.0,333.0,333.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3003.003003003003,3003.003003003003,103.0,289.0,196.0,131.52186130069785,17298.0,0,0,0,0,0,0,0,0,1.0,196.0,103.0,289.0,0,0,0,0,0,0,0,51,0,144,0,0,0,8,0,0,0,0,0,0,0,0,0,NeedManualLabel
131.202.240.87-131.202.240.242-6082-52869-6,131.202.240.87,6082,131.202.240.242,52869,6,2015-05-01 16:24:48.856927,91905,1413,709,1929593.0,4379.0,1460.0,0.0,1365.600141542816,312.497566086807,137.0,0.0,6.176304654442878,4.925283828208328,2.1043164136880476E7,23089.05935476851,43.330975954738264,172.68407686652873,5741.0,0.0,91905.0,65.08852691218128,476.51808658439427,13770.0,3.0,91147.0,128.7387005649718,339.525096112982,6106.0,10.0,122,1,0,0,0,0,28272,14192,15374.57156846744,7714.4877863010715,0.0,1460.0,911.3911404335519,690.1954384175334,476369.74321237113,2,2,0,123,2121,0,0,0,0.5017692852087756,911.3911404335532,1365.6001415428168,6.176304654442878,15628,11,143219554,47,7,98979,0,909,0,2,65535,1023,1410,20,0,0,0,0,0,0,0,0,91905,NeedManualLabel
95.73.186.167-131.202.240.87-15145-61009-17,95.73.186.167,15145,131.202.240.87,61009,17,2015-05-01 16:24:27.030016,302,1,1,106.0,319.0,106.0,106.0,106.0,0.0,319.0,319.0,319.0,0.0,1407284.7682119205,6622.51655629139,302.0,0.0,302.0,302.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3311.258278145695,3311.258278145695,106.0,319.0,212.5,150.61374439273462,22684.5,0,0,0,0,0,0,0,0,1.0,212.5,106.0,319.0,0,0,0,0,0,0,0,53,0,159,0,0,0,8,0,0,0,0,0,0,0,0,0,NeedManualLabel
106.204.80.131-131.202.240.87-6881-61009-17,106.204.80.131,6881,131.202.240.87,61009,17,2015-05-01 16:24:49.431190,248,1,1,65.0,68.0,65.0,65.0,65.0,0.0,68.0,68.0,68.0,0.0,536290.3225806451,8064.516129032258,248.0,0.0,248.0,248.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,4032.258064516129,4032.258064516129,65.0,68.0,66.5,2.1213203435596424,4.5,0,0,0,0,0,0,0,0,1.0,66.5,65.0,68.0,0,0,0,0,0,0,0,32,0,34,0,0,0,8,0,0,0,0,0,0,0,0,0,NeedManualLabel
131.202.240.87-131.202.240.242-6059-21-6,131.202.240.87,6059,131.202.240.242,21,6,2015-05-01 16:24:29.086344,21069920,95,94,3058.0,8696.0,230.0,0.0,32.189473684210526,32.258693282171805,790.0,0.0,92.51063829787238,78.23231803119754,557.8568879236371,8.970133726184057,112074.04255319154,498392.48450192163,5513761.0,21.0,2.106992E7,224148.085106383,688646.3499398174,5513761.0,419.0,2.1012149E7,225937.08602150535,692889.5882874919,5514632.0,608.0,68,92,0,0,0,0,1912,1892,4.508797375595162,4.461336350588897,0.0,790.0,62.19047619047624,66.8010360657145,4462.378419452889,0,2,0,160,188,0,0,0,0.9894736842105263,62.19047619047619,32.189473684210526,92.51063829787235,0,0,0,0,0,0,0,16,0,46,8192,256,68,20,6374834.0,0.0,6374834.0,6374834.0,5513761.0,0.0,5513761.0,5513761.0,21069920,NeedManualLabel
131.202.240.87-157.56.144.215-63035-3544-17,131.202.240.87,63035,157.56.144.215,3544,17,2015-05-01 16:24:41.237911,52547,1,1,61.0,109.0,61.0,61.0,61.0,0.0,109.0,109.0,109.0,0.0,3235.198964736331,38.06116429101566,52547.0,0.0,52547.0,52547.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,19.03058214550783,19.03058214550783,61.0,109.0,85.0,33.94112549695428,1152.0,0,0,0,0,0,0,0,0,1.0,85.0,61.0,109.0,0,0,0,0,0,0,0,30,0,54,0,0,0,8,0,0,0,0,0,0,0,0,0,NeedManualLabel
49.84.13.195-131.202.240.87-31749-61009-17,49.84.13.195,31749,131.202.240.87,61009,17,2015-05-01 16:24:36.934670,263,1,1,101.0,287.0,101.0,101.0,101.0,0.0,287.0,287.0,287.0,0.0,1475285.1711026616,7604.5627376425855,263.0,0.0,263.0,263.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3802.2813688212927,3802.2813688212927,101.0,287.0,194.0,131.52186130069785,17298.0,0,0,0,0,0,0,0,0,1.0,194.0,101.0,287.0,0,0,0,0,0,0,0,50,0,143,0,0,0,8,0,0,0,0,0,0,0,0,0,NeedManualLabel
