Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,ICMP Code,ICMP Type,Total TCP Flow Time,Label
131.202.240.87-131.202.240.242-6091-52877-6,131.202.240.87,6091,131.202.240.242,52877,6,2015-05-01 16:25:05.283697,35960,567,286,795074.0,137.0,1460.0,0.0,1402.2469135802467,253.5961545397477,137.0,0.0,0.4790209790209797,8.100979825050436,2.211376529477197E7,23720.800889877642,42.20657276995304,105.92656283248647,1014.0,9.0,35960.0,63.533568904593594,143.52883131903064,1633.0,12.0,35485.0,124.50877192982465,178.61331303068204,1081.0,40.0,53,1,0,0,0,0,11352,5732,15767.519466073416,7953.281423804227,0.0,1460.0,932.2520515826487,693.6768206202773,481187.53146585636,2,2,0,54,852,0,0,0,0.5044091710758377,932.2520515826495,1402.2469135802469,0.479020979020979,794652,563,24364617,0,0,0,0,932,0,0,65535,1023,564,20,0,0,0,0,0,0,0,0,-1,-1,35960,normal
131.202.240.87-131.202.240.242-6090-52876-6,131.202.240.87,6090,131.202.240.242,52876,6,2015-05-01 16:25:00.661371,6076,8,6,504.0,1255.0,422.0,0.0,63.0,146.06945510367908,1118.0,0.0,209.16666666666666,448.59532617568215,289499.6708360764,2304.147465437788,467.3846153846155,688.6113488344421,1966.0,24.0,6076.0,868.0,1098.757176692527,2514.0,24.0,5849.0,1169.8,1110.4594544601798,2706.0,38.0,4,2,0,0,0,1,172,132,1316.6556945358789,987.4917709019091,0.0,1118.0,125.64285714285715,307.4452064109228,94522.55494505494,2,2,1,6,13,0,0,0,0.75,125.64285714285714,63.0,209.16666666666666,0,0,0,0,0,0,0,36,0,89,65535,0,4,20,0,0,0,0,0,0,0,0,-1,-1,6076,normal
131.202.240.242-131.202.6.26-52872-13111-6,131.202.240.242,52872,131.202.6.26,13111,6,2015-05-01 16:24:57.195194,366110,6,5,120.0,192.0,120.0,0.0,20.0,48.98979485566356,192.0,0.0,38.4,85.86501033599193,852.2028898418508,30.045614705962688,36611.0,72568.19076488602,234013.0,15.0,366110.0,73222.0,149793.7013495561,340980.0,373.0,358398.0,89599.5,100713.9647301538,234013.0,15.0,1,1,0,0,0,0,132,112,16.388517112343287,13.657097593619405,0.0,192.0,28.363636363636363,65.12645042879694,4241.454545454546,2,2,0,2,10,0,0,0,0.8333333333333334,28.363636363636363,20.0,38.4,0,0,0,0,0,0,0,10,0,17,8192,516,1,20,0,0,0,0,0,0,0,0,-1,-1,366110,normal
131.202.240.87-131.202.240.242-6093-52879-6,131.202.240.87,6093,131.202.240.242,52879,6,2015-05-01 16:25:06.242665,10442,73,39,96569.0,137.0,1460.0,0.0,1322.8630136986299,403.68174741539525,137.0,0.0,3.5128205128205146,21.937557071296936,9261252.633595096,10725.914575751773,94.07207207207205,222.79145208474924,1316.0,9.0,10442.0,145.0277777777778,324.4644546265722,1945.0,13.0,9961.0,262.13157894736844,386.38624919944095,1598.0,41.0,9,1,0,0,0,0,1472,792,6990.997893123923,3734.9166826278492,0.0,1460.0,863.4464285714286,710.2779666419618,504494.7898970399,2,2,0,10,111,0,0,0,0.5342465753424658,863.4464285714286,1322.86301369863,3.5128205128205128,96147,69,14208216,0,0,0,0,862,0,1,65535,1021,70,20,0,0,0,0,0,0,0,0,-1,-1,10442,normal
131.202.240.242-224.0.0.252-52927-5355-17,131.202.240.242,52927,224.0.0.252,5355,17,2015-05-01 16:25:46.861572,418880,2,0,44.0,0.0,22.0,22.0,22.0,0.0,0,0,0,0,105.0420168067227,4.774637127578305,418880.0,0.0,418880.0,418880.0,418880.0,418880.0,0.0,418880.0,418880.0,0,0,0,0,0,0,0,0,0,0,0,16,0,4.774637127578305,0.0,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,22.0,22.0,0.0,0,0,0,0,0,0,1,22,0,0,0,0,1,8,0,0,0,0,0,0,0,0,-1,-1,0,normal
131.202.240.87-131.202.240.242-6082-52869-6,131.202.240.87,6082,131.202.240.242,52869,6,2015-05-01 16:24:54.164196,91596,1413,709,1929593.0,137.0,1460.0,0.0,1365.600141542816,312.497566086807,137.0,0.0,0.1932299012693939,5.145142998392453,2.1067841390453734E7,23166.950521856852,43.18528995756703,197.19192138367194,5950.0,5.0,91596.0,64.86968838526904,242.45854493461198,5950.0,8.0,91155.0,128.7500000000001,337.6034699163734,6003.0,25.0,122,1,0,0,0,0,28272,14192,15426.43783571335,7740.5126861435,0.0,1460.0,909.3920829406225,692.8198248167558,479999.3096591202,2,2,0,123,2121,0,0,0,0.5017692852087756,909.392082940622,1365.6001415428168,0.19322990126939352,1929171,1409,21736648,0,0,0,0,909,0,0,65535,1023,1410,20,0,0,0,0,0,0,0,0,-1,-1,91596,normal
131.202.240.242-224.0.0.252-61750-5355-17,131.202.240.242,61750,224.0.0.252,5355,17,2015-05-01 16:24:54.940988,417006,2,0,44.0,0.0,22.0,22.0,22.0,0.0,0,0,0,0,105.51406934192794,4.796094060996724,417006.0,0.0,417006.0,417006.0,417006.0,417006.0,0.0,417006.0,417006.0,0,0,0,0,0,0,0,0,0,0,0,16,0,4.796094060996724,0.0,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,22.0,22.0,0.0,0,0,0,0,0,0,1,22,0,0,0,0,1,8,0,0,0,0,0,0,0,0,-1,-1,0,normal
131.202.240.87-131.202.240.242-6059-21-6,131.202.240.87,6059,131.202.240.242,21,6,2015-05-01 16:24:34.393359,43564220,175,174,5341.0,15695.0,230.0,0.0,30.519999999999992,27.638853212399248,790.0,0.0,90.20114942528734,59.36834950987502,482.87333045329405,8.01116145313746,125184.54022988513,505803.8394102625,5513464.0,108.0,4.356422E7,250369.0804597701,695536.1623389595,5513464.0,375.0,4.3563334E7,251811.1791907516,699760.6772202818,5514544.0,612.0,124,172,0,0,0,0,3512,3492,4.017058035240847,3.9941034178966133,0.0,790.0,60.2750716332378,55.019421678606356,3027.136761848299,0,2,0,296,348,0,0,0,0.9942857142857143,60.27507163323782,30.52,90.20114942528735,0,0,0,0,0,0,0,15,0,44,8192,253,124,20,6375036.0,0.0,6375036.0,6375036.0,5513464.0,0.0,5513464.0,5513464.0,-1,-1,43564220,normal
131.202.240.87-131.202.240.242-6092-52878-6,131.202.240.87,6092,131.202.240.242,52878,6,2015-05-01 16:25:05.564678,3845,8,6,504.0,1326.0,422.0,0.0,63.0,146.06945510367908,1189.0,0.0,221.0,477.3769998648866,475942.7828348505,3641.0923276983094,295.7692307692307,334.5928256468733,1006.0,25.0,3845.0,549.2857142857143,487.7153248517398,1182.0,44.0,3644.0,728.8,679.0608956492783,1695.0,36.0,4,2,0,0,0,1,172,132,2080.624187256177,1560.4681404421326,0.0,1189.0,130.71428571428572,325.1495344917778,105722.21978021979,2,2,1,6,13,0,0,0,0.75,130.71428571428572,63.0,221.0,0,0,0,0,0,0,0,36,0,94,65535,0,4,20,0,0,0,0,0,0,0,0,-1,-1,3845,normal
131.202.240.242-224.0.0.252-52131-5355-17,131.202.240.242,52131,224.0.0.252,5355,17,2015-05-01 16:24:54.941174,416783,2,0,44.0,0.0,22.0,22.0,22.0,0.0,0,0,0,0,105.5705247095011,4.798660214068232,416783.0,0.0,416783.0,416783.0,416783.0,416783.0,0.0,416783.0,416783.0,0,0,0,0,0,0,0,0,0,0,0,16,0,4.798660214068232,0.0,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,22.0,22.0,0.0,0,0,0,0,0,0,1,22,0,0,0,0,1,8,0,0,0,0,0,0,0,0,-1,-1,0,normal
