,precision,recall,f1-score,support
0,0.3622641509433962,0.29357798165137616,0.32432432432432434,327.0
1,0.7272727272727273,0.05442176870748299,0.10126582278481014,147.0
2,0.42391304347826086,0.23283582089552238,0.30057803468208094,335.0
3,0.9361702127659575,0.6567164179104478,0.7719298245614035,67.0
4,0.7064490929606805,0.9236268724466636,0.8005705011557568,8812.0
5,0.5229681978798587,0.4758842443729904,0.4983164983164983,311.0
6,0.2,0.015151515151515152,0.028169014084507046,132.0
7,0.0,0.0,0.0,137.0
8,0.0,0.0,0.0,145.0
9,0.0898876404494382,0.020460358056265986,0.03333333333333333,391.0
10,0.10465116279069768,0.1125,0.10843373493975904,80.0
11,0.2333678042054464,0.3452320244773075,0.27848621966269027,1961.0
12,0.5,0.04,0.07407407407407407,25.0
13,0.4,0.03418803418803419,0.06299212598425198,117.0
14,0.1875,0.019736842105263157,0.03571428571428571,152.0
15,0.6785714285714286,0.11949685534591195,0.2032085561497326,159.0
16,0.5,0.017241379310344827,0.03333333333333333,290.0
17,0.14610778443113773,0.10544511668107173,0.12248995983935743,1157.0
18,0.7098712446351931,0.9292134831460674,0.8048661800486617,1780.0
19,0.0,0.0,0.0,25.0
20,0.19047619047619047,0.06629834254143646,0.09836065573770492,181.0
21,0.5,0.0125,0.02439024390243903,80.0
22,0.0,0.0,0.0,138.0
23,0.3256880733944954,0.20113314447592068,0.24868651488616456,353.0
24,0.12,0.03636363636363636,0.05581395348837208,165.0
25,0.1875,0.02142857142857143,0.03846153846153846,140.0
26,0.09090909090909091,0.07317073170731707,0.08108108108108109,41.0
27,0.19444444444444445,0.0707070707070707,0.10370370370370371,297.0
28,0.16666666666666666,0.011299435028248588,0.021164021164021163,177.0
29,0.9963925202713884,0.9952396694214876,0.9958157611841562,30250.0
30,0.25,0.013888888888888888,0.02631578947368421,144.0
31,0.0,0.0,0.0,72.0
32,0.45298013245033114,0.4779874213836478,0.46514790887453245,1431.0
33,0.5,0.056338028169014086,0.10126582278481013,142.0
34,0.40540540540540543,0.18072289156626506,0.25,83.0
35,0.44324324324324327,0.1673469387755102,0.24296296296296296,490.0
36,0.41,0.08183632734530938,0.13643926788685526,501.0
37,0.6428571428571429,0.17307692307692307,0.27272727272727276,52.0
38,0.9818401937046005,0.9847354726799653,0.9832857019139171,17295.0
accuracy,0.8619462832813275,0.8619462832813275,0.8619462832813275,0.8619462832813275
macro avg,0.3663435280565954,0.20563595405142251,0.22378738521082242,68582.0
weighted avg,0.8429617287729955,0.8619462832813275,0.8439677803568372,68582.0
Total_training_time(s),1822.6485386113636,,,
Input_size,78,,,
