Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Total TCP Flow Time,Label
82.161.239.177-10.0.2.15-110-47257-6,82.161.239.177,110,10.0.2.15,47257,6,2015-07-09 13:14:08.641097,118948557,84,85,44908.0,25144.0,1420.0,0.0,534.6190476190477,529.5100919379557,1460.0,0.0,295.81176470588247,418.11596973287004,588.9268585242274,1.420782263041661,708027.125,3088223.1199709247,2.270155E7,12.0,1.189106E8,1432657.8313253014,4289623.408533043,2.2741396E7,60.0,1.18948431E8,1416052.7500000005,4264111.265059408,2.270155E7,52.0,47,33,0,0,0,0,1680,1700,0.7061876337011807,0.7145946293404803,0.0,1460.0,414.508875739645,490.17711957179785,240273.6085517046,0,0,0,80,169,0,0,0,1.0119047619047619,414.50887573964496,534.6190476190476,295.81176470588235,4663,4,18056,3442,4,411782,0,265,0,148,65535,65535,50,20,1774409.375,2090377.7296177794,4894345.0,126.0,1.2808786125000002E7,6979050.211938532,2.270155E7,5870638.0,118948557,0
82.161.239.177-10.0.2.15-110-47257-6,82.161.239.177,110,10.0.2.15,47257,6,2015-07-09 13:16:57.651438,112110785,19,18,10628.0,3801.0,1350.0,0.0,559.3684210526316,491.2635873751501,543.0,0.0,211.16666666666669,272.3858098575708,128.70305029083508,0.33003069240840655,3114188.472222222,9815063.267226929,4.1139493E7,16.0,1.12110738E8,6228374.333333334,1.3346244184281696E7,4.1177773E7,487.0,1.1211074E8,6594749.411764706,1.3651000586783353E7,4.1139544E7,386.0,12,7,0,0,0,0,380,360,0.1694752204259385,0.16055547198246806,0.0,1350.0,389.972972972973,432.2457175731882,186836.36036036036,0,0,0,19,37,0,0,0,0.9473684210526315,389.97297297297297,559.3684210526316,211.16666666666666,0,0,0,0,0,0,0,287,0,102,65535,65535,11,20,804853.75,944227.1504920042,2207463.0,240234.0,2.722283075E7,1.5837789384340804E7,4.1139493E7,8211260.0,281121126,0
82.161.239.177-10.0.2.15-110-47257-6,82.161.239.177,110,10.0.2.15,47257,6,2015-07-09 13:19:19.672980,101215870,42,39,20257.0,10230.0,1350.0,0.0,482.3095238095238,472.8565753827417,1057.0,0.0,262.30769230769226,344.17622122258933,301.20770586667885,0.8002697600682581,1265198.375,5262680.382828999,4.102372E7,11.0,1.01215822E8,2468678.585365854,7193775.370194947,4.106248E7,269.0,1.01215687E8,2663570.7105263155,7437943.904065809,4.102372E7,365.0,26,16,0,0,0,0,840,780,0.41495469040576344,0.3853150696624946,0.0,1350.0,376.3827160493825,427.89419159125174,183093.43919753085,0,0,0,42,81,0,0,0,0.9285714285714286,376.38271604938274,482.3095238095238,262.3076923076923,4257,5,12481,0,0,0,0,250,0,126,65535,65535,25,20,839947.1666666666,1016875.2976339658,2877281.0,225634.0,1.5924445999999998E7,1.2587547254677584E7,4.102372E7,7204682.0,412247753,0
82.161.239.177-10.0.2.15-110-47257-6,82.161.239.177,110,10.0.2.15,47257,6,2015-07-09 13:21:50.979954,119988944,15,14,7457.0,2715.0,1350.0,0.0,497.13333333333344,462.1540971622014,543.0,0.0,193.92857142857142,270.0041208476739,84.7744772218347,0.24168893427381108,4285319.428571429,1.338039689682659E7,5.0058912E7,11.0,1.19988944E8,8570638.857142858,1.8240444567349315E7,5.0098384E7,448.0,1.19728867E8,9209912.846153844,1.8809203589399386E7,5.0058961E7,321.0,10,5,0,0,0,0,300,280,0.1250115177278333,0.11667741654597777,0.0,1350.0,350.7586206896552,405.4830148963802,164416.47536945812,0,0,0,15,29,0,0,0,0.9333333333333333,350.7586206896552,497.1333333333333,193.92857142857142,0,0,0,0,0,0,0,257,0,93,65535,65535,9,20,292137.6666666667,74046.20291637737,377542.0,245912.0,3.9550907666666664E7,1.8097942977965876E7,5.0058912E7,1.8653315E7,582327801,0
82.161.239.177-10.0.2.15-110-47257-6,82.161.239.177,110,10.0.2.15,47257,6,2015-07-09 13:23:51.006341,117407320,1449,910,1474543.0,198727.0,1420.0,0.0,1017.6280193236713,557.9342278054978,1460.0,0.0,218.38131868131842,360.5391371232797,14251.837108623211,20.092443980494572,49791.06022052585,598378.6410387498,1.6927606E7,0.0,1.1721397E8,80948.8743093923,763823.7386944594,1.6927994E7,0.0,1.1740732E8,129160.96809680988,958965.7895482656,1.692792E7,30.0,740,273,0,0,0,0,28980,18200,12.341649566653937,7.750794413840636,0.0,1460.0,709.3132683340393,626.6522640238637,392693.06000623415,0,0,0,1013,2359,0,0,0,0.6280193236714976,709.3132683340399,1017.6280193236715,218.38131868131867,13667,10,122015,4840,6,111262,0,625,0,84,0,65535,1175,0,5357394.125,6432229.378147284,2.0156858E7,6946.0,9285358.875,3831823.861674357,1.6927606E7,5356705.0,699772564,0
82.161.239.177-10.0.2.15-110-47257-6,82.161.239.177,110,10.0.2.15,47257,6,2015-07-09 13:26:03.410675,118139861,166,169,93016.0,58881.0,1420.0,0.0,560.3373493975903,539.3406362117502,1460.0,0.0,348.4082840236685,478.9373954291837,1285.7387736388146,2.8356220937148384,353712.15868263494,2083780.6657543592,2.4789417E7,8.0,1.18099142E8,715752.3757575756,2928585.702348299,2.478946E7,39.0,1.18139861E8,703213.4583333333,2900497.611807732,2.4789463E7,38.0,97,62,0,0,0,0,3320,3380,1.4051142315124274,1.4305078622024112,0.0,1460.0,453.4238805970148,519.9430698020653,270340.79583519534,0,0,0,159,335,0,0,0,1.0180722891566265,453.42388059701494,560.3373493975904,348.4082840236686,4231,4,9991,3919,5,105448,0,277,0,175,0,65535,103,0,4571386.333333334,4075943.2460807725,1.0135147E7,386246.0,1.4138668166666668E7,6761934.963986814,2.4789417E7,5975269.0,832909439,0
82.161.239.177-10.0.2.15-110-47257-6,82.161.239.177,110,10.0.2.15,47257,6,2015-07-09 13:28:04.259552,119888703,878,786,589389.0,254624.0,1420.0,0.0,671.2858769931665,587.8060315477517,1460.0,0.0,323.94910941475854,437.8928321389793,7039.971063829091,13.879539592650358,72091.82381238727,398356.76104655676,1.3182227E7,0.0,1.19888484E8,136702.9464082099,543149.8612768525,1.3182271E7,6.0,1.19888703E8,152724.46242038204,570508.511449369,1.3182275E7,28.0,457,301,0,0,0,0,17560,15720,7.323458991795081,6.556080600855278,0.0,1460.0,507.21935096153777,550.2830021029426,302811.3824034272,0,0,0,758,1664,0,0,0,0.8952164009111617,507.21935096153845,671.2858769931663,323.94910941475825,6858,6,20503,4028,5,75803,0,354,0,153,0,65535,576,0,561096.0,0.0,561096.0,561096.0,1.3182227E7,0.0,1.3182227E7,1.3182227E7,955507158,0
82.161.239.177-10.0.2.15-110-47257-6,82.161.239.177,110,10.0.2.15,47257,6,2015-07-09 13:30:04.287941,110799354,242,242,147358.0,68510.0,1420.0,0.0,608.9173553719007,532.7418950594022,1460.0,0.0,283.0991735537191,438.55750731144843,1948.2785071111516,4.368256515286181,229398.24844720494,1046510.3371492599,1.5222926E7,9.0,1.10799354E8,459748.35684647306,1447141.6803600262,1.5222926E7,26.0,1.10799147E8,459747.4979253114,1447382.9252161442,1.5230382E7,41.0,152,75,0,0,0,0,4840,4840,2.1841282576430907,2.1841282576430907,0.0,1460.0,446.00826446281,513.9792996108418,264174.72042845155,0,0,0,227,484,0,0,0,1.0,446.0082644628099,608.9173553719008,283.099173553719,6226,6,7293,3449,4,529590,0,304,0,141,65535,65535,165,20,4.1101502E7,4.997589040328708E7,7.6439793E7,5763211.0,1.3289718E7,2733968.9724881663,1.5222926E7,1.135651E7,1066446198,0
82.161.239.177-10.0.2.15-110-47257-6,82.161.239.177,110,10.0.2.15,47257,6,2015-07-09 13:32:08.476727,82169677,121,125,72224.0,31942.0,1420.0,0.0,596.8925619834708,507.47178577816686,1460.0,0.0,255.53600000000006,418.80027467101337,1267.6939207148157,2.993805123512899,335386.436734694,1469556.981669061,1.5657718E7,10.0,8.216872E7,684739.3333333335,2046711.8524029406,1.5657759E7,68.0,8.2169245E7,662655.2016129035,2017044.665459051,1.5657763E7,40.0,81,36,0,0,0,0,2420,2500,1.4725626827034992,1.5212424408093999,0.0,1460.0,423.4390243902439,494.11425013367784,244148.89218516674,0,0,0,117,246,0,0,0,1.0330578512396693,423.4390243902439,596.8925619834711,255.536,6023,6,7805,3985,5,124702,0,293,0,129,0,65535,85,0,1.1314890333333334E7,9706991.058645638,1.940485E7,551273.0,1.1462995333333334E7,4474564.938530821,1.5657718E7,6753172.0,1162005307,0
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,2015-07-09 13:20:56.270870,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,NaN,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
