Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,ICMP Code,ICMP Type,Total TCP Flow Time,Label
131.202.240.87-74.125.226.168-57066-443-17,131.202.240.87,57066,74.125.226.168,443,17,2015-04-29 17:20:26.116246,116560228,229,169,123688.0,14968.0,1350.0,38.0,540.1222707423581,550.7391547395573,330.0,31.0,88.56804733727812,80.11106380755844,1189.5652777892644,3.414543767021458,293602.58942065504,1227621.684894576,1.5523568E7,0.0,1.16560228E8,511229.0701754387,1590872.8737422542,1.5574738E7,43.0,1.16534096E8,693655.333333333,1830116.5423328786,1.5549111E7,0.0,0,0,0,0,0,0,1832,1352,1.9646495543917433,1.4498942126297145,31.0,1350.0,348.38190954773876,476.291244932517,226853.34999936688,0,0,0,0,0,0,0,0,0.7379912663755459,348.3819095477387,540.1222707423581,88.5680473372781,8144,7,39054,334,5,8414,0,310,0,37,0,0,228,8,3.0232515E7,3.7946285785825625E7,5.7064591E7,3400439.0,1.36466045E7,2654427.2377792727,1.5523568E7,1.1769641E7,-1,-1,0,0
173.194.73.189-131.202.240.87-443-61802-17,173.194.73.189,443,131.202.240.87,61802,17,2015-04-29 17:20:26.475056,119796708,79,74,37194.0,6104.0,1350.0,19.0,470.81012658227854,334.89665746046023,331.0,37.0,82.48648648648648,98.40066867509232,361.4289634736875,1.2771636429274835,788136.2368421054,1715981.6405270526,1.2456307E7,0.0,1.1977141E8,1535530.897435897,2164743.2415539725,1.2481786E7,0.0,1.19795434E8,1641033.3424657534,2197254.9636535775,1.2480574E7,57.0,0,0,0,0,0,0,632,592,0.659450508439681,0.6177131344878025,19.0,1350.0,282.99346405228766,316.40190332974385,100110.16443068457,0,0,0,0,0,0,0,0,0.9367088607594937,282.9934640522876,470.8101265822785,82.48648648648648,0,0,0,0,0,0,0,243,0,39,0,0,78,8,2.2329282E7,1.5177248027506502E7,3.3061217E7,1.1597347E7,9537647.0,4127608.5559558575,1.2456307E7,6618987.0,-1,-1,0,0
131.202.240.87-74.125.134.188-64960-5228-6,131.202.240.87,64960,74.125.134.188,5228,6,2015-04-29 17:20:29.173861,90137660,3,3,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03328242601372168,0.06656485202744336,1.8027532E7,2.462812936082622E7,4.5006349E7,41588.0,9.0095858E7,4.5047929E7,138.59292911256333,4.5048027E7,4.5047831E7,9.0095982E7,4.5047991E7,76.36753236814714,4.5048045E7,4.5047937E7,0,0,0,0,0,0,60,96,0.03328242601372168,0.03328242601372168,0.0,1.0,0.5,0.5477225575051661,0.3,0,0,0,0,6,0,0,0,1.0,0.5,1.0,0.0,0,0,0,0,0,0,0,0,0,0,254,361,2,20,41633.0,63.63961030678928,41678.0,41588.0,4.5006296E7,74.95331880577403,4.5006349E7,4.5006243E7,-1,-1,90137660,0
131.202.240.87-74.125.226.161-65005-443-6,131.202.240.87,65005,74.125.226.161,443,6,2015-04-29 17:20:29.021306,107839,3,6,216.0,190.0,178.0,0.0,72.0,93.74433316206373,72.0,6.0,31.666666666666664,24.60623227287483,3764.8717068963915,83.45774719721065,13479.875,22957.218444237285,64982.0,0.0,42857.0,21428.5,29242.400935969672,42106.0,751.0,82278.0,16455.6,28479.119198107233,65817.0,0.0,2,4,0,0,0,0,60,120,27.819249065736884,55.63849813147377,0.0,178.0,45.11111111111111,54.60870911412492,2982.1111111111104,0,0,0,6,9,0,0,0,2.0,45.111111111111114,72.0,31.666666666666668,0,0,0,184,5,11177,0,24,0,21,16493,555,1,20,0,0,0,0,0,0,0,0,-1,-1,107839,0
131.202.240.87-74.125.226.182-64980-443-6,131.202.240.87,64980,74.125.226.182,443,6,2015-04-29 17:21:09.245645,287704,4,6,445.0,1122.0,407.0,0.0,111.25000000000001,197.97874465036224,964.0,6.0,187.0,381.4031987280652,5446.570085921641,34.757945666379335,31967.11111111111,49358.215801537146,145902.0,1.0,222242.0,74080.66666666666,72636.7500466075,146184.0,922.0,262418.0,52483.6,85024.94289207138,195641.0,1.0,2,4,0,0,0,0,80,120,13.903178266551732,20.8547673998276,0.0,964.0,156.70000000000002,308.88690846687274,95411.12222222221,0,0,0,6,10,0,0,0,1.5,156.7,111.25,187.0,0,0,0,1116,5,5694,0,44,0,112,16268,461,1,20,0,0,0,0,0,0,0,0,-1,-1,287704,0
131.202.240.87-74.125.226.168-57066-443-17,131.202.240.87,57066,74.125.226.168,443,17,2015-04-29 17:22:26.159274,117722934,458,630,125610.0,619624.0,1350.0,38.0,274.25764192139724,442.814268226504,1350.0,31.0,983.530158730159,572.2453598511734,6330.406274107983,9.24203944832024,108300.76724931005,632481.684461597,1.0189497E7,0.0,1.17671509E8,257486.8905908095,959530.584975158,1.0189497E7,41.0,1.17697416E8,187118.30842607305,831661.0216112117,1.0241308E7,0.0,0,0,0,0,0,0,3664,5040,3.8904908707083363,5.351548577611903,31.0,1350.0,684.9577205882352,628.2234600698263,394664.7157821046,0,0,0,0,0,0,0,0,1.3755458515283843,684.9577205882352,274.2576419213974,983.5301587301587,2163,6,50649,11829,10,1021377,0,115,0,569,0,0,457,8,1.427395075E7,7707376.482545596,2.4476746E7,5952351.0,7702503.75,1836048.8933002073,1.0189497E7,5820777.0,-1,-1,0,0
173.194.73.189-131.202.240.87-443-61802-17,173.194.73.189,443,131.202.240.87,61802,17,2015-04-29 17:22:31.251109,119995111,51,50,25118.0,4164.0,1350.0,35.0,492.5098039215685,328.6330703108876,331.0,24.0,83.27999999999999,100.06957579604303,244.02660871741685,0.8417009589665699,1199951.1099999999,2491519.6648228494,1.4813585E7,1.0,1.19970043E8,2399400.86,3124834.0866308864,1.4907196E7,1.0,1.19969891E8,2448365.1224489794,3127720.0074298643,1.4813585E7,73.0,0,0,0,0,0,0,408,400,0.42501731591381253,0.4166836430527574,24.0,1350.0,289.92079207920784,318.1013260949509,101188.4536633663,0,0,0,0,0,0,0,0,0.9803921568627451,289.9207920792079,492.5098039215686,83.28,0,0,0,0,0,0,0,248,0,41,0,0,50,8,1.7668419E7,3404477.922683447,2.0287236E7,1.3819952E7,1.0870425333333334E7,4446093.104139445,1.4813585E7,6051678.0,-1,-1,0,0
131.202.240.87-74.125.134.188-64960-5228-6,131.202.240.87,64960,74.125.134.188,5228,6,2015-04-29 17:22:44.303825,90139392,3,3,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.033281786502398415,0.06656357300479683,1.80278784E7,2.4627825018560737E7,4.5006505E7,41664.0,9.009607E7,4.5048035E7,189.50461735799473,4.5048169E7,4.5047901E7,9.0097604E7,4.5048802E7,1449.5689014324225,4.5049827E7,4.5047777E7,0,0,0,0,0,0,60,96,0.033281786502398415,0.033281786502398415,0.0,1.0,0.5,0.5477225575051661,0.3,0,0,0,0,6,0,0,0,1.0,0.5,1.0,0.0,0,0,0,0,0,0,0,0,0,0,254,361,2,20,41726.0,87.68124086713189,41788.0,41664.0,4.5006309E7,277.18585822512665,4.5006505E7,4.5006113E7,-1,-1,225269356,0
131.202.240.87-131.202.243.255-137-137-17,131.202.240.87,137,131.202.243.255,137,17,2015-04-29 17:21:33.149300,87577762,9,0,450.0,0.0,50.0,50.0,50.0,0.0,0,0,0,0,5.1382906998696765,0.10276581399739353,1.094722025E7,1.992294155432611E7,5.3435637E7,749599.0,8.7577762E7,1.094722025E7,1.992294155432611E7,5.3435637E7,749599.0,0,0,0,0,0,0,0,0,0,0,0,72,0,0.10276581399739353,0.0,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,50.0,50.0,0.0,0,0,0,0,0,0,1,50,0,0,0,0,8,8,1501910.5,540.9366876077089,1502293.0,1501528.0,4.15371535E7,1.682699673737249E7,5.3435637E7,2.963867E7,-1,-1,0,0
131.202.240.87-74.125.226.182-64980-443-6,131.202.240.87,64980,74.125.226.182,443,6,2015-04-29 17:23:09.512925,291741,4,6,445.0,1141.0,407.0,0.0,111.25000000000001,197.97874465036224,983.0,6.0,190.16666666666666,389.1449173080212,5436.328798489071,34.27697855289452,32415.666666666668,50724.015830767974,150994.0,1.0,228117.0,76039.0,75138.10931877379,151251.0,975.0,266573.0,53314.600000000006,87465.90916637178,201578.0,1.0,2,4,0,0,0,0,80,120,13.71079142115781,20.566187131736715,0.0,983.0,158.60000000000002,314.4134574445284,98855.82222222224,0,0,0,6,10,0,0,0,1.5,158.6,111.25,190.16666666666666,0,0,0,1135,5,5620,0,44,0,114,16537,482,1,20,0,0,0,0,0,0,0,0,-1,-1,120559021,0
131.202.240.87-74.125.226.161-65005-443-6,131.202.240.87,65005,74.125.226.161,443,6,2015-04-29 17:22:59.768958,60018134,7,12,352.0,396.0,155.0,0.0,50.285714285714285,63.052132625085946,94.0,6.0,33.00000000000001,26.703762077484683,12.462899962867889,0.3165709883616175,3334340.7777777766,1.4081685864722252E7,5.9758714E7,0.0,5.9953349E7,9992224.833333332,2.441368385878257E7,5.9826412E7,713.0,5.9991665E7,5453787.7272727275,1.801927946886931E7,5.978389E7,0.0,4,8,0,0,0,0,140,240,0.11663141676480644,0.19993957159681106,0.0,155.0,39.36842105263158,42.82939090328275,1834.3567251461993,0,0,0,12,19,0,0,0,1.7142857142857142,39.36842105263158,50.285714285714285,33.0,0,0,0,192,5,5207,0,18,0,20,16448,576,3,20,153369.0,0.0,153369.0,153369.0,5.9758714E7,0.0,5.9758714E7,5.9758714E7,-1,-1,210765786,0
131.202.240.87-77.72.169.130-17208-11113-17,131.202.240.87,17208,77.72.169.130,11113,17,2015-04-29 17:20:35.356753,137802,2,2,126.0,85.0,108.0,18.0,63.0,63.63961030678928,67.0,18.0,42.5,34.64823227814083,1531.1824211549904,29.02715490341214,45934.0,79384.22306100879,137599.0,75.0,137802.0,137802.0,0.0,137802.0,137802.0,128.0,128.0,0.0,128.0,128.0,0,0,0,0,0,0,16,16,14.51357745170607,14.51357745170607,18.0,108.0,52.75,43.477005416656745,1890.25,0,0,0,0,0,0,0,0,1.0,52.75,63.0,42.5,0,0,0,0,0,0,0,31,0,21,0,0,1,8,0,0,0,0,0,0,0,0,-1,-1,0,0
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,2015-04-29 17:22:11.900367,22,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,90909.09090909091,22.0,0.0,22.0,22.0,22.0,22.0,0.0,22.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,90909.09090909091,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0
131.202.240.87-74.125.226.168-57066-443-17,131.202.240.87,57066,74.125.226.168,443,17,2015-04-29 17:24:26.640910,118620289,225,167,129712.0,14637.0,1350.0,38.0,576.4977777777779,553.9713047336062,432.0,31.0,87.64670658682635,86.48316765290723,1216.8997497552884,3.304662324671962,303376.69820971886,1167659.3365835645,9459268.0,0.0,1.18620289E8,529554.861607143,1508684.1955523044,9459268.0,36.0,1.18569095E8,714271.6566265062,1728238.8787718664,9510270.0,0.0,0,0,0,0,0,0,1800,1336,1.8968087322734477,1.4078535923985145,31.0,1350.0,368.2372448979591,487.41323297940795,237571.6596834386,0,0,0,0,0,0,0,0,0.7422222222222222,368.23724489795916,576.4977777777777,87.64670658682634,7164,7,96659,358,5,8581,0,330,0,37,0,0,224,8,1.23747758E7,1.0432283700596418E7,2.8499148E7,1575763.0,8140481.4,1207432.3197615675,9459268.0,6187760.0,-1,-1,0,0
173.194.73.189-131.202.240.87-443-61802-17,173.194.73.189,443,131.202.240.87,61802,17,2015-04-29 17:24:32.228012,114097404,80,76,40402.0,6519.0,1350.0,41.0,505.0249999999999,343.6355876340627,331.0,37.0,85.77631578947367,100.80126965922737,411.2363503029394,1.3672528430182338,736112.2838709677,1743288.3536133615,1.347271E7,0.0,1.14072363E8,1443953.9620253174,2243560.2051390726,1.349753E7,0.0,1.1409705E8,1521293.9999999995,2276019.3847933696,1.3497424E7,57.0,0,0,0,0,0,0,640,608,0.7011553041119147,0.6660975389063191,37.0,1350.0,300.7756410256409,330.6037209500796,109298.82030603809,0,0,0,0,0,0,0,0,0.95,300.77564102564105,505.025,85.77631578947368,0,0,0,0,0,0,0,258,0,41,0,0,79,8,3.7284937E7,5.2304848410501465E7,7.427005E7,299824.0,1.12541645E7,3137497.1348417993,1.347271E7,9035619.0,-1,-1,0,0
