Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Total TCP Flow Time,Label
131.202.240.86-131.202.240.150-49624-40273-17,131.202.240.86,49624,131.202.240.150,40273,17,2015-03-31 17:17:58.864688,119998893,17416,11513,1.4035104E7,4833868.0,1348.0,18.0,805.8741387230149,518.7842894927754,1378.0,3.0,419.8617215321815,429.00960169659413,157242.88389893732,241.07722393739084,4148.191821072997,45010.91427998377,7568437.0,0.0,1.19998893E8,6890.5479758829,58725.68056749761,7633876.0,1.0,1.19192169E8,10353.732539958326,70909.27057735056,7568437.0,5.0,0,0,0,0,0,0,139328,92104,145.13467220068438,95.94255173670643,3.0,1378.0,652.2510975146079,520.5462523717317,270968.40085825464,0,0,0,0,0,0,0,0,0.6610587965089573,652.2510975146047,805.8741387230133,419.86172153218104,4810,4,1097802,2558,4,224962,0,485,0,167,0,0,17415,8,1106341.0,0.0,1106341.0,1106341.0,7568437.0,0.0,7568437.0,7568437.0,0,0
131.202.240.150-131.202.240.86-49292-49624-6,131.202.240.150,49292,131.202.240.86,49624,6,2015-03-31 17:17:59.867681,8007380,9,7,1117.0,1428.0,812.0,0.0,124.11111111111111,263.59032818203156,868.0,0.0,203.99999999999997,303.27820011775765,317.8318001643484,1.9981567004438407,533825.3333333335,1935907.117686976,7528722.0,18.0,7803862.0,975482.7500000002,2648279.3720772606,7528799.0,51.0,8007046.0,1334507.6666666665,3056131.1944775973,7568217.0,77.0,5,5,0,0,0,0,288,224,1.1239631439996605,0.8741935564441803,0.0,868.0,159.0625,274.8132623558526,75522.32916666666,0,0,0,10,16,0,0,0,0.7777777777777778,159.0625,124.11111111111111,204.0,0,0,0,0,0,0,0,69,0,89,686,259,4,32,142663.0,0.0,142663.0,142663.0,7528722.0,0.0,7528722.0,7528722.0,8007380,0
131.202.240.150-134.170.19.108-33309-443-6,131.202.240.150,33309,134.170.19.108,443,6,2015-03-31 17:18:13.716100,237596,3,3,645.0,1242.0,645.0,0.0,215.0,372.3909236273086,693.0,0.0,414.0,365.6924937703808,7942.052896513409,25.25295038637014,47519.2,105199.28537162219,235702.0,32.0,237596.0,118798.0,167604.106131085,237312.0,284.0,1862.0,931.0,888.1261171703037,1559.0,303.0,1,2,0,0,0,0,96,96,12.62647519318507,12.62647519318507,0.0,693.0,314.5,347.6243662345895,120842.7,0,0,0,3,6,0,0,0,1.0,314.5,215.0,414.0,0,0,0,0,0,0,0,107,0,207,65331,64224,0,32,0,0,0,0,0,0,0,0,237596,0
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,2015-03-31 17:18:03.849889,114998384,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.156523938632042,6764610.823529412,9355284.09854576,2.2999986E7,6.0,1.14998384E8,6764610.823529412,9355284.09854576,2.2999986E7,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156523938632042,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,135887.57142857142,358474.25096411834,948829.0,6.0,1.6292451571428573E7,7294434.902230761,2.2999986E7,5025181.0,0,0
131.202.240.150-157.55.56.157-48885-40008-6,131.202.240.150,48885,157.55.56.157,40008,6,2015-03-31 17:18:22.196313,60137311,5,5,1757.0,8.0,879.0,0.0,351.4,480.26326113913814,4.0,0.0,1.6,2.1908902300206643,29.34949984710823,0.16628611811392766,6681923.444444444,1.9964838308727738E7,5.9921434E7,16.0,6.0137311E7,1.5034327749999998E7,2.9924743125417985E7,5.9921434E7,46043.0,6.009146E7,1.5022865000000002E7,3.001485765706211E7,6.004514E7,280.0,3,2,0,0,0,0,160,160,0.08314305905696383,0.08314305905696383,0.0,879.0,176.50000000000003,369.4636502944354,136503.38888888888,0,0,0,5,10,0,0,0,1.0,176.5,351.4,1.6,0,0,0,0,0,0,0,175,0,0,261,83,2,32,86052.0,0.0,86052.0,86052.0,5.9921434E7,0.0,5.9921434E7,5.9921434E7,60137311,0
131.202.240.150-64.233.171.188-39508-5228-6,131.202.240.150,39508,64.233.171.188,5228,6,2015-03-31 17:18:11.994342,90150706,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06655521921259275,1.80301412E7,2.463583974244681E7,4.5017399E7,38629.0,9.0112036E7,4.5056018E7,14.142135623730951,4.5056028E7,4.5056008E7,9.0112077E7,4.50560385E7,91.21677477306463,4.5056103E7,4.5055974E7,0,0,0,0,0,0,96,96,0.033277609606296374,0.033277609606296374,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,977,366,0,32,38666.5,53.033008588991066,38704.0,38629.0,4.50173515E7,67.17514421272202,4.5017399E7,4.5017304E7,90150706,0
131.202.240.86-131.202.240.150-49624-40273-17,131.202.240.86,49624,131.202.240.150,40273,17,2015-03-31 17:19:58.879565,119999992,20210,12665,1.6659415E7,5222236.0,1342.0,18.0,824.3154379020278,503.2576869503923,1326.0,3.0,412.3360442163422,421.35821469161954,182347.10382314023,273.95835159722344,3650.300906491421,4674.545117758886,23844.0,-1.0,1.19999992E8,5937.948042951179,8060.511676936765,38840.0,1.0,1.1998243E8,9474.291692987954,7424.3679190190205,31915.0,11.0,0,0,0,0,0,0,161680,101320,168.41667789444517,105.54167370277824,3.0,1342.0,665.6015513307989,514.0884488013673,264286.93319099606,0,0,0,0,0,0,0,0,0.6266699653636814,665.6015513307984,824.3154379020287,412.33604421634425,4639,4,1069775,1823,4,122039,0,506,0,158,0,0,20209,8,0,0,0,0,0,0,0,0,0,0
131.202.240.150-131.202.240.86-49292-49624-6,131.202.240.150,49292,131.202.240.86,49624,6,2015-03-31 17:20:06.624544,1143160,2,2,2.0,2.0,2.0,0.0,1.0,1.4142135623730951,2.0,0.0,1.0,1.4142135623730951,3.499072745722384,3.499072745722384,381053.3333333333,501806.2659496525,949617.0,19.0,949617.0,949617.0,0.0,949617.0,949617.0,1143160.0,1143160.0,0.0,1143160.0,1143160.0,1,1,0,0,0,0,64,64,1.749536372861192,1.749536372861192,0.0,2.0,1.0,1.1547005383792515,1.3333333333333333,0,0,0,2,4,0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,259,1,0,0,0,0,0,0,0,0,0,127900023,0
131.202.240.150-134.170.19.108-33309-443-6,131.202.240.150,33309,134.170.19.108,443,6,2015-03-31 17:20:13.990456,15,1,1,0.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,400000.0,133333.33333333334,15.0,0.0,15.0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,20,66666.66666666667,66666.66666666667,0.0,6.0,3.0,4.242640687119285,18.0,0,0,0,0,2,0,0,0,1.0,3.0,0.0,6.0,0,0,0,0,0,0,0,0,0,3,0,64224,0,0,0,0,0,0,0,0,0,0,120274371,0
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,2015-03-31 17:20:21.848397,114998482,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.15652380524466403,6764616.588235294,8814061.856040517,2.3000128E7,8.0,1.14998482E8,6764616.588235294,8814061.856040517,2.3000128E7,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15652380524466403,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1243.0,3349.6224094238273,9529.0,8.0,1.4373564625E7,7251883.009258215,2.3000128E7,5002713.0,0,0
