Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Total TCP Flow Time,Label
192.168.10.102-192.168.10.100-49156-445-6,192.168.10.102,49156,192.168.10.100,445,6,2022-07-27 08:29:08.275630,15161974,15,10,1718.0,1086.0,609.0,0.0,114.53333333333333,153.2406448632191,336.0,0.0,108.60000000000002,98.85927146988064,184.9363414025113,1.648861817069466,631748.9166666667,2436658.725989465,1.1840593E7,10.0,1.5161974E7,1082998.142857143,3158825.9664063086,1.1840593E7,14.0,1.4959593E7,1662177.0,3991387.105661796,1.2058597E7,226.0,9,8,0,0,0,0,312,224,0.9893170902416796,0.6595447268277864,0.0,609.0,112.15999999999995,131.80278196355846,17371.97333333333,0,2,0,17,24,0,0,0,0.6666666666666666,112.16,114.53333333333333,108.6,0,0,0,0,0,0,0,68,0,43,8192,251,14,20,3118961.0,0.0,3118961.0,3118961.0,1.1840593E7,0.0,1.1840593E7,1.1840593E7,15161974,normal
192.168.10.102-192.168.10.100-49156-445-6,192.168.10.102,49156,192.168.10.100,445,6,2022-07-27 08:31:23.446915,269,1,1,0.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,22304.832713754648,7434.9442379182165,269.0,0.0,269.0,269.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,3717.4721189591082,3717.4721189591082,0.0,6.0,3.0,4.242640687119285,18.0,0,0,0,0,2,0,0,0,1.0,3.0,0.0,6.0,0,0,0,0,0,0,0,0,0,3,0,251,0,0,0,0,0,0,0,0,0,0,135171554,normal
192.168.10.102-192.168.10.100-49156-445-6,192.168.10.102,49156,192.168.10.100,445,6,2022-07-27 08:33:23.456017,333,1,1,0.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,18018.018018018018,6006.006006006006,333.0,0.0,333.0,333.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,3003.003003003003,3003.003003003003,0.0,6.0,3.0,4.242640687119285,18.0,0,0,0,0,2,0,0,0,1.0,3.0,0.0,6.0,0,0,0,0,0,0,0,0,0,3,0,251,0,0,0,0,0,0,0,0,0,0,255180720,normal
192.168.10.102-192.168.10.100-49156-445-6,192.168.10.102,49156,192.168.10.100,445,6,2022-07-27 08:35:23.465576,291,1,1,0.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,20618.556701030928,6872.852233676976,291.0,0.0,291.0,291.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,3436.426116838488,3436.426116838488,0.0,6.0,3.0,4.242640687119285,18.0,0,0,0,0,2,0,0,0,1.0,3.0,0.0,6.0,0,0,0,0,0,0,0,0,0,3,0,251,0,0,0,0,0,0,0,0,0,0,375190237,normal
192.168.10.102-192.168.10.100-49156-445-6,192.168.10.102,49156,192.168.10.100,445,6,2022-07-27 08:37:25.271532,2594641,1,3,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,6.937375922141059,1.5416390938091242,864880.3333333333,822508.5122053956,1695575.0,50810.0,0,0,0,0,0,2543831.0,1271915.5,599145.0107282043,1695575.0,848256.0,0,0,0,0,0,0,32,60,0.38540977345228106,1.156229320356843,0.0,6.0,4.5,3.0,9.0,0,0,0,0,4,0,0,0,3.0,4.5,0.0,6.0,0,0,0,0,0,0,0,0,0,4,0,251,0,0,0,0,0,0,0,0,0,0,499590543,normal
192.168.10.102-192.168.10.100-49156-445-6,192.168.10.102,49156,192.168.10.100,445,6,2022-07-27 08:39:27.869487,290,1,1,0.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,20689.655172413793,6896.551724137931,290.0,0.0,290.0,290.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,3448.2758620689656,3448.2758620689656,0.0,6.0,3.0,4.242640687119285,18.0,0,0,0,0,2,0,0,0,1.0,3.0,0.0,6.0,0,0,0,0,0,0,0,0,0,3,0,251,0,0,0,0,0,0,0,0,0,0,619594147,normal
192.168.10.102-192.168.10.100-49156-445-6,192.168.10.102,49156,192.168.10.100,445,6,2022-07-27 08:41:27.879989,258,1,1,0.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,23255.813953488374,7751.937984496125,258.0,0.0,258.0,258.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,3875.9689922480625,3875.9689922480625,0.0,6.0,3.0,4.242640687119285,18.0,0,0,0,0,2,0,0,0,1.0,3.0,0.0,6.0,0,0,0,0,0,0,0,0,0,3,0,251,0,0,0,0,0,0,0,0,0,0,739604617,normal
192.168.10.102-192.168.10.100-49156-445-6,192.168.10.102,49156,192.168.10.100,445,6,2022-07-27 08:43:27.890797,118887074,28599,86153,793783.0,2.71488333E8,1460.0,0.0,27.755620825902835,54.173981147514596,26280.0,0.0,3151.2348148061715,5153.567830311725,2290258.3673646473,965.218472783677,1036.0439037568176,169737.94313116858,5.5397847E7,-34.0,1.186847E8,4150.104902440716,339993.76668857277,5.5397847E7,0.0,1.18887074E8,1379.968822546195,197235.8257153012,5.5398335E7,0.0,5045,5051,0,0,0,0,572304,1723144,240.5560086372384,724.6624641464387,0.0,26280.0,2372.7875418293347,4665.427992767053,2.1766218355694417E7,0,0,0,10096,114752,0,0,0,3.0124479876918775,2372.7875418293365,27.755620825903005,3151.234814806217,182,6,213188,66145,25,580461532,0,6,0,2365,0,254,28572,0,5065166.5,5734090.824178988,1.0094786E7,243.0,1.95804305E7,2.3920991461598944E7,5.5397847E7,5801429.0,978502241,normal
192.168.10.103-192.168.10.100-50169-445-6,192.168.10.103,50169,192.168.10.100,445,6,2022-07-27 08:44:18.487763,117062323,20959,185587,757889.0,5.46495564E8,643.0,0.0,36.16055155303186,66.70461109211071,26280.0,0.0,2944.686664475421,5500.724612642173,4674889.742278564,1764.410569573269,566.7642547628868,48267.89278958991,1.2953255E7,-277.0,1.17062323E8,5585.567468269849,152327.4382165717,1.2953255E7,0.0,1.17062093E8,630.7700634746298,53474.73794264443,1.3001771E7,0.0,4527,4458,0,0,0,0,430632,3711824,179.04138123074833,1585.3691883425206,0.0,26280.0,2649.5475729377745,5287.658656390323,2.7959334066499513E7,0,2,0,8985,206545,0,0,0,8.854764063170952,2649.5475729377476,36.16055155303211,2944.6866644754214,126,5,34562,108042,37,254417324,0,3,0,2645,64240,255,20012,20,1.449995525E7,1.6941733289754473E7,3.8912863E7,2946938.0,8547940.5,3372853.3370712996,1.2953255E7,5293133.0,117062323,normal
192.168.10.102-192.168.10.100-49156-445-6,192.168.10.102,49156,192.168.10.100,445,6,2022-07-27 08:45:29.083494,116813174,83435,247039,2381794.0,8.29834304E8,300.0,0.0,28.546701024749535,49.87315246801908,26280.0,6.0,3359.1226648423544,5312.028074899123,7124334.263873354,2829.081589718639,353.47267098976863,29664.036914341686,7755582.0,-1248.0,1.16811616E8,1400.0481338542968,59568.249957164575,7757590.0,0.0,1.16605695E8,472.0152162825227,34742.44999739143,7756789.0,0.0,15775,15203,0,0,0,0,1674976,4940780,714.2601912349372,2114.8213984837016,0.0,26280.0,2518.249841137285,4815.3557514239055,2.3187651012771282E7,0,0,0,30978,330474,0,0,0,2.960855755977707,2518.2498411372753,28.546701024749805,3359.1226648423935,192,6,82212,60790,22,192776461,0,7,0,2511,0,252,82912,0,3.1507366E7,9439549.013928737,3.992934E7,2.1304063E7,6601085.0,1097170.8320343737,7755582.0,5572022.0,1097621038,normal
