Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,ICMP Code,ICMP Type,Total TCP Flow Time,Label
2.30.116.54-10.8.8.178-58139-43020-6,2.30.116.54,58139,10.8.8.178,43020,6,2015-06-03 17:31:23.448876,119816919,166,205,17998.0,9717.0,881.0,0.0,108.42168674698802,160.60519033704435,363.0,0.0,47.40000000000001,70.45639730761592,231.31123910805954,3.096390752628183,323829.51081081055,1261599.27572433,1.1216072E7,0.0,1.19814749E8,726149.9939393938,1831123.787335977,1.1216072E7,137138.0,1.19815979E8,587333.230392157,1678751.4286821396,1.1564612E7,138.0,160,110,0,0,0,0,5324,6572,1.3854470752999415,1.7109436773282412,0.0,881.0,74.70350404312677,123.13740276886413,15162.819960661469,0,0,0,270,371,0,0,0,1.2349397590361446,74.70350404312669,108.42168674698796,47.4,0,0,0,0,0,0,0,48,0,26,260,1444,159,32,6390908.499999999,7615444.32031742,2.1002227E7,276895.0,8129113.0,2411609.355893043,1.1216072E7,5011594.0,-1,-1,119816919,normal
10.8.8.178-86.4.212.228-52449-59222-6,10.8.8.178,52449,86.4.212.228,59222,6,2015-06-03 17:31:23.449406,119979049,220,292,3678.0,60.0,29.0,0.0,16.718181818181826,12.56299692176548,15.0,0.0,0.20547945205479448,1.746544190057542,31.15543948010456,4.267411721191422,234792.65949119366,1088526.738396506,1.216885E7,0.0,1.19978915E8,547848.9269406393,1685440.1264387106,1.2558964E7,129.0,1.19828789E8,411782.78006872867,1444735.8906888186,1.2324111E7,0.0,146,4,0,0,0,0,4400,5876,1.8336534739494392,2.433758247241983,0.0,29.0,7.300781250000008,11.675964212374483,136.32814028864968,0,0,0,150,512,0,0,0,1.3272727272727274,7.30078125,16.71818181818182,0.2054794520547945,398,15,120,0,0,0,0,7,0,0,240,14965,145,20,1.0123094666666668E7,1.4136627042594746E7,3.7662915E7,401300.0,9237121.5,2505199.6632219753,1.216885E7,6606868.0,-1,-1,119979049,normal
10.8.8.178-157.56.52.13-56909-40011-6,10.8.8.178,56909,157.56.52.13,40011,6,2015-06-03 17:31:31.099352,60344093,8,8,688.0,21.0,341.0,0.0,86.0,157.39577050044443,10.0,0.0,2.625,3.5025500914129895,11.749285882878379,0.26514608480402546,4022939.5333333327,1.4294441040157838E7,5.5609837E7,25.0,6.0344093E7,8620584.714285713,2.0888588708288208E7,5.5922567E7,255.0,5.9989866E7,8569980.857142856,2.089530957340281E7,5.5884077E7,58.0,4,4,0,0,0,0,256,256,0.13257304240201273,0.13257304240201273,0.0,341.0,44.31250000000001,115.8462882443801,13420.362500000001,0,0,0,8,16,0,0,0,1.0,44.3125,86.0,2.625,0,0,0,0,0,0,0,43,0,1,1439,54,3,32,4420516.0,0.0,4420516.0,4420516.0,5.5609837E7,0.0,5.5609837E7,5.5609837E7,-1,-1,60344093,normal
10.8.8.178-134.170.25.26-54269-443-6,10.8.8.178,54269,134.170.25.26,443,6,2015-06-03 17:31:54.734967,119815566,56,46,18162.0,6059.0,853.0,0.0,324.3214285714285,354.6270823449156,677.0,0.0,131.7173913043478,198.37088306093915,202.15236474365943,0.8513084184737733,1186292.732673267,3818756.9794781995,2.5190069E7,16.0,1.19815566E8,2178464.8363636374,4990837.517161848,2.5190069E7,25830.0,1.19584309E8,2657429.0888888896,5550179.588060945,2.5419716E7,25870.0,26,31,0,0,0,0,1792,1472,0.4673850140640324,0.3839234044097409,0.0,853.0,237.46078431372555,308.693820288854,95291.87468452728,0,0,0,57,102,0,0,0,0.8214285714285714,237.4607843137255,324.32142857142856,131.7173913043478,0,0,0,0,0,0,0,178,0,59,65400,65400,25,32,4751841.25,2975629.278911535,7023878.0,564428.0,1.7749634E7,8642587.087957209,2.5190069E7,6128216.0,-1,-1,119815566,normal
10.8.8.178-157.56.52.13-56909-40011-6,10.8.8.178,56909,157.56.52.13,40011,6,2015-06-03 17:33:31.171008,60310272,5,4,685.0,8.0,342.0,0.0,137.0,186.68422536465152,4.0,0.0,2.0,2.309401076758503,11.490579913153104,0.1492283105604299,7538784.000000001,2.097928106769858E7,5.9458685E7,31.0,6.0310272E7,1.5077568E7,2.9587416692792743E7,5.9458685E7,270709.0,6.0001305E7,2.0000435E7,3.440752291713484E7,5.9730513E7,82.0,3,2,0,0,0,0,160,128,0.08290461697801661,0.06632369358241329,0.0,342.0,77.0,149.96666296213968,22489.999999999996,0,0,0,5,9,0,0,0,0.8,77.0,137.0,2.0,0,0,0,0,0,0,0,76,0,0,1439,58,2,32,579748.0,0.0,579748.0,579748.0,5.9458685E7,0.0,5.9458685E7,5.9458685E7,-1,-1,180381928,normal
2.30.116.54-10.8.8.178-58139-43020-6,2.30.116.54,58139,10.8.8.178,43020,6,2015-06-03 17:33:23.538023,118788088,148,184,17489.0,11199.0,902.0,0.0,118.1689189189189,180.47429532288723,472.0,0.0,60.8641304347826,89.37425465349703,241.50569710323143,2.7948930367496105,358876.3987915409,1986808.63800789,2.9628541E7,0.0,1.18749172E8,807817.4965986393,2939745.843966991,2.9628541E7,128728.0,1.18788059E8,649115.0765027324,2665662.0036922125,2.9968625E7,190.0,144,101,0,0,0,0,4736,5888,1.2459161730088626,1.5489768637407482,0.0,902.0,86.40963855421678,140.33888945952583,19695.003894733007,0,0,0,245,332,0,0,0,1.2432432432432432,86.40963855421687,118.16891891891892,60.86413043478261,0,0,0,0,0,0,0,52,0,33,256,1444,143,32,7374476.4,1.154732172624093E7,2.7048426E7,340187.0,1.3518586E7,9617661.520208564,2.9628541E7,5604780.0,-1,-1,238877235,normal
10.8.8.178-86.4.212.228-52449-59222-6,10.8.8.178,52449,86.4.212.228,59222,6,2015-06-03 17:33:23.676903,118756197,219,284,3889.0,61.0,29.0,0.0,17.757990867579917,12.868811154571596,15.0,0.0,0.21478873239436622,1.7712843828991083,33.26142213866953,4.235568439430575,236566.12948207156,1582141.8489305393,2.9574991E7,0.0,1.18489968E8,543531.9633027526,2415986.9835511735,2.9852645E7,0.0,1.18756197E8,419633.20494699635,2100735.3430904755,2.9574991E7,0.0,148,4,0,0,0,0,4392,5716,1.8441142907262347,2.391454148704341,0.0,29.0,7.852882703777337,12.22670264665499,149.49225760972016,0,0,0,152,503,0,0,0,1.2968036529680365,7.852882703777336,17.75799086757991,0.2147887323943662,496,18,151,0,0,0,0,7,0,0,0,19688,148,0,7542828.8,1.1485414852483744E7,2.7044911E7,395517.0,1.31427956E7,9491552.036846625,2.9574991E7,7492477.0,-1,-1,238983694,normal
10.8.8.178-134.170.25.26-54269-443-6,10.8.8.178,54269,134.170.25.26,443,6,2015-06-03 17:34:24.641831,107125259,48,42,16083.0,5063.0,837.0,0.0,335.06250000000006,354.45147351149217,693.0,0.0,120.54761904761908,191.3652110980025,197.39508867838538,0.8401379921051113,1203654.595505618,2612239.1080016256,1.6246046E7,17.0,1.07125259E8,2279260.8297872343,3261381.2202285742,1.6246046E7,805.0,1.06703788E8,2602531.414634145,3619691.079574078,1.665174E7,816.0,23,27,0,0,0,0,1536,1344,0.44807359578939265,0.3920643963157186,0.0,837.0,234.9555555555555,307.89433146911216,94798.9193508115,0,0,0,50,90,0,0,0,0.875,234.95555555555555,335.0625,120.54761904761905,0,0,0,0,0,0,0,178,0,56,65400,64755,22,32,5215839.5,3580230.0407514917,1.0071832E7,424658.0,8121122.375,3694436.533427988,1.6246046E7,5285881.0,-1,-1,257032123,normal
10.8.8.178-157.56.52.13-56909-40011-6,10.8.8.178,56909,157.56.52.13,40011,6,2015-06-03 17:35:31.250225,118443011,13,11,764.0,878.0,341.0,0.0,58.76923076923078,125.91276996804432,662.0,0.0,79.81818181818181,201.6580363793212,13.863207175643314,0.20262909391926892,5149696.130434782,1.4883175065065553E7,5.9448817E7,22.0,1.18443011E8,9870250.916666666,1.9805978113391075E7,5.9448817E7,657.0,1.18136267E8,1.1813626700000001E7,2.145578333127986E7,5.971906E7,50.0,6,7,0,0,0,0,416,352,0.10975742587293733,0.09287166804633158,0.0,662.0,68.41666666666667,161.45369955949997,26067.297101449276,0,0,0,13,24,0,0,0,0.8461538461538461,68.41666666666667,58.76923076923077,79.81818181818181,0,0,0,0,0,0,0,31,0,36,1439,62,5,32,372730.0,177703.27264290885,577924.0,269992.0,3.8215528333333336E7,2.3440584840837937E7,5.9448817E7,1.3061979E7,-1,-1,358593884,normal
2.30.116.54-10.8.8.178-58139-43020-6,2.30.116.54,58139,10.8.8.178,43020,6,2015-06-03 17:35:34.786803,119119358,148,186,15368.0,8616.0,870.0,0.0,103.83783783783781,144.0589946261885,370.0,0.0,46.32258064516128,69.30272976025684,201.3442684941267,2.803910343438889,357715.78978978953,1590604.9413188715,2.1091559E7,0.0,1.19119317E8,810335.4897959181,2341125.867320937,2.1130977E7,2084.0,1.19119289E8,643888.0486486483,2097313.888897131,2.1091637E7,196.0,143,98,0,0,0,0,4736,5952,1.2424512899070526,1.5614590535318364,0.0,870.0,71.80838323353295,112.46439191597432,12648.23944902987,0,0,0,241,334,0,0,0,1.2567567567567568,71.80838323353294,103.83783783783784,46.32258064516129,0,0,0,0,0,0,0,46,0,25,255,1444,142,32,5703792.5,3874240.34157592,1.2086026E7,477874.0,9999462.333333334,6091064.809595501,2.1091559E7,5134423.0,-1,-1,370457285,normal
