Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Total TCP Flow Time,Label
131.202.240.87-64.12.104.73-42524-443-6,131.202.240.87,42524,64.12.104.73,443,6,2015-04-29 16:25:32.002043,119999180,5,4,370.0,0.0,74.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,3.0833544029217532,0.0750005125035021,1.49998975E7,1.5976340124505388E7,2.9944585E7,54824.0,1.1999918E8,2.9999795E7,826.8224315613749,3.0001029E7,2.9999272E7,8.9999916E7,2.9999972E7,1154.7636121735045,3.0001305E7,2.9999277E7,5,0,0,0,0,0,100,80,0.041666951390834504,0.0333335611126676,0.0,74.0,41.111111111111114,39.00142447541001,1521.111111111111,0,0,0,5,9,0,0,0,0.8,41.111111111111114,74.0,0.0,0,0,0,0,0,0,0,41,0,0,64800,16384,4,20,55399.75,885.3814149845252,56720.0,54824.0,2.994439525E7,149.91636557328795,2.9944585E7,2.9944247E7,119999180,normal
131.202.240.87-64.12.27.65-64334-443-6,131.202.240.87,64334,64.12.27.65,443,6,2015-04-29 16:25:32.001608,119999214,5,4,30.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.2500016375107257,0.07500049125321771,1.499990175E7,1.5973554456864668E7,2.994198E7,57471.0,1.19999214E8,2.99998035E7,730.4968628725702,3.0000886E7,2.99993E7,8.9999181E7,2.9999727E7,682.5716079650545,3.0000507E7,2.9999239E7,5,0,0,0,0,0,100,80,0.04166693958512095,0.03333355166809676,0.0,6.0,3.3333333333333335,3.1622776601683795,10.0,0,0,0,5,9,0,0,0,0.8,3.3333333333333335,6.0,0.0,0,0,0,0,0,0,0,3,0,0,63808,16384,4,20,58009.75,699.4242274900126,58983.0,57471.0,2.994179375E7,200.04395350317176,2.994198E7,2.9941524E7,119999214,normal
131.202.240.87-205.188.12.91-42522-443-6,131.202.240.87,42522,205.188.12.91,443,6,2015-04-29 16:25:32.003005,119999423,5,4,265.0,0.0,53.0,53.0,53.0,0.0,0.0,0.0,0.0,0.0,2.2083439517871684,0.07500036062673401,1.4999927875E7,1.597382160539222E7,2.9942685E7,57023.0,1.19999423E8,2.999985575E7,994.1362666489271,3.0001304E7,2.9999203E7,8.9999493E7,2.9999831E7,1712.4021139907532,3.0001775E7,2.9998546E7,5,0,0,0,0,0,100,80,0.041666867014852234,0.03333349361188179,0.0,53.0,29.444444444444443,27.933452664820685,780.2777777777778,0,0,0,5,9,0,0,0,0.8,29.444444444444443,53.0,0.0,0,0,0,0,0,0,0,29,0,0,64075,16384,4,20,57786.0,1357.4903314572819,59817.0,57023.0,2.994206975E7,495.61367683525174,2.9942685E7,2.9941487E7,119999423,normal
131.202.240.87-178.237.17.103-42530-443-6,131.202.240.87,42530,178.237.17.103,443,6,2015-04-29 16:25:38.001814,117377081,23,23,575.0,1739.0,143.0,0.0,25.0,38.46249649156482,335.0,0.0,75.60869565217392,105.94798858206313,19.714240465734534,0.3918993351010322,2608379.577777778,5402045.686946685,2.3521535E7,79.0,1.17377081E8,5335321.863636363,6894311.491915051,2.3816537E7,68498.0,1.17082095E8,5321913.409090909,6855914.551766531,2.3521535E7,41928.0,11,14,0,0,0,0,460,460,0.1959496675505161,0.1959496675505161,0.0,335.0,50.30434782608696,82.85861306137164,6865.549758454107,0,0,0,25,46,0,0,0,1.0,50.30434782608695,25.0,75.6086956521739,0,0,0,0,0,0,0,12,0,37,63479,16384,10,20,2764699.285714286,6780481.135821551,1.8138872E7,50028.0,1.3823044714285713E7,5808791.152755471,2.3521535E7,8408489.0,117377081,normal
131.202.240.87-131.202.243.255-137-137-17,131.202.240.87,137,131.202.243.255,137,17,2015-04-29 16:25:55.444283,108279214,18,0,900.0,0.0,50.0,50.0,50.0,0.0,0,0,0,0,8.311844598354769,0.16623689196709537,6369365.529411765,1.488793570626488E7,5.2050157E7,22307.0,1.08279214E8,6369365.529411765,1.488793570626488E7,5.2050157E7,22307.0,0,0,0,0,0,0,0,0,0,0,0,144,0,0.16623689196709537,0.0,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,50.0,50.0,0.0,300,6,100,0,0,0,1,50,0,0,0,0,17,8,3492500.3333333335,3436514.3917455566,7460642.0,1503963.0,3.2097825E7,2.3767447816149488E7,5.2050157E7,5802348.0,0,normal
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,2015-04-29 16:26:36.649448,107501816,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.05581301063788541,2.15003632E7,2.955684106970604E7,5.7496685E7,1132.0,1.07501816E8,2.15003632E7,2.955684106970604E7,5.7496685E7,1132.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05581301063788541,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2463.0,1882.3182515185895,3794.0,1132.0,5.3747776E7,5301757.951902557,5.7496685E7,4.9998867E7,0,normal
131.202.240.87-64.12.27.65-64334-443-6,131.202.240.87,64334,64.12.27.65,443,6,2015-04-29 16:27:32.058633,119942507,4,4,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.20009586759763157,0.06669862253254386,1.713464385714286E7,1.59741760667948E7,2.9943592E7,57422.0,8.9999768E7,2.9999922666666668E7,952.7099943494522,3.0001014E7,2.9999257E7,9.0000646E7,3.0000215333333332E7,1043.7798299130584,3.0001228E7,2.9999143E7,4,0,0,0,0,0,80,80,0.03334931126627193,0.03334931126627193,0.0,6.0,3.0,3.2071349029490928,10.285714285714286,0,0,0,4,8,0,0,0,1.0,3.0,6.0,0.0,0,0,0,0,0,0,0,3,0,0,0,16384,4,0,57531.333333333336,107.0762967856721,57636.0,57422.0,2.994247825E7,868.4957781513199,2.9943592E7,2.9941721E7,239999532,normal
131.202.240.87-178.237.17.103-42530-443-6,131.202.240.87,42530,178.237.17.103,443,6,2015-04-29 16:27:45.182284,112842635,29,29,965.0,2714.0,177.0,0.0,33.275862068965516,50.08128860143573,357.0,0.0,93.58620689655172,115.72180842785343,32.60292530389777,0.5139901243887117,1979695.350877193,4237096.473142033,1.8984465E7,48.0,1.12842635E8,4030094.1071428573,5425283.138048163,1.9155808E7,80136.0,1.1261979E8,4022135.3571428577,5458596.650149513,1.9156077E7,34443.0,14,19,0,0,0,0,580,580,0.25699506219435586,0.25699506219435586,0.0,357.0,63.43103448275862,93.46471556181734,8735.65305505142,0,0,0,33,58,0,0,0,1.0,63.43103448275862,33.275862068965516,93.58620689655173,0,0,0,0,0,0,0,16,0,46,64724,16384,13,20,785323.8,1004836.6176838899,2660648.0,50989.0,9976670.899999999,4746724.601374707,1.8984465E7,5404093.0,240023105,normal
131.202.240.87-64.12.104.73-42524-443-6,131.202.240.87,42524,64.12.104.73,443,6,2015-04-29 16:27:32.057431,119998908,4,5,296.0,0.0,74.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,2.4666891135376,0.07500068250621081,1.4999863500000002E7,1.5976715630373865E7,2.9946122E7,54803.0,8.9999752E7,2.9999917333333332E7,1001.4950490807897,3.0001059E7,2.9999187E7,1.19998908E8,2.9999727E7,967.9796829822476,3.0001011E7,2.9998695E7,4,0,0,0,0,0,80,100,0.03333363666942703,0.04166704583678378,0.0,74.0,32.888888888888886,39.00142447541001,1521.111111111111,0,0,0,4,9,0,0,0,1.25,32.888888888888886,74.0,0.0,0,0,0,0,0,0,0,32,0,0,0,16384,4,0,55085.0,298.8779014915623,55429.0,54889.0,2.99447125E7,1006.0021537418568,2.9946122E7,2.9943758E7,240054296,normal
131.202.240.87-205.188.12.91-42522-443-6,131.202.240.87,42522,205.188.12.91,443,6,2015-04-29 16:27:32.062772,119997321,4,5,265.0,0.0,106.0,53.0,66.25,26.5,0.0,0.0,0.0,0.0,2.20838263547567,0.07500167441238126,1.4999665124999998E7,1.594089582999722E7,2.9942424E7,57271.0,8.9999842E7,2.9999947333333332E7,1139.6474601091925,3.0001192E7,2.9998955E7,1.19997321E8,2.999933025E7,100341.44569543534,3.0122808E7,2.9877038E7,4,0,0,0,0,0,80,100,0.033334077516613894,0.041667596895767364,0.0,106.0,29.444444444444443,38.503607334609285,1482.5277777777778,0,0,0,4,9,0,0,0,1.25,29.444444444444443,66.25,0.0,0,0,0,0,0,0,0,29,0,0,0,16384,4,0,98756.0,71593.61229187978,181425.0,57271.0,2.9910913E7,60771.57932784063,2.9942424E7,2.9819767E7,240057088,normal
