Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
131.202.240.87-131.202.6.26-64584-13000-6,131.202.240.87,64584,131.202.6.26,13000,6,30/04/2015 12:25:36 AM,26275,13,12,5602.0,5727.0,1350.0,0.0,430.92307692307696,505.93370144358863,1350.0,0.0,477.25,548.6761132696842,431170.31398667936,951.4747859181732,1094.7916666666667,2081.3157832229,10078.0,0.0,25868.0,2155.666666666667,2729.0670178430555,10078.0,6.0,25649.0,2331.727272727273,3349.000032574174,11564.0,0.0,0,0,0,0,272,252,494.76688867745,456.7078972407231,0.0,1350.0,435.73076923076917,513.5747312859003,263759.0046153846,2,2,0,12,24,0,0,0,0.0,453.16,430.9230769230769,477.25,0,0,0,11329,19,730761,0,0,0,0,65535,32768,8,20,0,0,0,0,0,0,0,0,0
131.202.240.87-131.202.6.26-64585-13000-6,131.202.240.87,64585,131.202.6.26,13000,6,30/04/2015 12:25:42 AM,48376,13,12,5632.0,5725.0,1350.0,0.0,433.2307692307693,509.2241081367734,1350.0,0.0,477.0833333333333,548.7102991782116,234765.1728129651,516.7851827352406,2015.6666666666665,4060.264691164708,16367.0,6.0,48017.0,4001.416666666667,5411.484462080006,17194.0,6.0,47651.0,4331.909090909091,5827.514589506327,16728.0,72.0,0,0,0,0,272,252,268.7282950223251,248.05688771291548,0.0,1350.0,436.80769230769215,515.1332269796442,265362.2415384616,2,2,0,12,24,0,0,0,0.0,454.28,433.2307692307692,477.0833333333333,0,0,0,11357,19,302538,0,0,0,0,65535,32768,8,20,0,0,0,0,0,0,0,0,0
131.202.240.87-64.12.104.73-42524-443-6,131.202.240.87,42524,64.12.104.73,443,6,30/04/2015 12:25:32 AM,119999180,5,4,370.0,24.0,74.0,74.0,74.0,0.0,6.0,6.0,6.0,0.0,3.283355769597759,0.0750005125035021,1.49998975E7,1.5976340124505388E7,2.9944585E7,54824.0,1.1999918E8,2.9999795E7,826.8224315613749,3.0001029E7,2.9999272E7,8.9999916E7,2.9999972E7,1154.7636121735045,3.0001305E7,2.9999277E7,1,0,0,0,100,80,0.041666951390834504,0.0333335611126676,6.0,74.0,46.8,35.11504900561391,1233.0666666666666,0,0,0,5,9,0,0,0,0.0,52.0,74.0,6.0,0,0,0,0,0,0,1,92,1,6,64800,16384,4,20,55399.75,885.3814149845252,56720.0,54824.0,2.994439525E7,149.91636557328795,2.9944585E7,2.9944247E7,0
131.202.240.87-64.12.27.65-64334-443-6,131.202.240.87,64334,64.12.27.65,443,6,30/04/2015 12:25:32 AM,119999214,5,4,30.0,24.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.45000294751930625,0.07500049125321771,1.499990175E7,1.5973554456864668E7,2.994198E7,57471.0,1.19999214E8,2.99998035E7,730.4968628725702,3.0000886E7,2.99993E7,8.9999181E7,2.9999727E7,682.5716079650545,3.0000507E7,2.9999239E7,1,0,0,0,100,80,0.04166693958512095,0.03333355166809676,6.0,6.0,6.0,0.0,0.0,0,0,0,5,9,0,0,0,0.0,6.666666666666667,6.0,6.0,0,0,0,0,0,0,1,7,1,6,63808,16384,4,20,58009.75,699.4242274900126,58983.0,57471.0,2.994179375E7,200.04395350317176,2.994198E7,2.9941524E7,0
131.202.240.87-205.188.12.91-42522-443-6,131.202.240.87,42522,205.188.12.91,443,6,30/04/2015 12:25:32 AM,119999423,5,4,265.0,24.0,53.0,53.0,53.0,0.0,6.0,6.0,6.0,0.0,2.408344913458459,0.07500036062673401,1.4999927875E7,1.597382160539222E7,2.9942685E7,57023.0,1.19999423E8,2.999985575E7,994.1362666489271,3.0001304E7,2.9999203E7,8.9999493E7,2.9999831E7,1712.4021139907532,3.0001775E7,2.9998546E7,1,0,0,0,100,80,0.041666867014852234,0.03333349361188179,6.0,53.0,34.2,24.270695636233146,589.0666666666666,0,0,0,5,9,0,0,0,0.0,38.0,53.0,6.0,0,0,0,0,0,0,1,66,1,6,64075,16384,4,20,57786.0,1357.4903314572819,59817.0,57023.0,2.994206975E7,495.61367683525174,2.9942685E7,2.9941487E7,0
131.202.240.87-178.237.17.103-42530-443-6,131.202.240.87,42530,178.237.17.103,443,6,30/04/2015 12:25:38 AM,117377081,23,23,575.0,1793.0,143.0,0.0,25.0,38.46249649156482,335.0,6.0,77.95652173913042,104.22461681861988,20.17429620694009,0.3918993351010322,2608379.577777778,5402045.686946685,2.3521535E7,79.0,1.17377081E8,5335321.863636363,6894311.491915051,2.3816537E7,68498.0,1.17082095E8,5321913.409090909,6855914.551766531,2.3521535E7,41928.0,1,0,0,0,460,460,0.1959496675505161,0.1959496675505161,0.0,335.0,50.51063829787233,81.53443453413479,6647.864014801111,0,0,0,25,46,0,0,0,1.0,51.608695652173914,25.0,77.95652173913044,0,0,0,341,4,628,1,41,1,128,63479,16384,10,20,2764699.285714286,6780481.135821551,1.8138872E7,50028.0,1.3823044714285713E7,5808791.152755471,2.3521535E7,8408489.0,0
131.202.240.87-131.202.243.255-137-137-17,131.202.240.87,137,131.202.243.255,137,17,30/04/2015 12:25:55 AM,108279214,18,0,900.0,0.0,50.0,50.0,50.0,0.0,0,0,0,0,8.311844598354769,0.16623689196709537,6369365.529411765,1.488793570626488E7,5.2050157E7,22307.0,1.08279214E8,6369365.529411765,1.488793570626488E7,5.2050157E7,22307.0,0,0,0,0,0,0,0,0,0,144,0,0.16623689196709537,0.0,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.77777777777778,50.0,0.0,0,0,0,300,6,100,4,225,0,0,0,0,17,8,3492500.3333333335,3436514.3917455566,7460642.0,1503963.0,3.2097825E7,2.3767447816149488E7,5.2050157E7,5802348.0,0
131.202.240.87-131.202.6.26-64588-13111-6,131.202.240.87,64588,131.202.6.26,13111,6,30/04/2015 12:28:32 AM,339668,4,5,155.0,213.0,155.0,0.0,38.75,77.5,195.0,0.0,42.6,85.23379611398286,1083.410860016251,26.496461250397445,42458.5,83818.8470930017,241722.0,49.0,339270.0,113090.0,194853.16699761388,338087.0,453.0,338997.0,84749.25,107949.2386552587,241722.0,49.0,0,0,0,0,92,112,11.776205000176642,14.720256250220803,0.0,195.0,36.8,73.49648517673027,5401.733333333334,2,2,0,2,8,0,0,0,1.0,40.888888888888886,38.75,42.6,0,0,0,368,5,1087,0,0,0,0,8192,516,1,20,0,0,0,0,0,0,0,0,0
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,30/04/2015 12:26:36 AM,107501816,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.05581301063788541,2.15003632E7,2.955684106970604E7,5.7496685E7,1132.0,1.07501816E8,2.15003632E7,2.955684106970604E7,5.7496685E7,1132.0,0,0,0,0,0,0,0,0,0,0,0,0.05581301063788541,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2463.0,1882.3182515185895,3794.0,1132.0,5.3747776E7,5301757.951902557,5.7496685E7,4.9998867E7,0
131.202.240.87-64.12.27.65-64334-443-6,131.202.240.87,64334,64.12.27.65,443,6,30/04/2015 12:27:32 AM,119942507,5,3,30.0,18.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,0.40019173519526313,0.06669862253254386,1.713464385714286E7,1.59741760667948E7,2.9943592E7,57422.0,1.19942507E8,2.998562675E7,28602.413142658872,3.0001014E7,2.9942739E7,6.0000371E7,3.00001855E7,1474.3176387739516,3.0001228E7,2.9999143E7,0,0,0,0,100,60,0.04168663908283991,0.025011983449703946,6.0,6.0,6.0,0.0,0.0,0,0,0,4,8,0,0,0,0.0,6.75,6.0,6.0,0,0,0,0,0,0,1,7,0,4,16384,16384,4,20,57531.333333333336,107.0762967856721,57636.0,57422.0,2.994247825E7,868.4957781513199,2.9943592E7,2.9941721E7,0
