Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Total TCP Flow Time,Label
10.8.8.130-216.58.210.14-45184-443-6,10.8.8.130,45184,216.58.210.14,443,6,2015-06-03 19:51:58.557384,119178679,431,569,174050.0,35286.0,1308.0,0.0,403.8283062645011,506.7295625108856,1288.0,0.0,62.01405975395434,113.12765355631839,1756.4886752940095,8.390762579269737,119297.97697697711,587067.5351935284,1.0819303E7,0.0,1.1905619E8,276874.8604651164,904338.7751887104,1.0942914E7,3.0,1.19054619E8,209603.20246478883,791856.8357952293,1.0942973E7,0.0,250,254,0,0,0,0,13792,18208,3.616418671665256,4.7743439076044805,0.0,1308.0,209.3359999999998,382.72945920446574,146481.83894294282,0,0,0,504,1000,0,0,0,1.320185614849188,209.336,403.8283062645012,62.01405975395431,7116,9,15957,1007,4,399867,0,174,0,35,12595,1653,344,32,1.61518645E7,2.2416325117688682E7,3.20026E7,301129.0,9993483.0,1167885.8440789494,1.0819303E7,9167663.0,119178679,normal
173.194.78.189-10.8.8.130-443-60098-6,173.194.78.189,443,10.8.8.130,60098,6,2015-06-03 19:52:00.972313,118527710,210,210,83873.0,11988.0,1288.0,0.0,399.39523809523814,416.15838328359513,1308.0,0.0,57.085714285714296,130.91603023302912,808.764465288328,3.5434751924254675,282882.36276849644,1014604.5050778076,9957608.0,3.0,1.18527617E8,567117.7846889953,1384243.9968802521,9957608.0,20.0,1.18488008E8,566928.2679425838,1404386.978744715,1.0133092E7,3.0,152,60,0,0,0,0,6720,6720,1.7717375962127337,1.7717375962127337,0.0,1308.0,228.24047619047613,352.5622635371193,124300.14967041716,0,0,0,212,420,0,0,0,1.0,228.2404761904762,399.3952380952381,57.08571428571429,4232,6,4405,1828,4,10155555,0,199,0,28,658,1444,151,32,1.191437875E7,1.3161713204231568E7,2.8954751E7,36.0,7066966.0,2345794.625824833,9957608.0,5019838.0,118527710,normal
10.8.8.130-216.58.210.14-45184-443-6,10.8.8.130,45184,216.58.210.14,443,6,2015-06-03 19:53:59.211899,119764755,419,504,206772.0,29715.0,1308.0,0.0,493.4892601431979,556.3411028598097,505.0,0.0,58.95833333333332,100.0843394342991,1974.5959485326048,7.706774835384584,129896.69739696324,653761.798951982,9197214.0,0.0,1.19638283E8,286215.9880382773,982415.2579800014,9321724.0,0.0,1.19638844E8,237850.58449304174,897820.1814945643,9324998.0,19.0,216,216,0,0,0,0,13432,16172,3.4985250877856346,4.208249747598949,0.0,1308.0,256.21560130010835,438.9100878076609,192642.06517932858,0,0,0,432,923,0,0,0,1.2028639618138426,256.21560130010835,493.48926014319807,58.958333333333336,10360,11,50338,569,4,455782,0,224,0,32,12595,1653,342,32,4.48217825E7,2022723.495311334,4.6252064E7,4.3391501E7,8498621.5,987958.9880721264,9197214.0,7800029.0,240419270,normal
173.194.78.189-10.8.8.130-443-60098-6,173.194.78.189,443,10.8.8.130,60098,6,2015-06-03 19:54:01.446434,119981551,161,159,61080.0,8492.0,1288.0,0.0,379.3788819875777,392.52791213013404,571.0,0.0,53.40880503144652,106.92308923047598,579.8558146660398,2.6670767074848034,376117.71473354223,1220155.6308882816,1.0369329E7,8.0,1.19942245E8,749639.0312500002,1646669.6065214481,1.0369412E7,20.0,1.19981512E8,759376.6582278485,1658264.3839257269,1.0406549E7,25.0,119,46,0,0,0,0,5152,5088,1.3418729684532917,1.3252037390315117,0.0,1288.0,217.4125,331.04297777599237,109589.45313479619,0,0,0,165,320,0,0,0,0.9875776397515528,217.4125,379.37888198757764,53.40880503144654,3048,5,4875,715,4,24890,0,190,0,26,1516,1444,118,32,1.0115382142857144E7,7911359.427760049,2.3068215E7,683955.0,6284701.0,2230250.7327910466,1.0369329E7,5001065.0,240455672,normal
10.8.8.130-216.58.210.14-45184-443-6,10.8.8.130,45184,216.58.210.14,443,6,2015-06-03 19:55:59.818616,117684112,429,524,207801.0,31471.0,1308.0,0.0,484.3846153846153,549.8473950107827,528.0,0.0,60.05916030534353,104.05783402626693,2033.1716485229545,8.097949534598179,123617.76470588241,524977.0808066223,7182645.0,0.0,1.17556597E8,274664.94626168243,795236.4490287817,7307207.0,0.0,1.17560586E8,224781.2351816442,723055.6715352498,7305845.0,1.0,226,228,0,0,0,0,13728,16768,3.645351889131814,4.452597645466365,0.0,1308.0,251.07240293809068,431.8374339171393,186483.56933213965,0,0,0,454,953,0,0,0,1.2214452214452214,251.07240293809025,484.38461538461536,60.05916030534351,14841,14,53181,445,4,205204,0,218,0,33,12595,1653,351,32,2.3370719E7,0.0,2.3370719E7,2.3370719E7,7182645.0,0.0,7182645.0,7182645.0,358945344,normal
173.194.78.189-10.8.8.130-443-60098-6,173.194.78.189,443,10.8.8.130,60098,6,2015-06-03 19:56:06.370672,118062246,190,189,69613.0,10707.0,1288.0,0.0,366.3842105263157,403.3512979905274,289.0,0.0,56.65079365079361,103.3873874046867,680.3190920152408,3.2101710143647444,312333.9841269837,1013809.6979268104,8336817.0,0.0,1.18024338E8,624467.3968253966,1369322.7016615113,8336817.0,0.0,1.18062209E8,627990.4734042552,1388738.094541661,8546740.0,27.0,133,60,0,0,0,0,6080,6048,1.6093205612910328,1.6008504530737115,0.0,1288.0,211.92612137203173,332.73008879244253,110709.31198782669,0,0,0,193,379,0,0,0,0.9947368421052631,211.92612137203167,366.38421052631577,56.65079365079365,2762,4,6141,714,4,5972,0,183,0,28,1653,1444,132,32,1.2993191E7,1.2198719029418813E7,2.8324088E7,42.0,5858781.25,1652310.791374386,8336817.0,5009563.0,363460605,normal
10.8.8.130-198.7.63.141-1627-53-17,10.8.8.130,1627,198.7.63.141,53,17,2015-06-03 19:54:41.875128,124183,1,1,37.0,213.0,37.0,37.0,37.0,0.0,213.0,213.0,213.0,0.0,2013.1580006925262,16.10526400554021,124183.0,0.0,124183.0,124183.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8.052632002770105,8.052632002770105,37.0,213.0,125.0,124.45079348883236,15488.0,0,0,0,0,0,0,0,0,1.0,125.0,37.0,213.0,0,0,0,0,0,0,0,18,0,106,0,0,0,8,0,0,0,0,0,0,0,0,0,normal
10.8.8.130-198.7.63.141-54437-53-17,10.8.8.130,54437,198.7.63.141,53,17,2015-06-03 19:53:03.210039,126848,1,1,37.0,225.0,37.0,37.0,37.0,0.0,225.0,225.0,225.0,0.0,2065.4641775983855,15.766902119071647,126848.0,0.0,126848.0,126848.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,7.883451059535823,7.883451059535823,37.0,225.0,131.0,132.93607486307093,17672.0,0,0,0,0,0,0,0,0,1.0,131.0,37.0,225.0,0,0,0,0,0,0,0,18,0,112,0,0,0,8,0,0,0,0,0,0,0,0,0,normal
10.8.8.130-198.7.63.141-56860-53-17,10.8.8.130,56860,198.7.63.141,53,17,2015-06-03 19:53:06.841022,122681,1,1,37.0,213.0,37.0,37.0,37.0,0.0,213.0,213.0,213.0,0.0,2037.8053651339653,16.302442921071723,122681.0,0.0,122681.0,122681.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8.151221460535861,8.151221460535861,37.0,213.0,125.0,124.45079348883236,15488.0,0,0,0,0,0,0,0,0,1.0,125.0,37.0,213.0,0,0,0,0,0,0,0,18,0,106,0,0,0,8,0,0,0,0,0,0,0,0,0,normal
10.8.8.130-216.58.210.14-45184-443-6,10.8.8.130,45184,216.58.210.14,443,6,2015-06-03 19:57:59.825436,119922766,438,512,249905.0,27334.0,1308.0,0.0,570.5593607305938,578.0321266926564,476.0,0.0,53.386718749999964,92.59043740685506,2311.812921326381,7.921765246808934,126367.50895679664,708195.7116469826,1.2876155E7,0.0,1.19922766E8,274422.8054919907,1054468.8726060418,1.3003595E7,3.0,1.19795603E8,234433.6653620351,977239.6317641864,1.3001288E7,0.0,207,209,0,0,0,0,14016,16384,3.6523507137919085,4.2694145330170254,0.0,1308.0,291.83052631578977,474.3470268824948,225005.1019122622,0,0,0,416,950,0,0,0,1.1689497716894977,291.8305263157895,570.5593607305937,53.38671875,12478,12,40981,458,4,121584,0,263,0,28,12595,1653,365,32,1.91108635E7,1.1377386591087325E7,3.3349374E7,8042786.0,8303194.0,3414369.2465298283,1.2876155E7,5203945.0,481190818,normal
