Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
131.202.240.150-209.148.205.33-41097-80-6,131.202.240.150,41097,209.148.205.33,80,6,02/04/2015 01:56:01 AM,90133304,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06656806900144258,1.80266608E7,2.4654197033658676E7,4.5034373E7,21297.0,9.0112007E7,4.50560035E7,60.10407640085654,4.5056046E7,4.5055961E7,9.0110931E7,4.50554655E7,289.20667350529794,4.505567E7,4.5055261E7,0,0,0,0,96,96,0.03328403450072129,0.03328403450072129,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,1402,587,0,32,22023.0,494.9747468305833,22373.0,21673.0,4.50339805E7,555.0788232314399,4.5034373E7,4.5033588E7,normal
131.202.240.150-108.175.39.202-40882-80-6,131.202.240.150,40882,108.175.39.202,80,6,02/04/2015 01:53:59 AM,185733,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.152218507211966,92866.5,74835.23197331588,145783.0,39950.0,145783.0,145783.0,0.0,145783.0,145783.0,0,0,0,0,0,0,0,0,0,64,32,10.768145671474644,5.384072835737322,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,608,2048,0,32,0,0,0,0,0,0,0,0,normal
131.202.240.150-108.175.39.202-40883-80-6,131.202.240.150,40883,108.175.39.202,80,6,02/04/2015 01:53:59 AM,185736,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.15195761726321,92868.0,74840.1817207842,145788.0,39948.0,145788.0,145788.0,0.0,145788.0,145788.0,0,0,0,0,0,0,0,0,0,64,32,10.767971744842141,5.3839858724210705,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,611,2048,0,32,0,0,0,0,0,0,0,0,normal
131.202.240.150-184.73.252.179-39085-80-6,131.202.240.150,39085,184.73.252.179,80,6,02/04/2015 01:54:00 AM,6905593,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43443046817268266,3452796.5,4804406.619180406,6850025.0,55568.0,6850025.0,6850025.0,0.0,6850025.0,6850025.0,0,0,0,0,0,0,0,0,0,64,32,0.2896203121151218,0.1448101560575609,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,2119,166,0,32,0,0,0,0,6850025.0,0.0,6850025.0,6850025.0,normal
131.202.240.150-131.202.6.3-2904-53-17,131.202.240.150,2904,131.202.6.3,53,17,02/04/2015 01:57:01 AM,160512,1,1,41.0,273.0,41.0,41.0,41.0,0.0,273.0,273.0,273.0,0.0,1956.2400318979269,12.46012759170654,160512.0,0.0,160512.0,160512.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,6.23006379585327,6.23006379585327,41.0,273.0,118.33333333333333,133.94526245199316,17941.333333333332,0,0,0,0,0,0,0,0,1.0,177.5,41.0,273.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,normal
131.202.240.150-184.73.217.161-42051-443-6,131.202.240.150,42051,184.73.217.161,443,6,02/04/2015 01:57:43 AM,211830,9,7,643.0,4573.0,517.0,0.0,71.44444444444444,172.20127112706743,1420.0,0.0,653.2857142857143,673.6964485299775,24623.518859462776,75.53226644006988,14121.999999999998,23815.175210057016,56591.0,9.0,211830.0,26478.75,37617.340472371056,94234.0,91.0,118164.0,19694.0,29219.3652292448,58313.0,91.0,0,0,0,0,296,232,42.486899872539304,33.04536656753057,0.0,1420.0,306.8235294117647,524.0139830307629,274590.6544117647,0,2,0,5,15,0,0,0,0.0,326.0,71.44444444444444,653.2857142857143,0,0,0,5216,7,44224,0,0,0,0,29200,61,2,32,0,0,0,0,0,0,0,0,normal
131.202.240.150-131.202.244.5-2904-53-17,131.202.240.150,2904,131.202.244.5,53,17,02/04/2015 01:57:01 AM,147968,1,1,41.0,337.0,41.0,41.0,41.0,0.0,337.0,337.0,337.0,0.0,2554.6064013840833,13.51643598615917,147968.0,0.0,147968.0,147968.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,6.758217993079585,6.758217993079585,41.0,337.0,139.66666666666669,170.89567968012923,29205.333333333336,0,0,0,0,0,0,0,0,1.0,209.5,41.0,337.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,normal
131.202.240.150-209.148.205.33-41096-80-6,131.202.240.150,41096,209.148.205.33,80,6,02/04/2015 01:56:01 AM,90133312,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06656806309303268,1.80266624E7,2.4654186444435257E7,4.5034364E7,21302.0,9.011201E7,4.5056005E7,53.74011537017761,4.5056043E7,4.5055967E7,9.0110922E7,4.5055461E7,289.9137802864845,4.5055666E7,4.5055256E7,0,0,0,0,96,96,0.03328403154651634,0.03328403154651634,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,432,520,0,32,22034.5,502.7529214236353,22390.0,21679.0,4.50339705E7,556.4930367938128,4.5034364E7,4.5033577E7,normal
131.202.240.150-216.58.219.227-52586-443-6,131.202.240.150,52586,216.58.219.227,443,6,02/04/2015 01:56:40 AM,25471,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.52067056652663,25471.0,0.0,25471.0,25471.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,39.260335283263316,39.260335283263316,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,245,358,0,32,0,0,0,0,0,0,0,0,normal
131.202.240.150-209.148.205.16-44144-80-6,131.202.240.150,44144,209.148.205.16,80,6,02/04/2015 01:56:01 AM,90133098,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06656822114335846,1.80266196E7,2.465476091106358E7,4.5034809E7,21128.0,9.011197E7,4.5055985E7,7.0710678118654755,4.505599E7,4.505598E7,9.0111927E7,4.50559635E7,750.240294838927,4.5056494E7,4.5055433E7,0,0,0,0,96,96,0.03328411057167923,0.03328411057167923,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,16947,520,0,32,21428.0,363.4528855298854,21685.0,21171.0,4.5034557E7,356.38181771801993,4.5034809E7,4.5034305E7,normal
