Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Total TCP Flow Time,Label
108.175.43.146-131.202.240.150-80-60056-6,108.175.43.146,80,131.202.240.150,60056,6,2015-04-01 17:58:35.208989,118845149,36825,30946,1.32163641E8,67886.0,40140.0,0.0,3588.965132382884,2404.590195611706,668.0,0.0,2.1936922380921557,38.14779916311886,1112637.1426401257,570.246245389452,1753.6542570459012,43979.590430252785,3408490.0,0.0,1.1884513E8,3227.382413643302,60553.233454733956,3507074.0,1.0,1.1884509E8,3840.526417838094,65049.318000481166,3408490.0,3.0,104,102,0,0,0,0,1178400,1015516,309.8569887778928,260.3892566115593,0.0,40140.0,1951.1520709448089,2516.8472334449,6334519.996499247,0,0,0,206,67771,0,0,0,0.8403530210454854,1951.1520709447993,3588.965132382892,2.1936922380921606,1283142,356,1867328,0,0,0,0,1950,0,1,2048,14704,36761,32,0,0,0,0,0,0,0,0,118845149,NeedManualLabel
131.202.240.150-184.73.217.161-42050-443-6,131.202.240.150,42050,184.73.217.161,443,6,2015-04-01 17:58:39.789110,115316173,45,24,75990.0,19391.0,2676.0,0.0,1688.6666666666665,1136.3235174736271,4846.0,0.0,807.9583333333334,1660.562803472173,827.1259574318339,0.5983549245950088,1695826.0735294116,7803053.9067806145,4.5055477E7,1.0,1.15316173E8,2620822.113636363,9613376.574912945,4.5055477E7,2.0,1.15259378E8,5011277.304347825,1.4451191294380182E7,5.4893848E7,1.0,8,5,0,0,0,0,1440,768,0.3902314725619623,0.20812345203304655,0.0,4846.0,1382.333333333333,1395.246748857018,1946713.4901960786,0,0,0,13,69,0,0,0,0.5333333333333333,1382.3333333333333,1688.6666666666667,807.9583333333334,18997,9,336517,0,0,0,0,1101,0,281,1222,291,36,32,1789061.6666666665,2917817.301746347,5157799.0,56068.0,2.744984775E7,2.03078467921553E7,4.5055477E7,9818724.0,115316173,NeedManualLabel
131.202.240.150-74.125.226.0-57906-443-6,131.202.240.150,57906,74.125.226.0,443,6,2015-04-01 17:58:41.580796,83250235,55,52,20232.0,30999.0,2676.0,0.0,367.8545454545455,794.3197513218887,3960.0,0.0,596.1346153846154,811.6250952557276,615.385650262729,1.2852816571628896,785379.5754716983,5039338.884262298,4.5000726E7,1.0,8.3225295E7,1541209.1666666667,7020464.243090729,4.5065425E7,2.0,8.3225324E7,1631869.0980392152,7211346.454945818,4.5025711E7,3.0,20,31,0,0,0,0,1760,1664,0.660658795737934,0.6246228614249557,0.0,3960.0,478.7943925233644,807.1576234075121,651503.4290248632,0,0,0,51,107,0,0,0,0.9454545454545454,478.7943925233645,367.8545454545455,596.1346153846154,5013,5,15460292,10100,9,151823,0,189,0,289,439,830,27,32,911079.0,1398506.727972018,2523292.0,24985.0,2.6794019666666668E7,1.6924382555545013E7,4.5000726E7,1.1540739E7,83250235,NeedManualLabel
131.202.240.150-74.125.226.0-57919-443-6,131.202.240.150,57919,74.125.226.0,443,6,2015-04-01 17:58:40.254837,84870121,26,28,3422.0,4915.0,786.0,0.0,131.61538461538464,205.55876569449953,2676.0,0.0,175.53571428571416,543.0021132311964,98.23245097058363,0.6362663251063352,1601323.0377358485,7338408.476610083,4.4998038E7,2.0,8.4805724E7,3392228.9600000004,1.0515274906427449E7,4.502318E7,31.0,8.4844986E7,3142406.888888888,1.0141039634540023E7,4.5023085E7,2.0,17,16,0,0,0,0,840,904,0.30635045282897616,0.32991587227735897,0.0,2676.0,154.38888888888897,413.0729487709033,170629.26100628928,0,2,0,33,53,0,0,0,1.0769230769230769,154.38888888888889,131.6153846153846,175.53571428571428,1857,6,1844091,202,4,11325,0,63,0,91,29200,423,17,32,88787.66666666667,56339.149171187644,131925.0,25047.0,2.8165237666666668E7,1.6678808021473126E7,4.4998038E7,1.164481E7,84870121,NeedManualLabel
209.148.205.41-131.202.240.150-80-43673-6,209.148.205.41,80,131.202.240.150,43673,6,2015-04-01 17:58:35.315819,91270214,698,627,2935174.0,0.0,34788.0,0.0,4205.120343839548,3240.7500929316693,0.0,0.0,0.0,0.0,32159.16640668773,14.517332018088618,68935.20694864048,1750986.2644850183,4.5138288E7,1.0,9.1270214E7,130947.2223816356,2413582.832427174,4.5159489E7,6.0,9.1248944E7,145765.08626198082,2545963.747282726,4.516001E7,6.0,215,0,0,0,0,0,22336,20208,7.647620942359136,6.869711075729482,0.0,34788.0,2215.225660377356,3152.8175872247775,9940258.738313869,0,0,0,215,1325,0,0,0,0.8982808022922636,2215.2256603773585,4205.120343839541,0.0,2935174,696,2695733,0,0,0,0,2215,0,0,486,6676,695,32,555278.0,754562.1314855391,1088834.0,21722.0,4.50692285E7,97664.88151070476,4.5138288E7,4.5000169E7,91270214,NeedManualLabel
131.202.240.150-74.125.226.26-34826-80-6,131.202.240.150,34826,74.125.226.26,80,6,2015-04-01 17:59:17.536808,90136897,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06656541549239264,1.80273794E7,2.4650217735420883E7,4.5030348E7,24891.0,9.0112006E7,4.5056003E7,8.48528137423857,4.5056009E7,4.5055997E7,9.0111232E7,4.5055616E7,533.1585130146568,4.5055993E7,4.5055239E7,0,0,0,0,0,0,96,96,0.03328270774619632,0.03328270774619632,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,239,342,0,32,25663.0,2.8284271247461903,25665.0,25661.0,4.503034E7,11.313708498984761,4.5030348E7,4.5030332E7,90136897,NeedManualLabel
131.202.240.150-74.125.226.15-60770-80-6,131.202.240.150,60770,74.125.226.15,80,6,2015-04-01 17:59:17.664811,90137076,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0665652833025114,1.80274152E7,2.4650860577237375E7,4.5031152E7,24877.0,9.0112041E7,4.50560205E7,12.020815280171307,4.5056029E7,4.5056012E7,9.0112072E7,4.5056036E7,213.54624791833734,4.5056187E7,4.5055885E7,0,0,0,0,0,0,96,96,0.0332826416512557,0.0332826416512557,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,237,345,0,32,24940.5,89.80256121069154,25004.0,24877.0,4.503108E7,101.82337649086284,4.5031152E7,4.5031008E7,90137076,NeedManualLabel
131.202.240.150-74.125.226.28-33818-443-6,131.202.240.150,33818,74.125.226.28,443,6,2015-04-01 17:59:17.664805,90137044,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06656530693418346,1.80274088E7,2.465084131560245E7,4.503111E7,24915.0,9.0112032E7,4.5056016E7,12.727922061357855,4.5056025E7,4.5056007E7,9.0112032E7,4.5056016E7,149.90663761154806,4.5056122E7,4.505591E7,0,0,0,0,0,0,96,96,0.03328265346709173,0.03328265346709173,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,357,358,0,32,24963.5,68.58935777509511,25012.0,24915.0,4.50310525E7,81.31727983645297,4.503111E7,4.5030995E7,90137044,NeedManualLabel
131.202.240.150-74.125.226.20-56861-80-6,131.202.240.150,56861,74.125.226.20,80,6,2015-04-01 17:59:17.664822,90137071,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06656528699495903,1.80274142E7,2.465085692571712E7,4.5031111E7,24882.0,9.011202E7,4.505601E7,24.041630560342615,4.5056027E7,4.5055993E7,9.0112083E7,4.50560415E7,170.41273426595797,4.5056162E7,4.5055921E7,0,0,0,0,0,0,96,96,0.03328264349747952,0.03328264349747952,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,240,346,0,32,24935.0,74.95331880577403,24988.0,24882.0,4.5031075E7,50.91168824543142,4.5031111E7,4.5031039E7,90137071,NeedManualLabel
131.202.240.150-209.148.205.33-41136-80-6,131.202.240.150,41136,209.148.205.33,80,6,2015-04-01 17:59:18.876815,90202771,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06651680356914978,1.80405542E7,2.4672527375390906E7,4.5102533E7,21465.0,9.0180001E7,4.50900005E7,48079.7255867793,4.5123998E7,4.5056003E7,9.0181306E7,4.5090653E7,48839.86537655484,4.5125188E7,4.5056118E7,0,0,0,0,0,0,96,96,0.03325840178457489,0.03325840178457489,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1047,486,0,32,22060.0,841.4570696119915,22655.0,21465.0,4.50679405E7,48921.18265639129,4.5102533E7,4.5033348E7,90202771,NeedManualLabel
