,precision,recall,f1-score,support
0,0.47085201793721976,0.3211009174311927,0.38181818181818183,327.0
1,0.3584905660377358,0.2585034013605442,0.30039525691699603,147.0
2,0.30526315789473685,0.43026706231454004,0.35714285714285715,337.0
3,0.9,0.6923076923076923,0.7826086956521738,65.0
4,0.7257545446638254,0.9466757431359202,0.821623750676973,8814.0
5,0.634453781512605,0.4855305466237942,0.5500910746812385,311.0
6,0.23529411764705882,0.029850746268656716,0.05298013245033113,134.0
7,0.11764705882352941,0.014598540145985401,0.025974025974025972,137.0
8,0.16666666666666666,0.03424657534246575,0.056818181818181816,146.0
9,0.17692307692307693,0.058673469387755105,0.08812260536398468,392.0
10,0.14814814814814814,0.10126582278481013,0.12030075187969926,79.0
11,0.32406287787182586,0.40978593272171254,0.36191762322754895,1962.0
12,0.4782608695652174,0.12087912087912088,0.19298245614035087,91.0
13,0.14285714285714285,0.017241379310344827,0.03076923076923077,116.0
14,0.30434782608695654,0.0457516339869281,0.07954545454545454,153.0
15,0.5263157894736842,0.17341040462427745,0.2608695652173913,173.0
16,0.16129032258064516,0.03663003663003663,0.05970149253731343,273.0
17,0.33751962323390894,0.18598615916955016,0.23982152816508642,1156.0
18,0.8317135549872122,0.9119461581604038,0.8699839486356339,1783.0
19,0.15,0.12,0.1333333333333333,25.0
20,0.3246753246753247,0.1282051282051282,0.18382352941176472,195.0
21,0.22727272727272727,0.06944444444444445,0.10638297872340427,72.0
22,0.14285714285714285,0.007462686567164179,0.014184397163120569,134.0
23,0.275626423690205,0.34277620396600567,0.3055555555555555,353.0
24,0.125,0.03067484662576687,0.04926108374384237,163.0
25,0.2647058823529412,0.06293706293706294,0.1016949152542373,143.0
26,0.05263157894736842,0.05263157894736842,0.05263157894736842,38.0
27,0.30327868852459017,0.12091503267973856,0.17289719626168223,306.0
28,0.3684210526315789,0.08,0.13145539906103287,175.0
29,0.9971815107102593,0.9959595959595959,0.9965701787815022,30195.0
30,0.23076923076923078,0.023809523809523808,0.04316546762589929,126.0
31,0.6666666666666666,0.09090909090909091,0.16,88.0
32,0.48362573099415207,0.540876389797253,0.5106514356282803,1529.0
33,0.5416666666666666,0.09219858156028368,0.15757575757575756,141.0
34,0.23423423423423423,0.37142857142857144,0.287292817679558,70.0
35,0.42045454545454547,0.14770459081836326,0.21861152141802068,501.0
36,0.23109243697478993,0.11022044088176353,0.14925373134328357,499.0
37,0.4583333333333333,0.2619047619047619,0.33333333333333337,42.0
38,0.9982157246460228,0.9981582733812949,0.9981869981869981,17375.0
accuracy,0.8758688886949946,0.8758688886949946,0.8758688886949946,0.8758688886949946
macro avg,0.3805787190849481,0.25443251660022853,0.27536738519591364,68766.0
weighted avg,0.8580158996214344,0.8758688886949946,0.8606286919434016,68766.0
Total_training_time(s),317.6074632286909,,,
Input_size,27,,,
