Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.8.8.138-172.230.99.79-50698-443-6,10.8.8.138,50698,172.230.99.79,443,6,25/05/2015 01:48:27 AM,3529,2,1,0.0,53.0,0.0,0.0,0.0,0.0,53.0,53.0,53.0,0.0,15018.418815528477,850.099178237461,1764.5,2458.6102781856257,3503.0,26.0,3529.0,3529.0,0.0,3529.0,3529.0,0,0,0,0,0,0,0,0,0,52,32,566.7327854916407,283.36639274582035,0.0,53.0,13.25,26.5,702.25,1,0,1,1,2,0,0,0,0.0,17.666666666666668,0.0,53.0,0,0,0,0,0,0,0,0,0,0,237,486,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
172.230.99.79-10.8.8.138-443-50698-6,172.230.99.79,443,10.8.8.138,50698,6,25/05/2015 01:48:27 AM,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333333.3333333333,6.0,0.0,6.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,166666.66666666666,166666.66666666666,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,486,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.8.8.138-172.230.99.79-50697-443-6,10.8.8.138,50697,172.230.99.79,443,6,25/05/2015 01:48:27 AM,13022,2,1,0.0,53.0,0.0,0.0,0.0,0.0,53.0,53.0,53.0,0.0,4070.0353248348947,230.37935800952235,6511.0,9172.589165551895,12997.0,25.0,13022.0,13022.0,0.0,13022.0,13022.0,0,0,0,0,0,0,0,0,0,52,32,153.5862386730149,76.79311933650744,0.0,53.0,13.25,26.5,702.25,1,0,1,1,2,0,0,0,0.0,17.666666666666668,0.0,53.0,0,0,0,0,0,0,0,0,0,0,237,486,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
172.230.99.79-10.8.8.138-443-50697-6,172.230.99.79,443,10.8.8.138,50697,6,25/05/2015 01:48:27 AM,14,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142857.14285714287,14.0,0.0,14.0,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,71428.57142857143,71428.57142857143,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,486,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
172.230.99.79-10.8.8.138-443-50698-6,172.230.99.79,443,10.8.8.138,50698,6,25/05/2015 01:48:27 AM,20,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.99999999999,20.0,0.0,20.0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,49999.99999999999,49999.99999999999,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,486,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
172.230.99.79-10.8.8.138-443-50697-6,172.230.99.79,443,10.8.8.138,50697,6,25/05/2015 01:48:27 AM,18,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111111.11111111111,18.0,0.0,18.0,18.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,55555.555555555555,55555.555555555555,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,486,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.8.8.138-209.148.205.35-42011-443-6,10.8.8.138,42011,209.148.205.35,443,6,25/05/2015 01:48:29 AM,10427593,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4794970421265962,2606898.25,4930118.258169295,1.0000535E7,41.0,1.0214171E7,5107085.5,6920382.649687841,1.0000535E7,213636.0,1.0213998E7,1.0213998E7,0.0,1.0213998E7,1.0213998E7,0,0,0,0,104,72,0.28769822527595773,0.1917988168506385,0.0,0.0,0.0,0.0,0.0,2,2,0,0,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,2,0,29200,453,0,32,213636.0,0.0,213636.0,213636.0,1.0000535E7,0.0,1.0000535E7,1.0000535E7,NeedManualLabel
10.8.8.138-23.235.37.217-33646-443-6,10.8.8.138,33646,23.235.37.217,443,6,25/05/2015 01:48:29 AM,17843951,9,5,330.0,4038.0,204.0,0.0,36.666666666666664,75.32595834106593,1308.0,0.0,807.6,634.7446730772933,244.78883628407183,0.7845796034745892,1372611.6153846155,4813656.550602559,1.7392322E7,20.0,1.7843951E7,2230493.875,6126734.713195729,1.7392322E7,89.0,279732.0,69933.0,80587.14063256825,143045.0,130.0,0,0,0,0,296,168,0.5043726022336645,0.28020700124092474,0.0,1308.0,291.2,511.17668178429267,261301.6,0,2,1,4,13,0,0,0,0.0,312.0,36.666666666666664,807.6,0,0,0,4368,6,15637,9,330,5,4038,29200,31,2,32,451629.0,0.0,451629.0,451629.0,1.7392322E7,0.0,1.7392322E7,1.7392322E7,NeedManualLabel
54.192.55.216-10.8.8.138-443-47640-6,54.192.55.216,443,10.8.8.138,47640,6,25/05/2015 01:48:46 AM,744659,2,3,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,41.62979296563931,6.714482736393437,186164.75,348669.2379819543,708547.0,17.0,41.0,41.0,0.0,41.0,41.0,744635.0,372317.5,475500.3189699246,708547.0,36088.0,1,0,0,0,64,96,2.6857930945573747,4.0286896418360625,0.0,31.0,10.333333333333332,16.00833116432399,256.26666666666665,2,0,0,1,5,0,0,0,1.0,12.4,15.5,0.0,0,0,0,0,0,0,0,0,0,0,147,582,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.8.8.138-23.235.40.143-39891-443-6,10.8.8.138,39891,23.235.40.143,443,6,25/05/2015 01:49:00 AM,10439361,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6705391259101012,1739893.5,3542752.47825059,8925639.0,44.0,1.0220148E7,3406716.0,4798634.152860895,8925639.0,219462.0,1.0219965E7,5109982.5,5706229.394702293,9144896.0,1075069.0,0,0,0,0,136,112,0.38316521480577215,0.2873739111043291,0.0,0.0,0.0,0.0,0.0,2,3,0,0,6,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,29200,29,0,32,1294509.0,0.0,1294509.0,1294509.0,8925639.0,0.0,8925639.0,8925639.0,NeedManualLabel
10.8.8.138-23.235.44.143-49845-443-6,10.8.8.138,49845,23.235.44.143,443,6,25/05/2015 01:48:56 AM,15973848,2,3,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,10.333333333333332,17.8978583448784,1.9406720284304695,0.3130116174887854,3993461.9999999995,7826039.593705661,1.5731271E7,41.0,1.5973706E7,1.5973706E7,0.0,1.5973706E7,1.5973706E7,1.5731454E7,7865727.0,1.1123559000242323E7,1.5731271E7,183.0,0,0,0,0,64,96,0.12520464699551417,0.18780697049327125,0.0,31.0,5.166666666666667,12.655697004379753,160.16666666666666,1,0,0,1,5,0,0,0,1.0,6.2,0.0,10.333333333333334,0,0,0,0,0,0,2,0,3,31,999,56,0,32,242394.0,0.0,242394.0,242394.0,1.5731271E7,0.0,1.5731271E7,1.5731271E7,NeedManualLabel
10.8.8.138-104.156.85.217-33754-443-6,10.8.8.138,33754,104.156.85.217,443,6,25/05/2015 01:48:57 AM,15998175,2,3,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,10.333333333333332,17.8978583448784,1.9377210213039926,0.31253564859741817,3999543.7499999995,7911479.089328298,1.5866397E7,22.0,1.5998153E7,1.5998153E7,0.0,1.5998153E7,1.5998153E7,1.5866451E7,7933225.5,1.121919872793171E7,1.5866397E7,54.0,0,0,0,0,64,96,0.12501425943896727,0.1875213891584509,0.0,31.0,5.166666666666667,12.655697004379753,160.16666666666666,1,0,0,1,5,0,0,0,1.0,6.2,0.0,10.333333333333334,0,0,0,0,0,0,2,0,3,31,1444,83,0,32,131724.0,0.0,131724.0,131724.0,1.5866397E7,0.0,1.5866397E7,1.5866397E7,NeedManualLabel
10.8.8.138-23.235.44.143-49849-443-6,10.8.8.138,49849,23.235.44.143,443,6,25/05/2015 01:48:58 AM,15972987,1,3,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,10.333333333333332,17.8978583448784,1.9407766374567261,0.25042279192990013,5324329.0,9011058.170661367,1.5728448E7,203.0,0,0,0,0,0,1.5728651E7,7864325.5,1.112154869566341E7,1.5728448E7,203.0,0,0,0,0,32,96,0.06260569798247503,0.1878170939474251,0.0,31.0,6.2,13.863621460498695,192.2,1,0,0,1,4,0,0,0,3.0,7.75,0.0,10.333333333333334,0,0,0,0,0,0,1,0,3,31,1444,83,0,32,244336.0,0.0,244336.0,244336.0,1.5728448E7,0.0,1.5728448E7,1.5728448E7,NeedManualLabel
10.8.8.138-23.235.44.143-49848-443-6,10.8.8.138,49848,23.235.44.143,443,6,25/05/2015 01:48:58 AM,15989458,1,3,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,10.333333333333332,17.8978583448784,1.9387774119673098,0.2501648273506206,5329819.333333334,9022614.704209879,1.5747301E7,112.0,0,0,0,0,0,1.5747413E7,7873706.5,1.1134944126526209E7,1.5747301E7,112.0,0,0,0,0,32,96,0.06254120683765516,0.18762362051296547,0.0,31.0,6.2,13.863621460498695,192.2,1,0,0,1,4,0,0,0,3.0,7.75,0.0,10.333333333333334,0,0,0,0,0,0,1,0,3,31,1444,83,0,32,242045.0,0.0,242045.0,242045.0,1.5747301E7,0.0,1.5747301E7,1.5747301E7,NeedManualLabel
10.8.8.138-23.235.44.143-49853-443-6,10.8.8.138,49853,23.235.44.143,443,6,25/05/2015 01:48:58 AM,15993117,1,3,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,10.333333333333332,17.8978583448784,1.9383338469918028,0.2501075931602326,5331039.0,9023695.995294223,1.5749759E7,46.0,0,0,0,0,0,1.5749805E7,7874902.5,1.1136728864041923E7,1.5749759E7,46.0,0,0,0,0,32,96,0.06252689829005816,0.18758069487017445,0.0,31.0,6.2,13.863621460498695,192.2,1,0,0,1,4,0,0,0,3.0,7.75,0.0,10.333333333333334,0,0,0,0,0,0,1,0,3,31,1462,83,0,32,243312.0,0.0,243312.0,243312.0,1.5749759E7,0.0,1.5749759E7,1.5749759E7,NeedManualLabel
10.8.8.138-23.235.44.143-49852-443-6,10.8.8.138,49852,23.235.44.143,443,6,25/05/2015 01:48:58 AM,15993190,2,3,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,10.333333333333332,17.8978583448784,1.9383249995779452,0.3126330644480557,3998297.5000000005,7835596.8880003225,1.575044E7,21.0,1.5993169E7,1.5993169E7,0.0,1.5993169E7,1.5993169E7,1.5750482E7,7875241.0,1.1137213232187036E7,1.575044E7,42.0,0,0,0,0,64,96,0.1250532257792223,0.18757983866883343,0.0,31.0,5.166666666666667,12.655697004379753,160.16666666666666,1,0,0,1,5,0,0,0,1.0,6.2,0.0,10.333333333333334,0,0,0,0,0,0,2,0,3,31,1444,83,0,32,242708.0,0.0,242708.0,242708.0,1.575044E7,0.0,1.575044E7,1.575044E7,NeedManualLabel
