Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,ICMP Code,ICMP Type,Total TCP Flow Time,Label
10.152.152.11-74.125.29.139-41371-80-6,10.152.152.11,41371,74.125.29.139,80,6,2016-02-23 17:54:54.246851,113291010,22,21,1776.0,3068.0,444.0,0.0,80.72727272727273,175.27833153728247,746.0,0.0,146.0952380952381,253.4099257649362,42.757143748652254,0.3795535056135522,2697405.0,4238988.318717332,1.0031006E7,9.0,1.13290771E8,5394798.619047619,4643172.5393944,1.0031244E7,145.0,1.13290887E8,5664544.350000001,4591952.878892748,1.0031241E7,620.0,4,6,0,0,0,0,452,432,0.19419016566274763,0.18536333995080456,0.0,746.0,112.65116279069765,216.87245359788804,47033.66112956811,0,2,0,10,42,0,0,0,0.9545454545454546,112.65116279069767,80.72727272727273,146.0952380952381,0,0,0,0,0,0,0,41,0,71,14600,1181,4,20,710330.6363636362,1681174.3326449683,5593877.0,194.0,9588830.363636365,1410459.916349364,1.0031006E7,5336207.0,-1,-1,113291010,normal
10.152.152.11-173.194.116.165-50328-443-6,10.152.152.11,50328,173.194.116.165,443,6,2016-02-23 17:54:56.882028,62035616,15,14,1338.0,4902.0,840.0,0.0,89.19999999999999,216.43250350034893,1460.0,0.0,350.1428571428571,517.308843497228,100.58737870838584,0.46747339463833165,2215557.7142857146,1.1210748897535132E7,5.9401993E7,6.0,6.2035616E7,4431115.428571429,1.5826137792213462E7,5.9402129E7,18.0,6.1997101E7,4769007.76923077,1.641952934837447E7,5.9402413E7,14.0,6,5,0,0,0,0,312,292,0.24179658343361982,0.22567681120471184,0.0,1460.0,215.17241379310343,406.54406446863766,165278.0763546798,0,2,0,11,28,0,0,0,0.9333333333333333,215.17241379310346,89.2,350.14285714285717,0,0,0,2418,4,6348,0,46,0,169,14600,1152,6,20,1872333.0,0.0,1872333.0,1872333.0,5.9401993E7,0.0,5.9401993E7,5.9401993E7,-1,-1,62035616,normal
10.152.152.11-216.58.219.195-48014-443-6,10.152.152.11,48014,216.58.219.195,443,6,2016-02-23 17:54:57.424503,61857118,50,61,1879.0,50999.0,579.0,0.0,37.58,128.31865469547733,1460.0,0.0,836.0491803278688,571.6638705343526,854.8409901670492,1.7944579959253841,562337.4363636364,5542297.24373558,5.8135763E7,3.0,6.1857118E7,1262390.1632653063,8297843.149964292,5.813594E7,12.0,6.1821523E7,1030358.7166666667,7500601.175987863,5.8136036E7,3.0,8,30,0,0,0,0,1012,1232,0.8083144125790018,0.9861435833463822,0.0,1460.0,476.3783783783786,587.2365336364438,344846.7464373463,0,2,0,38,110,0,0,0,1.22,476.3783783783784,37.58,836.0491803278688,0,0,0,50562,50,41184,0,16,0,459,14600,1125,8,20,2596251.0,0.0,2596251.0,2596251.0,5.8135763E7,0.0,5.8135763E7,5.8135763E7,-1,-1,61857118,normal
10.152.152.11-173.194.116.207-48599-443-6,10.152.152.11,48599,173.194.116.207,443,6,2016-02-23 17:54:53.340152,66837438,212,330,8163.0,351811.0,1460.0,0.0,38.5047169811321,175.47469802194016,1460.0,0.0,1066.0939393939395,502.8018943360893,5385.813860788619,8.109227645739502,123544.24768946395,2505499.5716067688,5.8254595E7,3.0,6.6837438E7,316765.1090047393,4010193.143047434,5.8254747E7,12.0,6.6800019E7,203039.57142857142,3212318.0734253083,5.825491E7,3.0,25,132,0,0,0,0,4252,6612,3.17187502010475,4.937352625634753,0.0,1460.0,664.158671586716,646.2881652341368,417688.39252170693,0,2,0,157,541,0,0,0,1.5566037735849056,664.1586715867159,38.50471698113208,1066.0939393939393,0,0,0,31416,27,97478,0,15,0,649,14600,2178,26,20,7562697.0,0.0,7562697.0,7562697.0,5.8254595E7,0.0,5.8254595E7,5.8254595E7,-1,-1,66837438,normal
10.152.152.11-74.125.22.100-47992-443-6,10.152.152.11,47992,74.125.22.100,443,6,2016-02-23 17:54:59.909394,119898132,10,9,751.0,341.0,517.0,0.0,75.1,158.4805981816071,168.0,0.0,37.888888888888886,58.703586867508456,9.10773155331561,0.15846785669688332,6661007.333333334,1.888796309618254E7,5.8954971E7,27.0,1.19897873E8,1.3321985888888888E7,2.565698847133576E7,5.8954971E7,213.0,1.19897981E8,1.4987247625E7,2.69147545712623E7,5.8955265E7,214.0,5,3,0,0,0,0,212,192,0.0834041351036228,0.07506372159326051,0.0,517.0,57.4736842105263,120.2249597033516,14454.040935672516,0,2,0,8,18,0,0,0,0.9,57.473684210526315,75.1,37.888888888888886,0,0,0,0,0,0,0,39,0,17,14600,980,5,20,1381330.5,971392.890402488,2068209.0,694452.0,5.8567606E7,547816.836588654,5.8954971E7,5.8180241E7,-1,-1,119898132,normal
10.152.152.11-74.125.136.155-57225-80-6,10.152.152.11,57225,74.125.136.155,80,6,2016-02-23 17:55:23.809763,119344111,34,33,3040.0,17255.0,1460.0,0.0,89.41176470588239,294.3338773783082,1460.0,0.0,522.878787878788,614.2722196620037,170.05447382317843,0.5614018106012788,1808244.1060606057,3778542.6530969725,1.001581E7,3.0,1.19343846E8,3616480.181818181,4718145.850484963,1.0016058E7,13.0,1.19343635E8,3729488.5937499995,4750429.6394308675,1.0016063E7,3.0,3,9,0,0,0,0,692,672,0.28489047105139526,0.2765113395498836,0.0,1460.0,302.91044776119406,523.3916122156289,273938.7797376753,0,2,0,12,66,0,0,0,0.9705882352941176,302.910447761194,89.41176470588235,522.8787878787879,0,0,0,16368,16,18835,0,45,0,257,14600,1451,4,20,249414.91666666666,603694.5772156131,1871870.0,201.0,9695905.583333334,1084447.1175032805,1.001581E7,6252649.0,-1,-1,119344111,normal
10.152.152.11-54.239.168.172-43115-443-6,10.152.152.11,43115,54.239.168.172,443,6,2016-02-23 17:55:25.719445,117306424,26,25,2880.0,6143.0,1460.0,0.0,110.76923076923077,326.12602566398255,1460.0,0.0,245.71999999999997,432.3974367793284,76.91820867372105,0.434758798887263,2346128.48,4169150.431935574,1.0015822E7,4.0,1.17306182E8,4692247.28,4901443.397938301,1.0016028E7,13.0,1.17306262E8,4887760.916666666,4906137.735393786,1.0016051E7,10.0,4,6,0,0,0,0,532,512,0.2216417406091929,0.21311705827807007,0.0,1460.0,176.92156862745102,384.1428298504219,147565.7137254902,0,2,0,10,50,0,0,0,0.9615384615384616,176.92156862745097,110.76923076923077,245.72,0,0,0,4681,6,6168,0,56,0,120,14600,1520,5,20,651151.1818181818,1732647.5240569166,5707151.0,177.0,1.001304718181818E7,5349.572633738423,1.0015822E7,1.0000571E7,-1,-1,117306424,normal
10.152.152.11-95.100.97.193-52869-80-6,10.152.152.11,52869,95.100.97.193,80,6,2016-02-23 17:55:23.677708,119348152,20,20,2679.0,2715.0,1347.0,0.0,133.94999999999996,331.05723388148937,1424.0,0.0,135.75000000000006,346.3940371128932,45.19550499617288,0.3351539117254199,3060209.0256410264,4506838.918565285,1.0023849E7,16.0,1.19347877E8,6281467.210526315,4639897.39000957,1.0024029E7,108.0,1.19347968E8,6281471.999999999,4643916.384999807,1.0024105E7,240.0,4,4,0,0,0,0,412,412,0.16757695586270996,0.16757695586270996,0.0,1424.0,134.85,334.44171237206484,111851.25897435893,0,2,0,8,39,0,0,0,1.0,134.85,133.95,135.75,0,0,0,0,0,0,0,66,0,67,14600,1298,4,20,303024.0833333333,792496.975197492,2655887.0,180.0,9642632.333333332,1280091.0896897023,1.0023849E7,5578092.0,-1,-1,119348152,normal
10.152.152.11-31.13.91.6-56700-443-6,10.152.152.11,56700,31.13.91.6,443,6,2016-02-23 17:55:28.478017,61866884,33,43,943.0,38974.0,483.0,0.0,28.575757575757578,92.76247567815012,1460.0,0.0,906.3720930232557,577.3785596187477,645.2078627396202,1.2284439604231563,824891.7866666666,6770181.903833353,5.8658974E7,3.0,6.1866884E7,1933340.1249999998,1.035389201575018E7,5.8658974E7,13.0,6.1866697E7,1473016.5952380954,9041618.83916241,5.8659408E7,3.0,5,19,0,0,0,0,672,872,0.5334032986047915,0.6950406618183648,0.0,1460.0,525.2236842105262,618.204574526032,382176.89596491226,0,2,0,24,75,0,0,0,1.303030303030303,525.2236842105264,28.575757575757574,906.3720930232558,0,0,0,19303,19,22540,0,12,0,512,14600,1114,5,20,2660875.0,0.0,2660875.0,2660875.0,5.8658974E7,0.0,5.8658974E7,5.8658974E7,-1,-1,61866884,normal
10.152.152.11-74.125.136.154-52604-443-6,10.152.152.11,52604,74.125.136.154,443,6,2016-02-23 17:55:26.777013,98628608,145,212,19111.0,213121.0,1460.0,0.0,131.79999999999993,353.54199027681125,1460.0,0.0,1005.2877358490567,561.5765361152728,2354.6109461465785,3.6196394457883865,277046.65168539324,3591389.8550916077,5.8548545E7,2.0,9.8628608E7,684920.8888888889,5638113.3475846285,5.8585631E7,12.0,9.8589034E7,467246.606635071,4659936.480471811,5.8548748E7,2.0,32,89,0,0,0,0,2912,4252,1.4701616796619497,2.1494777661264366,0.0,1460.0,650.5098039215683,649.630610717461,422019.93038114137,0,2,0,121,356,0,0,0,1.4620689655172414,650.5098039215686,131.8,1005.2877358490566,4873,5,4312389,22848,19,51905,0,53,0,596,14600,2640,38,20,2599733.5,854868.7639307568,3204217.0,1995250.0,4.6416059E7,1.7157926246501703E7,5.8548545E7,3.4283573E7,-1,-1,98628608,normal
