,precision,recall,f1-score,support
0,0.3472803347280335,0.28719723183391005,0.3143939393939394,289.0
1,0.5,0.008,0.015748031496062992,125.0
2,0.3675675675675676,0.24372759856630824,0.2931034482758621,279.0
3,0.7037037037037037,0.6666666666666666,0.6846846846846847,57.0
4,0.21986499517839922,0.6514285714285715,0.3287671232876712,1400.0
5,0.3417190775681342,0.573943661971831,0.4283837056504599,284.0
6,0.5,0.00819672131147541,0.016129032258064516,122.0
7,0.0,0.0,0.0,133.0
8,0.14285714285714285,0.008,0.01515151515151515,125.0
9,0.3333333333333333,0.009174311926605505,0.01785714285714286,327.0
10,0.6666666666666666,0.05714285714285714,0.10526315789473684,70.0
11,0.28012769353551475,0.4122137404580153,0.3335709194583036,1703.0
12,0.3,0.04285714285714286,0.075,70.0
13,0.0,0.0,0.0,113.0
14,0.18181818181818182,0.014598540145985401,0.027027027027027025,137.0
15,0.125,0.015037593984962405,0.026845637583892617,133.0
16,0.23809523809523808,0.025252525252525252,0.045662100456621,198.0
17,0.25675675675675674,0.07818930041152264,0.11987381703470032,972.0
18,0.6856240126382307,0.8791357191087104,0.7704142011834321,1481.0
19,0.0,0.0,0.0,26.0
20,0.4230769230769231,0.06832298136645963,0.11764705882352942,161.0
21,0.2,0.01694915254237288,0.03125,59.0
22,0.0,0.0,0.0,143.0
23,0.29347826086956524,0.19285714285714287,0.23275862068965517,280.0
24,0.3333333333333333,0.0064516129032258064,0.012658227848101266,155.0
25,0.38461538461538464,0.033112582781456956,0.06097560975609756,151.0
26,0.4,0.058823529411764705,0.10256410256410256,34.0
27,0.3333333333333333,0.034482758620689655,0.0625,261.0
28,0.0,0.0,0.0,143.0
29,0.6428571428571429,0.0743801652892562,0.13333333333333333,121.0
30,0.75,0.02608695652173913,0.050420168067226885,115.0
31,0.125,0.013157894736842105,0.02380952380952381,76.0
32,0.5390243902439025,0.505431675242996,0.5216878135143111,1749.0
33,0.7142857142857143,0.04032258064516129,0.07633587786259542,124.0
34,0.5,0.07575757575757576,0.13157894736842105,66.0
35,0.8076923076923077,0.1,0.17796610169491525,420.0
36,0.17791411042944785,0.06666666666666667,0.09698996655518394,435.0
37,0.25,0.06818181818181818,0.10714285714285714,44.0
38,0.9873186458893068,0.9980662263167043,0.9926633459032511,46024.0
accuracy,0.8593976623155021,0.8593976623155021,0.8593976623155021,0.8593976623155021
macro avg,0.36031651925828884,0.1630721411002298,0.16795274458018516,58605.0
weighted avg,0.8578600988806878,0.8593976623155021,0.8453034689961452,58605.0
Total_training_time(s),1428.528682651464,,,
Input_size,71,,,
