,precision,recall,f1-score,support
0,0.48627450980392156,0.38271604938271603,0.4283246977547496,324.0
1,0.330188679245283,0.24822695035460993,0.2834008097165992,141.0
2,0.3841642228739003,0.40809968847352024,0.39577039274924464,321.0
3,0.8666666666666667,0.6724137931034483,0.7572815533980582,58.0
4,0.7483627881941329,0.9462341197822142,0.835746130341131,8816.0
5,0.6377952755905512,0.5346534653465347,0.5816876122082585,303.0
6,0.12195121951219512,0.04,0.060240963855421686,125.0
7,0.32075471698113206,0.10759493670886076,0.16113744075829384,158.0
8,0.36666666666666664,0.06666666666666667,0.11282051282051282,165.0
9,0.32515337423312884,0.12589073634204276,0.1815068493150685,421.0
10,0.1111111111111111,0.0684931506849315,0.0847457627118644,73.0
11,0.40626605033384694,0.4054331112250128,0.4058491534120061,1951.0
12,0.5588235294117647,0.24050632911392406,0.336283185840708,79.0
13,0.20512820512820512,0.07017543859649122,0.1045751633986928,114.0
14,0.1875,0.03550295857988166,0.05970149253731343,169.0
15,0.7931034482758621,0.152317880794702,0.25555555555555554,151.0
16,0.373134328358209,0.08960573476702509,0.14450867052023122,279.0
17,0.3100097181729835,0.2754749568221071,0.29172382258802015,1158.0
18,0.8745348219032429,0.9128745837957825,0.8932935107249524,1802.0
19,0.24,0.2222222222222222,0.23076923076923075,27.0
20,0.2903225806451613,0.1836734693877551,0.225,196.0
21,0.25,0.09090909090909091,0.13333333333333333,66.0
22,0.058823529411764705,0.00625,0.011299435028248586,160.0
23,0.4835164835164835,0.25507246376811593,0.333965844402277,345.0
24,0.24489795918367346,0.07317073170731707,0.11267605633802816,164.0
25,0.358974358974359,0.09090909090909091,0.14507772020725387,154.0
26,0.1,0.0975609756097561,0.09876543209876544,41.0
27,0.4787234042553192,0.14423076923076922,0.22167487684729062,312.0
28,0.2,0.04093567251461988,0.06796116504854369,171.0
29,0.9970824215900802,0.9964877402253148,0.9967849922110638,30180.0
30,0.1951219512195122,0.12030075187969924,0.14883720930232558,133.0
31,0.2727272727272727,0.0410958904109589,0.07142857142857142,73.0
32,0.4597069597069597,0.6314465408805031,0.5320614732379437,1590.0
33,0.625,0.16447368421052633,0.2604166666666667,152.0
34,0.21808510638297873,0.5466666666666666,0.311787072243346,75.0
35,0.4866666666666667,0.2780952380952381,0.353939393939394,525.0
36,0.2344213649851632,0.16089613034623218,0.19082125603864736,491.0
37,0.40540540540540543,0.3125,0.3529411764705882,48.0
38,0.9997958396660844,0.9998638838475499,0.9998298605991176,44080.0
accuracy,0.9148978460315301,0.9148978460315301,0.9148978460315301,0.9148978460315301
macro avg,0.4104323240205048,0.28819593752209993,0.3121416422158287,95591.0
weighted avg,0.9045926897543203,0.9148978460315301,0.9057611428627439,95591.0
Total_training_time(s),565.2328127120854,,,
Input_size,77,,,
