,precision,recall,f1-score,support
0,0.6540084388185654,0.5363321799307958,0.5893536121673003,289.0
1,0.3671875,0.376,0.3715415019762846,125.0
2,0.5537190082644629,0.48028673835125446,0.5143953934740882,279.0
3,0.6060606060606061,0.7017543859649122,0.6504065040650407,57.0
4,0.36221158032215933,0.5942857142857143,0.45009467135515285,1400.0
5,0.7333333333333333,0.5809859154929577,0.6483300589390963,284.0
6,0.3333333333333333,0.18032786885245902,0.23404255319148934,122.0
7,0.39805825242718446,0.3082706766917293,0.34745762711864403,133.0
8,0.3333333333333333,0.16,0.21621621621621623,125.0
9,0.38144329896907214,0.22629969418960244,0.2840690978886756,327.0
10,0.22727272727272727,0.14285714285714285,0.17543859649122806,70.0
11,0.503345342254246,0.5742806811509101,0.5364783324190895,1703.0
12,0.3125,0.2857142857142857,0.29850746268656714,70.0
13,0.30973451327433627,0.30973451327433627,0.30973451327433627,113.0
14,0.2647058823529412,0.19708029197080293,0.22594142259414224,137.0
15,0.5443037974683544,0.3233082706766917,0.4056603773584906,133.0
16,0.34,0.25757575757575757,0.29310344827586204,198.0
17,0.39217758985200846,0.3816872427983539,0.38686131386861317,972.0
18,0.8966689326988443,0.8906144496961512,0.893631436314363,1481.0
19,0.14285714285714285,0.038461538461538464,0.060606060606060615,26.0
20,0.43373493975903615,0.2236024844720497,0.29508196721311475,161.0
21,0.18518518518518517,0.0847457627118644,0.11627906976744184,59.0
22,0.3076923076923077,0.1958041958041958,0.23931623931623933,143.0
23,0.49034749034749037,0.45357142857142857,0.4712430426716141,280.0
24,0.3561643835616438,0.33548387096774196,0.34551495016611294,155.0
25,0.4936708860759494,0.2582781456953642,0.3391304347826087,151.0
26,0.14285714285714285,0.08823529411764706,0.10909090909090909,34.0
27,0.3406113537117904,0.2988505747126437,0.31836734693877555,261.0
28,0.375,0.23076923076923078,0.2857142857142857,143.0
29,0.26515151515151514,0.2892561983471074,0.2766798418972332,121.0
30,0.3275862068965517,0.33043478260869563,0.32900432900432897,115.0
31,0.43478260869565216,0.2631578947368421,0.32786885245901637,76.0
32,0.6341979883536263,0.6849628359062321,0.6586036283672347,1749.0
33,0.4230769230769231,0.2661290322580645,0.3267326732673267,124.0
34,0.24561403508771928,0.21212121212121213,0.2276422764227642,66.0
35,0.5973597359735974,0.430952380952381,0.5006915629322269,420.0
36,0.2857142857142857,0.23908045977011494,0.26032540675844806,435.0
37,0.375,0.2727272727272727,0.3157894736842105,44.0
38,0.9996741114104458,0.9997609942638623,0.9997175509494635,46024.0
accuracy,0.8947018172510878,0.8947018172510878,0.8947018172510878,0.8947018172510878
macro avg,0.4197352746780388,0.35137901024229096,0.37524779594061786,58605.0
weighted avg,0.8947819039628301,0.8947018172510878,0.8930495383546715,58605.0
Total_training_time(s),928.2289851612877,,,
Input_size,83,,,
