,precision,recall,f1-score,support
0,0.64,0.4132841328413284,0.5022421524663677,271.0
1,0.4696969696969697,0.2719298245614035,0.3444444444444445,114.0
2,0.48497854077253216,0.4574898785425101,0.47083333333333327,247.0
3,0.6909090909090909,0.7037037037037037,0.6972477064220184,54.0
4,0.3530973451327434,0.5659574468085107,0.43487738419618527,1410.0
5,0.6678700361010831,0.6514084507042254,0.6595365418894831,284.0
6,0.275,0.08527131782945736,0.1301775147928994,129.0
7,0.23809523809523808,0.14018691588785046,0.17647058823529413,107.0
8,0.5555555555555556,0.15267175572519084,0.23952095808383234,131.0
9,0.21428571428571427,0.08620689655172414,0.12295081967213117,348.0
10,0.20754716981132076,0.16666666666666666,0.18487394957983191,66.0
11,0.43673668783585734,0.5343693962940825,0.48064516129032253,1673.0
12,0.59375,0.2602739726027397,0.3619047619047619,73.0
13,0.2898550724637681,0.14925373134328357,0.19704433497536944,134.0
14,0.19672131147540983,0.07741935483870968,0.11111111111111112,155.0
15,0.7435897435897436,0.21641791044776118,0.3352601156069364,134.0
16,0.32967032967032966,0.136986301369863,0.1935483870967742,219.0
17,0.33217993079584773,0.3050847457627119,0.31805632247377136,944.0
18,0.9518348623853211,0.8749121574139143,0.9117539362870744,1423.0
19,0.125,0.125,0.125,24.0
20,0.22950819672131148,0.10218978102189781,0.1414141414141414,137.0
21,0.11940298507462686,0.1951219512195122,0.14814814814814814,41.0
22,0.2087912087912088,0.14285714285714285,0.16964285714285715,133.0
23,0.4740740740740741,0.45390070921985815,0.463768115942029,282.0
24,0.3611111111111111,0.26,0.3023255813953488,150.0
25,0.38961038961038963,0.19230769230769232,0.2575107296137339,156.0
26,0.03571428571428571,0.034482758620689655,0.03508771929824562,29.0
27,0.2803347280334728,0.23508771929824562,0.2557251908396947,285.0
28,0.26666666666666666,0.15748031496062992,0.19801980198019803,127.0
29,0.23232323232323232,0.19491525423728814,0.21198156682027652,118.0
30,0.36893203883495146,0.2835820895522388,0.3206751054852321,134.0
31,0.3448275862068966,0.15384615384615385,0.21276595744680854,65.0
32,0.5115115115115115,0.6750330250990753,0.5820045558086561,1514.0
33,0.2755102040816326,0.23478260869565218,0.2535211267605634,115.0
34,0.21739130434782608,0.23809523809523808,0.22727272727272724,63.0
35,0.4788732394366197,0.33170731707317075,0.3919308357348703,410.0
36,0.24608501118568232,0.2702702702702703,0.2576112412177986,407.0
37,0.29310344827586204,0.53125,0.3777777777777777,32.0
38,0.9993772057297073,0.9994463667820069,0.9994117850593405,14450.0
accuracy,0.7548518128479013,0.7548518128479013,0.7548518128479013,0.7548518128479013
macro avg,0.38793646221301525,0.30925258853980514,0.3283101151030869,26588.0
weighted avg,0.7549769248875252,0.7548518128479013,0.7485680549751405,26588.0
Total_training_time(s),203.45454904506914,,,
Input_size,34,,,
