,precision,recall,f1-score,support
0,0.17567567567567569,0.09701492537313433,0.125,268.0
1,0.0,0.0,0.0,123.0
2,0.2916666666666667,0.026515151515151516,0.04861111111111111,264.0
3,0.8709677419354839,0.5094339622641509,0.6428571428571428,53.0
4,0.2003812246842983,0.613420860685631,0.3020833333333333,1371.0
5,0.45987654320987653,0.5518518518518518,0.5016835016835016,270.0
6,0.0,0.0,0.0,119.0
7,0.0,0.0,0.0,118.0
8,0.0,0.0,0.0,133.0
9,0.16666666666666666,0.0030120481927710845,0.005917159763313609,332.0
10,0.0,0.0,0.0,62.0
11,0.2969215491559086,0.3615477629987908,0.3260632497273719,1654.0
12,0.0,0.0,0.0,66.0
13,0.0,0.0,0.0,109.0
14,0.0,0.0,0.0,132.0
15,0.3333333333333333,0.016260162601626018,0.0310077519379845,123.0
16,0.0,0.0,0.0,207.0
17,0.25766871165644173,0.044633368756641874,0.07608695652173914,941.0
18,0.7008797653958945,0.8315935977731385,0.7606619987269254,1437.0
19,0.0,0.0,0.0,18.0
20,0.0,0.0,0.0,162.0
21,1.0,0.03773584905660377,0.07272727272727272,53.0
22,0.0,0.0,0.0,146.0
23,0.6046511627906976,0.09219858156028368,0.15999999999999998,282.0
24,0.0,0.0,0.0,146.0
25,0.0,0.0,0.0,154.0
26,1.0,0.02564102564102564,0.05,39.0
27,0.0,0.0,0.0,292.0
28,0.0,0.0,0.0,130.0
29,0.15789473684210525,0.022556390977443608,0.039473684210526314,133.0
30,0.0,0.0,0.0,119.0
31,0.0,0.0,0.0,71.0
32,0.3340840840840841,0.583989501312336,0.42502387774594075,1524.0
33,0.0,0.0,0.0,122.0
34,0.0,0.0,0.0,64.0
35,0.14285714285714285,0.00963855421686747,0.018058690744920995,415.0
36,0.07692307692307693,0.006880733944954129,0.01263157894736842,436.0
37,0.0,0.0,0.0,48.0
38,0.9785547336208766,0.9949043337661383,0.9866618075801749,40819.0
accuracy,0.8389764894721934,0.8389764894721934,0.8389764894721934,0.8389764894721934
macro avg,0.20638468757687767,0.12381611955098822,0.11755254147740071,52955.0
weighted avg,0.8164537696693075,0.8389764894721934,0.81826518223077,52955.0
Total_training_time(s),367.53363632928813,,,
Input_size,22,,,
