,precision,recall,f1-score,support
0,0.3937007874015748,0.36496350364963503,0.37878787878787884,274.0
1,0.48484848484848486,0.13793103448275862,0.21476510067114093,116.0
2,0.35443037974683544,0.23045267489711935,0.27930174563591026,243.0
3,0.7647058823529411,0.7358490566037735,0.7499999999999999,53.0
4,0.2247486835806606,0.6869056327724945,0.3386834986474301,1367.0
5,0.5315315315315315,0.6061643835616438,0.5664,292.0
6,0.0,0.0,0.0,132.0
7,0.0,0.0,0.0,96.0
8,0.125,0.007751937984496124,0.0145985401459854,129.0
9,0.14634146341463414,0.01744186046511628,0.031168831168831165,344.0
10,0.0,0.0,0.0,66.0
11,0.2914997774810859,0.3936298076923077,0.33495269751981593,1664.0
12,0.2857142857142857,0.027777777777777776,0.05063291139240506,72.0
13,0.038461538461538464,0.008064516129032258,0.013333333333333332,124.0
14,0.0,0.0,0.0,156.0
15,0.5294117647058824,0.12162162162162163,0.19780219780219785,148.0
16,0.5,0.013513513513513514,0.026315789473684213,222.0
17,0.2727272727272727,0.06907894736842106,0.11023622047244096,912.0
18,0.7987967914438503,0.9192307692307692,0.8547925608011445,1300.0
19,0.0,0.0,0.0,24.0
20,0.6470588235294118,0.07586206896551724,0.13580246913580246,145.0
21,0.16666666666666666,0.06,0.08823529411764705,50.0
22,0.1111111111111111,0.007633587786259542,0.014285714285714285,131.0
23,0.32867132867132864,0.16845878136200718,0.22274881516587677,279.0
24,0.15789473684210525,0.02142857142857143,0.03773584905660377,140.0
25,0.5,0.013793103448275862,0.026845637583892617,145.0
26,0.3333333333333333,0.03225806451612903,0.0588235294117647,31.0
27,0.3114754098360656,0.06666666666666667,0.10982658959537572,285.0
28,0.0,0.0,0.0,121.0
29,0.04395604395604396,0.037037037037037035,0.04020100502512563,108.0
30,0.2,0.049586776859504134,0.07947019867549669,121.0
31,0.25,0.0136986301369863,0.025974025974025972,73.0
32,0.3996033713435796,0.5405767940979208,0.45952109464082097,1491.0
33,0.06666666666666667,0.008403361344537815,0.014925373134328358,119.0
34,0.36,0.1323529411764706,0.19354838709677422,68.0
35,0.46774193548387094,0.13551401869158877,0.21014492753623185,428.0
36,0.29838709677419356,0.08258928571428571,0.12937062937062938,448.0
37,0.25,0.42105263157894735,0.3137254901960784,38.0
38,0.9938678027368965,0.9975380628441853,0.9956995505545316,15435.0
accuracy,0.7189850310332238,0.7189850310332238,0.7189850310332238,0.7189850310332238
macro avg,0.2981628966759449,0.18473916465141976,0.1876578432412543,27390.0
weighted avg,0.7144158601677415,0.7189850310332238,0.6959343065489265,27390.0
Total_training_time(s),236.32805924786953,,,
Input_size,78,,,
