Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,ICMP Code,ICMP Type,Total TCP Flow Time,Label
10.0.2.15-198.52.200.39-36922-443-6,10.0.2.15,36922,198.52.200.39,443,6,2015-07-17 15:43:47.005970,119955471,35135,25345,4.4235012E7,1390557.0,1460.0,0.0,1259.001337697462,345.32207088304875,1420.0,0.0,54.865141053462175,232.10720314216454,380354.21494030894,504.18709122487627,1983.4235189074043,64623.036903175765,1.3807562E7,0.0,1.19955317E8,3414.223174133308,84932.79584284479,1.3807562E7,0.0,1.19955149E8,4733.078795770156,100166.8939360334,1.3844044E7,0.0,13500,1618,0,0,0,0,702700,506900,292.9003546657743,211.286736559102,0.0,1460.0,754.3910218253975,666.9663241694415,444844.0775760965,0,0,0,15118,60480,0,0,0,0.721360466771026,754.3910218253968,1259.0013376974528,54.865141053462224,32110,25,4167413,0,0,0,0,731,0,22,65535,65535,34869,20,3057984.0,150547.2763553031,3164437.0,2951531.0,1.05512585E7,4605108.5729029775,1.3807562E7,7294955.0,-1,-1,119955471,NeedManualLabel
10.0.2.15-198.52.200.39-36922-443-6,10.0.2.15,36922,198.52.200.39,443,6,2015-07-17 15:45:47.023499,119999889,51419,37097,6.4768799E7,2044984.0,1460.0,0.0,1259.6277446080412,343.15202114016387,1420.0,0.0,55.125320106747694,239.2383879407129,556782.0400233871,737.6340156447978,1355.701169293343,11697.072205000608,1940980.0,0.0,1.19961915E8,2333.07236765335,15891.387797316502,1942356.0,0.0,1.19999601E8,3234.8393627345104,18294.48570505471,1940980.0,0.0,19654,2228,0,0,0,0,1028380,741940,428.492063021825,309.14195262297284,0.0,1460.0,754.8215350896915,667.5359001930509,445604.1780465468,0,0,0,21882,88516,0,0,0,0.721464828176355,754.8215350897013,1259.6277446080242,55.125320106747175,34080,26,4419328,5590,4,81310,0,731,0,23,0,65535,51060,0,0,0,0,0,0,0,0,0,-1,-1,240017418,NeedManualLabel
10.0.2.15-198.52.200.39-36922-443-6,10.0.2.15,36922,198.52.200.39,443,6,2015-07-17 15:47:47.023546,119983215,31414,22652,3.9460425E7,1263564.0,1460.0,0.0,1256.141370089767,351.433864463512,1420.0,0.0,55.781564541762364,233.0077684482363,339414.0505403193,450.613029497501,2219.240081383534,60801.05889074121,1.1089935E7,0.0,1.19982925E8,3819.530926686366,79963.71530726085,1.1089935E7,0.0,1.19983215E8,5297.038320603917,94126.51453467373,1.1090248E7,0.0,11988,1469,0,0,0,0,628280,453040,261.81995539959485,188.7930740979061,0.0,1460.0,753.2273332593463,667.2838875110774,445267.7865318963,0,0,0,13457,54066,0,0,0,0.721079773349462,753.2273332593497,1256.141370089769,55.781564541762314,32893,25,4078856,5097,6,10942,0,729,0,23,0,65535,31088,0,4.1693958E7,3.739180658914463E7,6.8133958E7,1.5253958E7,9115468.5,2792317.3027513367,1.1089935E7,7141002.0,-1,-1,360000791,NeedManualLabel
10.0.2.15-198.52.200.39-36922-443-6,10.0.2.15,36922,198.52.200.39,443,6,2015-07-17 15:49:47.065939,119979531,48554,34997,6.1190702E7,1926129.0,1460.0,0.0,1260.2607818099495,345.2129582894869,1420.0,0.0,55.03697459782276,235.1239021180277,526063.3249183146,696.3771178602124,1436.0207181328476,8849.213947870403,297591.0,0.0,1.19977551E8,2471.0636006014042,12747.22150369454,297631.0,0.0,1.19939865E8,3427.24497085383,14368.314677478109,334338.0,0.0,18606,2202,0,0,0,0,971080,699940,404.6856959292498,291.6914219309626,0.0,1460.0,755.4287919952984,667.8280928898422,445994.36165288364,0,0,0,20808,83551,0,0,0,0.7207851052436463,755.4287919953083,1260.2607818099436,55.03697459782267,33083,26,4236973,4053,4,159003,0,732,0,23,0,65535,48163,0,0,0,0,0,0,0,0,0,-1,-1,480039500,NeedManualLabel
10.0.2.15-198.52.200.39-36922-443-6,10.0.2.15,36922,198.52.200.39,443,6,2015-07-17 15:51:47.111936,119999038,50954,36773,6.4276582E7,2035329.0,1460.0,0.0,1261.4629273462408,342.9993032350072,1420.0,0.0,55.348462186930874,237.57499086910553,552603.6883729018,731.0641940312888,1367.8845268221276,8575.909731689058,583778.0,0.0,1.19997839E8,2355.069161776538,12218.092136716816,621199.0,0.0,1.19999038E8,3263.326389644255,13786.829826463221,583778.0,0.0,19572,2289,0,0,0,0,1019080,735460,424.62007070423346,306.44412332705537,0.0,1460.0,755.8894183090755,667.9597689091015,446170.2528811003,0,0,0,21861,87727,0,0,0,0.7216901519017153,755.8894183090724,1261.4629273462338,55.348462186930625,32085,25,4194228,5808,6,17728,0,732,0,23,0,65535,50634,0,0,0,0,0,0,0,0,0,-1,-1,600105004,NeedManualLabel
10.0.2.15-198.52.200.39-36922-443-6,10.0.2.15,36922,198.52.200.39,443,6,2015-07-17 15:53:47.112299,119897574,35689,25753,4.5127063E7,1426175.0,1460.0,0.0,1264.4529967216813,338.2999381724846,1420.0,0.0,55.378984972624394,238.67035543664497,388275.06217932317,512.4540718396854,1951.426148662964,71042.44125818161,1.3583675E7,0.0,1.19897488E8,3359.6023313158503,93275.44328223157,1.3583675E7,0.0,1.19897222E8,4655.8411773842645,109775.02621042015,1.3583902E7,0.0,13761,1593,0,0,0,0,713780,515060,297.6624030774801,214.7916687622053,0.0,1460.0,757.6777774160972,668.0308409912709,446265.2045155047,0,0,0,15354,61442,0,0,0,0.7215948891815406,757.6777774160997,1264.452996721679,55.37898497262455,31161,24,4095708,5565,6,14787,0,734,0,23,65535,65535,35520,20,8772054.666666666,5757293.719005687,1.3792748E7,2487995.0,9236133.666666666,3926912.978139614,1.3583675E7,5946653.0,-1,-1,720003903,NeedManualLabel
10.0.2.15-198.52.200.39-36922-443-6,10.0.2.15,36922,198.52.200.39,443,6,2015-07-17 15:55:47.135175,119981366,59815,43109,7.5555766E7,2376477.0,1460.0,0.0,1263.1575022987633,339.79404787398806,1420.0,0.0,55.12716602101611,240.9995118342922,649536.2204827707,857.8332071998581,1165.7391059335505,7485.074034584069,380720.0,0.0,1.19943012E8,2005.2665262313164,10424.002757780127,386067.0,0.0,1.19981366E8,2783.2737774891084,11772.232637227806,380720.0,0.0,23016,2575,0,0,0,0,1196300,862180,498.53574762601056,359.2974595738475,0.0,1460.0,757.1824161517238,668.3204497157166,446652.22350821766,0,0,0,25591,102924,0,0,0,0.720705508651676,757.1824161517236,1263.1575022987545,55.12716602101649,32922,25,4176364,4650,5,23358,0,734,0,23,0,65535,59493,0,0,0,0,0,0,0,0,0,-1,-1,840110571,NeedManualLabel
10.0.2.15-198.52.200.39-36922-443-6,10.0.2.15,36922,198.52.200.39,443,6,2015-07-17 15:57:47.153890,119999923,78820,56544,9.9368238E7,3145039.0,1460.0,0.0,1260.6982745496052,342.35049160111214,1420.0,0.0,55.62109153933222,248.95833166290595,854277.8564949579,1128.0340571551867,886.5046061331495,6433.428167531657,421482.0,0.0,1.19999589E8,1522.4703307578106,9016.612387988653,432785.0,0.0,1.19998128E8,2122.245512265018,10175.633130330873,421482.0,0.0,30233,3130,0,0,0,0,1576400,1130880,656.8337548016593,471.2003023535274,0.0,1460.0,757.3156599982173,668.8488492421086,447358.78313249286,0,0,0,33363,135364,0,0,0,0.7173813752854605,757.315659998227,1260.6982745496066,55.6210915393322,37173,29,4488823,5353,4,42822,0,734,0,23,0,65535,78270,0,0,0,0,0,0,0,0,0,-1,-1,960147843,NeedManualLabel
10.0.2.15-198.52.200.39-36922-443-6,10.0.2.15,36922,198.52.200.39,443,6,2015-07-17 15:59:47.153970,119942799,71669,51382,9.0243606E7,2857863.0,1460.0,0.0,1259.172110675466,345.2180914168584,1420.0,0.0,55.61992526565729,248.9403115064164,776215.5775604337,1025.9140275690916,974.7484681023964,11069.784639576887,2900995.0,0.0,1.19942673E8,1673.587556510597,15067.887835592497,2939699.0,0.0,1.19942699E8,2334.3784472859543,17430.611060637457,2900995.0,0.0,27451,2805,0,0,0,0,1433380,1027640,597.5264926075304,428.38753496156113,0.0,1460.0,756.6087963527378,669.0159904906709,447582.39553221344,0,0,0,30256,123051,0,0,0,0.7169347974717102,756.6087963527318,1259.1721106754665,55.61992526565724,38725,30,4512913,5595,5,89509,0,733,0,23,65535,65535,71064,20,0,0,0,0,0,0,0,0,-1,-1,1080090799,NeedManualLabel
10.0.2.15-198.52.200.39-36922-443-6,10.0.2.15,36922,198.52.200.39,443,6,2015-07-17 16:01:47.154780,119976208,63130,45348,7.9578972E7,2507392.0,1460.0,0.0,1260.5571360684228,343.2779352865572,1420.0,0.0,55.29222898474049,244.28894555993315,684188.6851433078,904.1625986378899,1106.005955179449,7935.497107635691,458480.0,0.0,1.19975746E8,1900.4854504268956,11086.814751903847,458840.0,0.0,1.19976208E8,2645.7363882947047,12634.119804040043,458480.0,0.0,24208,2565,0,0,0,0,1262600,906960,526.1876588064861,377.9749398314039,0.0,1460.0,756.7097844724261,668.5322459663518,446935.3638968147,0,0,0,26773,108478,0,0,0,0.718327261207033,756.7097844724276,1260.5571360684303,55.292228984740234,36713,28,4455019,5570,4,187261,0,733,0,23,0,65535,62645,0,0,0,0,0,0,0,0,0,-1,-1,1200125018,NeedManualLabel
