Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,ICMP Code,ICMP Type,Total TCP Flow Time,Label
108.175.39.202-131.202.240.150-80-40884-6,108.175.39.202,80,131.202.240.150,40884,6,2015-04-01 17:53:01.970518,118017773,18183,15842,7.6621741E7,66426.0,38802.0,0.0,4213.921850079748,3293.25894640283,665.0,0.0,4.193031182931448,52.61048850230234,649801.8480657146,288.3040336644888,3468.662502939078,77702.66139844747,3898469.0,0.0,1.18017677E8,6490.907325926731,107503.07557089174,3939950.0,2.0,1.18017711E8,7450.142730888205,113758.64030468275,3898469.0,2.0,105,100,0,0,0,0,581856,520556,154.07001452230418,134.23401914218462,0.0,38802.0,2253.8770609845474,3194.78142957414,1.0206628382751785E7,0,0,0,205,34025,0,0,0,0.8712533685310455,2253.87706098457,4213.921850079745,4.193031182931448,773751,183,1423657,0,0,0,0,2251,0,1,2048,14830,18168,32,0,0,0,0,0,0,0,0,-1,-1,118017773,NeedManualLabel
131.202.240.150-23.21.242.53-59722-443-6,131.202.240.150,59722,23.21.242.53,443,6,2015-04-01 17:53:05.847197,119993719,51,41,89411.0,19613.0,2676.0,0.0,1753.1568627450981,1124.722674663386,4825.0,0.0,478.36585365853665,1122.7254730364311,908.5808899714159,0.7667067973782861,1318612.2967032965,6779673.462350808,4.5033289E7,2.0,1.19993719E8,2399874.38,9045573.504200023,4.5033289E7,2.0,1.15678838E8,2891970.9499999997,1.0070253997566938E7,4.5088251E7,2.0,9,9,0,0,0,0,1632,1312,0.42502224637274555,0.34168455100554057,0.0,4825.0,1185.0434782608702,1286.4726107883714,1655011.7783086484,0,0,0,18,92,0,0,0,0.803921568627451,1185.0434782608695,1753.1568627450981,478.3658536585366,17882,8,402440,0,0,0,0,971,0,213,1444,354,42,32,1360172.0,2547544.3038467458,5180903.0,54945.0,2.753976E7,2.019122651952719E7,4.5033289E7,9758626.0,-1,-1,119993719,NeedManualLabel
131.202.240.150-74.125.22.188-60044-5228-6,131.202.240.150,60044,74.125.22.188,5228,6,2015-04-01 17:53:01.984834,90149877,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0665558312409012,1.80299754E7,2.463660956649066E7,4.5018051E7,37905.0,9.0111972E7,4.5055986E7,18.384776310850235,4.5055999E7,4.5055973E7,9.0111955E7,4.50559775E7,92.63098833543772,4.5056043E7,4.5055912E7,0,0,0,0,0,0,96,96,0.0332779156204506,0.0332779156204506,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,445,366,0,32,37957.0,49.49747468305833,37992.0,37922.0,4.5018029E7,31.11269837220809,4.5018051E7,4.5018007E7,-1,-1,90149877,NeedManualLabel
131.202.240.150-173.194.123.122-43957-80-6,131.202.240.150,43957,173.194.123.122,80,6,2015-04-01 17:53:03.776798,90137120,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06656525080898969,1.8027424E7,2.465058461677121E7,4.5030941E7,25060.0,9.011206E7,4.505603E7,28.284271247461902,4.505605E7,4.505601E7,9.0111742E7,4.5055871E7,183.84776310850236,4.5056001E7,4.5055741E7,0,0,0,0,0,0,96,96,0.033282625404494844,0.033282625404494844,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,239,342,0,32,25243.5,190.21172413918129,25378.0,25109.0,4.50307865E7,218.4959953866432,4.5030941E7,4.5030632E7,-1,-1,90137120,NeedManualLabel
131.202.240.150-216.58.219.228-35444-80-6,131.202.240.150,35444,216.58.219.228,80,6,2015-04-01 17:53:03.904820,90137594,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06656490076715382,1.80275188E7,2.465020458813218E7,4.5030521E7,25486.0,9.0111998E7,4.5055999E7,11.313708498984761,4.5056007E7,4.5055991E7,9.0112012E7,4.5056006E7,156.97770542341354,4.5056117E7,4.5055895E7,0,0,0,0,0,0,96,96,0.03328245038357691,0.03328245038357691,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,240,346,0,32,25534.0,67.88225099390856,25582.0,25486.0,4.5030465E7,79.19595949289332,4.5030521E7,4.5030409E7,-1,-1,90137594,NeedManualLabel
131.202.240.150-173.194.123.123-53420-443-6,131.202.240.150,53420,173.194.123.123,443,6,2015-04-01 17:53:03.832809,90209105,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06651213311560956,1.8041821E7,2.46702746361751E7,4.5102675E7,25105.0,9.0184E7,4.5092E7,50925.83038105515,4.512801E7,4.505599E7,9.018377E7,4.5091885E7,50880.57554705921,4.5127863E7,4.5055907E7,0,0,0,0,0,0,96,96,0.03325606655780478,0.03325606655780478,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,254,358,0,32,25261.5,103.94469683442249,25335.0,25188.0,4.50667385E7,50821.88568422073,4.5102675E7,4.5030802E7,-1,-1,90209105,NeedManualLabel
131.202.240.150-216.58.219.227-37063-80-6,131.202.240.150,37063,216.58.219.227,80,6,2015-04-01 17:53:04.184814,90113506,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06658269405254302,1.80227012E7,2.464336102037961E7,4.502577E7,25488.0,9.0088006E7,4.5044003E7,11292.495295549164,4.5051988E7,4.5036018E7,9.0088018E7,4.5044009E7,10268.604676391044,4.505127E7,4.5036748E7,0,0,0,0,0,0,96,96,0.03329134702627151,0.03329134702627151,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,237,345,0,32,25853.0,516.1879502661797,26218.0,25488.0,4.501815E7,10776.307345282985,4.502577E7,4.501053E7,-1,-1,90113506,NeedManualLabel
131.202.240.150-216.58.219.238-48865-443-6,131.202.240.150,48865,216.58.219.238,443,6,2015-04-01 17:53:08.653385,90380917,17,19,8612.0,5795.0,2676.0,0.0,506.5882352941176,885.3642653467223,1320.0,0.0,305.00000000000006,507.19380472907557,159.40311824895514,0.39831417067830815,2582311.9142857143,1.0609267323158838E7,4.5084037E7,2.0,9.0355421E7,5647213.8125,1.540197332590996E7,4.514993E7,5.0,9.0355274E7,5019737.444444445,1.4575081567793109E7,4.5109662E7,2.0,9,10,0,0,0,0,544,608,0.18809280282031218,0.21022136785799597,0.0,2676.0,400.1944444444444,707.8528829977695,501055.7039682539,0,0,0,19,36,0,0,0,1.1176470588235294,400.19444444444446,506.5882352941176,305.0,4283,5,6378257,5052,7,245528,0,239,0,160,1444,1373,11,32,120524.0,134207.45285564434,215423.0,25625.0,4.50571865E7,37972.34125649879,4.5084037E7,4.5030336E7,-1,-1,90380917,NeedManualLabel
131.202.240.150-216.58.219.227-52586-443-6,131.202.240.150,52586,216.58.219.227,443,6,2015-04-01 17:53:25.984828,90202367,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06651710148581799,1.80404734E7,2.466757997154087E7,4.5094453E7,25530.0,9.017598E7,4.508799E7,45295.84618924786,4.5120019E7,4.5055961E7,9.0176801E7,4.50884005E7,44664.39983364828,4.5119983E7,4.5056818E7,0,0,0,0,0,0,96,96,0.033258550742908996,0.033258550742908996,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,245,358,0,32,25548.0,25.45584412271571,25566.0,25530.0,4.5062442E7,45270.390345125146,4.5094453E7,4.5030431E7,-1,-1,90202367,NeedManualLabel
131.202.240.150-209.148.205.41-43575-80-6,131.202.240.150,43575,209.148.205.41,80,6,2015-04-01 17:53:34.368824,90134299,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06656733415100949,1.80268598E7,2.4652481820692774E7,4.503412E7,21857.0,9.0112044E7,4.5056022E7,63.63961030678928,4.5056067E7,4.5055977E7,9.0112442E7,4.5056221E7,4928.534264870236,4.5059706E7,4.5052736E7,0,0,0,0,0,0,96,96,0.033283667075504744,0.033283667075504744,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1191,721,0,32,23721.5,2636.8011870446358,25586.0,21857.0,4.50323005E7,2573.1615767378466,4.503412E7,4.5030481E7,-1,-1,90134299,NeedManualLabel
