Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
198.52.200.39-10.0.2.15-443-41994-6,198.52.200.39,443,10.0.2.15,41994,6,17/07/2015 08:43:25 PM,119989606,26213,13758,3.1634804E7,1122524.0,1420.0,0.0,1206.8364551939856,413.20984657151484,1460.0,0.0,81.59063817415323,230.01369640965413,273001.3798028473,333.1205204557468,3001.9916437328166,81654.39632878789,1.3993283E7,0.0,1.19989606E8,4577.659316343658,101048.34915762945,1.3994324E7,0.0,1.1994721E8,8718.994693610559,139120.7638315052,1.3993283E7,0.0,1,0,0,0,524260,275160,218.46058899468343,114.6599314610634,0.0,1460.0,819.5204393075126,644.9722289061525,415989.17606017046,0,0,0,13577,39971,0,0,0,0.0,819.5409421830827,1206.8364551939876,81.59063817415321,0,0,0,3639642,2919,377218,2912,3514978,1528,124724,65535,65535,24488,20,5426284.5,2630982.4053422515,7286670.0,3565899.0,9504387.0,6348257.603282337,1.3993283E7,5015491.0,0
198.52.200.39-10.0.2.15-443-41994-6,198.52.200.39,443,10.0.2.15,41994,6,17/07/2015 08:45:25 PM,119978361,34225,17872,4.1574129E7,1302651.0,1420.0,0.0,1214.7298466033558,403.217249372751,1460.0,0.0,72.88781333930189,232.5454467777509,357370.94291528116,434.21996738228484,2303.0244356572143,23136.818685596863,2286078.0,0.0,1.19938636E8,3504.5183496961395,28973.453108474412,2286431.0,0.0,1.19978299E8,6713.57500979241,39382.22971524945,2286628.0,0.0,0,0,0,0,684500,357440,285.2597728018638,148.96019458042105,0.0,1460.0,823.0296748435583,647.4551187806181,419198.13083522435,0,0,0,17549,52097,0,0,0,0.0,823.0454728679194,1214.72984660336,72.8878133393017,0,0,0,8575356,6863,376005,11408,13858043,5957,434217,65535,65535,32403,20,0,0,0,0,0,0,0,0,0
198.52.200.39-10.0.2.15-443-41994-6,198.52.200.39,443,10.0.2.15,41994,6,17/07/2015 08:47:25 PM,119998628,33360,17696,4.0600203E7,1266868.0,1420.0,0.0,1217.0324640287895,399.91501284868855,1460.0,0.0,71.59064195298387,236.32750521435844,348896.24738042837,425.47153122450703,2350.379551464054,23242.12676646714,1926908.0,0.0,1.19998628E8,3597.1890044665815,29194.48712463661,1926963.0,0.0,1.1997554E8,6780.194405199187,39407.04254062358,1926956.0,0.0,1,0,0,0,667200,353920,278.0031785030076,147.46835272149946,0.0,1460.0,820.027185302702,648.8368146211566,420989.21200772905,0,0,0,17037,51056,0,0,0,0.0,820.04324663115,1217.032464028777,71.59064195298373,0,0,0,5233383,4182,378080,4765,5800029,2528,180981,65535,65535,31662,20,0,0,0,0,0,0,0,0,0
198.52.200.39-10.0.2.15-443-41994-6,198.52.200.39,443,10.0.2.15,41994,6,17/07/2015 08:49:25 PM,119947966,35970,18862,4.3720652E7,1366788.0,1420.0,0.0,1215.4754517653712,404.1731177494203,1460.0,0.0,72.46251723041031,232.9705268263366,375891.6595551108,457.13155319365734,2187.593988801963,19808.595614720656,1426097.0,0.0,1.19947962E8,3334.759431732874,24856.40957404625,1465435.0,0.0,1.19947938E8,6359.574677906776,33631.57497544297,1426097.0,0.0,0,0,0,0,719400,377240,299.8800329803008,157.2515202133565,0.0,1460.0,822.2942388707556,648.5821163501346,420658.7616492195,0,0,0,18361,54832,0,0,0,0.0,822.3092354829297,1215.47545176536,72.46251723041036,0,0,0,9017488,7215,392267,8992,10930163,4715,341697,65535,65535,34072,20,0,0,0,0,0,0,0,0,0
198.52.200.39-10.0.2.15-443-41994-6,198.52.200.39,443,10.0.2.15,41994,6,17/07/2015 08:51:27 PM,119950583,34844,18252,4.2279342E7,1314639.0,1460.0,0.0,1213.3894501205305,405.27265791034637,1460.0,0.0,72.02712031558136,236.63618001651454,363432.8396719839,442.6489531943334,2259.1690931349453,22441.57477022398,1751978.0,0.0,1.19950415E8,3442.5972218236166,28101.996599411785,1791962.0,0.0,1.19950501E8,6572.270067393564,38228.26173929572,1751978.0,0.0,0,0,0,0,696880,365040,290.4862913421605,152.1626618521729,0.0,1460.0,821.0528090099307,648.7779246406652,420912.79550104873,0,0,0,17731,53096,0,0,0,0.0,821.0682725629049,1213.3894501205373,72.02712031558185,0,0,0,5449247,4368,393003,4977,6039906,2607,187805,65535,65535,33081,20,0,0,0,0,0,0,0,0,0
198.52.200.39-10.0.2.15-443-41994-6,198.52.200.39,443,10.0.2.15,41994,6,17/07/2015 08:53:27 PM,119957198,35595,18781,4.3150054E7,1343371.0,1460.0,0.0,1212.250428430954,407.31342309779154,1460.0,0.0,71.5281933869333,229.51680437149497,370910.83938122663,453.295016110663,2206.1093885057476,22884.1338746807,1459229.0,0.0,1.19915972E8,3368.9939877507527,28660.14401316581,1496633.0,0.0,1.19957182E8,6387.496379126726,38833.88366960631,1459229.0,0.0,0,0,0,0,711900,375620,296.73083894473757,156.56417716592546,0.0,1460.0,818.2666384684651,648.8508404417689,421007.41314198985,0,0,0,18080,54376,0,0,0,0.0,818.2816867735766,1212.2504284309593,71.52819338693361,0,0,0,4449342,3568,407795,3955,4794450,2086,149263,65535,65535,33692,20,0,0,0,0,0,0,0,0,0
198.52.200.39-10.0.2.15-443-41994-6,198.52.200.39,443,10.0.2.15,41994,6,17/07/2015 08:55:27 PM,119925516,22088,11486,2.653508E7,1069521.0,1420.0,0.0,1201.3346613545762,425.62667936270645,1460.0,0.0,93.11518370189837,245.3241407895984,230181.21514690836,279.95710270698356,3572.0822089178887,191755.5379061623,3.4226785E7,0.0,1.19884901E8,5427.849006202705,236465.7563239995,3.422733E7,0.0,1.1992518E8,10441.89638659118,327822.23712231143,3.4227446E7,0.0,1,0,0,0,441760,229720,184.1809878057977,95.77611490118584,0.0,1460.0,822.1934177215073,645.1259290140305,416187.46428621584,0,0,0,11507,33574,0,0,0,0.0,822.2179067135284,1201.3346613545816,93.11518370189796,0,0,0,2760460,2215,413782,2454,2948342,1276,118835,65535,65535,20460,20,3.6379882E7,0.0,3.6379882E7,3.6379882E7,3.4226785E7,0.0,3.4226785E7,3.4226785E7,0
198.52.200.39-10.0.2.15-443-41994-6,198.52.200.39,443,10.0.2.15,41994,6,17/07/2015 08:57:27 PM,119993312,45445,22425,5.4897125E7,1867096.0,1420.0,0.0,1207.990427989879,420.1042028020648,1460.0,0.0,83.25957636566297,241.9680011017365,473061.54029651254,565.6148569346932,1768.0135555260908,39003.93149484579,8655777.0,0.0,1.19993312E8,2640.4654519848505,47890.35355307705,8656181.0,0.0,1.19992885E8,5351.091910453104,67886.96553156603,8655777.0,0.0,1,0,0,0,908900,448500,378.7294411875222,186.88541574717098,0.0,1460.0,836.3625701698725,646.0567994553462,417389.3881224855,0,0,0,21157,67870,0,0,0,0.0,836.3748931781347,1207.9904279898778,83.25957636566332,0,0,0,11352844,9113,535805,11361,13724281,5606,466774,65535,65535,42761,20,3.1393995E7,0.0,3.1393995E7,3.1393995E7,8655777.0,0.0,8655777.0,8655777.0,0
198.52.200.39-10.0.2.15-443-41994-6,198.52.200.39,443,10.0.2.15,41994,6,17/07/2015 08:59:27 PM,119992663,62274,30534,7.5850329E7,2410005.0,1420.0,0.0,1218.0095866653794,410.06813092892884,1460.0,0.0,78.92857142857176,237.25092113888547,652209.3271652785,773.4472898563807,1292.926858965382,16272.318115720587,1379455.0,0.0,1.19992663E8,1926.8810399370414,20421.948492859396,1401847.0,0.0,1.19965663E8,3929.049323682586,28314.434975291235,1380225.0,0.0,1,0,0,0,1245480,610680,518.9817314080278,254.46555844835282,0.0,1460.0,843.2553308407671,646.3654701904271,417788.32105449185,0,0,0,28368,92808,0,0,0,0.0,843.2644168606155,1218.0095866653821,78.92857142857143,0,0,0,11180047,8920,696169,10379,12641721,5089,401667,65535,65535,58825,20,0,0,0,0,0,0,0,0,0
198.52.200.39-10.0.2.15-443-41994-6,198.52.200.39,443,10.0.2.15,41994,6,17/07/2015 09:01:27 PM,119958895,22280,11269,2.6944612E7,1038534.0,1420.0,0.0,1209.3631956912075,417.3123825445447,1460.0,0.0,92.15848788712395,264.95659066375043,233272.78898325964,279.67079890157373,3575.7390902587354,77626.19298162014,9043503.0,0.0,1.19958895E8,5384.393150500456,95539.29870430224,9044261.0,0.0,1.19958E8,10645.899893503678,133813.11038620563,9043639.0,0.0,0,0,0,0,445600,225380,185.73028702873597,93.94051187283777,0.0,1460.0,834.115230998507,646.2670220833735,417661.0638325115,0,0,0,10515,33549,0,0,0,0.0,834.1400935944439,1209.363195691203,92.15848788712397,0,0,0,1865327,1492,362626,1392,1684038,704,64908,65535,65535,20898,20,5015863.333333334,7979609.969810826,1.421748E7,491.0,6682162.333333333,2050026.111605736,9043503.0,5357757.0,0
