Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.0.2.15-198.52.200.39-45337-443-6,10.0.2.15,45337,198.52.200.39,443,6,27/07/2015 10:49:55 PM,117713101,158,168,57716.0,51527.0,1460.0,0.0,365.2911392405063,428.2738915262346,1350.0,0.0,306.70833333333337,292.39656760042686,928.0445343122854,2.769445348313439,362194.1569230767,1467432.8064812424,1.3367603E7,12.0,1.17713101E8,749764.9745222928,2046088.622225922,1.3367603E7,93.0,1.17712668E8,704866.2754491018,1990642.8881986684,1.336808E7,223.0,1,0,0,0,3160,3360,1.3422465185077403,1.4271988298056986,0.0,1460.0,335.73700305810405,364.85575510259065,133119.72203148162,0,0,0,168,326,0,0,0,1.0,336.76687116564415,365.2911392405063,306.7083333333333,0,0,0,23374,37,5272,7,2885,8,2576,65535,65535,85,20,3838355.2,7072961.0254893135,2.3308912E7,1412.0,7839734.8,2858848.8789474457,1.3367603E7,5196489.0,0
10.0.2.15-198.52.200.39-45337-443-6,10.0.2.15,45337,198.52.200.39,443,6,27/07/2015 10:52:02 PM,119994030,2620,3285,1316245.0,595070.0,1460.0,0.0,502.38358778626,168.25569358774894,1420.0,0.0,181.14764079147653,324.8570093921675,15928.41743876758,49.21078156971643,20324.192073170714,165156.43455154885,7658177.0,9.0,1.19993823E8,45816.65635738828,246186.121712425,7658419.0,55.0,1.19991557E8,36538.232947624834,221148.5948822546,7659814.0,14.0,1,0,0,0,52400,65700,21.83441959570822,27.37636197400821,0.0,1460.0,323.7145275990513,311.00754697425236,96725.6942749418,0,0,0,3283,5905,0,0,0,1.0,323.76934801016085,502.38358778625957,181.14764079147642,0,0,0,318190,549,21130,327,164530,410,74383,65535,65535,2400,20,5354470.666666667,8748582.693201017,1.5450361E7,2473.0,6641614.0,1071722.6360346226,7658177.0,5522154.0,0
10.0.2.15-198.52.200.39-45337-443-6,10.0.2.15,45337,198.52.200.39,443,6,27/07/2015 10:54:02 PM,119994798,3448,4436,1735354.0,828618.0,1460.0,0.0,503.2929234338743,164.69158184334836,1420.0,0.0,186.79395852119066,322.64814559751824,21367.359608372357,65.70284821847027,15221.971077001146,17419.628097741173,74872.0,9.0,1.19994608E8,34811.31650710764,16142.481241241125,75618.0,85.0,1.19994559E8,27056.270349492603,16464.045691149655,75611.0,9.0,1,0,0,0,68960,88720,28.734578977332,36.968269241138266,0.0,1460.0,325.2396956246045,308.34221201072904,95074.91970766938,0,0,0,4428,7884,0,0,0,1.0,325.28094875697616,503.2929234338747,186.79395852119026,0,0,0,2563972,4451,21367,0,0,0,0,65535,65535,3170,20,0,0,0,0,0,0,0,0,0
10.0.2.15-198.52.200.39-45337-443-6,10.0.2.15,45337,198.52.200.39,443,6,27/07/2015 10:56:02 PM,119995764,3311,4270,1668963.0,796465.0,1460.0,0.0,504.0661431591672,164.04064093247487,1420.0,0.0,186.5257611241218,320.1908640601181,20545.958605672113,63.17723015622452,15830.57572559364,18304.409024265315,74594.0,0.0,1.19995394E8,36252.38489425978,17043.078042837966,76402.0,74.0,1.19995538E8,28108.582337784024,17352.41549322355,74905.0,0.0,1,0,0,0,66220,85400,27.592640686882916,35.5845894693416,0.0,1460.0,325.2401740965445,307.07012288253924,94292.06036709774,0,0,0,4262,7581,0,0,0,1.0,325.28307611133096,504.0661431591664,186.52576112412177,0,0,0,2465428,4284,20545,0,0,0,0,65535,65535,3045,20,0,0,0,0,0,0,0,0,0
10.0.2.15-198.52.200.39-45337-443-6,10.0.2.15,45337,198.52.200.39,443,6,27/07/2015 10:58:02 PM,119995186,3465,4461,1747922.0,831876.0,1460.0,0.0,504.4507936507938,167.62902708600524,1420.0,0.0,186.47747141896423,318.37954793597964,21499.179142069916,66.05264981213496,15141.348391167248,17274.352962461926,74885.0,0.0,1.1999495E8,34640.57448036956,16209.349206354826,76561.0,8.0,1.19973325E8,26899.84865470856,16295.631866250234,75261.0,12.0,0,0,0,0,69300,89220,28.876158415221756,37.17649139691321,0.0,1460.0,325.4444304276517,306.9373698119546,94210.5489870806,0,0,0,4457,7926,0,0,0,1.0,325.4854907898057,504.4507936507936,186.47747141896437,0,0,0,2579798,4480,21503,0,0,0,0,65535,65535,3184,20,0,0,0,0,0,0,0,0,0
10.0.2.15-198.52.200.39-45337-443-6,10.0.2.15,45337,198.52.200.39,443,6,27/07/2015 11:00:02 PM,119999896,3427,4391,1734637.0,806753.0,1460.0,0.0,506.16778523489944,161.8291014091669,1420.0,0.0,183.72876337964016,320.1507944665084,21178.26835449924,65.15005646338227,15351.14442880902,17499.71220518559,75608.0,0.0,1.19991E8,35023.64273204901,16147.236457005707,107299.0,35.0,1.19999665E8,27334.775626423678,16397.745198318295,75849.0,0.0,1,0,0,0,68540,87820,28.55835808391034,36.59169837947193,0.0,1460.0,325.0969433431396,307.62531623745645,94633.3351901951,0,0,0,4384,7818,0,0,0,1.0,325.13852647735996,506.1677852348993,183.72876337964018,0,0,0,2541390,4407,21178,0,0,0,0,65535,65535,3164,20,0,0,0,0,0,0,0,0,0
10.0.2.15-198.52.200.39-45337-443-6,10.0.2.15,45337,198.52.200.39,443,6,27/07/2015 11:02:02 PM,119987023,3175,4000,1596802.0,748934.0,1460.0,0.0,502.9297637795271,167.24505123804943,1420.0,0.0,187.2335000000002,336.52253094140315,19549.914160300486,59.798133336469235,16725.261081683908,58766.891412410005,4161027.0,0.0,1.19969182E8,37797.47385003156,85544.18196323469,4169199.0,68.0,1.1998677E8,30004.193548387095,76553.97015148551,4161027.0,6.0,1,0,0,0,63500,80000,26.461194891050845,33.33693844541839,0.0,1460.0,326.96195652173935,316.3625430138312,100085.2586221782,0,0,0,3993,7175,0,0,0,1.0,327.00752613240417,502.92976377952755,187.2335,0,0,0,1171282,2006,20706,1058,532267,1333,249644,65535,65535,2914,20,0,0,0,0,0,0,0,0,0
10.0.2.15-198.52.200.39-45337-443-6,10.0.2.15,45337,198.52.200.39,443,6,27/07/2015 11:04:02 PM,119983912,3474,4429,1702102.0,965873.0,1460.0,0.0,489.9545192861257,165.1328294789934,1420.0,0.0,218.07925039512244,382.37023918646906,22236.10612062724,65.86716392444347,15183.992913186552,17585.818277917446,74712.0,5.0,1.19982785E8,34547.303484019496,16258.604605033046,75269.0,35.0,1.19980739E8,27095.921183378512,16677.70905674421,75525.0,7.0,0,0,0,0,69480,88580,28.953881750413338,36.91328217403013,0.0,1460.0,337.54744433198266,334.8519836719602,112125.85096904672,0,0,0,4415,7903,0,0,0,1.0,337.5901556370998,489.9545192861255,218.07925039512304,0,0,0,2667975,4432,22236,0,0,0,0,65535,65535,3131,20,0,0,0,0,0,0,0,0,0
10.0.2.15-5.9.123.81-44173-9001-6,10.0.2.15,44173,5.9.123.81,9001,6,27/07/2015 11:01:42 PM,1961755,118,382,19053.0,480664.0,1057.0,0.0,161.46610169491515,341.5031799529935,1420.0,0.0,1258.2827225130904,380.25810914360716,254729.5661282882,254.8738247130758,3931.3727454909795,22477.385610717945,187048.0,0.0,1961755.0,16767.136752136743,45332.05161189162,187106.0,0.0,1779189.0,4669.7874015748,24568.65409685682,187048.0,0.0,0,0,0,0,2372,7644,60.15022263228589,194.7236020807899,0.0,1420.0,997.4391217564876,596.9699412754602,356373.11078642646,0,2,0,193,499,0,0,0,3.0,999.434,161.46610169491527,1258.282722513089,0,0,0,499717,381,280913,0,0,0,0,14600,65535,26,20,0,0,0,0,0,0,0,0,0
10.0.2.15-148.251.190.229-54027-9010-6,10.0.2.15,54027,148.251.190.229,9010,6,27/07/2015 11:01:44 PM,1166746,23,39,8713.0,34579.0,1460.0,0.0,378.8260869565216,597.9491960917074,1420.0,0.0,886.6410256410257,615.27642427823,37104.9054378588,53.139243674287286,19126.983606557376,45823.26234839381,145943.0,3.0,1166746.0,53033.90909090909,64555.00881891652,147198.0,37.0,1022453.0,26906.65789473685,54122.57961395585,145943.0,3.0,0,0,0,0,472,784,19.7129452340098,33.426298440277485,0.0,1460.0,687.1746031746032,653.3058992954797,426808.5980542754,0,2,0,25,61,0,0,0,1.0,698.258064516129,378.82608695652175,886.6410256410256,0,0,0,43292,40,42352,0,0,0,0,14600,65535,10,20,0,0,0,0,0,0,0,0,0
