Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.0.2.15-82.161.239.177-33827-110-6,10.0.2.15,33827,82.161.239.177,110,6,28/07/2015 12:22:56 AM,119697669,3101,4534,1068887.0,4017114.0,1460.0,0.0,344.6910673976141,437.54566288617883,1420.0,0.0,885.9977944419942,619.88855733234,42490.39302511396,63.78570329552532,15679.547943411115,93180.37988969802,2619174.0,0.0,1.19697669E8,38612.15129032256,144530.62558289297,2619174.0,0.0,1.1969734E8,26405.766600485316,120528.16761440324,2621265.0,0.0,1,0,0,0,62020,90680,25.90693725205292,37.87876604347241,0.0,1460.0,666.1940806705089,613.6497312915061,376565.99271413765,0,0,0,3553,7635,0,0,0,1.0,666.2813359528487,344.69106739761366,885.9977944419938,0,0,0,508171,469,53544,238,82222,348,309008,65535,65535,1513,20,0,0,0,0,0,0,0,0,0
10.0.2.15-82.161.239.177-33827-110-6,10.0.2.15,33827,82.161.239.177,110,6,28/07/2015 12:24:57 AM,116488426,154,150,42259.0,65745.0,1460.0,0.0,274.40909090909105,389.48374769781697,1420.0,0.0,438.3000000000001,428.7764353875154,927.1650730348094,2.60970132775251,384450.25082508277,966261.6210818191,7806432.0,13.0,1.16488133E8,761360.3464052287,1253908.273388592,7806432.0,54.0,1.1648801E8,781798.7248322149,1263670.5650596973,7806880.0,88.0,1,0,0,0,3080,3000,1.3220197515588372,1.2876815761936726,0.0,1460.0,355.8918032786889,416.2782131639381,173287.55075496112,0,0,0,145,304,0,0,0,0.0,357.0625,274.40909090909093,438.3,0,0,0,6102,8,3304,4,1320,4,2054,65535,65535,62,20,3.2272112333333336E7,4.69425476112698E7,8.6476269E7,4983416.0,6376569.0,1238366.2499717118,7806432.0,5648606.0,0
10.0.2.15-82.161.239.177-33827-110-6,10.0.2.15,33827,82.161.239.177,110,6,28/07/2015 12:26:58 AM,117297724,165,163,51975.0,66773.0,1460.0,0.0,315.00000000000006,395.7924591647842,1420.0,0.0,409.65030674846633,426.37269290619236,1012.3640591696391,2.796303191697053,358708.636085627,837408.1366686923,7824894.0,5.0,1.17297504E8,715228.6829268291,1076489.699270877,7865802.0,46.0,1.16867536E8,721404.5432098763,1078282.329563901,7824894.0,5.0,1,0,0,0,3300,3260,1.4066769104573589,1.389626281239694,0.0,1460.0,364.14893617021266,414.51389287276686,171821.76738453566,0,0,0,161,328,0,0,0,0.0,365.2591463414634,315.0,409.6503067484663,0,0,0,5141,7,3406,4,1367,4,1757,65535,65535,77,20,3.63975295E7,4.261373006413089E7,6.6529987E7,6265072.0,6443580.5,1953472.2855890482,7824894.0,5062267.0,0
10.0.2.15-82.161.239.177-33827-110-6,10.0.2.15,33827,82.161.239.177,110,6,28/07/2015 12:28:59 AM,84933256,1958,3236,439663.0,3374801.0,1460.0,0.0,224.54698672114378,360.718342512617,1420.0,0.0,1042.8927688504325,556.3598614683701,44911.31247811811,61.15390183557781,16355.335259002526,196189.15335562004,5934008.0,4.0,8.4933011E7,43399.596831885545,318153.35621445207,5934203.0,28.0,8.4933048E7,26254.41978361669,248414.69313486427,5934680.0,4.0,1,0,0,0,39160,64720,23.05339618676576,38.10050564881205,0.0,1460.0,734.3613089509134,631.750746378116,399109.0055493067,0,0,0,2061,5194,0,0,0,1.0,734.5026954177897,224.54698672114404,1042.8927688504327,0,0,0,380592,327,111786,130,29310,215,224986,65535,65535,671,20,2.6435272E7,2.4883557148857314E7,4.4030604E7,8839940.0,5841773.5,130439.28081870124,5934008.0,5749539.0,0
10.0.2.15-82.161.239.177-33827-110-6,10.0.2.15,33827,82.161.239.177,110,6,28/07/2015 12:31:06 AM,102584840,25,26,4887.0,10259.0,543.0,0.0,195.48000000000002,266.0145860662531,1057.0,0.0,394.57692307692304,323.0645970176148,147.64364793082487,0.4971494813463666,2051696.7999999998,6884041.23082887,3.481877E7,35.0,1.0258484E8,4274368.333333333,9542090.021419233,3.4818905E7,277.0,1.02584573E8,4103382.92,9385962.931307444,3.4819279E7,385.0,1,0,0,0,500,520,0.2437007261501797,0.25344875519618687,0.0,1057.0,301.71153846153845,309.08373994053125,95532.75829562594,0,0,0,26,51,0,0,0,1.0,307.62745098039215,195.48,394.5769230769231,0,0,0,2986,5,4571,2,488,2,1025,65535,65535,8,20,2042086.75,3527854.3788435464,7324970.0,45.0,2.137782025E7,1.4897364699609444E7,3.481877E7,5398698.0,0
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,28/07/2015 12:31:11 AM,93678873,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.03202429644942462,4.68394365E7,1.863389780803685E7,6.0015592E7,3.3663281E7,9.3678873E7,4.68394365E7,1.863389780803685E7,6.0015592E7,3.3663281E7,0,0,0,0,0,0,0,0,0,0,0,0.03202429644942462,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.68394365E7,1.863389780803685E7,6.0015592E7,3.3663281E7,0
10.0.2.15-82.161.239.177-33827-110-6,10.0.2.15,33827,82.161.239.177,110,6,28/07/2015 12:33:06 AM,119934636,53,51,12315.0,27743.0,1460.0,0.0,232.35849056603772,379.6223373473463,1086.0,0.0,543.9803921568629,442.68645744798107,333.9985957017454,0.8671389972784843,1164413.9417475727,3079937.1595368115,1.6490186E7,36.0,1.19934329E8,2306429.403846154,4035850.3772988203,1.6490186E7,135.0,1.19934516E8,2398690.3200000008,4091189.707634056,1.6490669E7,723.0,1,0,0,0,1060,1020,0.4419073736130737,0.42523162366541056,0.0,1460.0,386.67619047619047,436.7823673717683,190778.8364468864,0,0,0,51,104,0,0,0,0.0,390.3942307692308,232.35849056603774,543.9803921568628,0,0,0,4000,5,4898,2,648,2,1460,65535,65535,18,20,2690653.222222222,4507500.436877676,1.4233432E7,51.0,1.0529101111111112E7,3037971.070677988,1.6490186E7,6643670.0,0
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,28/07/2015 12:33:11 AM,88879191,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.03375368256896037,4.44395955E7,1.3881266254481703E7,5.4255133E7,3.4624058E7,8.8879191E7,4.44395955E7,1.3881266254481703E7,5.4255133E7,3.4624058E7,0,0,0,0,0,0,0,0,0,0,0,0.03375368256896037,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.44395955E7,1.3881266254481703E7,5.4255133E7,3.4624058E7,0
10.0.2.15-82.161.239.177-33827-110-6,10.0.2.15,33827,82.161.239.177,110,6,28/07/2015 12:35:06 AM,109501357,2220,3074,871765.0,2570802.0,1460.0,0.0,392.68693693693655,470.72571924479223,1420.0,0.0,836.3051398828901,634.817892405111,31438.57842784542,48.34643282091929,20687.957113168322,165558.22844164434,5815469.0,0.0,1.09501357E8,49347.16403785484,253687.58727910466,5815510.0,0.0,1.09496788E8,35631.88675561342,216429.01558147257,5815510.0,0.0,1,0,0,0,44400,61480,20.273721356713416,28.072711464205874,0.0,1460.0,650.2568460812091,612.1466752958872,374723.55207580846,0,0,0,2223,5294,0,0,0,1.0,650.3796751038911,392.68693693693695,836.3051398828887,0,0,0,311885,293,54366,116,45882,161,135305,65535,65535,1179,20,8.023352E7,0.0,8.023352E7,8.023352E7,5815469.0,0.0,5815469.0,5815469.0,0
10.0.2.15-82.161.239.177-33827-110-6,10.0.2.15,33827,82.161.239.177,110,6,28/07/2015 12:37:07 AM,118539659,29,26,6943.0,11316.0,1460.0,0.0,239.41379310344828,383.8462784986216,1350.0,0.0,435.2307692307692,347.62673173302505,154.032837229606,0.4639797386290777,2195178.870370371,7012714.569824843,4.0574727E7,13.0,1.18539659E8,4233559.25,9358787.94806163,4.0574772E7,43.0,1.00767975E8,4030719.0,9453206.04430087,4.0574766E7,160.0,1,0,0,0,580,520,0.24464386218624098,0.21933587644283672,0.0,1460.0,335.74999999999994,374.5535645635651,140290.37272727274,0,0,0,27,55,0,0,0,0.0,341.8545454545455,239.41379310344828,435.2307692307692,0,0,0,6957,10,4175,3,867,3,1414,65535,65535,9,20,1693761.8333333335,2688819.4658493097,6009874.0,43.0,1.80001485E7,1.3406040921389814E7,4.0574727E7,5852179.0,0
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,28/07/2015 12:36:57 AM,97264227,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.03084381681252656,4.86321135E7,2.2682440512147553E7,6.4671021E7,3.2593206E7,9.7264227E7,4.86321135E7,2.2682440512147553E7,6.4671021E7,3.2593206E7,0,0,0,0,0,0,0,0,0,0,0,0.03084381681252656,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.86321135E7,2.2682440512147553E7,6.4671021E7,3.2593206E7,0
10.0.2.15-82.161.239.177-33827-110-6,10.0.2.15,33827,82.161.239.177,110,6,28/07/2015 12:39:10 AM,106163536,92,88,23001.0,40717.0,1460.0,0.0,250.01086956521735,391.70196380919873,1350.0,0.0,462.693181818182,416.1105997416383,600.1872431980789,1.6954974069439437,593092.379888268,2182838.3612880292,1.8995689E7,0.0,1.06163291E8,1166629.571428571,2957865.1575297946,1.8995689E7,47.0,1.06100984E8,1219551.5402298847,3015489.81635296,1.8996022E7,8.0,1,0,0,0,1840,1760,0.8665875635491268,0.8289098433948169,0.0,1460.0,355.03314917127045,415.63933217464296,172756.0544505832,0,0,0,88,180,0,0,0,0.0,357.00555555555553,250.0108695652174,462.6931818181818,0,0,0,6486,9,3839,5,1353,5,2395,65535,65535,32,20,4817484.571428572,6202929.5693676025,1.7986888E7,38.0,1.0210650714285715E7,4675758.985172451,1.8995689E7,5102977.0,0
10.0.2.15-82.161.239.177-33827-110-6,10.0.2.15,33827,82.161.239.177,110,6,28/07/2015 12:41:36 AM,119994548,4729,7355,1572410.0,6884370.0,1460.0,0.0,332.5037005709436,434.77076057662555,1420.0,0.0,936.0122365737592,610.309307450998,70476.36864301535,100.70457534453982,9930.857237441041,228025.48303923925,2.4090102E7,0.0,1.19994548E8,25379.55752961086,364333.55448505457,2.4090102E7,0.0,1.1999374E8,16316.799020940982,292304.72215804557,2.4090932E7,0.0,1,0,0,0,94580,147100,39.41012386662768,61.29445147791215,0.0,1460.0,699.8198593297476,622.4113048533749,387395.8324092807,0,0,0,5355,12084,0,0,0,1.0,699.8777722608407,332.5037005709452,936.0122365737593,0,0,0,1056490,947,108450,472,157241,735,688437,65535,65535,2209,20,957119.0,0.0,957119.0,957119.0,2.4090102E7,0.0,2.4090102E7,2.4090102E7,0
10.0.2.15-82.161.239.177-33827-110-6,10.0.2.15,33827,82.161.239.177,110,6,28/07/2015 12:43:37 AM,117358044,3470,5838,868692.0,6099096.0,1460.0,0.0,250.3435158501441,399.38014184765103,1420.0,0.0,1044.7235354573484,554.6256497923738,59372.052928898505,79.31284198976594,12609.65337917697,195531.51911739842,1.4577235E7,0.0,1.17358044E8,33830.51138656671,319359.48146923585,1.4577284E7,0.0,1.17166389E8,20073.049340414593,246917.19176748613,1.4577278E7,0.0,1,0,0,0,69400,116760,29.567636624891257,49.745205364874685,0.0,1460.0,748.5584917821445,632.3765767905693,399900.13487335877,0,0,0,3855,9308,0,0,0,1.0,748.6389127632144,250.3435158501441,1044.7235354573484,0,0,0,579708,493,121999,165,41366,278,290433,65535,65535,1208,20,1.377195E7,1.078688849115666E7,2.1399432E7,6144468.0,1.0831867E7,5296750.221678195,1.4577235E7,7086499.0,0
