Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
195.154.107.23-10.0.2.15-443-37652-6,195.154.107.23,443,10.0.2.15,37652,6,24/02/2016 09:47:26 PM,119934952,4647,3459,3720518.0,1469538.0,1420.0,0.0,800.6279319991406,617.22909685601,1460.0,0.0,424.84475281873324,514.4251879919591,43273.924018412916,67.58663646273857,14797.649845774196,31016.93723405928,397984.0,0.0,1.19934952E8,25814.66896254837,40037.386779669476,397984.0,0.0,1.19932137E8,34682.51503759394,45170.652742955586,398691.0,18.0,1,0,0,0,92940,69180,38.74600291664768,28.840633546090885,0.0,1460.0,640.3283582089555,604.8284979689683,365817.51195539837,0,0,0,3697,8106,0,0,0,0.0,640.407352578337,800.6279319991393,424.84475281873375,0,0,0,5190056,4906,43273,0,0,0,0,65535,65535,3162,20,0,0,0,0,0,0,0,0,0
37.97.149.8-10.0.2.15-443-50622-6,37.97.149.8,443,10.0.2.15,50622,6,24/02/2016 09:50:34 PM,452,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4424.778761061947,452.0,0.0,452.0,452.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2212.3893805309735,2212.3893805309735,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,65535,41811,0,20,0,0,0,0,0,0,0,0,0
195.154.107.23-10.0.2.15-443-37652-6,195.154.107.23,443,10.0.2.15,37652,6,24/02/2016 09:49:26 PM,119993177,4474,3166,3791738.0,1188332.0,1420.0,0.0,847.505140813589,608.5788318580296,1460.0,0.0,375.3417561591907,476.42749605287116,41502.94312150765,63.670286853059984,15707.969236811105,33578.65278991035,506614.0,0.0,1.19992904E8,26826.046054102357,42887.290510666106,507356.0,0.0,1.19990264E8,37911.61579778836,47710.41384109976,506614.0,17.0,1,0,0,0,89480,63320,37.2854533220668,26.384833530993184,0.0,1460.0,651.9314225886666,604.1805211216301,365034.1021028045,0,0,0,3182,7640,0,0,0,0.0,652.0167539267015,847.5051408135896,375.3417561591914,0,0,0,4980070,4723,41503,0,0,0,0,65535,65535,3208,20,0,0,0,0,0,0,0,0,0
195.154.107.23-10.0.2.15-443-37652-6,195.154.107.23,443,10.0.2.15,37652,6,24/02/2016 09:51:27 PM,119918373,4037,2722,3658358.0,697471.0,1420.0,0.0,906.2070844686647,582.6392777419296,1460.0,0.0,256.2347538574579,388.9452236334085,36323.2830051822,56.36333975278333,17744.654187629385,35742.98529020896,361317.0,-20.0,1.19918373E8,29712.183597621388,45359.7700757635,362260.0,0.0,1.19913558E8,44069.66482910699,50300.75231783146,379424.0,20.0,1,0,0,0,80740,54440,33.66456614617345,22.69877360660989,0.0,1460.0,644.5097633136078,604.3599788817261,365250.98407392035,0,0,0,2857,6759,0,0,0,0.0,644.6051191004586,906.2070844686649,256.23475385745775,0,0,0,4355829,4106,36323,0,0,0,0,65535,65535,3105,20,0,0,0,0,0,0,0,0,0
195.154.107.23-10.0.2.15-443-37652-6,195.154.107.23,443,10.0.2.15,37652,6,24/02/2016 09:53:27 PM,119985769,6672,5523,5050576.0,3889785.0,1420.0,0.0,756.9808153477223,638.1530346942303,1460.0,0.0,704.2884302009801,574.2011690427009,74511.84481719662,101.63705330754682,9839.738313924889,21658.318345184885,556868.0,-1.0,1.19985769E8,17986.174336681193,28038.163369915204,556868.0,3.0,1.19960998E8,21724.193770373095,30449.67043108135,557539.0,17.0,1,0,0,0,133440,110460,55.606594478716886,46.03045882882994,0.0,1460.0,733.1434896687432,610.5421986849036,372761.77637499635,0,0,0,4843,12195,0,0,0,0.0,733.2036080360804,756.9808153477218,704.2884302009777,0,0,0,8940361,8188,74512,0,0,0,0,65535,65535,4181,20,0,0,0,0,0,0,0,0,0
195.154.107.23-10.0.2.15-443-37652-6,195.154.107.23,443,10.0.2.15,37652,6,24/02/2016 09:55:27 PM,119976778,6951,6234,4820739.0,5113616.0,1460.0,0.0,693.5317220543795,645.2108785556212,1460.0,0.0,820.2784728906017,558.2440707926714,82802.31529471479,109.89626675922236,9100.180370145672,18111.064129319235,198082.0,0.0,1.19975834E8,17262.70992805755,23247.004938784303,205761.0,0.0,1.19976573E8,19248.6078934702,25547.115087988866,234073.0,18.0,0,0,0,0,139020,124680,57.93621162255249,51.960055136669865,0.0,1460.0,753.5124374336428,608.9330332169171,370799.4389427551,0,0,0,5125,13185,0,0,0,0.0,753.569586651498,693.5317220543807,820.2784728905999,0,0,0,9934355,9051,82802,0,0,0,0,65535,65535,4014,20,0,0,0,0,0,0,0,0,0
195.154.107.23-10.0.2.15-443-37652-6,195.154.107.23,443,10.0.2.15,37652,6,24/02/2016 09:57:27 PM,119977825,6371,6225,4074142.0,5473949.0,1460.0,0.0,639.48234186156,642.235704855163,1460.0,0.0,879.3492369477908,529.7185611038836,79582.13111464557,104.98606721700448,9525.829694323142,16797.05050399532,61053.0,0.0,1.19977825E8,18834.823390894868,20092.923682268778,61346.0,0.0,1.1997753E8,19276.595437018015,21942.529676309932,61225.0,19.0,0,0,0,0,127420,124500,53.10147937754331,51.88458783946117,0.0,1460.0,758.0813685798197,601.3856031403088,361664.6436644331,0,0,0,4772,12596,0,0,0,0.0,758.1415528739283,639.4823418615601,879.3492369477912,0,0,0,9548091,8779,79582,0,0,0,0,65535,65535,3426,20,0,0,0,0,0,0,0,0,0
195.154.107.23-10.0.2.15-443-37652-6,195.154.107.23,443,10.0.2.15,37652,6,24/02/2016 09:59:27 PM,119991870,6259,6151,3924235.0,5431334.0,1420.0,0.0,626.9747563508535,643.0997921032991,1460.0,0.0,883.0001625751912,530.5551979283159,77968.35735621088,103.42367362055445,9669.745346119686,17564.82877736595,196111.0,0.0,1.19953056E8,19167.953978907008,21591.225964244895,206329.0,3.0,1.1999139E8,19510.795121951087,23370.40072906513,204048.0,17.0,0,0,0,0,125180,123020,52.161867299842896,51.26180632071156,0.0,1460.0,753.9270808154057,603.7164864837019,364473.5960522259,0,0,0,4641,12410,0,0,0,0.0,753.9878323932313,626.9747563508548,883.000162575191,0,0,0,9355569,8612,77993,0,0,0,0,65535,65535,3297,20,0,0,0,0,0,0,0,0,0
195.154.107.23-10.0.2.15-443-37652-6,195.154.107.23,443,10.0.2.15,37652,6,24/02/2016 10:01:27 PM,119983654,6260,6160,3963406.0,5356791.0,1460.0,0.0,633.1319488817877,644.1415551163244,1460.0,0.0,869.6089285714269,537.2442530039435,77678.8894927304,103.51410034570209,9661.29752798131,18308.345167431722,262597.0,-17.0,1.19983654E8,19169.78015657456,22633.566338423778,262907.0,0.0,1.19983165E8,19480.94901769772,24156.013365795316,262791.0,0.0,0,0,0,0,125200,123200,52.17377360419445,51.34032674150764,0.0,1460.0,750.4755655744319,605.1831054564935,366246.5911299654,0,0,0,4653,12420,0,0,0,0.0,750.5359903381642,633.1319488817892,869.6089285714286,0,0,0,9320197,8555,77678,0,0,0,0,65535,65535,3303,20,0,0,0,0,0,0,0,0,0
195.154.107.23-10.0.2.15-443-37652-6,195.154.107.23,443,10.0.2.15,37652,6,24/02/2016 10:03:27 PM,119976873,6686,6449,4240171.0,5411025.0,1420.0,0.0,634.1865091235409,644.558481183353,1460.0,0.0,839.048689719337,548.3390690089929,80442.1365440988,109.47943275701142,9134.831201461895,17408.04838328505,213681.0,0.0,1.19976873E8,17947.176215407635,22089.26433680887,252475.0,3.0,1.199371E8,18600.666873449078,23612.28017876151,213681.0,17.0,1,0,0,0,133720,128980,55.72740673112892,53.75202602588251,0.0,1460.0,734.8153166869705,607.9170073106714,369563.0877775628,0,0,0,5095,13135,0,0,0,0.0,734.8712599923867,634.1865091235418,839.0486897193364,0,0,0,9651196,8890,80442,0,0,0,0,65535,65535,3560,20,0,0,0,0,0,0,0,0,0
195.154.107.23-10.0.2.15-443-37652-6,195.154.107.23,443,10.0.2.15,37652,6,24/02/2016 10:05:27 PM,119965928,6344,6274,4107516.0,5166078.0,1460.0,0.0,647.4646910466573,641.939079524709,1460.0,0.0,823.4105833598969,562.6674662360887,77301.89858573844,105.17986406940477,9508.276769438035,19104.06635628234,488751.0,0.0,1.19965928E8,18913.121236008203,24623.9934606885,488751.0,0.0,1.19965726E8,19124.13932727556,26370.15911949111,489142.0,0.0,0,0,0,0,126880,125480,52.88168153877824,52.298182530626526,0.0,1460.0,735.0070528568059,610.1868692493854,372328.01540436654,0,0,0,5000,12618,0,0,0,0.0,735.065303534633,647.4646910466582,823.4105833598979,0,0,0,9273594,8453,77301,0,0,0,0,65535,65535,3448,20,0,0,0,0,0,0,0,0,0
195.154.107.23-10.0.2.15-443-37652-6,195.154.107.23,443,10.0.2.15,37652,6,24/02/2016 10:07:27 PM,119958840,6932,6867,4290347.0,5541023.0,1460.0,0.0,618.9190709751853,640.3054029380941,1460.0,0.0,806.9059268967559,562.2137819543348,81956.19430798097,115.03112234162985,8693.929555007973,17512.744799176016,401320.0,0.0,1.1995884E8,17307.580435723667,22552.487083895026,401503.0,0.0,1.19958717E8,17471.41232158469,24356.65896182447,401697.0,18.0,0,0,0,0,138640,137340,57.7864874318558,57.24463490977406,0.0,1460.0,712.5239130434751,609.9846631118976,372081.2892317352,0,0,0,5706,13799,0,0,0,0.0,712.5755489528227,618.9190709751875,806.9059268967526,0,0,0,9831370,9066,81956,0,0,0,0,65535,65535,3615,20,0,0,0,0,0,0,0,0,0
195.154.107.23-10.0.2.15-443-37652-6,195.154.107.23,443,10.0.2.15,37652,6,24/02/2016 10:09:27 PM,119968136,9606,6337,8771606.0,3857125.0,1460.0,0.0,913.1382469290004,612.9870650737615,1460.0,0.0,608.6673504813018,588.2731119351129,105267.3769975054,132.89362101950138,7525.287667795745,19962.06504802401,387567.0,-14.0,1.19968136E8,12490.175533576243,25441.924503105154,387567.0,0.0,1.19967531E8,18934.269412878813,30286.483696413994,387881.0,24.0,0,0,0,0,192120,126740,80.07126158899393,52.82235943050745,0.0,1460.0,792.1594957350703,621.3990778778776,386136.8139874767,0,0,0,6146,15943,0,0,0,0.0,792.2091827134166,913.1382469290027,608.6673504813003,0,0,0,12628731,11155,105267,0,0,0,0,65535,65535,6886,20,0,0,0,0,0,0,0,0,0
195.154.107.23-10.0.2.15-443-37652-6,195.154.107.23,443,10.0.2.15,37652,6,24/02/2016 10:11:27 PM,119934498,7139,3961,6997276.0,1302684.0,1420.0,0.0,980.147919876734,579.3052795065776,1460.0,0.0,328.87755617268346,444.6150092702331,69204.10839590123,92.55051870063274,10805.88323272366,26993.02443486402,357801.0,0.0,1.19934403E8,16802.24194452228,34064.783116129474,395397.0,0.0,1.19875067E8,30271.481565656508,41490.255174288184,357867.0,21.0,1,0,0,0,142780,79220,59.52415792827181,33.026360772360924,0.0,1460.0,747.7720025222962,619.425425416254,383687.85765210725,0,0,0,3996,11100,0,0,0,0.0,747.8393693693694,980.1479198767335,328.8775561726837,0,0,0,8299960,7361,69204,0,0,0,0,65535,65535,5566,20,0,0,0,0,0,0,0,0,0
