Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.152.152.11-10.152.152.10-51268-53-17,10.152.152.11,51268,10.152.152.10,53,17,09/07/2015 09:27:35 PM,211705,1,1,41.0,57.0,41.0,41.0,41.0,0.0,57.0,57.0,57.0,0.0,462.90829219905055,9.447108004062256,211705.0,0.0,211705.0,211705.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,4.723554002031128,4.723554002031128,41.0,57.0,46.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,69.5,41.0,57.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
10.152.152.11-10.152.152.10-37850-53-17,10.152.152.11,37850,10.152.152.10,53,17,09/07/2015 09:32:34 PM,262806,1,1,47.0,63.0,47.0,47.0,47.0,0.0,63.0,63.0,63.0,0.0,418.55969802820334,7.610176327785515,262806.0,0.0,262806.0,262806.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3.8050881638927576,3.8050881638927576,47.0,63.0,52.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,78.5,47.0,63.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
31.13.93.3-10.152.152.11-443-34010-6,31.13.93.3,443,10.152.152.11,34010,6,09/07/2015 09:32:19 PM,69428176,61,59,17751.0,24633.0,835.0,6.0,291.0,256.99779506187724,1173.0,0.0,417.5084745762712,566.4472271393336,610.4726127329055,1.7284049058123032,583430.050420168,2813139.0868289913,2.3193184E7,22.0,6.9428176E7,1157136.2666666666,3892735.26404206,2.3193184E7,7827.0,6.9390055E7,1196380.2586206896,3964515.09080058,2.3230879E7,412.0,1,0,0,0,1220,1180,0.8786058271212541,0.8497990786910491,0.0,1173.0,354.3966942148763,438.49826072134806,192280.72465564735,0,0,0,61,120,0,0,0,0.0,357.35,291.0,417.50847457627117,0,0,0,3862,7,4456,5,1613,5,2239,6151,5938,60,20,7650484.5,9662033.630246818,1.4482574E7,818395.0,2.14517915E7,2462700.89091479,2.3193184E7,1.9710399E7,NeedManualLabel
10.152.152.11-10.152.152.10-40520-53-17,10.152.152.11,40520,10.152.152.10,53,17,09/07/2015 09:32:33 PM,207801,1,1,41.0,57.0,41.0,41.0,41.0,0.0,57.0,57.0,57.0,0.0,471.60504521152444,9.624592759418867,207801.0,0.0,207801.0,207801.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,4.812296379709434,4.812296379709434,41.0,57.0,46.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,69.5,41.0,57.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
10.152.152.11-46.229.224.29-56005-443-6,10.152.152.11,56005,46.229.224.29,443,6,09/07/2015 09:27:37 PM,571,1,1,0.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,10507.880910683012,3502.626970227671,571.0,0.0,571.0,571.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1751.3134851138354,1751.3134851138354,0.0,6.0,2.0,3.4641016151377544,12.0,1,0,0,0,2,0,0,0,1.0,3.0,0.0,6.0,0,0,0,0,0,0,0,0,0,0,2640,2026,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.152.152.11-173.194.204.188-34927-5228-6,10.152.152.11,34927,173.194.204.188,5228,6,09/07/2015 09:32:58 PM,522,1,1,0.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,11494.252873563219,3831.417624521073,522.0,0.0,522.0,522.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1915.7088122605364,1915.7088122605364,0.0,6.0,2.0,3.4641016151377544,12.0,0,0,0,0,2,0,0,0,1.0,3.0,0.0,6.0,0,0,0,0,0,0,0,0,0,0,2142,1248,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.152.152.11-104.86.110.33-33799-443-6,10.152.152.11,33799,104.86.110.33,443,6,09/07/2015 09:32:10 PM,463,1,1,0.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,12958.963282937366,4319.654427645789,463.0,0.0,463.0,463.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2159.8272138228945,2159.8272138228945,0.0,6.0,2.0,3.4641016151377544,12.0,1,0,0,0,2,0,0,0,1.0,3.0,0.0,6.0,0,0,0,0,0,0,0,0,0,0,1747,1382,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.152.152.11-104.86.110.33-33800-443-6,10.152.152.11,33800,104.86.110.33,443,6,09/07/2015 09:28:13 PM,7118632,2,1,0.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,0.8428585717031025,0.42142928585155126,3559316.0,5032969.693810802,7118163.0,469.0,7118163.0,7118163.0,0.0,7118163.0,7118163.0,0,0,0,0,0,0,0,0,0,40,20,0.2809528572343675,0.14047642861718376,0.0,6.0,1.5,3.0,9.0,1,0,0,0,3,0,0,0,0.0,2.0,0.0,6.0,0,0,0,0,0,0,2,0,1,6,1315,1315,0,20,0,0,0,0,7118163.0,0.0,7118163.0,7118163.0,NeedManualLabel
10.152.152.11-104.86.110.33-33805-443-6,10.152.152.11,33805,104.86.110.33,443,6,09/07/2015 09:27:18 PM,2324834,2,1,0.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,2.5808294269612366,1.2904147134806183,1162417.0,1643460.4092608986,2324519.0,315.0,2324519.0,2324519.0,0.0,2324519.0,2324519.0,0,0,0,0,0,0,0,0,0,40,20,0.8602764756537455,0.43013823782687277,0.0,6.0,1.5,3.0,9.0,1,0,0,0,3,0,0,0,0.0,2.0,0.0,6.0,0,0,0,0,0,0,2,0,1,6,1382,1382,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.152.152.11-104.86.110.33-33798-443-6,10.152.152.11,33798,104.86.110.33,443,6,09/07/2015 09:27:18 PM,2324836,2,1,0.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,2.5808272067363034,1.2904136033681517,1162418.0,1643607.4874713854,2324624.0,212.0,2324624.0,2324624.0,0.0,2324624.0,2324624.0,0,0,0,0,0,0,0,0,0,40,20,0.8602757355787678,0.4301378677893839,0.0,6.0,1.5,3.0,9.0,1,0,0,0,3,0,0,0,0.0,2.0,0.0,6.0,0,0,0,0,0,0,2,0,1,6,1382,1382,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
