Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.152.152.11-10.152.152.10-51044-53-17,10.152.152.11,51044,10.152.152.10,53,17,25/02/2016 01:30:38 AM,383399,1,1,38.0,54.0,38.0,38.0,38.0,0.0,54.0,54.0,54.0,0.0,239.95889399815857,5.216497695612143,383399.0,0.0,383399.0,383399.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.6082488478060717,2.6082488478060717,38.0,54.0,43.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,65.0,38.0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
10.152.152.11-10.152.152.10-46869-53-17,10.152.152.11,46869,10.152.152.10,53,17,25/02/2016 01:43:56 AM,300282,1,1,38.0,54.0,38.0,38.0,38.0,0.0,54.0,54.0,54.0,0.0,306.3786707161934,6.66040588513464,300282.0,0.0,300282.0,300282.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3.33020294256732,3.33020294256732,38.0,54.0,43.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,65.0,38.0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
10.152.152.11-10.152.152.10-43609-53-17,10.152.152.11,43609,10.152.152.10,53,17,25/02/2016 01:59:14 AM,39675685,2,2,106.0,138.0,53.0,53.0,53.0,0.0,69.0,69.0,69.0,0.0,6.149862314916554,0.10081741499863203,1.3225228333333332E7,1.8742001288215738E7,3.4673042E7,106.0,5002537.0,5002537.0,0.0,5002537.0,5002537.0,106.0,106.0,0.0,106.0,106.0,0,0,0,0,16,16,0.050408707499316016,0.050408707499316016,53.0,69.0,59.4,8.763560920082657,76.8,0,0,0,0,0,0,0,0,1.0,74.25,53.0,69.0,0,0,0,0,0,0,1,53,1,69,0,0,1,8,0,0,0,0,1.98377895E7,2.0980215286729366E7,3.4673042E7,5002537.0,NeedManualLabel
10.152.152.11-10.152.152.10-57680-53-17,10.152.152.11,57680,10.152.152.10,53,17,25/02/2016 01:22:50 AM,377222,1,1,38.0,54.0,38.0,38.0,38.0,0.0,54.0,54.0,54.0,0.0,243.88821436713658,5.301917703633404,377222.0,0.0,377222.0,377222.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.650958851816702,2.650958851816702,38.0,54.0,43.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,65.0,38.0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
10.152.152.11-10.152.152.10-46934-53-17,10.152.152.11,46934,10.152.152.10,53,17,25/02/2016 02:09:19 AM,185279,1,1,38.0,54.0,38.0,38.0,38.0,0.0,54.0,54.0,54.0,0.0,496.54844855596156,10.79453149034699,185279.0,0.0,185279.0,185279.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,5.397265745173495,5.397265745173495,38.0,54.0,43.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,65.0,38.0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
10.152.152.11-10.152.152.10-43072-53-17,10.152.152.11,43072,10.152.152.10,53,17,25/02/2016 01:59:59 AM,399214,1,1,53.0,69.0,53.0,53.0,53.0,0.0,69.0,69.0,69.0,0.0,305.6005049923099,5.009844344136227,399214.0,0.0,399214.0,399214.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.5049221720681136,2.5049221720681136,53.0,69.0,58.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,87.5,53.0,69.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
10.152.152.11-10.152.152.10-53-49557-17,10.152.152.11,53,10.152.152.10,49557,17,25/02/2016 02:10:18 AM,4565776,2,0,108.0,0.0,54.0,54.0,54.0,0.0,0,0,0,0,23.65424847824335,0.438041638485988,4565776.0,0.0,4565776.0,4565776.0,4565776.0,4565776.0,0.0,4565776.0,4565776.0,0,0,0,0,0,0,0,0,0,16,0,0.438041638485988,0.0,54.0,54.0,54.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,81.0,54.0,0.0,0,0,0,0,0,0,2,108,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
10.152.152.11-10.152.152.10-50567-53-17,10.152.152.11,50567,10.152.152.10,53,17,25/02/2016 01:37:16 AM,462775,1,1,38.0,54.0,38.0,38.0,38.0,0.0,54.0,54.0,54.0,0.0,198.80071308951435,4.321754632380746,462775.0,0.0,462775.0,462775.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.160877316190373,2.160877316190373,38.0,54.0,43.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,65.0,38.0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
10.152.152.11-10.152.152.10-60729-53-17,10.152.152.11,60729,10.152.152.10,53,17,25/02/2016 01:27:41 AM,854720,1,1,38.0,54.0,38.0,38.0,38.0,0.0,54.0,54.0,54.0,0.0,107.63758891800823,2.339947585174092,854720.0,0.0,854720.0,854720.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1.169973792587046,1.169973792587046,38.0,54.0,43.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,65.0,38.0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
10.152.152.11-10.152.152.10-46252-53-17,10.152.152.11,46252,10.152.152.10,53,17,25/02/2016 12:37:45 AM,10687754,2,2,76.0,108.0,38.0,38.0,38.0,0.0,54.0,54.0,54.0,0.0,17.215965112969478,0.3742601111515104,3562584.6666666665,2845862.0800401294,5398175.0,284305.0,5005274.0,5005274.0,0.0,5005274.0,5005274.0,5398175.0,5398175.0,0.0,5398175.0,5398175.0,0,0,0,0,16,16,0.1871300555757552,0.1871300555757552,38.0,54.0,44.4,8.763560920082657,76.8,0,0,0,0,0,0,0,0,1.0,55.5,38.0,54.0,0,0,0,0,0,0,1,38,1,54,0,0,1,8,284305.0,0.0,284305.0,284305.0,5201724.5,277822.96143497573,5398175.0,5005274.0,NeedManualLabel
