Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.152.152.11-10.152.152.10-40021-9110-6,10.152.152.11,40021,10.152.152.10,9110,6,17/07/2015 11:14:04 PM,318,1,1,0.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,18867.924528301886,6289.30817610063,318.0,0.0,318.0,318.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3144.654088050315,3144.654088050315,0.0,6.0,2.0,3.4641016151377544,12.0,1,0,0,0,2,0,0,0,1.0,3.0,0.0,6.0,0,0,0,0,0,0,0,0,0,0,1007,913,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.152.152.11-75.101.155.12-56097-22-6,10.152.152.11,56097,75.101.155.12,22,6,17/07/2015 11:29:32 PM,24242774,3158,628,4448223.0,78574.0,1460.0,0.0,1408.5569981000608,254.109958790028,918.0,0.0,125.11783439490446,210.5750434686547,186727.68223636452,156.1702468537635,6404.960105680317,139602.85138608943,8382397.0,1.0,2.4242774E7,7679.054165346824,153045.31287118717,8382397.0,9.0,2.4242377E7,38664.07814992027,342881.85631486634,8418907.0,6.0,0,0,0,0,63172,12572,130.2656205927589,25.90462626100462,0.0,1460.0,1195.3517296012674,538.0276823522472,289473.7869773306,0,2,0,414,3785,0,0,0,0.0,1195.6674590596936,1408.5569981000633,125.11783439490446,0,0,0,2263398,1881,295496,3158,4448223,628,78574,14600,1022,3135,20,6554183.0,0.0,6554183.0,6554183.0,8382397.0,0.0,8382397.0,8382397.0,NeedManualLabel
10.152.152.11-75.101.155.12-60846-22-6,10.152.152.11,60846,75.101.155.12,22,6,17/07/2015 11:28:29 PM,87904634,47185,6587,6.8236518E7,1260100.0,1460.0,0.0,1446.1485217759869,141.15777380871864,1460.0,6.0,191.30104751783793,348.93793787103795,790591.062582662,611.7083656818365,1634.7963400345918,8079.8191747102155,439519.0,7.0,8.7904634E7,1863.0178450322073,9539.235225411609,440001.0,8.0,8.789807E7,13346.199514120864,20500.388689567866,440016.0,16.0,1,0,0,0,943700,131740,536.7748872033299,74.9334784785066,0.0,1460.0,1292.4165659345738,449.07858166297063,201671.57250842536,0,0,0,3255,53772,0,0,0,0.0,1292.4406010563118,1446.1485217759882,191.30104751783816,0,0,0,69496618,53334,790591,0,0,0,0,7,1120,46746,20,0,0,0,0,0,0,0,0,NeedManualLabel
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,17/07/2015 11:18:25 PM,7672799,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.5213221407207461,2557599.666666667,4429458.695202872,7672298.0,23.0,7672799.0,2557599.666666667,4429458.695202872,7672298.0,23.0,0,0,0,0,0,0,0,0,0,0,0,0.5213221407207461,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,478.0,0.0,478.0,478.0,7672298.0,0.0,7672298.0,7672298.0,NeedManualLabel
10.152.152.11-75.101.155.12-41062-22-6,10.152.152.11,41062,75.101.155.12,22,6,17/07/2015 11:03:58 PM,119985743,12332,2982,1.7061979E7,315388.0,1460.0,0.0,1383.5532760298406,314.3951093933388,1460.0,0.0,105.76391683433961,190.23803817820732,144828.59851107476,127.6318303917158,7835.547769868729,30397.552556350627,724529.0,0.0,1.19985743E8,9730.41464601413,36525.82166888371,724993.0,0.0,1.19985201E8,40249.98356256277,61332.06064633385,724529.0,5.0,0,0,0,0,246652,59652,102.77887765382259,24.8529527378932,0.0,1460.0,1134.6632060071756,585.4437469828536,342744.3808813235,0,2,0,1532,15313,0,0,0,0.0,1134.7372992033434,1383.553276029841,105.76391683433937,0,0,0,17377367,14920,145463,0,0,0,0,14600,287,11939,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.152.152.11-75.101.155.12-34811-22-6,10.152.152.11,34811,75.101.155.12,22,6,17/07/2015 11:04:43 PM,119989791,7432,1970,9871795.0,182628.0,1460.0,0.0,1328.282427341228,398.81505692226693,1254.0,0.0,92.70456852791867,169.82888956616412,83793.98710678644,78.3566661933764,12763.513562386981,71509.75381856337,1727008.0,0.0,1.19989791E8,16147.192975373478,82400.24504928757,1727705.0,9.0,1.19988976E8,60939.0431691213,148276.68885561347,1727008.0,4.0,0,0,0,0,148652,39412,61.93860275996314,16.418063433413266,0.0,1460.0,1069.2782090822152,620.2636015072264,384726.93535471545,0,2,0,1179,9401,0,0,0,0.0,1069.3919378855562,1328.282427341227,92.70456852791878,0,0,0,1005319,901,102331,495,658119,131,12175,14600,1097,7063,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.152.152.11-75.101.155.12-41062-22-6,10.152.152.11,41062,75.101.155.12,22,6,17/07/2015 11:05:58 PM,119989638,8389,2074,1.1321092E7,212694.0,1460.0,0.0,1349.5162713076602,379.3281427653011,756.0,6.0,102.55255544840892,174.4146170628455,96123.18357023463,87.19919631726866,11469.091760657597,43073.14326320077,879801.0,7.0,1.19989638E8,14304.916309012886,50956.34123286229,880235.0,10.0,1.19924964E8,57850.92329956589,84826.71351877964,880255.0,29.0,1,0,0,0,167780,41480,69.91437043922076,17.284825878047904,0.0,1460.0,1102.2589831804305,607.1026818153405,368573.66626737855,0,0,0,1051,10463,0,0,0,0.0,1102.364331453694,1349.5162713076647,102.55255544840887,0,0,0,11533786,9913,96123,0,0,0,0,14,239,7838,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.152.152.11-75.101.155.12-34811-22-6,10.152.152.11,34811,75.101.155.12,22,6,17/07/2015 11:06:43 PM,119939238,8119,2134,1.1046782E7,208374.0,1460.0,0.0,1360.6086956521794,358.51303935463505,918.0,6.0,97.64479850046865,173.38337311516074,93840.48279512998,85.48495197209773,11699.106320717885,43115.5388859495,895459.0,5.0,1.19938705E8,14774.415496427673,51733.36045228472,896001.0,10.0,1.19916563E8,56219.67323019218,83583.24948883682,895941.0,50.0,0,0,0,0,162380,42680,67.69260948614664,17.792342485951096,0.0,1460.0,1097.6362395162878,609.1216284244987,371029.158214513,0,0,0,1050,10253,0,0,0,0.0,1097.7432946454696,1360.608695652174,97.64479850046861,0,0,0,11255156,9784,93840,0,0,0,0,257,0,7649,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.152.152.11-75.101.155.12-59118-22-6,10.152.152.11,59118,75.101.155.12,22,6,17/07/2015 11:03:14 PM,9226322,41,54,2723.0,3120.0,512.0,0.0,66.41463414634148,89.21125926971216,498.0,0.0,57.77777777777779,102.57269243177934,633.2967784996015,10.296627410142417,98152.36170212767,304727.9712189941,2737256.0,11.0,9226322.0,230658.05000000002,438270.0033172942,2737256.0,82.0,9189002.0,173377.39622641512,391304.9749641645,2737599.0,11.0,0,0,0,0,832,1092,4.443807619114096,5.852819791028321,0.0,512.0,60.86458333333332,96.3245194550464,9278.413048245611,0,2,0,53,94,0,0,0,1.0,61.50526315789474,66.41463414634147,57.77777777777778,0,0,0,2921,42,969,41,2723,54,3120,14600,1181,31,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.152.152.11-75.101.155.12-41062-22-6,10.152.152.11,41062,75.101.155.12,22,6,17/07/2015 11:07:58 PM,119976092,8138,2038,1.0992838E7,206962.0,1460.0,0.0,1350.8033914966848,376.08919309570234,834.0,6.0,101.55152109911684,173.0009266269614,93350.26515116029,84.81689835338194,11791.262113022107,44098.41244296415,822593.0,0.0,1.19936243E8,14739.61447708001,52243.97694736439,823181.0,0.0,1.19936198E8,58878.840451644566,86639.30304034585,822593.0,66.0,1,0,0,0,162760,40760,67.83018069966806,16.986717653713875,0.0,1460.0,1100.550063869504,607.525190740501,369086.85738428216,0,0,0,1053,10176,0,0,0,0.0,1100.658215408805,1350.8033914966823,101.55152109911678,0,0,0,11199800,9661,93350,0,0,0,0,99,35,7622,20,0,0,0,0,0,0,0,0,NeedManualLabel
