Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.152.152.11-68.232.34.151-45412-80-6,10.152.152.11,45412,68.232.34.151,80,6,22/07/2015 12:07:35 AM,207,1,1,0.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,28985.507246376812,9661.835748792271,207.0,0.0,207.0,207.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,4830.917874396136,4830.917874396136,0.0,6.0,2.0,3.4641016151377544,12.0,1,0,0,0,2,0,0,0,1.0,3.0,0.0,6.0,0,0,0,0,0,0,0,0,0,0,7533,1382,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.152.152.11-10.152.152.10-49967-53-17,10.152.152.11,49967,10.152.152.10,53,17,22/07/2015 12:10:23 AM,337436,1,1,38.0,54.0,38.0,38.0,38.0,0.0,54.0,54.0,54.0,0.0,272.64429402908996,5.9270498701976075,337436.0,0.0,337436.0,337436.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.9635249350988038,2.9635249350988038,38.0,54.0,43.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,65.0,38.0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
10.152.152.11-194.132.197.178-55157-4070-6,10.152.152.11,55157,194.132.197.178,4070,6,22/07/2015 12:14:36 AM,49587456,63,77,1783.0,72053.0,389.0,0.0,28.301587301587297,81.22700864197638,1460.0,6.0,935.7532467532468,597.3743460882127,1489.005606579212,2.8232946654895947,356744.2877697841,2540727.2068533963,2.5141538E7,0.0,4.9587456E7,799797.6774193548,3774283.492931826,2.5143415E7,0.0,4.9586727E7,652456.9342105258,3418187.792865041,2.5142746E7,0.0,1,0,0,0,1260,1540,1.2704825994703175,1.552812066019277,0.0,1460.0,523.7446808510635,634.299764692816,402336.19148936175,0,0,0,39,140,0,0,0,1.0,527.4857142857143,28.3015873015873,935.7532467532468,0,0,0,24502,29,24008,15,445,19,18013,6473,2640,12,20,3716375.0,5253093.4490077365,7430873.0,1877.0,2.0661286E7,6336033.141249184,2.5141538E7,1.6181034E7,NeedManualLabel
10.152.152.11-68.232.34.151-45415-80-6,10.152.152.11,45415,68.232.34.151,80,6,22/07/2015 12:10:46 AM,709,1,1,0.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,8462.62341325811,2820.8744710860365,709.0,0.0,709.0,709.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1410.4372355430182,1410.4372355430182,0.0,6.0,2.0,3.4641016151377544,12.0,1,0,0,0,2,0,0,0,1.0,3.0,0.0,6.0,0,0,0,0,0,0,0,0,0,0,9960,1248,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.152.152.11-10.152.152.10-36167-53-17,10.152.152.11,36167,10.152.152.10,53,17,22/07/2015 12:11:52 AM,276078,1,1,38.0,54.0,38.0,38.0,38.0,0.0,54.0,54.0,54.0,0.0,333.23915704981926,7.244329501083027,276078.0,0.0,276078.0,276078.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3.6221647505415135,3.6221647505415135,38.0,54.0,43.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,65.0,38.0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
10.152.152.11-68.232.34.151-45413-80-6,10.152.152.11,45413,68.232.34.151,80,6,22/07/2015 12:08:42 AM,2245,1,1,0.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,2672.6057906458796,890.8685968819599,2245.0,0.0,2245.0,2245.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,445.43429844097994,445.43429844097994,0.0,6.0,2.0,3.4641016151377544,12.0,1,0,0,0,2,0,0,0,1.0,3.0,0.0,6.0,0,0,0,0,0,0,0,0,0,0,8093,1382,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.152.152.11-68.232.34.151-45416-80-6,10.152.152.11,45416,68.232.34.151,80,6,22/07/2015 12:12:28 AM,664,1,1,0.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,9036.144578313253,3012.0481927710844,664.0,0.0,664.0,664.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1506.0240963855422,1506.0240963855422,0.0,6.0,2.0,3.4641016151377544,12.0,1,0,0,0,2,0,0,0,1.0,3.0,0.0,6.0,0,0,0,0,0,0,0,0,0,0,7968,1583,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.152.152.11-10.152.152.10-56026-53-17,10.152.152.11,56026,10.152.152.10,53,17,22/07/2015 12:14:08 AM,286140,1,1,38.0,54.0,38.0,38.0,38.0,0.0,54.0,54.0,54.0,0.0,321.52093380862516,6.989585517578807,286140.0,0.0,286140.0,286140.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3.4947927587894037,3.4947927587894037,38.0,54.0,43.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,65.0,38.0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
10.152.152.11-68.232.34.151-45418-80-6,10.152.152.11,45418,68.232.34.151,80,6,22/07/2015 12:14:32 AM,279,1,1,0.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,21505.37634408602,7168.458781362007,279.0,0.0,279.0,279.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3584.2293906810037,3584.2293906810037,0.0,6.0,2.0,3.4641016151377544,12.0,1,0,0,0,2,0,0,0,1.0,3.0,0.0,6.0,0,0,0,0,0,0,0,0,0,0,11392,1315,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.152.152.11-10.152.152.10-37447-53-17,10.152.152.11,37447,10.152.152.10,53,17,22/07/2015 12:12:58 AM,354839,1,1,38.0,54.0,38.0,38.0,38.0,0.0,54.0,54.0,54.0,0.0,259.27251514066944,5.636359024797161,354839.0,0.0,354839.0,354839.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.8181795123985807,2.8181795123985807,38.0,54.0,43.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,65.0,38.0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
