Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.152.152.11-185.31.19.143-47265-443-6,10.152.152.11,47265,185.31.19.143,443,6,17/07/2015 08:59:14 PM,3325671,2,1,0.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,1.8041471931529007,0.9020735965764504,1662835.5,2351233.992142105,3325409.0,262.0,3325409.0,3325409.0,0.0,3325409.0,3325409.0,0,0,0,0,0,0,0,0,0,40,20,0.6013823977176336,0.3006911988588168,0.0,6.0,1.5,3.0,9.0,1,0,0,0,3,0,0,0,0.0,2.0,0.0,6.0,0,0,0,0,0,0,2,0,1,6,2008,1114,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.152.152.11-10.152.152.10-57640-53-17,10.152.152.11,57640,10.152.152.10,53,17,17/07/2015 09:29:10 PM,744087,1,1,34.0,50.0,34.0,34.0,34.0,0.0,50.0,50.0,50.0,0.0,112.89002495675908,2.687857737065692,744087.0,0.0,744087.0,744087.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1.343928868532846,1.343928868532846,34.0,50.0,39.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,59.0,34.0,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
10.152.152.11-10.152.152.10-38303-53-17,10.152.152.11,38303,10.152.152.10,53,17,17/07/2015 09:36:16 PM,378078,1,1,47.0,63.0,47.0,47.0,47.0,0.0,63.0,63.0,63.0,0.0,290.9452546828961,5.289913721507202,378078.0,0.0,378078.0,378078.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.644956860753601,2.644956860753601,47.0,63.0,52.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,78.5,47.0,63.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
10.152.152.11-185.31.19.143-47330-443-6,10.152.152.11,47330,185.31.19.143,443,6,17/07/2015 09:10:05 PM,2319026,2,1,0.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,2.5872931135744057,1.2936465567872029,1159513.0,1639528.8955575014,2318835.0,191.0,2318835.0,2318835.0,0.0,2318835.0,2318835.0,0,0,0,0,0,0,0,0,0,40,20,0.8624310378581352,0.4312155189290676,0.0,6.0,1.5,3.0,9.0,1,0,0,0,3,0,0,0,0.0,2.0,0.0,6.0,0,0,0,0,0,0,2,0,1,6,5539,1583,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.152.152.11-216.58.209.99-59016-443-17,10.152.152.11,59016,216.58.209.99,443,17,17/07/2015 09:01:28 PM,4000365,6,0,6793.0,0.0,1350.0,43.0,1132.1666666666667,533.580515636269,0,0,0,0,1698.0950488267945,1.499863137488704,800073.0,662045.831967848,1741795.0,154446.0,4000365.0,800073.0,662045.831967848,1741795.0,154446.0,0,0,0,0,0,0,0,0,0,48,0,1.499863137488704,0.0,43.0,1350.0,1163.2857142857142,493.99956622306,244035.57142857145,0,0,0,0,0,0,0,0,0.0,1357.1666666666667,1132.1666666666667,0.0,0,0,0,5400,4,5109,3,3396,0,0,0,0,5,8,0,0,0,0,0,0,0,0,NeedManualLabel
10.152.152.11-10.152.152.10-39555-53-17,10.152.152.11,39555,10.152.152.10,53,17,17/07/2015 09:04:58 PM,422944,1,1,38.0,54.0,38.0,38.0,38.0,0.0,54.0,54.0,54.0,0.0,217.5228871907392,4.728758417189983,422944.0,0.0,422944.0,422944.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.3643792085949915,2.3643792085949915,38.0,54.0,43.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,65.0,38.0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
10.152.152.11-10.152.152.10-44055-53-17,10.152.152.11,44055,10.152.152.10,53,17,17/07/2015 09:23:22 PM,399268,1,1,45.0,61.0,45.0,45.0,45.0,0.0,61.0,61.0,61.0,0.0,265.4858390855265,5.009166775198613,399268.0,0.0,399268.0,399268.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.5045833875993067,2.5045833875993067,45.0,61.0,50.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,75.5,45.0,61.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
10.152.152.11-10.152.152.10-17677-53-17,10.152.152.11,17677,10.152.152.10,53,17,17/07/2015 08:56:41 PM,289917,1,1,47.0,63.0,47.0,47.0,47.0,0.0,63.0,63.0,63.0,0.0,379.41893714407917,6.898526129892349,289917.0,0.0,289917.0,289917.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3.4492630649461744,3.4492630649461744,47.0,63.0,52.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,78.5,47.0,63.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
10.152.152.11-10.152.152.10-13809-53-17,10.152.152.11,13809,10.152.152.10,53,17,17/07/2015 09:13:40 PM,231766,1,1,42.0,58.0,42.0,42.0,42.0,0.0,58.0,58.0,58.0,0.0,431.4696719967553,8.629393439935107,231766.0,0.0,231766.0,231766.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,4.314696719967554,4.314696719967554,42.0,58.0,47.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,71.0,42.0,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
10.152.152.11-173.194.65.149-39883-443-17,10.152.152.11,39883,173.194.65.149,443,17,17/07/2015 09:09:03 PM,4001688,6,0,6793.0,0.0,1350.0,43.0,1132.1666666666667,533.580515636269,0,0,0,0,1697.533640803581,1.4993672670133205,800337.6,662110.7583303567,1742366.0,153885.0,4001688.0,800337.6,662110.7583303567,1742366.0,153885.0,0,0,0,0,0,0,0,0,0,48,0,1.4993672670133205,0.0,43.0,1350.0,1163.2857142857142,493.99956622306,244035.57142857145,0,0,0,0,0,0,0,0,0.0,1357.1666666666667,1132.1666666666667,0.0,0,0,0,5400,4,5102,3,3396,0,0,0,0,5,8,0,0,0,0,0,0,0,0,NeedManualLabel
10.152.152.11-185.31.19.143-47370-443-6,10.152.152.11,47370,185.31.19.143,443,6,17/07/2015 09:13:24 PM,3346021,2,1,0.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,1.7931746393701653,0.8965873196850827,1673010.5,2363493.809514317,3344253.0,1768.0,3344253.0,3344253.0,0.0,3344253.0,3344253.0,0,0,0,0,0,0,0,0,0,40,20,0.5977248797900552,0.2988624398950276,0.0,6.0,1.5,3.0,9.0,1,0,0,0,3,0,0,0,0.0,2.0,0.0,6.0,0,0,0,0,0,0,2,0,1,6,3735,1382,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.152.152.11-10.152.152.10-57588-53-17,10.152.152.11,57588,10.152.152.10,53,17,17/07/2015 09:13:40 PM,259171,1,1,27.0,43.0,27.0,27.0,27.0,0.0,43.0,43.0,43.0,0.0,270.0919470156769,7.716912771876483,259171.0,0.0,259171.0,259171.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3.8584563859382417,3.8584563859382417,27.0,43.0,32.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,48.5,27.0,43.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
10.152.152.11-50.31.164.175-36267-443-6,10.152.152.11,36267,50.31.164.175,443,6,17/07/2015 09:24:44 PM,3284614,2,1,0.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,1.8266986623085697,0.9133493311542848,1642307.0,2322043.917107943,3284240.0,374.0,3284240.0,3284240.0,0.0,3284240.0,3284240.0,0,0,0,0,0,0,0,0,0,40,20,0.6088995541028566,0.3044497770514283,0.0,6.0,1.5,3.0,9.0,1,0,0,0,3,0,0,0,0.0,2.0,0.0,6.0,0,0,0,0,0,0,2,0,1,6,1114,1205,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.152.152.11-10.152.152.10-2631-53-17,10.152.152.11,2631,10.152.152.10,53,17,17/07/2015 09:34:50 PM,275967,1,1,44.0,60.0,44.0,44.0,44.0,0.0,60.0,60.0,60.0,0.0,376.8566531505578,7.24724332981842,275967.0,0.0,275967.0,275967.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3.62362166490921,3.62362166490921,44.0,60.0,49.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,74.0,44.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
10.152.152.11-104.156.81.217-46247-443-6,10.152.152.11,46247,104.156.81.217,443,6,17/07/2015 09:24:29 PM,8095963,2,1,0.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,0.7411101063579466,0.3705550531789733,4047981.5,5722545.1765713915,8094432.0,1531.0,8094432.0,8094432.0,0.0,8094432.0,8094432.0,0,0,0,0,0,0,0,0,0,40,20,0.24703670211931553,0.12351835105965776,0.0,6.0,1.5,3.0,9.0,1,0,0,0,3,0,0,0,0.0,2.0,0.0,6.0,0,0,0,0,0,0,2,0,1,6,1892,1117,0,20,0,0,0,0,8094432.0,0.0,8094432.0,8094432.0,NeedManualLabel
10.152.152.11-10.152.152.10-30116-53-17,10.152.152.11,30116,10.152.152.10,53,17,17/07/2015 09:09:01 PM,382290,1,1,34.0,50.0,34.0,34.0,34.0,0.0,50.0,50.0,50.0,0.0,219.7284783802872,5.231630437625886,382290.0,0.0,382290.0,382290.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.615815218812943,2.615815218812943,34.0,50.0,39.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,59.0,34.0,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
10.152.152.11-10.152.152.10-3460-53-17,10.152.152.11,3460,10.152.152.10,53,17,17/07/2015 09:23:25 PM,410731,1,1,33.0,49.0,33.0,33.0,33.0,0.0,49.0,49.0,49.0,0.0,199.64404926825586,4.8693670553233135,410731.0,0.0,410731.0,410731.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.4346835276616567,2.4346835276616567,33.0,49.0,38.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,57.5,33.0,49.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,NeedManualLabel
