Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Total TCP Flow Time,Label
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,1970-01-01 00:00:21.789290,77235640,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.29778998400220413,3510710.909090909,1.2993718043894097E7,6.1293732E7,104.0,7.723564E7,3510710.909090909,1.2993718043894097E7,6.1293732E7,104.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29778998400220413,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5210426.5,1004604.2817012577,5920789.0,4500064.0,3.3407329E7,3.943732932840177E7,6.1293732E7,5520926.0,0,Cerber
134.221.96.0-0.0.0.104-0-0-0,134.221.96.0,0,0.0.0.104,0,0,1970-01-01 00:00:28.071331,112650160,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.22192600525378747,4693756.666666666,3920397.3276212225,9063345.0,937462.0,1.1265016E8,4693756.666666666,3920397.3276212225,9063345.0,937462.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22192600525378747,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1265631.1818181819,429620.2551788773,2437778.0,937462.0,8861295.363636363,185145.0617101482,9063345.0,8518543.0,0,Cerber
134.221.96.0-0.0.0.28-0-0-0,134.221.96.0,0,0.0.0.28,0,0,1970-01-01 00:00:28.077716,112647113,27,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.23968656879826117,4332581.269230769,3980386.5728586065,9102762.0,3146.0,1.12647113E8,4332581.269230769,3980386.5728586065,9102762.0,3146.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23968656879826117,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1253866.4545454546,433564.263842712,2434451.0,898169.0,8872639.454545455,187842.0677102778,9102762.0,8518628.0,0,Cerber
134.221.96.0-0.0.0.136-0-0-0,134.221.96.0,0,0.0.0.136,0,0,1970-01-01 00:00:28.078191,112647016,49,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.434987110532959,2346812.833333333,3631370.219514581,9102631.0,0.0,1.12647016E8,2346812.833333333,3631370.219514581,9102631.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.434987110532959,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1254071.9090909092,433475.2500105293,2434428.0,898372.0,8872408.363636361,187821.5879308199,9102631.0,8518481.0,0,Cerber
134.221.96.0-0.0.1.146-0-0-0,134.221.96.0,0,0.0.1.146,0,0,1970-01-01 00:00:28.067934,119686463,73,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.6099269555655596,1662311.9861111112,1074350.7468257414,4485948.0,61341.0,1.19686463E8,1662311.9861111112,1074350.7468257414,4485948.0,61341.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6099269555655596,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cerber
134.221.96.0-0.0.0.128-0-0-0,134.221.96.0,0,0.0.0.128,0,0,1970-01-01 00:00:29.508126,119959644,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.20840341940327867,4998318.499999999,3940024.183509251,9063312.0,937589.0,1.19959644E8,4998318.499999999,3940024.183509251,9063312.0,937589.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20840341940327867,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1145148.9166666665,182495.26290562295,1482302.0,937589.0,8851488.083333332,179608.96709010462,9063312.0,8519002.0,0,Cerber
134.221.96.0-0.0.0.116-0-0-0,134.221.96.0,0,0.0.0.116,0,0,1970-01-01 00:00:29.508976,119959188,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.20840421160570044,4998299.5,3950316.564997985,9101382.0,899560.0,1.19959188E8,4998299.5,3950316.564997985,9101382.0,899560.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20840421160570044,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1135166.8333333333,185228.11847008998,1482516.0,899560.0,8861432.166666666,182548.16152548147,9101382.0,8518621.0,0,Cerber
134.221.96.0-0.0.0.194-0-0-0,134.221.96.0,0,0.0.0.194,0,0,1970-01-01 00:00:28.083220,116809846,38,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.325315042363809,3157022.8648648653,7247776.542016081,2.2887223E7,160.0,1.16809846E8,3157022.8648648653,7247776.542016081,2.2887223E7,160.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325315042363809,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,569823.1428571428,1483188.3303776619,3933377.0,8308.0,1.6115973E7,8431040.682293497,2.2887223E7,7093971.0,0,Cerber
134.221.96.0-0.0.0.42-0-0-0,134.221.96.0,0,0.0.0.42,0,0,1970-01-01 00:00:28.093670,116799811,38,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.3253429922074103,3156751.648648649,7248524.864370418,2.2889297E7,0.0,1.16799811E8,3156751.648648649,7248524.864370418,2.2889297E7,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3253429922074103,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,567250.4285714284,1479897.1255939668,3923341.0,6652.0,1.6117335857142856E7,8431196.438842086,2.2889297E7,7094863.0,0,Cerber
134.221.96.0-0.0.0.32-0-0-0,134.221.96.0,0,0.0.0.32,0,0,1970-01-01 00:00:26.880530,117148597,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.14511484076928383,7321787.3125,9779833.587349618,2.4522692E7,0.0,1.17148597E8,7321787.3125,9779833.587349618,2.4522692E7,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14511484076928383,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1324176.6,2032488.9831885435,4610126.0,178.0,1.8421247E7,6798194.509369145,2.4522692E7,5515025.0,0,Cerber
