,precision,recall,f1-score,support
0,0.44061302681992337,0.3549382716049383,0.3931623931623932,324.0
1,0.3191489361702128,0.2127659574468085,0.25531914893617025,141.0
2,0.45871559633027525,0.3115264797507788,0.3710575139146568,321.0
3,0.975,0.6724137931034483,0.7959183673469388,58.0
4,0.6925230566534915,0.9539473684210527,0.8024809160305344,8816.0
5,0.624031007751938,0.5313531353135313,0.5739750445632797,303.0
6,0.07894736842105263,0.024,0.03680981595092025,125.0
7,0.4,0.02531645569620253,0.047619047619047616,158.0
8,0.4444444444444444,0.024242424242424242,0.04597701149425287,165.0
9,0.27906976744186046,0.028503562945368172,0.05172413793103448,421.0
10,0.15625,0.0684931506849315,0.09523809523809523,73.0
11,0.32466477041852904,0.40953357252690925,0.3621940163191296,1951.0
12,0.4444444444444444,0.20253164556962025,0.2782608695652174,79.0
13,0.0625,0.008771929824561403,0.015384615384615384,114.0
14,0.1,0.005917159763313609,0.011173184357541898,169.0
15,0.43617021276595747,0.271523178807947,0.33469387755102037,151.0
16,0.23809523809523808,0.017921146953405017,0.03333333333333333,279.0
17,0.288,0.06217616580310881,0.10227272727272727,1158.0
18,0.8579604578563996,0.9150943396226415,0.8856068743286788,1802.0
19,0.125,0.037037037037037035,0.05714285714285714,27.0
20,0.4074074074074074,0.05612244897959184,0.09865470852017937,196.0
21,0.17142857142857143,0.09090909090909091,0.11881188118811882,66.0
22,0.5,0.00625,0.01234567901234568,160.0
23,0.3263707571801567,0.36231884057971014,0.3434065934065934,345.0
24,0.3,0.018292682926829267,0.034482758620689655,164.0
25,0.3157894736842105,0.03896103896103896,0.06936416184971098,154.0
26,0.2857142857142857,0.0975609756097561,0.14545454545454548,41.0
27,0.6875,0.07051282051282051,0.12790697674418605,312.0
28,0.0,0.0,0.0,171.0
29,0.9926118935321085,0.9971835652750166,0.9948924775616126,30180.0
30,0.7777777777777778,0.05263157894736842,0.09859154929577464,133.0
31,0.7142857142857143,0.0684931506849315,0.125,73.0
32,0.4269230769230769,0.5584905660377358,0.4839237057220709,1590.0
33,0.5454545454545454,0.039473684210526314,0.07361963190184048,152.0
34,0.19285714285714287,0.36,0.2511627906976744,75.0
35,0.6304347826086957,0.1657142857142857,0.2624434389140271,525.0
36,0.27491408934707906,0.1629327902240326,0.20460358056265984,491.0
37,0.36363636363636365,0.16666666666666666,0.2285714285714286,48.0
38,0.9999092332478613,0.9996597096188747,0.9997844558645022,44080.0
accuracy,0.909227856178929,0.909227856178929,0.909227856178929,0.909227856178929
macro avg,0.42714342160766056,0.24231232489682833,0.26211190285462577,95591.0
weighted avg,0.8967895337399902,0.909227856178929,0.8945479575301306,95591.0
Total_training_time(s),2641.7883769037435,,,
Input_size,86,,,
