Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Total TCP Flow Time,Label
198.52.200.39-10.0.2.15-443-41994-6,198.52.200.39,443,10.0.2.15,41994,6,2015-07-17 12:43:25.902959,119989606,26213,13758,3.1634804E7,1122524.0,1420.0,0.0,1206.8364551939856,413.20984657151484,1460.0,0.0,81.59063817415323,230.01369640965413,273001.3798028473,333.1205204557468,3001.9916437328166,81654.39632878789,1.3993283E7,0.0,1.19989606E8,4577.659316343658,101048.34915762945,1.3994324E7,0.0,1.1994721E8,8718.994693610559,139120.7638315052,1.3993283E7,0.0,11895,1682,0,0,0,0,524260,275160,218.46058899468343,114.6599314610634,0.0,1460.0,819.5273573340553,644.9788140115646,415997.6705237645,0,0,0,13577,39971,0,0,0,0.524854080036623,819.5273573340672,1206.8364551939876,81.59063817415321,23662,18,722183,5060,4,216324,0,791,0,28,65535,65535,24488,20,5426284.5,2630982.4053422515,7286670.0,3565899.0,9504387.0,6348257.603282337,1.3993283E7,5015491.0,119989606,0
198.52.200.39-10.0.2.15-443-41994-6,198.52.200.39,443,10.0.2.15,41994,6,2015-07-17 12:45:25.932551,119978361,34225,17872,4.1574129E7,1302651.0,1420.0,0.0,1214.7298466033558,403.217249372751,1460.0,0.0,72.88781333930189,232.5454467777509,357370.94291528116,434.21996738228484,2303.0244356572143,23136.818685596863,2286078.0,0.0,1.19938636E8,3504.5183496961395,28973.453108474412,2286431.0,0.0,1.19978299E8,6713.57500979241,39382.22971524945,2286628.0,0.0,15806,1743,0,0,0,0,684500,357440,285.2597728018638,148.96019458042105,0.0,1460.0,823.0182160201198,647.456049969586,419199.33664221916,0,0,0,17549,52097,0,0,0,0.522191380569759,823.0182160201164,1214.72984660336,72.8878133393017,27650,21,687469,5080,4,387453,0,798,0,25,65535,65535,32403,20,0,0,0,0,0,0,0,0,240007953,0
198.52.200.39-10.0.2.15-443-41994-6,198.52.200.39,443,10.0.2.15,41994,6,2015-07-17 12:47:25.992269,119998628,33359,17697,4.0599146E7,1267925.0,1420.0,0.0,1217.0372613087923,399.92004719425654,1460.0,0.0,71.64632423574663,236.43689103840788,348896.24738042837,425.47153122450703,2350.379551464054,23242.12676646714,1926908.0,0.0,1.19998374E8,3597.2892259727596,29194.91898930193,1926963.0,0.0,1.19998471E8,6781.107086347196,39406.11605109675,1926956.0,0.0,15428,1609,0,0,0,0,667180,353940,277.99484507439536,147.47668615011165,0.0,1460.0,820.0225438733943,648.8423212691856,420996.35786998505,0,0,0,17037,51056,0,0,0,0.5305015138343475,820.0225438733939,1217.0372613087923,71.64632423574618,29858,23,722525,5270,4,366017,0,795,0,24,0,65535,31662,0,0,0,0,0,0,0,0,0,360087938,0
198.52.200.39-10.0.2.15-443-41994-6,198.52.200.39,443,10.0.2.15,41994,6,2015-07-17 12:49:25.993930,119947966,35970,18862,4.3720652E7,1366788.0,1420.0,0.0,1215.4754517653712,404.1731177494203,1460.0,0.0,72.46251723041031,232.9705268263366,375891.6595551108,457.13155319365734,2187.593988801963,19808.595614720656,1426097.0,0.0,1.19947962E8,3334.759431732874,24856.40957404625,1465435.0,0.0,1.19947938E8,6359.574677906776,33631.57497544297,1426097.0,0.0,16551,1810,0,0,0,0,719400,377240,299.8800329803008,157.2515202133565,0.0,1460.0,822.2833381966699,648.5830077412489,420659.9179306849,0,0,0,18361,54832,0,0,0,0.524381428968585,822.2833381966735,1215.47545176536,72.46251723041036,27749,21,773719,5117,4,366356,0,797,0,24,65535,65535,34072,20,0,0,0,0,0,0,0,0,480038937,0
198.52.200.39-10.0.2.15-443-41994-6,198.52.200.39,443,10.0.2.15,41994,6,2015-07-17 12:51:27.139893,119950583,34843,18253,4.2277882E7,1316099.0,1420.0,0.0,1213.382372355994,405.27632020553057,1460.0,0.0,72.10316112419814,236.85260458312246,363432.8396719839,442.6489531943334,2259.1690931349453,22441.57477022398,1751978.0,0.0,1.19950182E8,3442.6893404511916,28102.394624924404,1791962.0,0.0,1.19950583E8,6571.914475126028,38227.24461916388,1751978.0,0.0,16056,1675,0,0,0,0,696860,365060,290.47795457567724,152.17099861865617,0.0,1460.0,821.0407751996338,648.7781082799025,420913.033783249,0,0,0,17731,53096,0,0,0,0.5238641907987257,821.0407751996383,1213.382372355997,72.10316112419876,30281,23,730770,5122,4,168923,0,796,0,24,0,65535,33081,0,0,0,0,0,0,0,0,0,601187517,0
198.52.200.39-10.0.2.15-443-41994-6,198.52.200.39,443,10.0.2.15,41994,6,2015-07-17 12:53:27.374933,119957198,35594,18782,4.3148594E7,1344831.0,1420.0,0.0,1212.2434680002348,407.3170279310183,1460.0,0.0,71.60211905015427,229.73419931312614,370910.83938122663,453.295016110663,2206.1093885057476,22884.1338746807,1459229.0,0.0,1.19915244E8,3369.068187564937,28660.54321207595,1496633.0,0.0,1.19957198E8,6387.157126883523,38832.877571257704,1459229.0,0.0,16265,1815,0,0,0,0,711880,375640,296.7225026379826,156.57251347268047,0.0,1460.0,818.2548366926592,648.8509705126633,421007.581935225,0,0,0,18080,54376,0,0,0,0.527673203348879,818.2548366926585,1212.2434680002248,71.6021190501544,27146,21,801671,5089,4,6724769,0,793,0,24,0,65535,33692,0,0,0,0,0,0,0,0,0,721429172,0
198.52.200.39-10.0.2.15-443-41994-6,198.52.200.39,443,10.0.2.15,41994,6,2015-07-17 12:55:27.463861,119925516,22088,11486,2.653508E7,1069521.0,1420.0,0.0,1201.3346613545762,425.62667936270645,1460.0,0.0,93.11518370189837,245.3241407895984,230181.21514690836,279.95710270698356,3572.0822089178887,191755.5379061623,3.4226785E7,0.0,1.19884901E8,5427.849006202705,236465.7563239995,3.422733E7,0.0,1.1992518E8,10441.89638659118,327822.23712231143,3.4227446E7,0.0,9909,1598,0,0,0,0,441760,229720,184.1809878057977,95.77611490118584,0.0,1460.0,822.2017334842503,645.1337372474273,416197.5389348326,0,0,0,11507,33574,0,0,0,0.5200108656283955,822.2017334842437,1201.3346613545816,93.11518370189796,23510,18,867909,4572,5,192889,0,790,0,31,65535,65535,20460,20,3.6379882E7,0.0,3.6379882E7,3.6379882E7,3.4226785E7,0.0,3.4226785E7,3.4226785E7,841486418,0
198.52.200.39-10.0.2.15-443-41994-6,198.52.200.39,443,10.0.2.15,41994,6,2015-07-17 12:57:27.593287,119993312,45445,22425,5.4897125E7,1867096.0,1420.0,0.0,1207.990427989879,420.1042028020648,1460.0,0.0,83.25957636566297,241.9680011017365,473061.54029651254,565.6148569346932,1768.0135555260908,39003.93149484579,8655777.0,0.0,1.19993312E8,2640.4654519848505,47890.35355307705,8656181.0,0.0,1.19992885E8,5351.091910453104,67886.96553156603,8655777.0,0.0,18551,2606,0,0,0,0,908900,448500,378.7294411875222,186.88541574717098,0.0,1460.0,836.3668925887715,646.0605776365696,417394.26997609803,0,0,0,21157,67870,0,0,0,0.4934536252613049,836.3668925887727,1207.9904279898778,83.25957636566332,27968,21,1427608,5033,4,67787,0,808,0,27,65535,65535,42761,20,3.1393995E7,0.0,3.1393995E7,3.1393995E7,8655777.0,0.0,8655777.0,8655777.0,961683640,0
198.52.200.39-10.0.2.15-443-41994-6,198.52.200.39,443,10.0.2.15,41994,6,2015-07-17 12:59:27.600196,119992663,62274,30534,7.5850329E7,2410005.0,1420.0,0.0,1218.0095866653794,410.06813092892884,1460.0,0.0,78.92857142857176,237.25092113888547,652209.3271652785,773.4472898563807,1292.926858965382,16272.318115720587,1379455.0,0.0,1.19992663E8,1926.8810399370414,20421.948492859396,1401847.0,0.0,1.19965663E8,3929.049323682586,28314.434975291235,1380225.0,0.0,25032,3336,0,0,0,0,1245480,610680,518.9817314080278,254.46555844835282,0.0,1460.0,843.2498707007959,646.3668121026935,417790.0557877987,0,0,0,28368,92808,0,0,0,0.4903169862221794,843.2498707008017,1218.0095866653821,78.92857142857143,28241,21,1901757,5027,4,416195,0,817,0,25,65535,65535,58825,20,0,0,0,0,0,0,0,0,1081689900,0
198.52.200.39-10.0.2.15-443-41994-6,198.52.200.39,443,10.0.2.15,41994,6,2015-07-17 13:01:27.610372,119958895,22280,11269,2.6944612E7,1038534.0,1420.0,0.0,1209.3631956912075,417.3123825445447,1460.0,0.0,92.15848788712395,264.95659066375043,233272.78898325964,279.67079890157373,3575.7390902587354,77626.19298162014,9043503.0,0.0,1.19958895E8,5384.393150500456,95539.29870430224,9044261.0,0.0,1.19958E8,10645.899893503678,133813.11038620563,9043639.0,0.0,9193,1322,0,0,0,0,445600,225380,185.73028702873597,93.94051187283777,0.0,1460.0,834.0977674446284,646.2687376381759,417663.28124844143,0,0,0,10515,33549,0,0,0,0.5057899461400359,834.0977674446332,1209.363195691203,92.15848788712397,30323,23,1068347,5134,4,98117,0,803,0,30,65535,65535,20898,20,5015863.333333334,7979609.969810826,1.421748E7,491.0,6682162.333333333,2050026.111605736,9043503.0,5357757.0,1201666308,0
