Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Total TCP Flow Time,Label
10.0.2.15-198.52.200.39-59960-443-6,10.0.2.15,59960,198.52.200.39,443,6,2015-07-13 16:22:19.184636,119775437,3640,4014,3092852.0,2753569.0,1460.0,0.0,849.6846153846143,632.4708457228107,1420.0,0.0,685.9912805181856,653.9348386199733,48811.51884254866,63.902918592565854,15650.782307591782,286128.10014288186,1.514296E7,0.0,1.19775314E8,32914.348447375654,414645.2416771005,1.514301E7,6.0,1.19775203E8,29846.79865437331,395663.64437515434,1.5181762E7,2.0,1151,1018,0,0,0,0,72800,80280,30.39020429539322,33.512714297172636,0.0,1460.0,763.8386464593672,648.9448628021639,421129.4349573194,0,0,0,2169,7654,0,0,0,1.1027472527472528,763.8386464593676,849.6846153846154,685.9912805181864,34925,27,2699497,19938,15,336332,0,404,0,359,65535,65535,2575,20,1.31867054E7,1.3166216875115108E7,2.8569996E7,59.0,1.00191414E7,4302221.833047583,1.514296E7,6563017.0,119775437,NeedManualLabel
10.0.2.15-198.52.200.39-59960-443-6,10.0.2.15,59960,198.52.200.39,443,6,2015-07-13 16:24:20.255205,119352724,7780,7657,7699550.0,4163612.0,1460.0,0.0,989.6593830334108,585.4769117678941,1420.0,0.0,543.765443385139,647.9993709780274,99395.82107903964,129.33931864010074,7732.101839854901,194576.53234724488,1.4870572E7,0.0,1.19350487E8,15342.651626173025,274166.70183737867,1.4870871E7,0.0,1.19352724E8,15589.4362591432,276403.28004100575,1.4870781E7,2.0,2627,1557,0,0,0,0,155600,153140,65.1849387199575,64.15437992014326,0.0,1460.0,768.488825549007,656.2900650449495,430716.6494767041,0,0,0,4184,15437,0,0,0,0.9841902313624679,768.4888255490056,989.659383033419,543.7654433851378,35400,27,4167404,19364,14,400699,0,498,0,269,0,65535,6243,0,2.2981299E7,6681047.3460753895,2.7315018E7,1.5287184E7,1.2830241333333334E7,2439929.7309648762,1.4870572E7,1.0127505E7,240423293,NeedManualLabel
10.0.2.15-198.52.200.39-59960-443-6,10.0.2.15,59960,198.52.200.39,443,6,2015-07-13 16:26:21.304488,119650897,2925,4250,1504366.0,4011025.0,1460.0,0.0,514.3131623931625,613.67101218658,1420.0,0.0,943.7705882352966,592.6226671627546,46095.692872239815,59.96611960209542,16678.40772233063,270511.29755803454,1.2577354E7,0.0,1.19612958E8,40907.30437756494,423218.385245225,1.2577665E7,16.0,1.19650897E8,28159.77806542716,351415.89616159967,1.2577601E7,0.0,776,1625,0,0,0,0,58500,85000,24.446118444059806,35.52000115803561,0.0,1460.0,768.6956097560984,637.2155122360474,406043.60903424834,0,0,0,2401,7175,0,0,0,1.452991452991453,768.6956097560976,514.3131623931624,943.7705882352941,34078,26,1042184,18025,13,385821,0,209,0,559,0,65535,1399,0,9751156.8,3474871.4646674627,1.2958415E7,4962713.0,9662580.6,2689491.4095920254,1.2577354E7,5343708.0,361770749,NeedManualLabel
5.9.123.81-10.0.2.15-9001-32788-6,5.9.123.81,9001,10.0.2.15,32788,6,2015-07-13 16:25:20.295965,498039,2,2,543.0,543.0,543.0,0.0,271.5,383.9589821842953,543.0,0.0,271.5,383.9589821842953,2180.5521254359596,8.031499541200589,166013.0,287251.1217958948,497702.0,57.0,498039.0,498039.0,0.0,498039.0,498039.0,497702.0,497702.0,0.0,497702.0,497702.0,1,1,0,0,0,0,40,40,4.015749770600294,4.015749770600294,0.0,543.0,271.5,313.5011961699668,98283.0,0,0,0,2,4,0,0,0,1.0,271.5,271.5,271.5,0,0,0,0,0,0,0,135,0,135,65535,65535,0,20,0,0,0,0,0,0,0,0,498039,NeedManualLabel
148.251.190.229-10.0.2.15-9010-39680-6,148.251.190.229,9010,10.0.2.15,39680,6,2015-07-13 16:25:21.610181,184279,2,2,543.0,543.0,543.0,0.0,271.5,383.9589821842953,543.0,0.0,271.5,383.9589821842953,5893.237970685754,21.706217203262444,61426.33333333333,106082.70255952822,183920.0,53.0,184279.0,184279.0,0.0,184279.0,184279.0,183920.0,183920.0,0.0,183920.0,183920.0,1,1,0,0,0,0,40,40,10.853108601631222,10.853108601631222,0.0,543.0,271.5,313.5011961699668,98283.0,0,0,0,2,4,0,0,0,1.0,271.5,271.5,271.5,0,0,0,0,0,0,0,135,0,135,65535,41180,0,20,0,0,0,0,0,0,0,0,184279,NeedManualLabel
10.0.2.15-198.52.200.39-59960-443-6,10.0.2.15,59960,198.52.200.39,443,6,2015-07-13 16:28:21.716671,117670270,6545,6817,6075597.0,4143278.0,1460.0,0.0,928.2806722689096,609.1653187812839,1420.0,0.0,607.7861229279747,654.1548201919801,86843.30375038656,113.55459624593365,8806.9957338522,174406.9985343037,1.1888662E7,0.0,1.17666443E8,17980.813416870427,249322.25663765593,1.1888784E7,0.0,1.17670135E8,17263.810886150142,244209.8997095549,1.1889028E7,0.0,2164,1758,0,0,0,0,130900,136340,55.62152615099804,57.933070094935616,0.0,1460.0,764.7713665618886,652.4718800563481,425719.5542642655,0,0,0,3922,13362,0,0,0,1.0415584415584416,764.7713665618919,928.2806722689076,607.7861229279741,31160,24,4317793,16056,12,399549,0,454,0,310,0,65535,4988,0,1.9411124E7,1.4207178829823837E7,4.0642972E7,1.0607718E7,8855123.25,3216864.6480981424,1.1888662E7,5495342.0,480202305,NeedManualLabel
10.0.2.15-198.52.200.39-59960-443-6,10.0.2.15,59960,198.52.200.39,443,6,2015-07-13 16:30:22.385781,119929531,6569,6853,6075110.0,4165017.0,1460.0,0.0,924.8150403409958,610.4900080925312,1420.0,0.0,607.7655041587617,652.8750069411733,85384.53302214615,111.91572157486382,8935.960882199526,133346.64315778294,1.1384182E7,0.0,1.19929331E8,18259.6423568818,190864.5553877984,1.1384491E7,0.0,1.19929531E8,17502.85040863988,186592.9501905034,1.1384388E7,0.0,2165,1695,0,0,0,0,131380,137060,54.773832143144126,57.1418894317197,0.0,1460.0,762.9360005960382,652.0194999847516,425129.42836036556,0,0,0,3860,13422,0,0,0,1.0432333688537068,762.9360005960364,924.8150403409956,607.7655041587626,35419,27,4054120,18873,14,435067,0,452,0,310,0,65535,4991,0,2.02894725E7,1.1138671993476624E7,2.8165703E7,1.2413242E7,8279931.5,4390073.158103461,1.1384182E7,5175681.0,603130676,NeedManualLabel
5.9.123.81-10.0.2.15-9001-32788-6,5.9.123.81,9001,10.0.2.15,32788,6,2015-07-13 16:30:20.305983,30488347,3,3,543.0,1086.0,543.0,0.0,181.0,313.5011961699668,543.0,0.0,362.0,313.5011961699668,53.43024992466794,0.19679650064334414,6097669.4,1.3363282963131038E7,2.9999649E7,57.0,3.0488347E7,1.52441735E7,2.0867863090266634E7,2.9999981E7,488366.0,3.0487958E7,1.5243979E7,2.086795713546853E7,2.9999853E7,488105.0,1,2,0,0,0,0,60,60,0.09839825032167207,0.09839825032167207,0.0,543.0,271.5,297.4133487253052,88454.7,0,0,0,3,6,0,0,0,1.0,271.5,181.0,362.0,0,0,0,0,0,0,0,90,0,181,65535,65535,0,20,488366.0,0.0,488366.0,488366.0,2.9999649E7,0.0,2.9999649E7,2.9999649E7,330498365,NeedManualLabel
148.251.190.229-10.0.2.15-9010-39680-6,148.251.190.229,9010,10.0.2.15,39680,6,2015-07-13 16:30:21.612053,29182676,3,3,543.0,1086.0,543.0,0.0,181.0,313.5011961699668,543.0,0.0,362.0,313.5011961699668,55.820789018800056,0.2056014328500923,5836535.2,1.2949083281983774E7,2.9000132E7,55.0,2.9182676E7,1.4591338E7,2.037744281821367E7,2.9000366E7,182310.0,2.9182387E7,1.45911935E7,2.0377805563992422E7,2.9000478E7,181909.0,1,2,0,0,0,0,60,60,0.10280071642504615,0.10280071642504615,0.0,543.0,271.5,297.4133487253052,88454.7,0,0,0,3,6,0,0,0,1.0,271.5,181.0,362.0,0,0,0,0,0,0,0,90,0,181,65535,41811,0,20,182310.0,0.0,182310.0,182310.0,2.9000132E7,0.0,2.9000132E7,2.9000132E7,329184548,NeedManualLabel
10.0.2.15-198.52.200.39-59960-443-6,10.0.2.15,59960,198.52.200.39,443,6,2015-07-13 16:32:22.799564,119900162,9377,9519,9015126.0,5496813.0,1460.0,0.0,961.4083395542272,597.2305489966558,1420.0,0.0,577.4569807752899,654.2001765479258,121033.52287380563,157.59778539748763,6345.602646202668,112390.42455619475,9169607.0,0.0,1.19900043E8,12787.973869453921,159795.01004066243,9169804.0,0.0,1.19899873E8,12597.170939272994,158531.7626070019,9169763.0,0.0,3128,2068,0,0,0,0,187540,190380,78.20673336538111,79.39105203210651,0.0,1460.0,767.9899978831517,655.3111931261699,429432.7598364443,0,0,0,5196,18896,0,0,0,1.0151434360669724,767.9899978831498,961.4083395542284,577.4569807752915,36445,28,4362767,19770,15,426394,0,477,0,290,65535,65535,7350,20,2.4072696333333332E7,5359806.428021103,2.8002762E7,1.7967197E7,7095982.0,1984377.763643052,9169607.0,5214886.0,723515090,NeedManualLabel
