,precision,recall,f1-score,support
0,0.63671875,0.4984709480122324,0.5591766723842195,327.0
1,0.4631578947368421,0.29931972789115646,0.3636363636363636,147.0
2,0.5764705882352941,0.4388059701492537,0.4983050847457627,335.0
3,0.5797101449275363,0.6060606060606061,0.5925925925925926,66.0
4,0.831220204888934,0.9296653431650596,0.8776909071436222,8815.0
5,0.690566037735849,0.5903225806451613,0.6365217391304347,310.0
6,0.3977272727272727,0.25925925925925924,0.3139013452914798,135.0
7,0.2916666666666667,0.25735294117647056,0.27343749999999994,136.0
8,0.3894736842105263,0.25517241379310346,0.30833333333333335,145.0
9,0.33676975945017185,0.25,0.2869692532942899,392.0
10,0.21348314606741572,0.24358974358974358,0.2275449101796407,78.0
11,0.5167820990942994,0.49820236260914225,0.5073221757322176,1947.0
12,0.3230769230769231,0.23595505617977527,0.27272727272727276,89.0
13,0.475,0.31932773109243695,0.38190954773869346,119.0
14,0.3522727272727273,0.1962025316455696,0.2520325203252033,158.0
15,0.4444444444444444,0.22085889570552147,0.2950819672131147,163.0
16,0.3022222222222222,0.24372759856630824,0.2698412698412698,279.0
17,0.37981952420016407,0.40225890529973934,0.39071729957805906,1151.0
18,0.8797364085667215,0.9308541545613016,0.9045736871823827,1721.0
19,0.1111111111111111,0.08,0.09302325581395349,25.0
20,0.35555555555555557,0.35359116022099446,0.3545706371191136,181.0
21,0.2948717948717949,0.2911392405063291,0.2929936305732484,79.0
22,0.3484848484848485,0.17037037037037037,0.2288557213930348,135.0
23,0.47593582887700536,0.4903581267217631,0.4830393487109905,363.0
24,0.41,0.25625,0.3153846153846154,160.0
25,0.3787878787878788,0.17482517482517482,0.23923444976076558,143.0
26,0.05555555555555555,0.05405405405405406,0.0547945205479452,37.0
27,0.3283018867924528,0.30103806228373703,0.3140794223826715,289.0
28,0.310126582278481,0.2722222222222222,0.28994082840236685,180.0
29,0.9958550253672448,0.9960862354892206,0.995970617009634,30150.0
30,0.3173076923076923,0.2773109243697479,0.29596412556053814,119.0
31,0.5882352941176471,0.273972602739726,0.37383177570093457,73.0
32,0.6183159188690842,0.6562296151337247,0.6367088607594936,1533.0
33,0.34,0.2222222222222222,0.26877470355731226,153.0
34,0.2236842105263158,0.2073170731707317,0.2151898734177215,82.0
35,0.4730941704035874,0.40891472868217055,0.43866943866943864,516.0
36,0.36739659367396593,0.2909441233140655,0.3247311827956989,519.0
37,0.3157894736842105,0.391304347826087,0.34951456310679613,46.0
38,0.9994239299498819,0.9997118819868618,0.9995678852303171,17354.0
accuracy,0.8971595047341587,0.8971595047341587,0.8971595047341587,0.8971595047341587
macro avg,0.4458500474291877,0.38059663937284727,0.4045424332811934,68650.0
weighted avg,0.8900594830816091,0.8971595047341587,0.8924556008335228,68650.0
Total_training_time(s),400.5845476696268,,,
Input_size,88,,,
