Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.152.152.11-85.248.227.164-42068-9100-6,10.152.152.11,42068,85.248.227.164,9100,6,24/02/2016 05:15:11 AM,48629,3,3,68.0,0.0,68.0,0.0,22.666666666666668,39.25981830489455,0.0,0.0,0.0,0.0,1398.3425527977133,123.38316642332765,9725.8,21258.133095359055,47753.0,32.0,48086.0,24043.0,33531.003563866085,47753.0,333.0,48328.0,24164.0,33816.67470346545,48076.0,252.0,0,0,0,0,72,72,61.691583211663826,61.691583211663826,0.0,68.0,9.714285714285714,25.70158416462745,660.5714285714286,1,2,0,1,5,0,0,0,1.0,11.333333333333334,22.666666666666668,0.0,0,0,0,0,0,0,0,0,0,0,14600,913,1,20,0,0,0,0,0,0,0,0,normal
10.152.152.11-85.248.227.164-33489-9100-6,10.152.152.11,33489,85.248.227.164,9100,6,24/02/2016 05:15:21 AM,940214,3,3,68.0,0.0,68.0,0.0,22.666666666666668,39.25981830489455,0.0,0.0,0.0,0.0,72.32396028989145,6.381525907931598,188042.8,419879.4897166329,939146.0,22.0,939399.0,469699.5,663897.6071085811,939146.0,253.0,939983.0,469991.5,663945.6903697018,939472.0,511.0,0,0,0,0,72,72,3.190762953965799,3.190762953965799,0.0,68.0,9.714285714285714,25.70158416462745,660.5714285714286,1,2,0,1,5,0,0,0,1.0,11.333333333333334,22.666666666666668,0.0,0,0,0,0,0,0,0,0,0,0,14600,913,1,20,0,0,0,0,0,0,0,0,normal
105.110.91.6-10.152.152.11-41445-51303-6,105.110.91.6,41445,10.152.152.11,51303,6,24/02/2016 05:15:27 AM,467438,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.417963451837463,233719.0,330423.9277806618,467364.0,74.0,0,0,0,0,0,467364.0,467364.0,0.0,467364.0,467364.0,0,0,0,0,20,40,2.1393211506124876,4.278642301224975,0.0,0.0,0.0,0.0,0.0,2,0,0,0,3,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,913,913,0,20,0,0,0,0,0,0,0,0,normal
10.152.152.11-85.248.227.164-35253-9100-6,10.152.152.11,35253,85.248.227.164,9100,6,24/02/2016 05:15:32 AM,23366,3,3,68.0,0.0,68.0,0.0,22.666666666666668,39.25981830489455,0.0,0.0,0.0,0.0,2910.211418300094,256.78336043824356,4673.2,9436.148456865227,21546.0,109.0,22530.0,11265.0,14539.52963475779,21546.0,984.0,22491.0,11245.5,15335.024763592655,22089.0,402.0,0,0,0,0,72,72,128.39168021912178,128.39168021912178,0.0,68.0,9.714285714285714,25.70158416462745,660.5714285714286,1,2,0,1,5,0,0,0,1.0,11.333333333333334,22.666666666666668,0.0,0,0,0,0,0,0,0,0,0,0,14600,913,1,20,0,0,0,0,0,0,0,0,normal
46.31.28.184-10.152.152.11-64357-38681-6,46.31.28.184,64357,10.152.152.11,38681,6,24/02/2016 05:15:34 AM,85593,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0495951771757,42796.5,5578.365396780673,46741.0,38852.0,0,0,0,0,0,46741.0,46741.0,0.0,46741.0,46741.0,0,0,0,0,20,40,11.683198392391901,23.366396784783802,0.0,0.0,0.0,0.0,0.0,2,0,0,0,3,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,993,1032,0,20,0,0,0,0,0,0,0,0,normal
10.152.152.11-85.248.227.164-41219-9100-6,10.152.152.11,41219,85.248.227.164,9100,6,24/02/2016 05:15:44 AM,45172,3,3,68.0,0.0,68.0,0.0,22.666666666666668,39.25981830489455,0.0,0.0,0.0,0.0,1505.35730098291,132.8256442043744,9034.4,19205.013324650416,43386.0,91.0,43908.0,21954.0,30309.425068780172,43386.0,522.0,44741.0,22370.5,30435.997182612566,43892.0,849.0,0,0,0,0,72,72,66.4128221021872,66.4128221021872,0.0,68.0,9.714285714285714,25.70158416462745,660.5714285714286,1,2,0,1,5,0,0,0,1.0,11.333333333333334,22.666666666666668,0.0,0,0,0,0,0,0,0,0,0,0,14600,913,1,20,0,0,0,0,0,0,0,0,normal
10.152.152.11-85.248.227.164-49850-9100-6,10.152.152.11,49850,85.248.227.164,9100,6,24/02/2016 05:15:54 AM,37299,3,3,68.0,0.0,68.0,0.0,22.666666666666668,39.25981830489455,0.0,0.0,0.0,0.0,1823.1051770824956,160.86222150727903,7459.8,15245.314007917317,34725.0,89.0,35655.0,17827.5,23896.673670199372,34725.0,930.0,36458.0,18229.0,24446.09563918132,35515.0,943.0,0,0,0,0,72,72,80.43111075363952,80.43111075363952,0.0,68.0,9.714285714285714,25.70158416462745,660.5714285714286,1,2,0,1,5,0,0,0,1.0,11.333333333333334,22.666666666666668,0.0,0,0,0,0,0,0,0,0,0,0,14600,913,1,20,0,0,0,0,0,0,0,0,normal
10.152.152.11-85.248.227.164-34416-9100-6,10.152.152.11,34416,85.248.227.164,9100,6,24/02/2016 05:16:05 AM,47238,3,3,68.0,0.0,68.0,0.0,22.666666666666668,39.25981830489455,0.0,0.0,0.0,0.0,1439.5190312883694,127.01638511367966,9447.6,19787.298004022683,44829.0,76.0,45033.0,22516.5,31554.640110449684,44829.0,204.0,47110.0,23555.0,32337.40731722319,46421.0,689.0,0,0,0,0,72,72,63.50819255683983,63.50819255683983,0.0,68.0,9.714285714285714,25.70158416462745,660.5714285714286,1,2,0,1,5,0,0,0,1.0,11.333333333333334,22.666666666666668,0.0,0,0,0,0,0,0,0,0,0,0,14600,913,1,20,0,0,0,0,0,0,0,0,normal
10.152.152.11-181.112.105.205-35269-44924-6,10.152.152.11,35269,181.112.105.205,44924,6,24/02/2016 05:16:06 AM,938,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5330.490405117271,234.5,259.5297028601286,598.0,8.0,340.0,170.0,90.50966799187809,234.0,106.0,840.0,840.0,0.0,840.0,840.0,0,0,0,0,72,52,3198.2942430703624,2132.1961620469083,0.0,0.0,0.0,0.0,0.0,2,2,0,0,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,14600,913,0,20,0,0,0,0,0,0,0,0,normal
10.152.152.11-14.162.149.34-60131-49238-6,10.152.152.11,60131,14.162.149.34,49238,6,24/02/2016 05:16:05 AM,1278304,3,3,68.0,0.0,68.0,0.0,22.666666666666668,39.25981830489455,0.0,0.0,0.0,0.0,53.19548401632162,4.693719177910731,255660.8,546569.6304806004,1232796.0,34.0,44782.0,22391.0,31248.46287419591,44487.0,295.0,1278043.0,639021.5,839723.9508913034,1232796.0,45247.0,0,0,0,0,72,72,2.3468595889553656,2.3468595889553656,0.0,68.0,9.714285714285714,25.70158416462745,660.5714285714286,1,2,0,1,5,0,0,0,1.0,11.333333333333334,22.666666666666668,0.0,0,0,0,0,0,0,3,68,3,0,14600,913,1,20,0,0,0,0,0,0,0,0,normal
10.152.152.11-85.248.227.164-41525-9100-6,10.152.152.11,41525,85.248.227.164,9100,6,24/02/2016 05:16:16 AM,14457,3,3,68.0,0.0,68.0,0.0,22.666666666666668,39.25981830489455,0.0,0.0,0.0,0.0,4703.60379055129,415.0238638721727,2891.4,5527.966199245433,12773.0,71.0,13320.0,6660.0,8645.08750678673,12773.0,547.0,13981.0,6990.5,9166.225204521215,13472.0,509.0,0,0,0,0,72,72,207.51193193608634,207.51193193608634,0.0,68.0,9.714285714285714,25.70158416462745,660.5714285714286,1,2,0,1,5,0,0,0,1.0,11.333333333333334,22.666666666666668,0.0,0,0,0,0,0,0,0,0,0,0,14600,913,1,20,0,0,0,0,0,0,0,0,normal
188.83.91.25-10.152.152.11-53086-47697-6,188.83.91.25,53086,10.152.152.11,47697,6,24/02/2016 05:16:33 AM,465782,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.440781309711411,232891.0,323184.5685548739,461417.0,4365.0,0,0,0,0,0,461417.0,461417.0,0.0,461417.0,461417.0,0,0,0,0,20,40,2.146927103237137,4.293854206474274,0.0,0.0,0.0,0.0,0.0,2,0,0,0,3,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,913,913,0,20,0,0,0,0,0,0,0,0,normal
