Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
31.13.93.3-10.152.152.11-443-37621-6,31.13.93.3,443,10.152.152.11,37621,6,17/07/2015 08:43:31 PM,341,1,2,122.0,0.0,122.0,122.0,122.0,0.0,0.0,0.0,0.0,0.0,357771.26099706744,8797.653958944282,170.5,208.59650045003153,318.0,23.0,0,0,0,0,0,318.0,318.0,0.0,318.0,318.0,1,0,0,0,20,40,2932.551319648094,5865.102639296188,0.0,122.0,61.00000000000001,70.43673284113434,4961.333333333333,1,0,0,1,3,0,0,0,2.0,81.33333333333333,122.0,0.0,0,0,0,0,0,0,0,0,0,0,1723,2640,0,20,0,0,0,0,0,0,0,0,normal
159.8.32.103-10.152.152.11-443-48021-6,159.8.32.103,443,10.152.152.11,48021,6,17/07/2015 08:43:31 PM,3158754,2,3,53.0,0.0,53.0,0.0,26.5,37.476659402887016,0.0,0.0,0.0,0.0,16.778767830606625,1.582902625528927,789688.5,1554339.7051319466,3121046.0,15.0,34.0,34.0,0.0,34.0,34.0,3158735.0,1579367.5,2180262.6435190095,3121046.0,37689.0,1,0,0,0,40,60,0.6331610502115708,0.9497415753173561,0.0,53.0,17.666666666666664,27.36908231319908,749.0666666666666,2,0,0,1,5,0,0,0,1.0,21.2,26.5,0.0,0,0,0,0,0,0,2,53,3,0,1271,1920,0,20,0,0,0,0,0,0,0,0,normal
52.0.52.92-10.152.152.11-443-44153-6,52.0.52.92,443,10.152.152.11,44153,6,17/07/2015 08:43:26 PM,8018501,2,3,53.0,0.0,53.0,0.0,26.5,37.476659402887016,0.0,0.0,0.0,0.0,6.609714209675848,0.6235579443090422,2004625.25,2450993.5142878117,5053444.0,26.0,5053470.0,5053470.0,0.0,5053470.0,5053470.0,8018475.0,4009237.5,1532933.2554004104,5093185.0,2925290.0,1,0,0,0,40,60,0.2494231777236169,0.3741347665854254,0.0,53.0,17.666666666666664,27.36908231319908,749.0666666666666,2,0,0,1,5,0,0,0,1.0,21.2,26.5,0.0,0,0,0,0,0,0,1,26,1,0,1248,2075,0,20,26.0,0.0,26.0,26.0,5053444.0,0.0,5053444.0,5053444.0,normal
10.152.152.11-23.235.33.217-50521-443-6,10.152.152.11,50521,23.235.33.217,443,6,17/07/2015 08:43:40 PM,16046336,2,3,0.0,53.0,0.0,0.0,0.0,0.0,53.0,0.0,17.666666666666664,30.599564267050166,3.302934701105598,0.3115976133118489,4011583.9999999995,7972586.514736691,1.5970347E7,7.0,1.5971183E7,1.5971183E7,0.0,1.5971183E7,1.5971183E7,1.6045507E7,8022753.5,1.1239594515928255E7,1.5970347E7,75160.0,0,0,0,0,40,60,0.12463904532473956,0.18695856798710933,0.0,53.0,8.833333333333332,21.63715939458474,468.16666666666663,1,0,0,1,5,0,0,0,1.0,10.6,0.0,17.666666666666668,0,0,0,0,0,0,2,0,3,53,2640,1268,0,20,829.0,0.0,829.0,829.0,1.5970347E7,0.0,1.5970347E7,1.5970347E7,normal
10.152.152.11-88.221.134.155-39103-443-6,10.152.152.11,39103,88.221.134.155,443,6,17/07/2015 08:44:01 PM,3792908,236,387,1002.0,477153.0,677.0,0.0,4.245762711864404,46.45747292395084,1460.0,0.0,1232.9534883720942,375.65230714339026,126065.54126807189,164.2539181018891,6097.922829581991,53690.409884530694,1072533.0,0.0,3792518.0,16138.374468085125,86637.3809774797,1073165.0,0.0,3792731.0,9825.727979274618,67940.5762184473,1072533.0,0.0,0,0,0,0,4732,7752,62.22138791660647,102.03253018528264,0.0,1460.0,766.2740384615385,666.6696946499997,444448.4817647237,2,2,0,133,622,0,0,0,1.0,767.5040128410915,4.245762711864407,1232.953488372093,0,0,0,239077,192,176505,236,1002,387,477153,14600,1132,3,20,0,0,0,0,0,0,0,0,normal
10.152.152.11-23.235.43.143-57430-443-6,10.152.152.11,57430,23.235.43.143,443,6,17/07/2015 08:43:48 PM,16225727,1,3,0.0,53.0,0.0,0.0,0.0,0.0,53.0,0.0,17.666666666666664,30.599564267050166,3.26641758486384,0.24652208187651625,5408575.666666666,9365958.546344647,1.6223453E7,306.0,0,0,0,0,0,1.6223759E7,8111879.5,1.1471497255886195E7,1.6223453E7,306.0,0,0,0,0,20,60,0.06163052046912906,0.1848915614073872,0.0,53.0,10.6,23.70232056149777,561.8,1,0,0,1,4,0,0,0,3.0,13.25,0.0,17.666666666666668,0,0,0,0,0,0,1,0,3,53,8700,1717,0,20,1968.0,0.0,1968.0,1968.0,1.6223453E7,0.0,1.6223453E7,1.6223453E7,normal
10.152.152.11-23.235.43.143-57432-443-6,10.152.152.11,57432,23.235.43.143,443,6,17/07/2015 08:43:49 PM,16825134,1,3,0.0,53.0,0.0,0.0,0.0,0.0,53.0,0.0,17.666666666666664,30.599564267050166,3.150049206145996,0.2377395627279997,5608378.0,9713747.095597403,1.6824847E7,16.0,0,0,0,0,0,1.6824863E7,8412431.5,1.1896952092417642E7,1.6824847E7,16.0,0,0,0,0,20,60,0.059434890681999926,0.17830467204599976,0.0,53.0,10.6,23.70232056149777,561.8,1,0,0,1,4,0,0,0,3.0,13.25,0.0,17.666666666666668,0,0,0,0,0,0,1,0,3,53,8532,1717,0,20,271.0,0.0,271.0,271.0,1.6824847E7,0.0,1.6824847E7,1.6824847E7,normal
10.152.152.11-173.194.65.132-49849-443-6,10.152.152.11,49849,173.194.65.132,443,6,17/07/2015 08:43:58 PM,15619872,8,6,720.0,334.0,517.0,0.0,90.0,186.58510122729524,180.0,0.0,55.666666666666664,71.8238586172218,67.47814578762232,0.8962941565718335,1201528.6153846155,4003105.047249167,1.4508958E7,9.0,1.5619872E7,2231410.2857142854,5419869.4308622945,1.4508958E7,270.0,1110644.0,222128.8,278534.6769572866,566891.0,1112.0,0,0,0,0,172,132,0.5121680894696192,0.38412606710221436,0.0,517.0,70.26666666666667,141.12378895680138,19915.92380952381,0,2,1,5,13,0,0,0,0.0,75.28571428571429,90.0,55.666666666666664,0,0,0,1054,5,949,8,720,6,334,14600,1047,2,20,1110914.0,0.0,1110914.0,1110914.0,1.4508958E7,0.0,1.4508958E7,1.4508958E7,normal
10.152.152.11-54.192.218.9-58450-443-6,10.152.152.11,58450,54.192.218.9,443,6,17/07/2015 08:43:58 PM,29956688,2,3,0.0,53.0,0.0,0.0,0.0,0.0,53.0,0.0,17.666666666666664,30.599564267050166,1.7692209499261067,0.16690763678548176,7489171.999999999,1.4976970690441487E7,2.9954628E7,46.0,2.9956642E7,2.9956642E7,0.0,2.9956642E7,2.9956642E7,2.9954809E7,1.49774045E7,2.1180992600393035E7,2.9954628E7,181.0,0,0,0,0,40,60,0.06676305471419271,0.10014458207128905,0.0,53.0,8.833333333333332,21.63715939458474,468.16666666666663,1,0,0,1,5,0,0,0,1.0,10.6,0.0,17.666666666666668,0,0,0,0,0,0,2,0,3,53,1892,1114,0,20,1879.0,0.0,1879.0,1879.0,2.9954628E7,0.0,2.9954628E7,2.9954628E7,normal
10.152.152.11-185.29.134.89-46129-443-6,10.152.152.11,46129,185.29.134.89,443,6,17/07/2015 08:43:58 PM,30325888,2,3,0.0,53.0,0.0,0.0,0.0,0.0,53.0,0.0,17.666666666666664,30.599564267050166,1.7476817166903735,0.16487563365003524,7581472.0,1.5162106669420732E7,3.0324632E7,10.0,3.0325269E7,3.0325269E7,0.0,3.0325269E7,3.0325269E7,3.0325261E7,1.51626305E7,2.144230815402121E7,3.0324632E7,629.0,0,0,0,0,40,60,0.0659502534600141,0.09892538019002114,0.0,53.0,8.833333333333332,21.63715939458474,468.16666666666663,1,0,0,1,5,0,0,0,1.0,10.6,0.0,17.666666666666668,0,0,0,0,0,0,2,0,3,53,2008,1379,0,20,627.0,0.0,627.0,627.0,3.0324632E7,0.0,3.0324632E7,3.0324632E7,normal
