,precision,recall,f1-score,support
0,0.44075829383886256,0.5688073394495413,0.4966622162883846,327.0
1,0.49333333333333335,0.25170068027210885,0.3333333333333333,147.0
2,0.5708154506437768,0.39465875370919884,0.4666666666666667,337.0
3,0.7377049180327869,0.6923076923076923,0.7142857142857143,65.0
4,0.7998835403726708,0.9351032448377581,0.8622240820169474,8814.0
5,0.6263345195729537,0.5659163987138264,0.5945945945945946,311.0
6,0.32075471698113206,0.12686567164179105,0.18181818181818182,134.0
7,0.2753623188405797,0.1386861313868613,0.18446601941747573,137.0
8,0.425,0.2328767123287671,0.3008849557522124,146.0
9,0.32075471698113206,0.21683673469387754,0.258751902587519,392.0
10,0.2647058823529412,0.22784810126582278,0.24489795918367346,79.0
11,0.49510337323177367,0.46381243628950053,0.4789473684210526,1962.0
12,0.38571428571428573,0.2967032967032967,0.33540372670807456,91.0
13,0.27906976744186046,0.20689655172413793,0.2376237623762376,116.0
14,0.2857142857142857,0.20915032679738563,0.24150943396226413,153.0
15,0.42592592592592593,0.2658959537572254,0.3274021352313167,173.0
16,0.3221476510067114,0.17582417582417584,0.22748815165876776,273.0
17,0.33200953137410644,0.3615916955017301,0.3461697722567288,1156.0
18,0.9185098952270081,0.8850252383623107,0.9014567266495287,1783.0
19,0.11764705882352941,0.08,0.09523809523809526,25.0
20,0.38285714285714284,0.3435897435897436,0.3621621621621622,195.0
21,0.35714285714285715,0.20833333333333334,0.2631578947368421,72.0
22,0.22131147540983606,0.20149253731343283,0.2109375,134.0
23,0.40415704387990764,0.49575070821529743,0.44529262086514,353.0
24,0.4230769230769231,0.20245398773006135,0.27385892116182575,163.0
25,0.29914529914529914,0.24475524475524477,0.2692307692307692,143.0
26,0.25,0.07894736842105263,0.11999999999999998,38.0
27,0.398989898989899,0.2581699346405229,0.31349206349206354,306.0
28,0.44,0.25142857142857145,0.32,175.0
29,0.9956001058621146,0.9966881934095049,0.996143852506496,30195.0
30,0.4444444444444444,0.2857142857142857,0.34782608695652173,126.0
31,0.5625,0.20454545454545456,0.3,88.0
32,0.6156914893617021,0.605624591236102,0.6106165512693702,1529.0
33,0.36619718309859156,0.18439716312056736,0.24528301886792453,141.0
34,0.2828282828282828,0.4,0.33136094674556216,70.0
35,0.4952978056426332,0.3153692614770459,0.3853658536585366,501.0
36,0.2890295358649789,0.2745490981963928,0.2816032887975334,499.0
37,0.3,0.42857142857142855,0.3529411764705882,42.0
38,0.9996542384602086,0.9983884892086331,0.9990209629117714,17375.0
accuracy,0.8920687549079487,0.8920687549079487,0.8920687549079487,0.8920687549079487
macro avg,0.4452608510634482,0.36603273155060734,0.3912338068789712,68766.0
weighted avg,0.8842661342546302,0.8920687549079487,0.8861732464432382,68766.0
Total_training_time(s),532.3510648490628,,,
Input_size,78,,,
