Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,ICMP Code,ICMP Type,Total TCP Flow Time,Label
10.8.8.138-208.117.251.116-56550-443-6,10.8.8.138,56550,208.117.251.116,443,6,2015-05-24 18:32:22.167693,115378358,5995,11451,30075.0,1.4944881E7,1308.0,0.0,5.016680567139267,80.8306830437046,1308.0,0.0,1305.1157977469284,49.52143768696612,129789.99059771677,151.20686671585324,6613.835368300398,229898.836723166,2.180654E7,2.0,1.15378358E8,19248.975308641988,391920.1981953614,2.180654E7,7.0,1.1516947E8,10058.468995633202,290599.33971214393,2.2014184E7,5.0,23,46,0,0,0,0,194900,366432,51.95948446414881,99.24738225170442,0.0,1308.0,858.3604264587876,620.5741481966979,385112.2734100572,0,0,0,69,17446,0,0,0,1.910091743119266,858.3604264587871,5.016680567139283,1305.1157977469218,0,0,0,649777,497,4684476,0,1,0,856,24397,836,25,32,3780947.0,3215406.7264437946,8278636.0,276287.0,7716451.899999999,5049862.162036074,2.180654E7,5239944.0,-1,-1,115378358,normal
10.8.8.138-255.255.255.255-17500-17500-17,10.8.8.138,17500,255.255.255.255,17500,17,2015-05-24 18:32:36.047522,90227459,4,0,920.0,0.0,230.0,230.0,230.0,0.0,0,0,0,0,10.196452501228036,0.04433240217925233,3.0075819666666668E7,10975.221835267537,3.0087002E7,3.0065064E7,9.0227459E7,3.0075819666666668E7,10975.221835267537,3.0087002E7,3.0065064E7,0,0,0,0,0,0,0,0,0,0,0,32,0,0.04433240217925233,0.0,230.0,230.0,230.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,230.0,230.0,0.0,0,0,0,0,0,0,1,230,0,0,0,0,3,8,0,0,0,0,3.0075819666666668E7,10975.221835267537,3.0087002E7,3.0065064E7,-1,-1,0,normal
10.8.8.138-74.125.226.50-45205-443-6,10.8.8.138,45205,74.125.226.50,443,6,2015-05-24 18:32:22.094665,90621852,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06620919643090058,1.81243704E7,2.4532452617239624E7,4.4999426E7,204518.0,9.0407981E7,4.52039905E7,65.76093065034893,4.5204037E7,4.5203944E7,9.0417334E7,4.5208667E7,3435.1247430042476,4.5211096E7,4.5206238E7,0,0,0,0,0,0,96,96,0.03310459821545029,0.03310459821545029,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,315,350,0,32,205665.0,1622.10295604194,206812.0,204518.0,4.49983255E7,1556.342025391591,4.4999426E7,4.4997225E7,-1,-1,90621852,normal
10.8.8.138-74.125.226.38-42641-80-6,10.8.8.138,42641,74.125.226.38,80,6,2015-05-24 18:32:23.150642,90628272,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06620450624944058,1.81256544E7,2.4531079222842265E7,4.4999642E7,207430.0,9.0420031E7,4.52100155E7,8510.0301115801,4.5216033E7,4.5203998E7,9.0411881E7,4.52059405E7,1600.1826458251571,4.5207072E7,4.5204809E7,0,0,0,0,0,0,96,96,0.03310225312472029,0.03310225312472029,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,237,343,0,32,211910.5,6336.383866212653,216391.0,207430.0,4.4998105E7,2173.646245367447,4.4999642E7,4.4996568E7,-1,-1,90628272,normal
10.8.8.138-74.125.226.59-44036-443-6,10.8.8.138,44036,74.125.226.59,443,6,2015-05-24 18:32:24.846625,90614635,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06621446966044722,1.8122927E7,2.4534321097790703E7,4.5000024E7,202644.0,9.0411991E7,4.52059955E7,2901.2591232084046,4.5208047E7,4.5203944E7,9.0404422E7,4.5202211E7,646.2955980045044,4.5202668E7,4.5201754E7,0,0,0,0,0,0,96,96,0.03310723483022361,0.03310723483022361,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,237,350,0,32,207066.5,4449.822974006944,210213.0,203920.0,4.4998929E7,1548.563850798539,4.5000024E7,4.4997834E7,-1,-1,90614635,normal
108.160.163.110-10.8.8.138-443-32809-6,108.160.163.110,443,10.8.8.138,32809,6,2015-05-24 18:32:42.059626,88377597,6,3,831.0,1758.0,277.0,0.0,138.5,151.71914842893102,586.0,586.0,586.0,0.0,29.294754416099366,0.101835762744262,1.1047199625000002E7,2.0488500477023907E7,5.0176477E7,1074.0,8.8377597E7,1.76755194E7,2.425211083960337E7,5.0176477E7,274485.0,8.8104193E7,4.40520965E7,9051373.38558699,5.0452384E7,3.7651809E7,3,3,0,0,0,0,192,96,0.06789050849617466,0.03394525424808733,0.0,586.0,287.6666666666667,253.87152262512626,64450.75,0,0,0,6,9,0,0,0,0.5,287.6666666666667,138.5,586.0,0,0,0,0,0,0,0,92,0,195,83,1114,2,32,275195.5,1004.7987360660841,275906.0,274485.0,4.37756205E7,9052178.073103981,5.0176477E7,3.7374764E7,-1,-1,88377597,normal
10.8.8.138-69.192.31.243-32907-443-6,10.8.8.138,32907,69.192.31.243,443,6,2015-05-24 18:32:38.750644,90627226,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06620527036764869,1.81254452E7,2.4532439332687512E7,4.4999409E7,208579.0,9.041597E7,4.5207985E7,60.81118318204309,4.5208028E7,4.5207942E7,9.0418607E7,4.52093035E7,1860.3979413018064,4.5210619E7,4.5207988E7,0,0,0,0,0,0,96,96,0.03310263518382434,0.03310263518382434,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,574,659,0,32,208599.0,28.284271247461902,208619.0,208579.0,4.4999386E7,32.526911934581186,4.4999409E7,4.4999363E7,-1,-1,90627226,normal
10.8.8.138-23.52.153.2-47092-443-6,10.8.8.138,47092,23.52.153.2,443,6,2015-05-24 18:32:39.106658,90602053,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06622366493174277,1.81204106E7,2.4535839391620092E7,4.4998527E7,201525.0,9.0400035E7,4.52000175E7,48.79036790187178,4.5200052E7,4.5199983E7,9.0399695E7,4.51998475E7,986.4139597552338,4.5200545E7,4.519915E7,0,0,0,0,0,0,96,96,0.033111832465871384,0.033111832465871384,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,360,610,0,32,201941.5,589.0199487283941,202358.0,201525.0,4.4998076E7,637.8103166302659,4.4998527E7,4.4997625E7,-1,-1,90602053,normal
10.8.8.138-173.194.204.188-55375-5228-6,10.8.8.138,55375,173.194.204.188,5228,6,2015-05-24 18:32:54.414646,91584629,8,8,0.0,1781.0,0.0,0.0,0.0,0.0,424.0,0.0,222.625,187.59906906561588,19.446494673249152,0.1747018050376117,6105641.933333333,1.1807407606502153E7,3.9277843E7,7.0,9.1584629E7,1.308351842857143E7,1.4886681266856693E7,3.9493383E7,82.0,9.136904E7,1.3052719999999998E7,1.4823036315733518E7,3.9277843E7,82.0,0,7,0,0,0,0,256,256,0.08735090251880585,0.08735090251880585,0.0,424.0,111.31249999999999,172.1629920550097,29640.095833333333,0,0,0,7,16,0,0,0,1.0,111.3125,0.0,222.625,0,0,0,511,4,535639,0,0,0,111,440,358,0,32,54143.99999999999,107582.85913657435,215517.0,43.0,2.284199525E7,1.1887216615508875E7,3.9277843E7,1.1797474E7,-1,-1,91584629,normal
10.8.8.138-74.125.226.46-37899-443-6,10.8.8.138,37899,74.125.226.46,443,6,2015-05-24 18:32:23.278643,116683147,22,19,5263.0,9489.0,1308.0,0.0,239.22727272727263,472.38663863792374,1308.0,0.0,499.4210526315789,614.4402435269822,126.4278550869047,0.3513789356401229,2917078.675,1.0576826487642908E7,4.5048553E7,3.0,1.16479974E8,5546665.42857143,1.4332441562746683E7,4.529338E7,3.0,1.16475069E8,6470837.166666668,1.5332906927915264E7,4.5251726E7,30.0,5,10,0,0,0,0,704,608,0.18854479473372449,0.16283414090639842,0.0,1308.0,359.8048780487806,551.634218459669,304300.3109756098,0,0,0,15,41,0,0,0,0.8636363636363636,359.8048780487805,239.22727272727272,499.42105263157896,5217,7,26216080,9489,11,95111,0,128,0,231,353,522,8,32,320799.0,198315.6099024986,549785.0,204534.0,3.8505859E7,1.129024169072868E7,4.5048553E7,2.5469041E7,-1,-1,116683147,normal
