Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,ICMP Code,ICMP Type,Total TCP Flow Time,Label
10.8.8.138-75.101.155.12-43336-22-6,10.8.8.138,43336,75.101.155.12,22,6,2015-05-22 19:27:30.551706,119555502,818,835,17512.0,995480.0,1308.0,0.0,21.408312958435207,127.09183652953594,1308.0,0.0,1192.191616766465,365.91375282977975,8472.985208158801,13.826214371965918,72370.1585956416,150628.69010212753,2049426.0,4.0,1.19555502E8,146334.76376988986,190977.10181260455,2049426.0,4.0,1.19326121E8,143076.8836930452,193302.31888168558,2330983.0,6.0,79,81,0,0,0,0,30744,26756,6.842010499859722,6.984203872106195,0.0,1308.0,612.8203266787666,646.8674935871335,418437.55425970023,0,0,0,160,1653,0,0,0,1.0207823960880196,612.8203266787659,21.408312958435207,1192.1916167664672,3200,8,13323,27895,21,10518,0,10,0,602,52886,15877,83,32,0,0,0,0,0,0,0,0,-1,-1,119555502,normal
10.8.8.138-64.233.171.188-45325-5228-6,10.8.8.138,45325,64.233.171.188,5228,6,2015-05-22 19:27:15.758531,90683116,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06616446660258124,1.81366232E7,2.452115230191819E7,4.4999659E7,224274.0,9.0451979E7,4.52259895E7,2908.33019102027,4.5228046E7,4.5223933E7,9.045181E7,4.5225905E7,6916.918533566808,4.5230796E7,4.5221014E7,0,0,0,0,0,0,96,96,0.03308223330129062,0.03308223330129062,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,245,358,0,32,227790.0,4972.374885303802,231306.0,224274.0,4.49981995E7,2064.0446942835324,4.4999659E7,4.499674E7,-1,-1,90683116,normal
10.8.8.138-74.125.226.56-51142-443-6,10.8.8.138,51142,74.125.226.56,443,6,2015-05-22 19:27:51.255064,91264042,12,10,887.0,289.0,517.0,0.0,73.91666666666666,149.30472703552127,153.0,0.0,28.900000000000002,48.763488162535886,12.88568831961223,0.24105879509478662,4345906.761904762,1.3515707466819767E7,4.4999913E7,34.0,9.105547E7,8277770.000000001,1.825885991595936E7,4.5207998E7,169.0,9.1056439E7,1.0117382111111112E7,1.9894463124973483E7,4.5208485E7,38.0,6,4,0,0,0,0,392,328,0.13148661550624724,0.10957217958853936,0.0,517.0,53.45454545454545,114.9876710876627,13222.164502164502,0,2,0,10,21,0,0,0,0.8333333333333334,53.45454545454545,73.91666666666667,28.9,332,4,356989,0,0,0,0,40,0,13,29200,350,6,32,528514.5,453155.74468442966,848944.0,208085.0,4.49992205E7,979.3428919433683,4.4999913E7,4.4998528E7,-1,-1,91264042,normal
10.8.8.138-75.101.155.12-35968-22-6,10.8.8.138,35968,75.101.155.12,22,6,2015-05-22 19:28:06.430957,77655563,5560,11510,92295.0,1.4652538E7,1308.0,0.0,16.599820143884923,78.6862727524022,1308.0,0.0,1273.0267593397032,204.48745463511315,189874.78076747703,219.81683398522267,4549.508641396688,142696.88184516103,1.5755634E7,0.0,7.7655563E7,13969.340348983646,250359.74054107463,1.5755634E7,3.0,7.7375142E7,6723.011729950469,177991.56386972344,1.6054755E7,7.0,679,147,0,0,0,0,183316,370296,71.59821891961559,148.21861506560708,0.0,1308.0,863.7863503222038,613.9496064580557,376934.1192700015,0,2,0,826,17069,0,0,0,2.070143884892086,863.7863503222027,16.59982014388489,1273.0267593397045,3014,13,13105,33469,25,793107,0,5,0,858,29200,883,691,32,1.7581536E7,1.8874101274499137E7,3.0927541E7,4235531.0,1.241406E7,4725699.270473313,1.5755634E7,9072486.0,-1,-1,77655563,normal
10.8.8.138-74.125.226.38-51828-443-6,10.8.8.138,51828,74.125.226.38,443,6,2015-05-22 19:27:29.882518,59305269,3,5,0.0,63.0,0.0,0.0,0.0,0.0,63.0,0.0,12.6,28.17445651649735,1.0623002148426306,0.13489526537684196,8472181.285714285,1.687961402736881E7,4.4998067E7,87.0,5.9101633E7,2.95508165E7,2.2136940157374065E7,4.5203997E7,1.3897636E7,5.9099339E7,1.4774834750000002E7,2.128152042039391E7,4.5219869E7,87.0,0,1,0,0,0,0,96,160,0.05058572451631574,0.08430954086052624,0.0,63.0,7.875,22.273863607376246,496.125,2,0,0,1,8,0,0,0,1.6666666666666667,7.875,0.0,12.6,0,0,0,0,0,0,0,0,0,7,317,350,0,32,213866.0,11223.198830992882,221802.0,205930.0,2.93366885E7,2.21485338801584E7,4.4998067E7,1.367531E7,-1,-1,59305269,normal
10.8.8.138-75.101.155.12-47126-22-6,10.8.8.138,47126,75.101.155.12,22,6,2015-05-22 19:27:52.430097,231712,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.947106753210882,115856.0,163771.5873770539,231660.0,52.0,231712.0,231712.0,0.0,231712.0,231712.0,0,0,0,0,0,0,0,0,0,0,0,64,32,8.631404502140589,4.315702251070294,0.0,0.0,0.0,0.0,0.0,2,0,0,0,3,0,0,0,0.5,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,41632,8415,0,32,0,0,0,0,0,0,0,0,-1,-1,231712,normal
10.8.8.138-75.101.155.12-43336-22-6,10.8.8.138,43336,75.101.155.12,22,6,2015-05-22 19:29:30.788353,92610222,642,659,2700.0,825712.0,100.0,0.0,4.205607476635512,20.087362230847216,1308.0,0.0,1252.9772382397568,261.5402433148907,8945.146465581305,14.048125270663967,71238.63230769243,226174.04746389532,6964051.0,2.0,9.2610171E7,144477.6458658343,306259.5258768455,6964072.0,4.0,9.2571059E7,140685.49999999985,302710.0590526565,6964097.0,12.0,27,58,0,0,0,0,24316,21088,6.932280110504433,7.115845160159535,0.0,1308.0,636.7501921598788,651.8531050972786,424912.4706249637,0,0,0,85,1301,0,0,0,1.0264797507788161,636.750192159877,4.205607476635514,1252.9772382397573,0,0,0,29483,22,10430,0,2,0,634,0,15877,27,0,3.3875894E7,0.0,3.3875894E7,3.3875894E7,6964051.0,0.0,6964051.0,6964051.0,-1,-1,212846869,normal
10.8.8.138-74.125.226.56-54576-443-17,10.8.8.138,54576,74.125.226.56,443,17,2015-05-22 19:27:51.254833,274126,4,3,1751.0,1673.0,1350.0,37.0,437.74999999999994,622.8816768322322,1350.0,29.0,557.6666666666666,698.8564468711248,12490.60650941538,25.53570256013658,45687.66666666666,80244.5898728797,207983.0,660.0,274126.0,91375.33333333333,106982.83834491088,209351.0,660.0,39800.0,19900.0,8891.16066663965,26187.0,13613.0,0,0,0,0,0,0,32,24,14.591830034363761,10.94387252577282,29.0,1350.0,489.1428571428571,600.7490958715429,360899.4761904762,0,0,0,0,0,0,0,0,0.75,489.14285714285717,437.75,557.6666666666666,0,0,0,0,0,0,0,250,0,239,0,0,3,8,0,0,0,0,0,0,0,0,-1,-1,0,normal
10.8.8.138-75.101.155.12-35968-22-6,10.8.8.138,35968,75.101.155.12,22,6,2015-05-22 19:30:24.063745,242863,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.352643259780205,121431.5,171656.5350940651,242811.0,52.0,242863.0,242863.0,0.0,242863.0,242863.0,0,0,0,0,0,0,0,0,0,0,0,64,32,8.235095506520137,4.117547753260069,0.0,0.0,0.0,0.0,0.0,2,0,0,0,3,0,0,0,0.5,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,52886,883,0,32,0,0,0,0,0,0,0,0,-1,-1,137875651,normal
10.8.8.138-64.233.171.188-45325-5228-6,10.8.8.138,45325,64.233.171.188,5228,6,2015-05-22 19:29:31.438581,90689780,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06615960475369992,1.8137956E7,2.451911931787036E7,4.4997393E7,225853.0,9.0463927E7,4.52319635E7,11259.261276833397,4.5239925E7,4.5224002E7,9.0462994E7,4.5231497E7,11668.676103140408,4.5239748E7,4.5223246E7,0,0,0,0,0,0,96,96,0.03307980237684996,0.03307980237684996,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,245,358,0,32,234659.0,11134.103376563377,242532.0,226786.0,4.49973045E7,125.15790027001891,4.4997393E7,4.4997216E7,-1,-1,226369830,normal
