Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,ICMP Code,ICMP Type,Total TCP Flow Time,Label
10.8.0.10-173.252.110.27-35745-443-6,10.8.0.10,35745,173.252.110.27,443,6,2015-04-14 19:03:03.230311,119945296,578,548,378096.0,237219.0,1338.0,0.0,654.1453287197236,643.8701358244255,1338.0,0.0,432.881386861314,571.4145910805206,5129.963579397061,9.387612833103518,106618.04088888889,1507067.7876183204,3.087815E7,2.0,1.19945296E8,207877.4627383015,2100283.3152349363,3.087815E7,2.0,1.19788383E8,218991.5594149909,2168517.211447448,3.1052077E7,14.0,101,271,0,0,0,0,18496,17536,4.818863425873742,4.568749407229776,0.0,1338.0,546.4609236234452,619.3771019917343,383627.9944716793,0,0,0,372,1126,0,0,0,0.9480968858131488,546.4609236234459,654.1453287197232,432.88138686131384,11530,10,227549,7844,13,70035,0,335,0,210,1464,2043,341,32,5426760.75,9745571.268341478,2.0026824E7,212461.0,2.455428225E7,6186250.605103998,3.087815E7,1.8642743E7,-1,-1,119945296,NeedManualLabel
10.8.0.10-209.148.205.26-34049-443-6,10.8.0.10,34049,209.148.205.26,443,6,2015-04-14 19:03:03.947425,63975447,82,128,1771.0,144527.0,564.0,0.0,21.597560975609763,99.46770178143969,1338.0,0.0,1129.1171875000005,453.958748361649,2286.78355307154,3.2825093039209245,306102.6172248804,4032179.512631576,5.8039002E7,6.0,6.3975447E7,789820.3333333334,6471877.831045703,5.8039002E7,23.0,6.3942175E7,503481.6929133858,5173516.479385573,5.8064816E7,19.0,8,22,0,0,0,0,2636,4096,1.2817417281976944,2.00076757572323,0.0,1338.0,696.6571428571426,649.9171729130567,422392.33164730005,0,0,0,30,210,0,0,0,1.5609756097560976,696.6571428571428,21.597560975609756,1129.1171875,0,0,0,24061,20,16885029,0,8,0,688,3643,1320,7,32,91202.0,94052.27296562269,157707.0,24697.0,3.18836065E7,3.698931504533222E7,5.8039002E7,5728211.0,-1,-1,63975447,NeedManualLabel
10.8.0.10-209.148.205.26-34040-443-6,10.8.0.10,34040,209.148.205.26,443,6,2015-04-14 19:03:03.861801,65095326,51,48,3203.0,47438.0,551.0,0.0,62.80392156862745,169.4776704593078,1338.0,0.0,988.2916666666667,542.1817218456798,777.9514000744078,1.5208465197639536,664238.0204081633,5966851.396669538,5.8860215E7,6.0,6.5095326E7,1301906.52,8353431.402884967,5.8921351E7,16.0,6.503336E7,1383688.5106382978,8609526.418075424,5.8882377E7,18.0,8,13,0,0,0,0,1632,1536,0.7834663889693094,0.7373801307946442,0.0,1338.0,511.52525252525237,609.716333231171,371754.0070088644,0,0,0,21,99,0,0,0,0.9411764705882353,511.52525252525254,62.80392156862745,988.2916666666666,0,0,0,15100,13,5740243,0,32,0,479,1311,1320,7,32,252846.5,232111.33645839017,416974.0,88719.0,3.22651625E7,3.761108393752449E7,5.8860215E7,5670110.0,-1,-1,65095326,NeedManualLabel
10.8.0.10-131.202.6.3-0-0-1,10.8.0.10,0,131.202.6.3,0,1,2015-04-14 19:03:03.307109,100993771,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.059409604578484355,2.01987542E7,1.5378353028785225E7,3.2803626E7,1192663.0,1.00993771E8,2.01987542E7,1.5378353028785225E7,3.2803626E7,1192663.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059409604578484355,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1192663.0,0.0,1192663.0,1192663.0,2.4950277E7,1.2837907268884001E7,3.2803626E7,5843225.0,3,3,0,NeedManualLabel
10.8.0.10-173.252.110.27-35770-443-6,10.8.0.10,35770,173.252.110.27,443,6,2015-04-14 19:03:14.971617,119931109,18,17,1082.0,4588.0,567.0,0.0,60.11111111111111,139.8982356567419,1338.0,0.0,269.88235294117646,461.7351625056485,47.27714141290897,0.2918342062525245,3527385.5588235296,1.4053811028004825E7,5.8935265E7,22.0,1.19931109E8,7054771.117647059,1.9517259212393902E7,5.8935265E7,22.0,6.0926782E7,3807923.875,1.4742082514088977E7,5.9073221E7,47.0,6,9,0,0,0,0,584,552,0.15008616321558405,0.14174804303694047,0.0,1338.0,161.99999999999997,348.4683292217361,121430.17647058824,0,2,0,15,34,0,0,0,0.9444444444444444,162.0,60.111111111111114,269.88235294117646,0,0,0,865,5,12748,0,30,0,131,29200,74,6,32,1065088.5,1311034.6621826976,1992130.0,138047.0,5.8900466E7,49213.21775702133,5.8935265E7,5.8865667E7,-1,-1,119931109,NeedManualLabel
10.8.0.10-24.156.140.33-53275-443-6,10.8.0.10,53275,24.156.140.33,443,6,2015-04-14 19:03:04.450855,117472905,8,5,816.0,2759.0,734.0,0.0,102.0,256.03738566299813,1338.0,41.0,551.8,697.7913011782248,30.432549531315328,0.11066381647751028,9789408.75,2.2847307731555857E7,5.8982066E7,23.0,1.17472905E8,1.678184357142857E7,2.8637308274891715E7,5.8982066E7,47.0,1.1744961E8,2.93624025E7,3.390545770684697E7,5.9006011E7,53.0,3,4,0,0,0,0,256,160,0.06810081014000632,0.042563006337503956,0.0,1338.0,274.99999999999994,502.41583043000014,252421.66666666666,0,0,0,7,13,0,0,0,0.625,275.0,102.0,551.8,0,0,0,0,0,0,0,62,0,212,353,1320,2,32,22575.0,1224.7089450151004,23441.0,21709.0,5.8701899E7,396215.9711293829,5.8982066E7,5.8421732E7,-1,-1,117472905,NeedManualLabel
10.8.0.10-173.252.79.90-35694-3478-6,10.8.0.10,35694,173.252.79.90,3478,6,2015-04-14 19:03:08.671759,2901365,6,4,196.0,180.0,152.0,0.0,32.66666666666667,61.05298245513209,104.0,0.0,45.0,53.2040098739434,129.59417377682573,3.4466535578943014,322373.8888888889,862386.830179248,2619920.0,34.0,2901365.0,580273.0,1141027.058700187,2619920.0,279.0,2781572.0,927190.6666666667,1536312.7519259655,2700557.0,63.0,2,2,0,0,0,0,200,136,2.067992134736581,1.3786614231577206,0.0,152.0,37.6,55.27145134093489,3054.933333333333,0,2,0,4,9,0,0,0,0.6666666666666666,37.6,32.666666666666664,45.0,0,0,0,0,0,0,0,19,0,18,29200,29,2,32,0,0,0,0,0,0,0,0,-1,-1,2901365,NeedManualLabel
10.8.0.10-173.252.79.90-34332-443-6,10.8.0.10,34332,173.252.79.90,443,6,2015-04-14 19:03:08.671772,2921368,6,4,196.0,180.0,152.0,0.0,32.66666666666667,61.05298245513209,104.0,0.0,45.0,53.2040098739434,128.70682502170214,3.4230538569601636,324596.44444444444,868924.1888172856,2639581.0,18.0,2921368.0,584273.6,1149777.4446688802,2639581.0,359.0,2801948.0,933982.6666666667,1547353.0482538021,2720089.0,69.0,2,2,0,0,0,0,200,136,2.0538323141760984,1.3692215427840655,0.0,152.0,37.6,55.27145134093489,3054.933333333333,0,2,0,4,9,0,0,0,0.6666666666666666,37.6,32.666666666666664,45.0,0,0,0,0,0,0,0,19,0,18,29200,29,2,32,0,0,0,0,0,0,0,0,-1,-1,2921368,NeedManualLabel
10.8.0.10-173.252.79.90-53280-3478-6,10.8.0.10,53280,173.252.79.90,3478,6,2015-04-14 19:03:08.673512,4719617,6,4,196.0,180.0,152.0,0.0,32.66666666666667,61.05298245513209,104.0,0.0,45.0,53.2040098739434,79.66748149267197,2.1188159971455307,524401.8888888888,1468749.0871489458,4439798.0,16.0,4719617.0,943923.4,1954724.8096480998,4439798.0,333.0,4601995.0,1533998.3333333335,2586852.9779964946,4520671.0,65.0,2,2,0,0,0,0,200,136,1.2712895982873185,0.8475263988582123,0.0,152.0,37.6,55.27145134093489,3054.933333333333,0,2,0,4,9,0,0,0,0.6666666666666666,37.6,32.666666666666664,45.0,0,0,0,0,0,0,0,19,0,18,29200,29,2,32,0,0,0,0,0,0,0,0,-1,-1,4719617,NeedManualLabel
10.8.0.10-173.252.79.90-52712-443-6,10.8.0.10,52712,173.252.79.90,443,6,2015-04-14 19:03:08.673521,4739602,6,4,196.0,180.0,152.0,0.0,32.66666666666667,61.05298245513209,104.0,0.0,45.0,53.2040098739434,79.33155568758728,2.1098818002017894,526622.4444444445,1475541.2518636263,4460135.0,15.0,4739602.0,947920.4,1963853.1469749208,4460135.0,368.0,4622574.0,1540858.0,2598718.162339079,4541233.0,69.0,2,2,0,0,0,0,200,136,1.2659290801210736,0.8439527200807156,0.0,152.0,37.6,55.27145134093489,3054.933333333333,0,2,0,4,9,0,0,0,0.6666666666666666,37.6,32.666666666666664,45.0,0,0,0,0,0,0,0,19,0,18,29200,29,2,32,0,0,0,0,0,0,0,0,-1,-1,4739602,NeedManualLabel
