,precision,recall,f1-score,support
0,0.453416149068323,0.5328467153284672,0.4899328859060403,274.0
1,0.37777777777777777,0.29310344827586204,0.33009708737864074,116.0
2,0.4424778761061947,0.411522633744856,0.4264392324093817,243.0
3,0.6333333333333333,0.7169811320754716,0.672566371681416,53.0
4,0.3333333333333333,0.6320409656181419,0.4364738570346047,1367.0
5,0.7204724409448819,0.6267123287671232,0.6703296703296703,292.0
6,0.4375,0.10606060606060606,0.17073170731707316,132.0
7,0.1276595744680851,0.125,0.12631578947368421,96.0
8,0.38333333333333336,0.17829457364341086,0.2433862433862434,129.0
9,0.21164021164021163,0.11627906976744186,0.150093808630394,344.0
10,0.1,0.045454545454545456,0.06250000000000001,66.0
11,0.431413612565445,0.4951923076923077,0.4611080022383884,1664.0
12,0.6923076923076923,0.125,0.21176470588235294,72.0
13,0.24752475247524752,0.20161290322580644,0.2222222222222222,124.0
14,0.2830188679245283,0.09615384615384616,0.14354066985645936,156.0
15,0.6811594202898551,0.31756756756756754,0.43317972350230416,148.0
16,0.2627118644067797,0.13963963963963963,0.18235294117647058,222.0
17,0.31153388822829964,0.28728070175438597,0.29891614375356534,912.0
18,0.8938714499252616,0.92,0.9067475360121303,1300.0
19,0.0,0.0,0.0,24.0
20,0.2426470588235294,0.22758620689655173,0.23487544483985764,145.0
21,0.14705882352941177,0.1,0.11904761904761905,50.0
22,0.4444444444444444,0.12213740458015267,0.19161676646706585,131.0
23,0.4690265486725664,0.37992831541218636,0.41980198019801984,279.0
24,0.3130434782608696,0.2571428571428571,0.28235294117647064,140.0
25,0.3055555555555556,0.15172413793103448,0.20276497695852536,145.0
26,0.14285714285714285,0.06451612903225806,0.08888888888888889,31.0
27,0.4,0.11929824561403508,0.18378378378378377,285.0
28,0.19801980198019803,0.1652892561983471,0.1801801801801802,121.0
29,0.24242424242424243,0.2962962962962963,0.26666666666666666,108.0
30,0.21951219512195122,0.0743801652892562,0.11111111111111112,121.0
31,0.325,0.1780821917808219,0.23008849557522124,73.0
32,0.5332157554379776,0.608316566063045,0.568295739348371,1491.0
33,0.23076923076923078,0.20168067226890757,0.21524663677130043,119.0
34,0.19834710743801653,0.35294117647058826,0.25396825396825395,68.0
35,0.4774193548387097,0.34579439252336447,0.40108401084010836,428.0
36,0.36637931034482757,0.18973214285714285,0.25,448.0
37,0.4482758620689655,0.34210526315789475,0.3880597014925373,38.0
38,0.9982528795133946,0.9994816974408811,0.9988669105506813,15435.0
accuracy,0.7602044541803578,0.7602044541803578,0.7602044541803578,0.7602044541803578
macro avg,0.37760857359511835,0.29597887440320775,0.313471761693736,27390.0
weighted avg,0.7590368663668442,0.7602044541803578,0.7523822038988612,27390.0
Total_training_time(s),163.3291982092196,,,
Input_size,27,,,
