,precision,recall,f1-score,support
0,0.5739910313901345,0.4794007490636704,0.5224489795918368,267.0
1,0.2923076923076923,0.4634146341463415,0.3584905660377358,123.0
2,0.4931506849315068,0.5454545454545454,0.5179856115107914,264.0
3,0.76,0.7169811320754716,0.7378640776699028,53.0
4,0.36316695352839934,0.6151603498542274,0.45670995670995673,1372.0
5,0.6307053941908713,0.562962962962963,0.5949119373776909,270.0
6,0.34285714285714286,0.20168067226890757,0.25396825396825395,119.0
7,0.43243243243243246,0.13559322033898305,0.2064516129032258,118.0
8,0.4318181818181818,0.2857142857142857,0.3438914027149322,133.0
9,0.3,0.1897590361445783,0.23247232472324722,332.0
10,0.25,0.3064516129032258,0.27536231884057977,62.0
11,0.5171014492753623,0.5392986698911729,0.5279668540988457,1654.0
12,0.4074074074074074,0.3333333333333333,0.36666666666666664,66.0
13,0.52,0.23853211009174313,0.32704402515723274,109.0
14,0.14285714285714285,0.05303030303030303,0.07734806629834254,132.0
15,0.5222222222222223,0.3821138211382114,0.4413145539906103,123.0
16,0.25,0.20772946859903382,0.22691292875989444,207.0
17,0.36494597839135656,0.3230605738575983,0.3427282976324689,941.0
18,0.90815627141878,0.9220598469032707,0.9150552486187845,1437.0
19,0.03571428571428571,0.05555555555555555,0.043478260869565216,18.0
20,0.2682926829268293,0.13580246913580246,0.18032786885245902,162.0
21,0.3333333333333333,0.1320754716981132,0.18918918918918917,53.0
22,0.4,0.1095890410958904,0.17204301075268816,146.0
23,0.4405144694533762,0.4858156028368794,0.46205733558178747,282.0
24,0.4942528735632184,0.2945205479452055,0.36909871244635195,146.0
25,0.2875,0.14935064935064934,0.19658119658119658,154.0
26,0.1,0.02564102564102564,0.04081632653061225,39.0
27,0.44029850746268656,0.20205479452054795,0.27699530516431925,292.0
28,0.2894736842105263,0.16923076923076924,0.21359223300970875,130.0
29,0.3047619047619048,0.24060150375939848,0.2689075630252101,133.0
30,0.2222222222222222,0.13445378151260504,0.16753926701570682,119.0
31,0.25316455696202533,0.28169014084507044,0.26666666666666666,71.0
32,0.5472419442927362,0.65748031496063,0.597317436661699,1524.0
33,0.32710280373831774,0.28688524590163933,0.30567685589519655,122.0
34,0.25961538461538464,0.421875,0.32142857142857145,64.0
35,0.6190476190476191,0.344578313253012,0.44272445820433437,415.0
36,0.19162995594713655,0.19954128440366972,0.19550561797752805,436.0
37,0.425,0.3541666666666667,0.38636363636363635,48.0
38,0.99970600485092,0.9998529808139962,0.9997794874307835,40811.0
accuracy,0.8820896368066179,0.8820896368066179,0.8820896368066179,0.8820896368066179
macro avg,0.4036408261059271,0.338012627869205,0.3544021200748259,52947.0
weighted avg,0.881654984482117,0.8820896368066179,0.8790947915320756,52947.0
Total_training_time(s),286.9524804832181,,,
Input_size,86,,,
