Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
173.252.100.18-131.202.240.242-443-32597-6,173.252.100.18,443,131.202.240.242,32597,6,30/04/2015 01:01:17 AM,786,3,3,76.0,0.0,45.0,0.0,25.333333333333336,23.028967265887832,0.0,0.0,0.0,0.0,96692.11195928753,7633.587786259542,157.2,273.6378994218454,646.0,17.0,113.0,56.5,23.33452377915607,73.0,40.0,690.0,345.0,425.67828227430164,646.0,44.0,1,0,0,0,60,60,3816.793893129771,3816.793893129771,0.0,45.0,17.285714285714285,22.05836414087474,486.5714285714286,2,0,0,2,6,0,0,0,1.0,20.166666666666668,25.333333333333332,0.0,0,0,0,0,0,0,0,0,0,0,86,16537,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
173.252.100.1-131.202.240.242-443-32593-6,173.252.100.1,443,131.202.240.242,32593,6,30/04/2015 01:01:17 AM,833,3,3,76.0,0.0,45.0,0.0,25.333333333333336,23.028967265887832,0.0,0.0,0.0,0.0,91236.49459783913,7202.881152460985,166.6,293.4949744033107,691.0,19.0,116.0,58.0,24.041630560342615,75.0,41.0,736.0,368.0,456.7909806465097,691.0,45.0,1,0,0,0,60,60,3601.4405762304923,3601.4405762304923,0.0,45.0,17.285714285714285,22.05836414087474,486.5714285714286,2,0,0,2,6,0,0,0,1.0,20.166666666666668,25.333333333333332,0.0,0,0,0,0,0,0,0,0,0,0,173,16514,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
173.252.100.18-131.202.240.242-443-32598-6,173.252.100.18,443,131.202.240.242,32598,6,30/04/2015 01:01:17 AM,3257164,2,2,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,9.51748207950229,1.2280622038067472,1085721.3333333333,1880360.834366727,3256975.0,34.0,155.0,155.0,0.0,155.0,155.0,3256975.0,3256975.0,0.0,3256975.0,3256975.0,1,0,0,0,40,40,0.6140311019033736,0.6140311019033736,0.0,31.0,12.399999999999999,16.97939928266015,288.3,2,0,0,1,4,0,0,0,1.0,15.5,15.5,0.0,0,0,0,0,0,0,2,31,2,0,92,16246,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
65.39.197.205-131.202.240.242-443-32590-6,65.39.197.205,443,131.202.240.242,32590,6,30/04/2015 01:01:17 AM,3532319,2,2,53.0,0.0,53.0,0.0,26.5,37.476659402887016,0.0,0.0,0.0,0.0,15.004307368615347,1.132400556121913,1177439.6666666667,2039251.091589835,3532164.0,70.0,85.0,85.0,0.0,85.0,85.0,3532164.0,3532164.0,0.0,3532164.0,3532164.0,1,0,0,0,40,40,0.5662002780609565,0.5662002780609565,0.0,53.0,21.199999999999996,29.029295547773803,842.6999999999999,2,0,0,1,4,0,0,0,1.0,26.5,26.5,0.0,0,0,0,0,0,0,2,53,2,0,45,16339,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
54.230.55.141-131.202.240.242-80-32568-6,54.230.55.141,80,131.202.240.242,32568,6,30/04/2015 01:01:36 AM,4868544,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6162006546515755,2434272.0,3442456.02611159,4868456.0,88.0,0,0,0,0,0,4868456.0,4868456.0,0.0,4868456.0,4868456.0,0,0,0,0,20,40,0.20540021821719184,0.4108004364343837,0.0,0.0,0.0,0.0,0.0,2,0,0,0,3,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,2,0,123,16445,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
173.252.100.27-131.202.240.242-443-32576-6,173.252.100.27,443,131.202.240.242,32576,6,30/04/2015 01:01:12 AM,91353729,163,124,59703.0,28727.0,1350.0,0.0,366.2760736196319,471.57134605910323,1286.0,0.0,231.6693548387096,320.2521801497022,967.9955155415714,3.141634207400554,319418.63286713295,1360489.321582935,1.2844742E7,7.0,9.1297192E7,563562.9135802465,1799764.9943213875,1.3028839E7,7.0,9.1348108E7,742667.5447154468,2005563.636640821,1.2844742E7,32.0,1,0,0,0,3260,2480,1.7842730864330671,1.3573611209674867,0.0,1350.0,308.71874999999983,417.1679790125492,174029.1227134147,0,0,0,178,287,0,0,0,0.0,309.79442508710804,366.2760736196319,231.66935483870967,0,0,0,6239,13,7761,9,3511,7,1689,437,16526,146,20,8992626.2,8555870.062756604,2.0246699E7,192844.0,9207913.0,3060398.104339205,1.2844742E7,5489522.0,NeedManualLabel
131.202.240.242-173.252.100.27-0-0-0,131.202.240.242,0,173.252.100.27,0,0,30/04/2015 01:01:18 AM,117172092,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.05120673274315184,2.34344184E7,2.388791650788794E7,6.066016E7,1383290.0,1.17172092E8,2.34344184E7,2.388791650788794E7,6.066016E7,1383290.0,0,0,0,0,0,0,0,0,0,0,0,0.05120673274315184,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1383290.0,0.0,1383290.0,1383290.0,2.89472005E7,2.362706703980058E7,6.066016E7,5621637.0,NeedManualLabel
131.202.240.242-131.202.243.255-137-137-17,131.202.240.242,137,131.202.243.255,137,17,30/04/2015 01:01:27 AM,114720828,78,0,3900.0,0.0,50.0,50.0,50.0,0.0,0,0,0,0,33.99557053406205,0.679911410681241,1489880.8831168832,2682453.9077870175,1.766412E7,3538.0,1.14720828E8,1489880.8831168832,2682453.9077870175,1.766412E7,3538.0,0,0,0,0,0,0,0,0,0,624,0,0.679911410681241,0.0,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,50.64102564102564,50.0,0.0,0,0,0,425,8,107,5,278,0,0,0,0,77,8,6551889.6,6551843.696477908,1.5684882E7,1504070.0,1.0026318E7,4945628.129171865,1.766412E7,5224751.0,NeedManualLabel
131.202.240.242-131.202.6.26-32608-13000-6,131.202.240.242,32608,131.202.6.26,13000,6,30/04/2015 01:03:29 AM,67912,8,12,1431.0,5827.0,506.0,0.0,178.875,212.08450977314274,1350.0,0.0,485.58333333333326,547.9436696883314,106873.60113087525,294.49876310519494,3574.3157894736846,10030.631519127528,43897.0,23.0,20178.0,2882.5714285714284,3641.9581663871822,10420.0,343.0,67153.0,6104.818181818182,12961.498708237268,43897.0,108.0,0,0,0,0,172,252,117.79950524207798,176.69925786311697,0.0,1350.0,345.61904761904754,457.9566001479263,209724.24761904762,1,2,0,10,19,0,0,0,1.0,362.9,178.875,485.5833333333333,0,0,0,7258,12,568764,0,0,0,0,65535,32235,4,20,0,0,0,0,0,0,0,0,NeedManualLabel
131.202.240.242-209.148.205.25-32607-443-6,131.202.240.242,32607,209.148.205.25,443,6,30/04/2015 01:03:19 AM,11303294,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.442348929435968,2825823.5,4862442.922572253,1.0069931E7,85.0,1.1281285E7,5640642.5,6263959.868363183,1.0069931E7,1211354.0,1.0092025E7,1.0092025E7,0.0,1.0092025E7,1.0092025E7,0,0,0,0,72,52,0.2654093576615808,0.17693957177438718,0.0,0.0,0.0,0.0,0.0,2,2,0,0,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,8192,457,0,20,1211354.0,0.0,1211354.0,1211354.0,1.0069931E7,0.0,1.0069931E7,1.0069931E7,NeedManualLabel
