Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.0.2.15-195.154.107.23-48847-443-6,10.0.2.15,48847,195.154.107.23,443,6,25/02/2016 01:07:08 AM,119941721,865,1288,218968.0,1237485.0,1460.0,0.0,253.14219653179214,407.51594139153036,1420.0,6.0,960.7802795031057,564.2897198880449,12143.005685236081,17.950384420446994,55735.00046468407,514121.72015450225,1.2647625E7,0.0,1.19941721E8,138821.43634259264,805110.4835998679,1.2647625E7,23.0,1.19941563E8,93194.68764568765,662640.9217769477,1.2647787E7,3.0,0,0,0,0,17300,25760,7.211835821498676,10.738548598948318,0.0,1460.0,676.8398328690804,614.5145300454211,377628.10763694474,0,0,0,945,2153,0,0,0,1.0,677.1542034370646,253.1421965317919,960.7802795031056,0,0,0,145426,158,28845,78,19906,117,112498,65535,65535,301,20,7560946.571428571,1.0640111339883508E7,2.8548389E7,328220.0,8470156.142857142,2089801.0844630986,1.2647625E7,5993920.0,0
10.0.2.15-195.154.107.23-48847-443-6,10.0.2.15,48847,195.154.107.23,443,6,25/02/2016 01:09:08 AM,112260120,1500,2522,179101.0,2932791.0,1460.0,0.0,119.40066666666681,275.4920883196226,1420.0,6.0,1162.883029341794,435.530932739717,27720.369441971023,35.8275049055711,27918.458095001235,420031.1777922667,1.2517581E7,2.0,1.1226012E8,74890.00667111404,685692.0287307531,1.2517581E7,18.0,1.12258705E8,44529.43474811584,530319.9514662267,1.2517781E7,3.0,1,0,0,0,30000,50440,13.361824305906675,22.465680599664424,0.0,1460.0,773.6027839920471,633.9348285075007,401873.3667948343,0,0,0,1811,4022,0,0,0,1.0,773.7951268025857,119.40066666666667,1162.8830293417923,0,0,0,775530,692,113231,125,14925,210,244399,65535,65535,271,20,3918208.777777778,7916685.465773141,2.4688501E7,482983.0,8468310.111111112,2555829.0739530805,1.2517581E7,5508969.0,0
37.97.149.8-10.0.2.15-443-37132-6,37.97.149.8,443,10.0.2.15,37132,6,25/02/2016 01:09:40 AM,99970331,37,26,15495.0,8688.0,1420.0,6.0,418.78378378378386,438.77766675258306,543.0,0.0,334.1538461538461,269.40344352776077,241.90176983609265,0.6301869701721804,1612424.6935483865,1.1535975153579252E7,9.0941753E7,6.0,9.9930433E7,2775845.361111111,1.512013826558082E7,9.0941878E7,6.0,9.9970258E7,3998810.3199999994,1.811921467208184E7,9.0941896E7,49.0,1,0,0,0,740,520,0.3701098078788996,0.2600771622932808,0.0,1420.0,386.34374999999994,375.4295410297088,140947.34027777778,0,0,0,35,63,0,0,0,0.0,392.4761904761905,418.7837837837838,334.15384615384613,0,0,0,10996,23,5347,9,3873,6,2172,65535,41180,36,20,636622.0,0.0,636622.0,636622.0,9.0941753E7,0.0,9.0941753E7,9.0941753E7,0
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,25/02/2016 01:12:04 AM,30992386,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.06453197891895125,3.0992386E7,0.0,3.0992386E7,3.0992386E7,3.0992386E7,3.0992386E7,0.0,3.0992386E7,3.0992386E7,0,0,0,0,0,0,0,0,0,0,0,0.06453197891895125,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.0992386E7,0.0,3.0992386E7,3.0992386E7,0
10.0.2.15-195.154.107.23-48847-443-6,10.0.2.15,48847,195.154.107.23,443,6,25/02/2016 01:11:14 AM,76458391,115,154,42781.0,53598.0,1057.0,0.0,372.00869565217386,288.49839598362735,1420.0,6.0,348.038961038961,381.43305433942703,1260.5418285613673,3.518253477240974,285292.5037313433,2150322.459729134,3.0508712E7,11.0,7.6458391E7,670687.6403508773,3266184.1375206,3.0508712E7,157.0,7.6458195E7,499726.7647058824,2831488.473450327,3.0508923E7,46.0,1,0,0,0,2300,3080,1.504086059043539,2.014167418197435,0.0,1420.0,358.97037037037023,343.9349151869009,118291.22588462074,0,0,0,153,269,0,0,0,1.0,360.30483271375465,372.0086956521739,348.038961038961,0,0,0,23291,55,4272,23,8556,30,10719,65535,65535,74,20,1.39826155E7,1.9101179424889043E7,2.7489189E7,476042.0,2.40068835E7,9194974.044923916,3.0508712E7,1.7505055E7,0
37.97.149.8-10.0.2.15-443-37132-6,37.97.149.8,443,10.0.2.15,37132,6,25/02/2016 01:16:19 AM,360136,3,1,1092.0,0.0,543.0,6.0,364.0,310.037094554829,0.0,0.0,0.0,0.0,3032.187840149277,11.106915165381967,120045.33333333334,207740.1595174446,359923.0,55.0,360081.0,180040.5,254392.27113357827,359923.0,158.0,0,0,0,0,0,1,0,0,0,60,20,8.330186374036474,2.7767287913454917,0.0,543.0,327.0,295.7777882127054,87484.5,0,0,0,2,4,0,0,0,0.0,408.75,364.0,0.0,0,0,0,0,0,0,0,0,0,0,41180,41811,2,20,0,0,0,0,0,0,0,0,0
10.0.2.15-195.154.107.23-48847-443-6,10.0.2.15,48847,195.154.107.23,443,6,25/02/2016 01:17:08 AM,66920835,694,1058,114354.0,1114350.0,1460.0,0.0,164.77521613832843,311.80819976342485,1420.0,6.0,1053.2608695652173,523.4722204309545,18360.55990634307,26.180187381104854,38218.63792118793,319517.95666299615,7960783.0,-83.0,6.6920835E7,96566.86147186143,502999.6714877269,7960783.0,18.0,6.6920601E7,63311.826868495795,410590.05901682086,7998469.0,3.0,1,0,0,0,13880,21160,10.370462353017562,15.809725028087293,0.0,1460.0,701.2247575584717,626.598110917909,392625.1926058922,0,0,0,707,1752,0,0,0,1.0,701.625,164.77521613832852,1053.2608695652175,0,0,0,175374,175,36717,86,14294,132,139293,65535,65535,174,20,2759373.0,2440239.6440103995,4484883.0,1033863.0,7088039.0,1234246.4012797445,7960783.0,6215295.0,0
10.0.2.15-195.154.107.23-48847-443-6,10.0.2.15,48847,195.154.107.23,443,6,25/02/2016 01:21:29 AM,61126028,50,67,23341.0,42001.0,1460.0,0.0,466.81999999999994,475.3898374502976,1420.0,6.0,626.8805970149252,594.800412728048,1068.9717970878135,1.9140782384878665,526948.5172413791,2693438.8456172897,2.1316969E7,6.0,6.1126028E7,1247469.9591836738,4057670.489081261,2.1317145E7,34.0,6.1087205E7,925563.7121212123,3530028.8240861455,2.1317133E7,6.0,1,0,0,0,1000,1340,0.8179821531999429,1.0960960852879236,0.0,1460.0,558.3474576271188,548.1713247865738,300491.8013182674,0,0,0,56,117,0,0,0,1.0,563.1196581196581,466.82,626.8805970149253,0,0,0,31304,44,12088,10,4668,13,8400,65535,65535,29,20,1264607.3333333335,2189837.61325294,3793214.0,176.0,1.6174548333333334E7,5108542.883348376,2.1316969E7,1.1100571E7,0
37.97.149.8-10.0.2.15-443-37132-6,37.97.149.8,443,10.0.2.15,37132,6,25/02/2016 01:21:19 AM,9999646,4,2,1098.0,543.0,543.0,6.0,274.5,310.037094554829,543.0,0.0,271.5,383.9589821842953,164.10580934565084,0.6000212407519226,1999929.2,4276259.1391462935,9644603.0,62.0,9999646.0,3333215.3333333335,5468884.891185253,9644822.0,161.0,9644603.0,9644603.0,0.0,9644603.0,9644603.0,1,0,0,0,80,40,0.40001416050128175,0.20000708025064087,0.0,543.0,312.0,288.1145605484041,83010.0,0,0,0,3,6,0,0,0,0.0,364.0,274.5,271.5,0,0,0,0,0,0,4,1098,2,543,41811,41811,3,20,354886.0,0.0,354886.0,354886.0,9644603.0,0.0,9644603.0,9644603.0,0
10.0.2.15-195.154.107.23-48847-443-6,10.0.2.15,48847,195.154.107.23,443,6,25/02/2016 01:23:37 AM,43213976,504,815,91967.0,904269.0,1460.0,0.0,182.47420634920633,370.3029216824058,1420.0,6.0,1109.5325153374215,483.5353792720788,23053.560264855056,30.522532802813608,32787.53869499237,481622.67709154566,1.6726963E7,0.0,4.3213976E7,85912.47713717686,777400.2276414527,1.6726963E7,19.0,4.3213616E7,53087.9803439804,612614.2294269063,1.6727221E7,3.0,1,0,0,0,10080,16300,11.662893504638406,18.8596392981752,0.0,1460.0,755.5250000000005,632.111927099425,399565.4883813487,0,0,0,516,1319,0,0,0,1.0,756.0978013646702,182.47420634920636,1109.5325153374233,0,0,0,248793,233,51703,126,22991,203,226067,65535,65535,119,20,1.2679123E7,0.0,1.2679123E7,1.2679123E7,1.6726963E7,0.0,1.6726963E7,1.6726963E7,0
