,precision,recall,f1-score,support
0,0.3541666666666667,0.44569288389513106,0.3946932006633499,267.0
1,0.5142857142857142,0.14634146341463414,0.22784810126582278,123.0
2,0.39183673469387753,0.36363636363636365,0.3772102161100197,264.0
3,0.9459459459459459,0.660377358490566,0.7777777777777778,53.0
4,0.29931423961274706,0.5408163265306123,0.3853544533887302,1372.0
5,0.6218487394957983,0.5481481481481482,0.5826771653543307,270.0
6,0.07692307692307693,0.008403361344537815,0.01515151515151515,119.0
7,0.13636363636363635,0.025423728813559324,0.042857142857142864,118.0
8,0.23076923076923078,0.022556390977443608,0.0410958904109589,133.0
9,0.3125,0.030120481927710843,0.054945054945054944,332.0
10,0.19148936170212766,0.14516129032258066,0.1651376146788991,62.0
11,0.3100338218714769,0.4987908101571947,0.38238702201622243,1654.0
12,0.48717948717948717,0.2878787878787879,0.3619047619047619,66.0
13,0.0,0.0,0.0,109.0
14,0.11764705882352941,0.015151515151515152,0.026845637583892617,132.0
15,0.7272727272727273,0.2601626016260163,0.38323353293413176,123.0
16,0.3125,0.04830917874396135,0.08368200836820083,207.0
17,0.25259515570934254,0.23273113708820403,0.24225663716814158,941.0
18,0.8819444444444444,0.883785664578984,0.8828640945429267,1437.0
19,0.05555555555555555,0.05555555555555555,0.05555555555555555,18.0
20,0.4482758620689655,0.08024691358024691,0.13612565445026178,162.0
21,0.3,0.05660377358490566,0.09523809523809525,53.0
22,0.2857142857142857,0.0136986301369863,0.026143790849673203,146.0
23,0.5172413793103449,0.26595744680851063,0.35128805620608905,282.0
24,0.1308411214953271,0.0958904109589041,0.11067193675889328,146.0
25,0.36666666666666664,0.07142857142857142,0.11956521739130434,154.0
26,0.14285714285714285,0.02564102564102564,0.043478260869565216,39.0
27,0.40384615384615385,0.07191780821917808,0.12209302325581395,292.0
28,0.2,0.023076923076923078,0.041379310344827586,130.0
29,0.4666666666666667,0.15789473684210525,0.23595505617977527,133.0
30,0.07017543859649122,0.03361344537815126,0.04545454545454545,119.0
31,0.20833333333333334,0.07042253521126761,0.10526315789473685,71.0
32,0.3944805194805195,0.6377952755905512,0.48746238716148443,1524.0
33,0.4,0.11475409836065574,0.178343949044586,122.0
34,0.3076923076923077,0.25,0.27586206896551724,64.0
35,0.3592233009708738,0.1783132530120482,0.23832528180354268,415.0
36,0.29545454545454547,0.11926605504587157,0.16993464052287582,436.0
37,0.35555555555555557,0.3333333333333333,0.34408602150537637,48.0
38,0.9992160321426822,0.9993874200583176,0.9993017187519141,40811.0
accuracy,0.8624662398247304,0.8624662398247304,0.8624662398247304,0.8624662398247304
macro avg,0.3557028694658268,0.22610986421920665,0.2463961424442644,52947.0
weighted avg,0.8614690857833013,0.8624662398247304,0.8542298752433768,52947.0
Total_training_time(s),260.4721044842736,,,
Input_size,22,,,
