Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.0.2.15-195.154.107.23-58167-443-6,10.0.2.15,58167,195.154.107.23,443,6,24/02/2016 01:54:45 AM,119095358,2493,3869,726758.0,3858300.0,1460.0,0.0,291.51945447252274,436.56573729522034,1420.0,0.0,997.2344275006465,567.5635085061044,38499.04880423635,53.41937844462418,18722.74139286276,233305.278313132,1.2303171E7,0.0,1.19095358E8,47791.07463884426,371517.55677352345,1.2303171E7,19.0,1.19095103E8,30789.840486039324,299462.9660089931,1.2343157E7,3.0,1,0,0,0,49860,77380,20.932805794160338,32.48657265046384,0.0,1460.0,720.666509508093,623.8527684437538,389192.27669493586,0,0,0,2714,6362,0,0,0,1.0,720.779786230745,291.5194544725231,997.2344275006461,0,0,0,509038,442,63361,207,60563,322,321525,65535,65535,942,20,1.4966079E7,1.6256141871034436E7,3.3136422E7,1801554.0,9195633.333333334,3410052.342205957,1.2303171E7,5547619.0,normal
195.154.82.180-10.0.2.15-443-40146-6,195.154.82.180,443,10.0.2.15,40146,6,24/02/2016 01:52:57 AM,499379,2,2,543.0,543.0,543.0,0.0,271.5,383.9589821842953,543.0,0.0,271.5,383.9589821842953,2174.7009786154404,8.009948355857976,166459.6666666667,288100.09916925285,499129.0,69.0,499379.0,499379.0,0.0,499379.0,499379.0,499129.0,499129.0,0.0,499129.0,499129.0,1,0,0,0,40,40,4.004974177928988,4.004974177928988,0.0,543.0,325.8,297.41334872530524,88454.70000000001,0,0,0,2,4,0,0,0,1.0,407.25,271.5,271.5,0,0,0,0,0,0,0,0,0,0,65535,65535,0,20,0,0,0,0,0,0,0,0,normal
10.0.2.15-195.154.107.23-58167-443-6,10.0.2.15,58167,195.154.107.23,443,6,24/02/2016 01:56:58 AM,119176258,1942,2946,622972.0,2733642.0,1460.0,0.0,320.78887744593175,427.146256559041,1420.0,0.0,927.9164969450106,600.2744175679171,28165.123291587155,41.01488066524122,24386.383875588297,251601.72445040577,1.2422666E7,0.0,1.19176138E8,61399.349819680596,396839.3959686143,1.2422666E7,18.0,1.1917609E8,40467.26315789482,323675.43426838645,1.2422952E7,3.0,1,0,0,0,38840,58920,16.29519195006106,24.719688715180165,0.0,1460.0,686.7807322560838,614.6866890078296,377839.72564340825,0,0,0,2189,4888,0,0,0,1.0,686.9212356792144,320.78887744593203,927.9164969450102,0,0,0,371592,331,54124,114,36645,173,160802,65535,65535,838,20,3.62961305E7,3.3508069969631862E7,5.9989914E7,1.2602347E7,8912314.0,4964387.407103519,1.2422666E7,5401962.0,normal
10.0.2.15-195.154.107.23-58167-443-6,10.0.2.15,58167,195.154.107.23,443,6,24/02/2016 01:58:58 AM,119850407,3329,5630,1004871.0,5681938.0,1460.0,0.0,301.85370982276896,426.78780565603654,1420.0,0.0,1009.2252220248673,569.5395266476353,55792.960302587875,74.7515192000975,13379.147912480461,156259.79067833963,8524279.0,0.0,1.19850279E8,36012.70402644222,255240.5378603227,8524279.0,22.0,1.19663908E8,21258.466512702056,196965.03523680018,8524572.0,3.0,1,0,0,0,66580,112600,27.776292824771133,46.975226375326365,0.0,1460.0,746.3562499999987,623.1500991592249,388316.0460821517,0,0,0,3802,8959,0,0,0,1.0,746.4395579863824,301.8537098227696,1009.2252220248668,0,0,0,513750,441,94926,175,52887,296,299049,65535,65535,1349,20,1.7069073E7,1.248717466096987E7,2.5711905E7,2752377.0,7036375.0,1288737.1451727462,8524279.0,6271217.0,normal
195.154.82.180-10.0.2.15-443-40146-6,195.154.82.180,443,10.0.2.15,40146,6,24/02/2016 01:57:57 AM,66115336,544,201,678402.0,28228.0,1420.0,0.0,1247.0625000000007,355.67735258749093,1460.0,0.0,140.43781094527358,330.3393064156673,10687.837992685994,11.268187459563089,88864.69892473119,2236352.860579987,6.1001252E7,1.0,6.6115336E7,121759.36648250453,2617648.448412781,6.1001435E7,3.0,6.6115108E7,330575.54000000015,4311961.692961379,6.1001448E7,21.0,1,0,0,0,10880,4020,8.228045608056805,3.040141851506283,0.0,1460.0,947.9530831099195,602.4778492771965,362979.5588696763,0,0,0,246,745,0,0,0,0.0,949.2255033557047,1247.0625,140.43781094527364,0,0,0,705544,543,153361,544,678402,201,28228,65535,65535,508,20,513392.0,0.0,513392.0,513392.0,6.1001252E7,0.0,6.1001252E7,6.1001252E7,normal
10.0.2.15-195.154.107.23-58167-443-6,10.0.2.15,58167,195.154.107.23,443,6,24/02/2016 02:00:59 AM,118358487,3569,6337,1081848.0,6345151.0,1460.0,0.0,303.1235640235367,414.9617676849384,1420.0,0.0,1001.2862553258637,570.7653712491482,62750.03329503528,83.6948853528349,11949.36769308424,91276.15462072894,4130183.0,0.0,1.18358401E8,33172.19758968604,150939.30178618312,4130363.0,20.0,1.18095403E8,18638.79466540402,114256.21746056735,4130333.0,3.0,1,0,0,0,71380,126740,30.154153626516027,53.540731726318874,0.0,1460.0,749.7266579186456,618.6579063315927,382737.6050665897,0,0,0,4480,9906,0,0,0,1.0,749.8023420149405,303.123564023536,1001.286255325864,0,0,0,824980,716,78211,324,98349,576,576831,65535,65535,1505,20,0,0,0,0,0,0,0,0,normal
195.154.82.180-10.0.2.15-443-40146-6,195.154.82.180,443,10.0.2.15,40146,6,24/02/2016 02:01:31 AM,134,2,0,543.0,0.0,543.0,0.0,271.5,383.9589821842953,0,0,0,0,4052238.805970149,14925.373134328358,134.0,0.0,134.0,134.0,134.0,134.0,0.0,134.0,134.0,0,0,0,0,0,1,0,0,0,40,0,14925.373134328358,0.0,0.0,543.0,362.0,313.5011961699668,98283.0,0,0,0,1,2,0,0,0,0.0,543.0,271.5,0.0,0,0,0,0,0,0,0,0,0,0,65535,0,0,20,0,0,0,0,0,0,0,0,normal
10.0.2.15-195.154.107.23-58167-443-6,10.0.2.15,58167,195.154.107.23,443,6,24/02/2016 02:02:59 AM,119813521,2250,4083,429433.0,4440535.0,1460.0,0.0,190.85911111111105,336.7693611960318,1420.0,0.0,1087.5667401420503,508.11356510376436,40646.23057025426,52.85713955439137,18921.9079279849,197678.56255499602,9278339.0,-31.0,1.19813437E8,53274.09381947526,329738.2614309963,9278505.0,16.0,1.19813388E8,29351.638412542892,246316.59351203445,9278486.0,3.0,1,0,0,0,45000,81660,18.779182693412373,34.077956860978986,0.0,1460.0,768.9471108304384,625.2016059217023,390877.04804707546,0,0,0,2645,6333,0,0,0,1.0,769.0685299226275,190.8591111111111,1087.5667401420524,0,0,0,694934,585,62539,204,39039,371,403685,65535,65535,640,20,2.0195063333333336E7,2.796132571022215E7,5.2109027E7,166.0,7991936.0,1352657.6642325285,9278339.0,6581559.0,normal
195.154.82.180-10.0.2.15-443-40146-6,195.154.82.180,443,10.0.2.15,40146,6,24/02/2016 02:04:03 AM,39431,1,1,543.0,0.0,543.0,543.0,543.0,0.0,0.0,0.0,0.0,0.0,13770.890923385154,50.72151352996373,39431.0,0.0,39431.0,39431.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20,20,25.360756764981865,25.360756764981865,0.0,543.0,362.0,313.5011961699668,98283.0,0,0,0,1,2,0,0,0,1.0,543.0,543.0,0.0,0,0,0,0,0,0,0,0,0,0,65535,65535,0,20,0,0,0,0,0,0,0,0,normal
10.0.2.15-195.154.107.23-58167-443-6,10.0.2.15,58167,195.154.107.23,443,6,24/02/2016 02:04:59 AM,119990118,1949,3050,689861.0,2705737.0,1460.0,0.0,353.9563878912262,432.2346103263231,1420.0,0.0,887.1268852459013,611.1751687359678,28298.980421037675,41.66176417961353,24007.626650660233,196948.09638754447,8390665.0,0.0,1.19990118E8,61596.569815195144,312448.4516212563,8390703.0,18.0,1.19824812E8,39299.70875696946,251803.70059438824,8390703.0,3.0,1,0,0,0,38980,61000,16.243004278068966,25.41875990154456,0.0,1460.0,679.2282000000015,606.8390419619775,368253.6228493307,0,0,0,2317,4999,0,0,0,1.0,679.3640728145629,353.95638789122626,887.1268852459017,0,0,0,242001,223,49518,97,34493,152,135286,65535,65535,961,20,4.606737E7,0.0,4.606737E7,4.606737E7,8390665.0,0.0,8390665.0,8390665.0,normal
