Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.152.152.11-95.172.94.59-34955-80-6,10.152.152.11,34955,95.172.94.59,80,6,28/07/2015 12:17:07 AM,763861,4,4,1262.0,567.0,1262.0,0.0,315.5,631.0,567.0,0.0,141.75,283.5,2394.414690630887,10.47310963643909,109123.0,284003.3484233358,753153.0,21.0,763840.0,254613.33333333334,434219.31973754155,755990.0,390.0,756458.0,252152.6666666667,433881.9274990989,753153.0,63.0,0,0,0,0,92,92,5.236554818219545,5.236554818219545,0.0,1262.0,203.22222222222223,439.0955982977334,192804.9444444444,1,2,0,2,7,0,0,0,1.0,228.625,315.5,141.75,0,0,0,0,0,0,0,0,0,0,14600,1095,1,20,0,0,0,0,0,0,0,0,0
10.152.152.11-80.252.91.41-43454-80-6,10.152.152.11,43454,80.252.91.41,80,6,28/07/2015 12:17:09 AM,494083,5,5,926.0,1853.0,926.0,0.0,185.2,414.1197894329611,1460.0,0.0,370.6,632.3225442762578,5624.561055531156,20.23951441357019,54898.11111111112,163030.5585223553,489637.0,3.0,494065.0,123516.25,244337.23554734077,490016.0,18.0,493371.0,123342.75,244202.2434272803,489637.0,21.0,0,0,0,0,112,112,10.119757206785096,10.119757206785096,0.0,1460.0,252.63636363636363,494.11016438184566,244144.85454545455,1,2,0,2,9,0,0,0,1.0,277.9,185.2,370.6,0,0,0,0,0,0,0,0,0,0,14600,1029,1,20,0,0,0,0,0,0,0,0,0
10.152.152.11-80.252.91.41-43455-80-6,10.152.152.11,43455,80.252.91.41,80,6,28/07/2015 12:17:09 AM,505883,5,5,931.0,1883.0,931.0,0.0,186.2,416.3558574104608,1460.0,0.0,376.6,632.7304323327589,5562.551024644039,19.767416576560194,56209.22222222222,166508.98817014185,500223.0,4.0,504955.0,126238.75,249691.6914388289,500769.0,53.0,505333.0,126333.25,249265.50016047148,500223.0,126.0,0,0,0,0,112,112,9.883708288280097,9.883708288280097,0.0,1460.0,255.81818181818184,495.72347497003165,245741.7636363636,1,2,0,2,9,0,0,0,1.0,281.4,186.2,376.6,0,0,0,0,0,0,0,0,0,0,14600,1029,1,20,0,0,0,0,0,0,0,0,0
10.152.152.11-80.252.91.41-43456-80-6,10.152.152.11,43456,80.252.91.41,80,6,28/07/2015 12:17:09 AM,505729,5,5,931.0,1883.0,931.0,0.0,186.2,416.3558574104608,1460.0,0.0,376.6,632.7304323327589,5564.244882140435,19.77343597064831,56192.11111111111,166918.92690722976,501297.0,0.0,505729.0,126432.25,250048.9772416263,501497.0,0.0,505311.0,126327.75,249986.66146066674,501297.0,0.0,0,0,0,0,112,112,9.886717985324156,9.886717985324156,0.0,1460.0,255.81818181818184,495.72347497003165,245741.7636363636,1,2,0,2,9,0,0,0,1.0,281.4,186.2,376.6,0,0,0,0,0,0,0,0,0,0,14600,1029,1,20,0,0,0,0,0,0,0,0,0
10.152.152.11-74.125.136.102-39533-443-6,10.152.152.11,39533,74.125.136.102,443,6,28/07/2015 12:16:59 AM,10807148,10,9,446.0,4994.0,278.0,0.0,44.6,97.53426748242555,1460.0,0.0,554.888888888889,623.3499106530064,503.3705469750206,1.758095660390697,600397.1111111111,2345061.1681308867,9988345.0,4.0,1.0806478E7,1200719.7777777778,3298175.02622764,9988345.0,37.0,1.0805249E7,1350656.125,3508149.900624114,1.0026739E7,42.0,0,0,0,0,212,192,0.9253135054687879,0.8327821549219091,0.0,1460.0,271.99999999999994,486.9596330400769,237129.68421052632,2,2,0,5,18,0,0,0,0.0,286.3157894736842,44.6,554.8888888888889,0,0,0,5440,7,6992,10,446,9,4994,14600,1047,2,20,818133.0,0.0,818133.0,818133.0,9988345.0,0.0,9988345.0,9988345.0,0
10.152.152.11-80.252.91.41-43459-80-6,10.152.152.11,43459,80.252.91.41,80,6,28/07/2015 12:17:10 AM,368957,4,4,750.0,820.0,750.0,0.0,187.5,375.0,820.0,0.0,205.0,409.99999999999994,4255.23841531669,21.682743517537276,52708.142857142855,137569.71344549712,364677.0,15.0,368519.0,122839.66666666667,212200.7932933648,367868.0,209.0,368530.0,122843.33333333334,209439.03207457135,364677.0,489.0,0,0,0,0,92,92,10.841371758768638,10.841371758768638,0.0,820.0,174.44444444444446,346.5945437795838,120127.7777777778,1,2,0,2,7,0,0,0,1.0,196.25,187.5,205.0,0,0,0,0,0,0,0,0,0,0,14600,1007,1,20,0,0,0,0,0,0,0,0,0
10.152.152.11-199.96.57.6-55413-80-6,10.152.152.11,55413,199.96.57.6,80,6,28/07/2015 12:17:04 AM,10805936,4,4,567.0,429.0,567.0,0.0,141.75,283.5,429.0,0.0,107.25,214.5,92.17156200073737,0.7403338313312238,1543705.142857143,3778168.0494544986,1.0090636E7,5.0,715300.0,238433.33333333334,410874.33098251995,712869.0,313.0,1.0805628E7,3601876.0,5630654.331781698,1.0090664E7,2530.0,0,0,0,0,92,92,0.3701669156656119,0.3701669156656119,0.0,567.0,110.66666666666667,222.2909129946611,49413.25,1,2,0,2,7,0,0,0,1.0,124.5,141.75,107.25,0,0,0,0,0,0,4,567,4,429,14600,984,1,20,715300.0,0.0,715300.0,715300.0,1.0090636E7,0.0,1.0090636E7,1.0090636E7,0
10.152.152.11-199.96.57.6-55419-80-6,10.152.152.11,55419,199.96.57.6,80,6,28/07/2015 12:17:06 AM,10395875,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38476799692185604,3465291.6666666665,6001235.925400894,1.0394922E7,13.0,953.0,953.0,0.0,953.0,953.0,1.0394935E7,1.0394935E7,0.0,1.0394935E7,1.0394935E7,0,0,0,0,52,52,0.19238399846092802,0.19238399846092802,0.0,0.0,0.0,0.0,0.0,1,2,0,0,3,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,14600,913,0,20,953.0,0.0,953.0,953.0,1.0394922E7,0.0,1.0394922E7,1.0394922E7,0
10.152.152.11-95.172.94.59-34956-80-6,10.152.152.11,34956,95.172.94.59,80,6,28/07/2015 12:17:07 AM,10740670,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3724162459138955,3580223.3333333335,6198039.851487754,1.0737103E7,29.0,3567.0,3567.0,0.0,3567.0,3567.0,1.0737132E7,1.0737132E7,0.0,1.0737132E7,1.0737132E7,0,0,0,0,52,52,0.18620812295694775,0.18620812295694775,0.0,0.0,0.0,0.0,0.0,1,2,0,0,3,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,14600,913,0,20,3567.0,0.0,3567.0,3567.0,1.0737103E7,0.0,1.0737103E7,1.0737103E7,0
10.152.152.11-138.108.96.100-35211-80-6,10.152.152.11,35211,138.108.96.100,80,6,28/07/2015 12:17:19 AM,774412,4,4,819.0,374.0,819.0,0.0,204.75,409.5,374.0,0.0,93.5,187.0,1540.523648910399,10.330418433598654,110630.28571428571,291626.4469303806,771976.0,10.0,774399.0,258133.0,446165.049972541,773320.0,405.0,773749.0,257916.3333333333,445189.56782738445,771976.0,23.0,0,0,0,0,92,92,5.165209216799327,5.165209216799327,0.0,819.0,132.55555555555554,285.5911024135342,81562.27777777778,1,2,0,2,7,0,0,0,1.0,149.125,204.75,93.5,0,0,0,0,0,0,0,0,0,0,14600,1015,1,20,0,0,0,0,0,0,0,0,0
