,precision,recall,f1-score,support
0,0.6533333333333333,0.44954128440366975,0.532608695652174,327.0
1,0.4691358024691358,0.2585034013605442,0.33333333333333337,147.0
2,0.45481049562682213,0.4629080118694362,0.45882352941176463,337.0
3,0.7049180327868853,0.6615384615384615,0.6825396825396826,65.0
4,0.7971028582539373,0.9302246426140232,0.8585340314136125,8814.0
5,0.5727848101265823,0.5819935691318328,0.5773524720893142,311.0
6,0.3225806451612903,0.14925373134328357,0.2040816326530612,134.0
7,0.25,0.16058394160583941,0.19555555555555554,137.0
8,0.37333333333333335,0.1917808219178082,0.253393665158371,146.0
9,0.2934131736526946,0.25,0.2699724517906336,392.0
10,0.25925925925925924,0.17721518987341772,0.21052631578947367,79.0
11,0.47284014485256076,0.4658511722731906,0.46931964056482667,1962.0
12,0.3,0.23076923076923078,0.2608695652173913,91.0
13,0.2708333333333333,0.22413793103448276,0.24528301886792453,116.0
14,0.3466666666666667,0.16993464052287582,0.22807017543859648,153.0
15,0.49411764705882355,0.24277456647398843,0.3255813953488372,173.0
16,0.24561403508771928,0.15384615384615385,0.1891891891891892,273.0
17,0.37446808510638296,0.3044982698961938,0.33587786259541985,1156.0
18,0.8740031897926634,0.9220415030846887,0.8973799126637555,1783.0
19,0.15384615384615385,0.08,0.10526315789473685,25.0
20,0.4057971014492754,0.28717948717948716,0.33633633633633636,195.0
21,0.2978723404255319,0.19444444444444445,0.23529411764705885,72.0
22,0.3375,0.20149253731343283,0.2523364485981308,134.0
23,0.4361111111111111,0.4447592067988669,0.4403927068723703,353.0
24,0.2764227642276423,0.2085889570552147,0.2377622377622378,163.0
25,0.25,0.13986013986013987,0.17937219730941703,143.0
26,0.21052631578947367,0.10526315789473684,0.14035087719298245,38.0
27,0.40606060606060607,0.21895424836601307,0.28450106157112526,306.0
28,0.39814814814814814,0.24571428571428572,0.30388692579505294,175.0
29,0.9963242598847606,0.9964232488822653,0.996373751924892,30195.0
30,0.38,0.30158730158730157,0.336283185840708,126.0
31,0.38095238095238093,0.18181818181818182,0.24615384615384614,88.0
32,0.546583850931677,0.6330935251798561,0.5866666666666667,1529.0
33,0.5,0.2127659574468085,0.2985074626865672,141.0
34,0.2440944881889764,0.44285714285714284,0.3147208121827411,70.0
35,0.45879120879120877,0.3333333333333333,0.3861271676300578,501.0
36,0.3139240506329114,0.24849699398797595,0.27740492170022374,499.0
37,0.45161290322580644,0.3333333333333333,0.3835616438356164,42.0
38,0.9997697046462087,0.9994244604316547,0.9995970527285286,17375.0
accuracy,0.891094436203938,0.891094436203938,0.891094436203938,0.891094436203938
macro avg,0.43521928805675114,0.3537637555652205,0.3812611462462106,68766.0
weighted avg,0.881071215221171,0.891094436203938,0.8841237286351725,68766.0
Total_training_time(s),369.17999514518306,,,
Input_size,88,,,
