,precision,recall,f1-score,support
0,0.6652892561983471,0.4923547400611621,0.5659050966608083,327.0
1,0.4948453608247423,0.32653061224489793,0.3934426229508197,147.0
2,0.6,0.3940298507462687,0.4756756756756757,335.0
3,0.7358490566037735,0.5909090909090909,0.6554621848739496,66.0
4,0.8215609658350866,0.9302325581395349,0.8725260693764629,8815.0
5,0.7165354330708661,0.5870967741935483,0.6453900709219857,310.0
6,0.328,0.3037037037037037,0.31538461538461543,135.0
7,0.33783783783783783,0.18382352941176472,0.2380952380952381,136.0
8,0.41304347826086957,0.2620689655172414,0.3206751054852321,145.0
9,0.3009118541033435,0.25255102040816324,0.274618585298197,392.0
10,0.2542372881355932,0.19230769230769232,0.21897810218978103,78.0
11,0.5064333504889347,0.5053929121725732,0.5059125964010284,1947.0
12,0.3582089552238806,0.2696629213483146,0.3076923076923077,89.0
13,0.4166666666666667,0.29411764705882354,0.3448275862068966,119.0
14,0.35789473684210527,0.21518987341772153,0.26877470355731226,158.0
15,0.4,0.147239263803681,0.21524663677130046,163.0
16,0.3802083333333333,0.2616487455197133,0.3099787685774947,279.0
17,0.4084507042253521,0.3527367506516073,0.37855477855477854,1151.0
18,0.8862745098039215,0.9192330040674027,0.9024529378208785,1721.0
19,0.0625,0.04,0.048780487804878044,25.0
20,0.40828402366863903,0.3812154696132597,0.39428571428571424,181.0
21,0.4,0.22784810126582278,0.2903225806451613,79.0
22,0.21481481481481482,0.21481481481481482,0.2148148148148148,135.0
23,0.458128078817734,0.512396694214876,0.4837451235370611,363.0
24,0.29333333333333333,0.275,0.2838709677419355,160.0
25,0.3274336283185841,0.25874125874125875,0.2890625,143.0
26,0.1590909090909091,0.1891891891891892,0.1728395061728395,37.0
27,0.43258426966292135,0.2664359861591695,0.3297644539614561,289.0
28,0.30409356725146197,0.28888888888888886,0.2962962962962963,180.0
29,0.9952953649405294,0.9963847429519072,0.9958397560207516,30150.0
30,0.28225806451612906,0.29411764705882354,0.2880658436213992,119.0
31,0.3958333333333333,0.2602739726027397,0.3140495867768595,73.0
32,0.620752427184466,0.6673189823874756,0.6431939641622131,1533.0
33,0.4074074074074074,0.21568627450980393,0.2820512820512821,153.0
34,0.27941176470588236,0.23170731707317074,0.25333333333333335,82.0
35,0.4392523364485981,0.45542635658914726,0.44719314938154137,516.0
36,0.39095744680851063,0.2832369942196532,0.32849162011173183,519.0
37,0.2978723404255319,0.30434782608695654,0.3010752688172043,46.0
38,0.9990787125007198,0.9998271291921171,0.999452780737882,17354.0
accuracy,0.8969992716678805,0.8969992716678805,0.8969992716678805,0.8969992716678805
macro avg,0.45001614386369637,0.38060736669851225,0.40682365930177233,68650.0
weighted avg,0.8893401564145245,0.8969992716678805,0.8918076268181536,68650.0
Total_training_time(s),465.9019964581821,,,
Input_size,78,,,
