Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.0.2.4-172.217.168.174-49160-443-6,10.0.2.4,49160,172.217.168.174,443,6,01/01/1970 08:01:48 AM,3938041,9,6,790.0,3650.0,533.0,0.0,87.77777777777777,176.00765450526418,1460.0,0.0,608.3333333333333,662.9952237133135,1127.4641376257891,3.80900046495199,281288.64285714284,778567.5513365858,2964707.0,111.0,3938041.0,492255.12499999994,1004354.0344591696,2964707.0,16577.0,3880526.0,776105.2,1386185.0583524914,3239124.0,287.0,0,0,0,0,192,124,2.285400278971194,1.523600185980796,0.0,1460.0,277.50000000000006,483.27383541838884,233553.59999999998,0,2,1,8,14,0,0,0,0.0,296.0,87.77777777777777,608.3333333333334,0,0,0,3646,6,10938,9,790,6,3650,8192,31978,3,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.2.4-10.0.2.5-49166-5357-6,10.0.2.4,49166,10.0.2.5,5357,6,01/01/1970 08:01:59 AM,84517,6,11,949.0,13081.0,733.0,0.0,158.16666666666669,294.56572554638234,1460.0,0.0,1189.1818181818182,588.2103056189712,166002.1060851663,201.1429653205864,5282.3125,20518.397867015996,82224.0,20.0,84310.0,16862.0,36740.041235687255,82584.0,245.0,84043.0,8404.3,25939.51295289357,82224.0,20.0,0,0,0,0,132,232,70.9916348190305,130.15133050155592,0.0,1460.0,779.4444444444445,713.8932382055145,509643.5555555555,1,2,0,3,16,0,0,0,1.0,825.2941176470588,158.16666666666666,1189.1818181818182,0,0,0,14030,11,168328,0,0,0,0,8192,256,2,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.2.4-10.0.2.5-49168-5357-6,10.0.2.4,49168,10.0.2.5,5357,6,01/01/1970 08:02:02 AM,5678,6,11,949.0,13081.0,733.0,0.0,158.16666666666669,294.56572554638234,1460.0,0.0,1189.1818181818182,588.2103056189712,2470940.4719971824,2994.011976047904,354.87499999999994,855.1126144159805,3518.0,18.0,5476.0,1095.2,1605.1709254780314,3940.0,203.0,5093.0,509.3,1084.626822665033,3518.0,18.0,0,0,0,0,132,232,1056.710109193378,1937.3018668545262,0.0,1460.0,779.4444444444445,713.8932382055145,509643.5555555555,1,2,0,3,16,0,0,0,1.0,825.2941176470588,158.16666666666666,1189.1818181818182,0,0,0,14030,11,3003639,0,0,0,0,8192,256,2,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.2.4-66.171.248.178-49169-80-6,10.0.2.4,49169,66.171.248.178,80,6,01/01/1970 08:02:27 AM,369383,3,3,187.0,169.0,187.0,0.0,62.333333333333336,107.96450033846003,169.0,0.0,56.333333333333336,97.57219549304676,963.7693126104882,16.243303021525083,73876.6,94488.90627634547,182842.0,389.0,183951.0,91975.5,129054.76574113798,183231.0,720.0,186541.0,93270.5,112036.11973154015,172492.0,14049.0,0,0,0,0,72,64,8.121651510762542,8.121651510762542,0.0,187.0,50.85714285714286,87.01039894064114,7570.809523809524,1,2,0,2,5,0,0,0,1.0,59.333333333333336,62.333333333333336,56.333333333333336,0,0,0,0,0,0,0,0,0,0,8192,32581,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.2.4-2.185.239.164-49170-80-6,10.0.2.4,49170,2.185.239.164,80,6,01/01/1970 08:02:49 AM,266463,8,5,6208.0,232.0,1460.0,0.0,776.0,736.6270620683363,232.0,0.0,46.4,103.75355415599024,24168.458660301803,48.78726127079557,22205.25,49837.42238906787,131021.0,0.0,135268.0,19323.999999999996,47758.914954871696,127469.0,0.0,139893.0,34973.25,64154.635978885686,131021.0,13.0,0,0,0,0,172,104,30.022930012797275,18.764331257998297,0.0,1460.0,460.0,662.580503091453,439012.923076923,1,2,0,3,12,0,0,0,0.0,495.38461538461536,776.0,46.4,0,0,0,6440,7,48837,0,0,0,0,8192,32768,6,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.2.4-2.185.239.164-49170-80-6,10.0.2.4,49170,2.185.239.164,80,6,01/01/1970 08:02:49 AM,384,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,5208.333333333333,384.0,0.0,384.0,384.0,384.0,384.0,0.0,384.0,384.0,0,0,0,0,0,0,0,0,0,40,0,5208.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64008,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.2.4-66.171.248.178-49172-80-6,10.0.2.4,49172,66.171.248.178,80,6,01/01/1970 08:02:59 AM,371460,3,3,187.0,169.0,187.0,0.0,62.333333333333336,107.96450033846003,169.0,0.0,56.333333333333336,97.57219549304676,958.3804447315996,16.152479405588757,74292.0,80412.38635309861,183976.0,323.0,184732.0,92366.0,130012.89542964575,184299.0,433.0,187484.0,93742.0,47224.833488324766,127135.0,60349.0,0,0,0,0,72,64,8.076239702794378,8.076239702794378,0.0,187.0,50.85714285714286,87.01039894064114,7570.809523809524,1,2,0,2,5,0,0,0,1.0,59.333333333333336,62.333333333333336,56.333333333333336,0,0,0,0,0,0,0,0,0,0,8192,32581,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,01/01/1970 08:00:50 AM,105117675,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.16172351604998872,6569854.6875,1.559231878972344E7,5.9715492E7,90.0,1.05117675E8,6569854.6875,1.559231878972344E7,5.9715492E7,90.0,0,0,0,0,0,0,0,0,0,0,0,0.16172351604998872,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2281324.666666667,2434297.536850484,4844239.0,164.0,2.456842525E7,2.5242567420135632E7,5.9715492E7,6005066.0,NeedManualLabel
10.0.2.4-155.133.93.30-49173-80-6,10.0.2.4,49173,155.133.93.30,80,6,01/01/1970 08:03:15 AM,3527441,8,5,6183.0,171.0,1460.0,0.0,772.875,739.0421286077965,171.0,0.0,34.2,76.4735248304928,1801.3058191476484,3.6853911943530733,293953.4166666666,993551.0141837398,3448100.0,0.0,79158.0,11308.285714285714,29549.850674830184,78320.0,0.0,3449408.0,862352.0,1723832.0553501337,3448100.0,29.0,0,0,0,0,172,104,2.2679330426788145,1.417458151674259,0.0,1460.0,453.8571428571429,664.9118920397079,442107.8241758242,1,2,0,3,12,0,0,0,0.0,488.7692307692308,772.875,34.2,0,0,0,6183,6,16185863,8,6183,5,171,8192,32768,6,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.2.4-10.0.2.5-49157-445-6,10.0.2.4,49157,10.0.2.5,445,6,01/01/1970 08:01:31 AM,119999944,5037,4531,5298599.0,5286499.0,1460.0,0.0,1051.9354774667484,625.1828174290571,1460.0,0.0,1166.7400132421087,550.9146373894763,88209.19116428921,79.73337054223958,12543.111111111157,669985.6997928866,5.1016284E7,0.0,1.19999944E8,23828.424146147743,923359.7801291596,5.1016284E7,0.0,1.19999072E8,26489.861368653466,979465.9151151094,5.1230219E7,10.0,0,0,0,0,112200,90632,41.97501958834248,37.758350953897114,0.0,1460.0,1106.1864353641977,593.9958159873374,352831.0294104629,0,2,0,1683,9567,0,0,0,0.0,1106.3020484949832,1051.935477466746,1166.7400132421099,0,0,0,2646274,2141,818923,1679,1766199,1510,1762166,8192,849,4280,20,454141.0,422215.61168791476,941589.0,202552.0,3.5484530333333336E7,1.6072333520412035E7,5.1016284E7,1.8921303E7,NeedManualLabel
