Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.8.8.110-216.58.208.46-33063-80-6,10.8.8.110,33063,216.58.208.46,80,6,08/06/2015 10:24:06 PM,75261094,9,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23916739769953385,4427123.176470588,4912632.636543303,1.0023111E7,120223.0,7.5137616E7,9392201.999999998,2125958.4529613922,1.0145345E7,4130724.0,7.5140043E7,9392505.375,2126444.0222375905,1.0147407E7,4129826.0,0,0,0,0,288,288,0.11958369884976693,0.11958369884976693,0.0,0.0,0.0,0.0,0.0,2,0,0,0,18,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,241,341,0,32,121375.42857142858,727.964023182203,122234.0,120223.0,1.0022466285714285E7,763.4222759577926,1.0023111E7,1.0021201E7,normal
10.8.8.110-64.233.184.16-37386-465-6,10.8.8.110,37386,64.233.184.16,465,6,08/06/2015 10:25:43 PM,2954055,18,21,1062.0,4495.0,391.0,0.0,59.0,97.12514668018298,1308.0,0.0,214.04761904761904,412.38773941407084,1881.1430389752393,13.202191563799591,77738.28947368421,180719.9229125238,1088396.0,9.0,2821155.0,165950.29411764705,294552.76529909816,1234874.0,31.0,2822280.0,141114.0,235948.66726628662,1088396.0,27.0,0,0,0,0,584,680,6.093319183292119,7.1088723805074725,0.0,1308.0,138.925,312.7395399878226,97806.01987179487,1,2,0,20,38,0,0,0,1.0,142.48717948717947,59.0,214.04761904761904,0,0,0,5355,19,3682,18,1062,21,4495,29200,350,10,32,0,0,0,0,0,0,0,0,normal
10.8.8.110-64.233.184.16-37386-465-6,10.8.8.110,37386,64.233.184.16,465,6,08/06/2015 10:25:46 PM,171990,3,1,31.0,0.0,31.0,0.0,10.333333333333332,17.8978583448784,0.0,0.0,0.0,0.0,180.24303738589452,23.25716611430897,57330.0,67607.41897898485,131894.0,25.0,40096.0,20048.0,28316.798159396483,40071.0,25.0,0,0,0,0,0,0,0,0,0,96,20,17.44287458573173,5.814291528577242,0.0,31.0,6.2,13.863621460498697,192.20000000000002,1,0,1,1,3,0,0,0,0.0,7.75,10.333333333333334,0.0,0,0,0,0,0,0,0,0,0,0,335,0,1,32,0,0,0,0,0,0,0,0,normal
10.8.8.110-64.233.184.16-37388-465-6,10.8.8.110,37388,64.233.184.16,465,6,08/06/2015 10:26:11 PM,2358039,13,20,1327.0,877.0,517.0,0.0,102.0769230769231,161.3466565806171,238.0,0.0,43.849999999999994,62.32535599577431,934.6749566058915,13.994679477311443,73688.71874999999,120135.93325418432,628631.0,24.0,2219813.0,184984.41666666666,203353.99382825388,759215.0,435.0,2225443.0,117128.57894736843,142308.78769473865,628631.0,39.0,0,0,0,0,424,648,5.513055551668144,8.481623925643298,0.0,517.0,64.8235294117647,112.44378274531174,12643.604278074867,1,2,0,19,32,0,0,0,1.0,66.78787878787878,102.07692307692308,43.85,0,0,0,2204,19,991,0,0,0,0,29200,350,10,32,0,0,0,0,0,0,0,0,normal
10.8.8.110-64.233.184.16-37388-465-6,10.8.8.110,37388,64.233.184.16,465,6,08/06/2015 10:26:13 PM,148089,3,1,31.0,0.0,31.0,0.0,10.333333333333332,17.8978583448784,0.0,0.0,0.0,0.0,209.33357643038983,27.010784055534174,49363.0,71168.3044339262,130947.0,29.0,17142.0,8571.0,12080.212249790979,17113.0,29.0,0,0,0,0,0,0,0,0,0,96,20,20.25808804165063,6.7526960138835435,0.0,31.0,6.2,13.863621460498697,192.20000000000002,1,0,1,1,3,0,0,0,0.0,7.75,10.333333333333334,0.0,0,0,0,0,0,0,0,0,0,0,245,0,1,32,0,0,0,0,0,0,0,0,normal
10.8.8.110-64.233.184.16-37389-465-6,10.8.8.110,37389,64.233.184.16,465,6,08/06/2015 10:26:45 PM,2226818,13,18,1336.0,877.0,517.0,0.0,102.76923076923077,162.72633153352587,238.0,0.0,48.72222222222223,63.95384876019449,993.7947331124501,13.921209546536806,74227.26666666668,116396.78745475972,585055.0,14.0,2093064.0,174422.0,193660.5851051595,717856.0,423.0,2095003.0,123235.47058823527,136316.59498439546,585055.0,33.0,0,0,0,0,424,584,5.837926584031564,8.083282962505242,0.0,517.0,69.15625000000001,115.60168247882676,13363.748991935483,1,2,0,19,30,0,0,0,1.0,71.38709677419355,102.76923076923077,48.72222222222222,0,0,0,2213,19,1056,0,0,0,0,29200,350,10,32,0,0,0,0,0,0,0,0,normal
10.8.8.110-64.233.184.16-37389-465-6,10.8.8.110,37389,64.233.184.16,465,6,08/06/2015 10:26:47 PM,131330,2,1,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,236.04660016751694,22.843219371050026,65665.0,92830.39244773233,131306.0,24.0,24.0,24.0,0.0,24.0,24.0,0,0,0,0,0,1,0,0,0,64,20,15.228812914033352,7.614406457016676,0.0,31.0,15.499999999999998,17.897858344878397,320.3333333333333,1,0,1,1,2,0,0,0,0.0,20.666666666666668,15.5,0.0,0,0,0,0,0,0,0,0,0,0,245,0,0,32,0,0,0,0,0,0,0,0,normal
10.8.8.110-63.245.216.134-46949-443-6,10.8.8.110,46949,63.245.216.134,443,6,08/06/2015 10:27:04 PM,1481932,13,11,1186.0,3324.0,597.0,0.0,91.23076923076923,183.85191225827825,1212.0,0.0,302.1818181818182,473.93582227593186,3043.324525011944,16.195075077668882,64431.826086956535,112544.85460862913,285544.0,9.0,1214050.0,101170.83333333333,139198.3801439405,310304.0,27.0,1214228.0,121422.8,155872.93856984924,385169.0,28.0,0,0,0,0,280,232,8.77233233373731,7.42274274393157,0.0,1212.0,180.39999999999998,350.6433373101505,122950.75,2,2,0,10,23,0,0,0,0.0,187.91666666666666,91.23076923076923,302.1818181818182,0,0,0,4510,10,4770,0,0,0,0,29200,2556,4,20,0,0,0,0,0,0,0,0,normal
10.8.8.110-93.184.220.29-39914-80-6,10.8.8.110,39914,93.184.220.29,80,6,08/06/2015 10:27:05 PM,5613074,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8907774955398771,1403268.5,2637030.9417538126,5357786.0,43.0,5486029.0,2743014.5,3697845.317806641,5357786.0,128243.0,5484874.0,5484874.0,0.0,5484874.0,5484874.0,0,0,0,0,104,72,0.5344664973239263,0.3563109982159508,0.0,0.0,0.0,0.0,0.0,2,2,0,0,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,2,0,29200,29,0,32,128243.0,0.0,128243.0,128243.0,5357786.0,0.0,5357786.0,5357786.0,normal
10.8.8.110-63.245.216.134-46950-443-6,10.8.8.110,46950,63.245.216.134,443,6,08/06/2015 10:27:04 PM,6287706,10,8,589.0,2786.0,342.0,0.0,58.9,116.769906701646,1212.0,0.0,348.25,541.9089934138916,536.7617379056845,2.8627292688303174,369865.0588235294,1243720.4429037936,5175816.0,9.0,6021690.0,669076.6666666666,1695548.9150176411,5175816.0,26.0,6020449.0,860064.1428571428,2041788.1381352495,5481641.0,28.0,0,0,0,0,220,172,1.5904051493501763,1.2723241194801411,0.0,1212.0,177.6315789473684,378.87145438442366,143543.57894736843,2,2,0,7,17,0,0,0,0.0,187.5,58.9,348.25,0,0,0,3322,6,6174,10,589,8,2786,29200,2181,3,20,845836.0,0.0,845836.0,845836.0,5175816.0,0.0,5175816.0,5175816.0,normal
