,precision,recall,f1-score,support
0,0.5523809523809524,0.5321100917431193,0.5420560747663551,327.0
1,0.5116279069767442,0.29931972789115646,0.3776824034334764,147.0
2,0.5956521739130435,0.408955223880597,0.4849557522123894,335.0
3,0.609375,0.5909090909090909,0.6000000000000001,66.0
4,0.8209207517152233,0.9365853658536586,0.8749470114455278,8815.0
5,0.6692015209125475,0.567741935483871,0.6143106457242582,310.0
6,0.275,0.24444444444444444,0.2588235294117647,135.0
7,0.28846153846153844,0.22058823529411764,0.25,136.0
8,0.3977272727272727,0.2413793103448276,0.30042918454935624,145.0
9,0.37184115523465705,0.2627551020408163,0.30792227204783257,392.0
10,0.15384615384615385,0.20512820512820512,0.17582417582417584,78.0
11,0.4953271028037383,0.544427324088341,0.5187178859799364,1947.0
12,0.36065573770491804,0.24719101123595505,0.29333333333333333,89.0
13,0.41379310344827586,0.20168067226890757,0.2711864406779661,119.0
14,0.31343283582089554,0.13291139240506328,0.18666666666666665,158.0
15,0.4444444444444444,0.19631901840490798,0.2723404255319149,163.0
16,0.32051282051282054,0.17921146953405018,0.2298850574712644,279.0
17,0.39232209737827717,0.3640312771503041,0.3776475890040559,1151.0
18,0.8993746446844798,0.9192330040674027,0.9091954022988505,1721.0
19,0.0,0.0,0.0,25.0
20,0.45,0.34806629834254144,0.3925233644859813,181.0
21,0.3469387755102041,0.21518987341772153,0.265625,79.0
22,0.21465968586387435,0.3037037037037037,0.2515337423312883,135.0
23,0.4105263157894737,0.5371900826446281,0.46539379474940334,363.0
24,0.3064516129032258,0.2375,0.26760563380281693,160.0
25,0.31521739130434784,0.20279720279720279,0.2468085106382979,143.0
26,0.125,0.10810810810810811,0.11594202898550725,37.0
27,0.44,0.2664359861591695,0.3318965517241379,289.0
28,0.3492063492063492,0.24444444444444444,0.2875816993464052,180.0
29,0.9959884626860723,0.9964179104477612,0.9962031402848474,30150.0
30,0.2230769230769231,0.24369747899159663,0.23293172690763053,119.0
31,0.5294117647058824,0.2465753424657534,0.3364485981308411,73.0
32,0.6635135135135135,0.6405740378343118,0.6518420179223365,1533.0
33,0.28346456692913385,0.23529411764705882,0.2571428571428571,153.0
34,0.2777777777777778,0.24390243902439024,0.25974025974025977,82.0
35,0.5098039215686274,0.35271317829457366,0.41695303550973656,516.0
36,0.32180851063829785,0.23314065510597304,0.27039106145251396,519.0
37,0.2926829268292683,0.2608695652173913,0.27586206896551724,46.0
38,0.9991360442345352,0.9995966347816065,0.9993662864385298,17354.0
accuracy,0.8965768390386016,0.8965768390386016,0.8965768390386016,0.8965768390386016
macro avg,0.4343733783462434,0.3643881785024814,0.38891577510097525,68650.0
weighted avg,0.888907369791973,0.8965768390386016,0.8911069647773587,68650.0
Total_training_time(s),1079.96336464677,,,
Input_size,88,,,
